0.0006,,
2.3334,,
0.0008,,
0.0072,,
0.1291,,
0.0007,,
0.0008,,
0.0064,,
0.1686,,
0.1183,,
0.1905,,
0.0044,,
0.0009,,
0.0413,,
4.2004,,
4.3337,,
0.1625,,
2.2868,,
0.0419,,
0.0093,,
0.0134,,
0.0082,,
0.1165,,
0.0153,,
2.3061,,
0.1743,,
0.0052,,
0.0457,,
0.2635,,
0.0767,,
0.1169,,
0.0398,,
0.0082,,
0.1853,,
0.0027,,
0.112,,
0.0122,,
0.0051,,
0.0065,,
0.0006,,
0.0026,,
0.0521,,
2.3047,,
0.0041,,
0.0002,,
0.003,,
0.0025,,
0.1779,,
0.0004,,
0.2606,,
0.1732,,
0.0007,,
0.0111,,
0.2425,,
0.001,,
0.6609,,
0.3013,,
0.0056,,
0.0089,,
0.0019,,
0.0687,,
0.1722,,
0.1316,,
0.0007,,
0.0002,,
0.1573,,
0.7069,,
0.003,,
4.3292,,
0.0043,,
0.0045,,
0.0124,,
0.0013,,
0.0091,,
0.0005,,
0.7395,,
0.0013,,
0.0012,,
0.0399,,
0.0029,,
0.0018,,
0.0073,,
0.0915,,
0.2852,,
0.0493,,
0.1873,,
0.0015,,
0.0026,,
0.0038,,
0.002,,
0.0839,,
0.0108,,
0.0029,,
0.0024,,
0.0125,,
0.2842,,
0.0036,,
0.1518,,
0.0785,,
0.2335,,
0.0026,,
0.0019,,
0.0603,,
0.0051,,
0.0106,,
0.0993,,
0.7175,,
0.1494,,
0.0015,,
0.0046,,
0.0018,,
0.0033,,
0.0979,,
0,,
0.0014,,
0.1892,,
4.2278,,
0.0134,,
0.004,,
0.0017,,
0.0084,,
0.0544,,
0.048,,
0.0001,,
0.0064,,
4.2856,,
0.0001,,
0.0021,,
4.3434,,
4.2059,,
0.0005,,
0.0005,,
0.001,,
2.371,,
0.0118,,
0.0021,,
0.0578,,
0.106,,
0.0614,,
0.0041,,
0.0012,,
0.0013,,
0.0384,,
0.0052,,
0.0065,,
0.1886,,
0.0034,,
0.1654,,
0.1714,,
0.0005,,
4.2893,,
0.0006,,
4.2109,,
0.0751,,
4.3297,,
0.002,,
0.0016,,
0.1803,,
0.0093,,
2.2909,,
0.0055,,
0.0517,,
0.0801,,
0.0039,,
0.0024,,
0.003,,
0.0006,,
0.1025,,
0.0027,,
0.0117,,
0.0033,,
0.0025,,
0.0015,,
2.2686,,
0.0029,,
0.0001,,
0.0008,,
0.0379,,
0.0111,,
0.0097,,
0.0004,,
0.0027,,
0.0022,,
0.0287,,
0.0026,,
0.0014,,
0.008,,
0.7395,,
0.0236,,
0.2822,,
0.121,,
0.001,,
0.1821,,
0.28,,
0.0019,,
2.2884,,
0.0092,,
0.1078,,
0.0004,,
0.088,,
0.0066,,
0.1165,,
0.0214,,
4.2147,,
0.2395,,
0.077,,
0.0604,,
0.0006,,
0.1808,,
0.2326,,
0.0063,,
0.0043,,
0.0005,,
2.2947,,
0.0088,,
0.005,,
0.1272,,
0.7069,,
0.0004,,
0.0025,,
0.0067,,
0.717,,
0.0233,,
0.0077,,
0.1827,,
4.3255,,
0.002,,
4.3426,,
0.0022,,
0.0462,,
0.0354,,
0,,
0.001,,
0.0011,,
0.1431,,
4.3237,,
0.005,,
0.0006,,
0.1924,,
0.0001,,
0.0075,,
0.199,,
0.005,,
0.0011,,
0.0293,,
4.3017,,
0.1948,,
0.082,,
0.0295,,
4.1695,,
0.2803,,
0.0015,,
0.7126,,
2.2743,,
0.0022,,
0.0005,,
0.1943,,
0.0107,,
0.0093,,
0.0038,,
0.0051,,
0.0006,,
0.1706,,
0.0782,,
0.0009,,
2.3351,,
0.0543,,
0.0032,,
0.0701,,
0.0098,,
0.0317,,
0.0003,,
0.2922,,
0.0564,,
0.2902,,
0.0007,,
0.0003,,
0.7309,,
0.1763,,
0.0065,,
0.0037,,
2.3741,,
0.0014,,
0.0014,,
0.021,,
0.1876,,
0.0015,,
0.0065,,
0.1022,,
4.2957,,
0.0048,,
0.1138,,
0.0036,,
0.0047,,
0.0025,,
0.1453,,
0.1873,,
0.0014,,
0.0014,,
0.0053,,
0.0045,,
0.002,,
0.0123,,
0.0043,,
0.3064,,
2.3664,,
0.0418,,
0.0086,,
4.2172,,
0.0424,,
0.0068,,
0.0014,,
0.0002,,
0.1313,,
0.8669,,
0.2036,,
0.0514,,
0.0976,,
0.6904,,
0.1255,,
0.2372,,
0.8075,,
0.1479,,
4.1814,,
0.003,,
0.0049,,
0.045,,
0.0087,,
0.0039,,
0.0001,,
0.1,,
0.0025,,
0.0006,,
0.0004,,
4.1797,,
0.001,,
4.3004,,
2.3295,,
0.2351,,
0.0487,,
0.0108,,
0.0008,,
0.0127,,
0.7978,,
0.2502,,
4.1924,,
0.0126,,
0.004,,
0.004,,
0.0616,,
0.0025,,
0.1427,,
0.1065,,
0.2955,,
0.0036,,
0.0008,,
0.0008,,
0.0048,,
0.1252,,
0.0929,,
0.1674,,
0.0107,,
0.0092,,
0.0429,,
0.0492,,
0.0016,,
0.0005,,
0.0126,,
0.0087,,
0.1862,,
0.0012,,
0.0102,,
2.3411,,
0.0116,,
0.044,,
0.1859,,
0.0059,,
0.0021,,
0.0045,,
0.0178,,
2.2833,,
0.0066,,
0.0057,,
0.8375,,
0.0031,,
0.0021,,
0.7069,,
4.176,,
0.002,,
0.2879,,
0.0944,,
2.3622,,
2.3361,,
0.0793,,
0.1111,,
0.0073,,
0.8105,,
0.1491,,
0.1459,,
0.0141,,
0.0033,,
0.0036,,
0.0053,,
0.035,,
0.0028,,
0.0048,,
0.0009,,
0.1862,,
0.0107,,
0.0021,,
0.1291,,
0.1756,,
0.2907,,
0.0757,,
0.0015,,
0.0016,,
0.0044,,
4.2854,,
0.0061,,
0.0036,,
0.1746,,
0.0118,,
0.0062,,
0.0055,,
0.0011,,
0.0046,,
0.81,,
0.8002,,
0.0017,,
0.0001,,
0.0523,,
0.0038,,
0.0222,,
0.0526,,
0.0246,,
0.0015,,
0.0012,,
0.0011,,
0.0002,,
0.0007,,
0,,
2.2707,,
0.011,,
0.0018,,
0.178,,
2.3339,,
0.0002,,
0.0002,,
0.0354,,
2.2916,,
0.1697,,
0.2599,,
0.0091,,
0.0125,,
0.1054,,
0.0063,,
0.1703,,
0.2977,,
2.2934,,
0.0128,,
0.0012,,
0.0099,,
0.0032,,
0.0016,,
2.3764,,
0.0002,,
0.0099,,
0.2942,,
0.0005,,
0.1341,,
0.0111,,
0.7948,,
0.0029,,
0.0113,,
0.0099,,
0.1517,,
0.0076,,
0.0003,,
0.1138,,
0.0935,,
0.0329,,
4.2298,,
0.1962,,
0.0533,,
0.0124,,
0.0248,,
0.0078,,
0.0268,,
0.2957,,
0.0104,,
0.0125,,
0.0004,,
0.0011,,
0.0333,,
0.0076,,
0.0002,,
0.0026,,
0.0401,,
0.0022,,
0.1628,,
0.1247,,
0.0016,,
0.2808,,
0.0001,,
0.0892,,
0.0017,,
2.2712,,
0.1694,,
0.001,,
4.1814,,
0.838,,
0.0007,,
2.3425,,
0.0055,,
0.0029,,
0.0395,,
0.0049,,
0.0547,,
0.0571,,
0.0008,,
0.0119,,
0.0069,,
0.1394,,
0.0107,,
0.004,,
0.0002,,
0.1739,,
0.003,,
0.0028,,
0.2673,,
4.3585,,
0.0006,,
0.0173,,
0.1097,,
0.0785,,
4.3041,,
4.3411,,
0.0106,,
0.0974,,
0.171,,
0.0012,,
0.0013,,
0.0027,,
0.059,,
0.2965,,
0.0059,,
0.1646,,
0.0027,,
0.0008,,
0.003,,
0.0116,,
0.0152,,
0.042,,
0.0015,,
0.1032,,
0.0382,,
0.153,,
0.0016,,
0.0476,,
0.0024,,
0.0466,,
0.0028,,
0.0057,,
0.0038,,
0.0005,,
0.0015,,
0.0024,,
0.084,,
0.055,,
2.298,,
0.0039,,
0.1707,,
0.0212,,
0.0005,,
0.0003,,
0.1099,,
0.0016,,
0.0006,,
0.0025,,
0.2356,,
0.7109,,
0.0036,,
0.1434,,
0.0027,,
0.0052,,
0.0006,,
0.0339,,
0.2321,,
0.0089,,
0.1282,,
0.0063,,
0.0032,,
0.2353,,
4.2202,,
0.0039,,
0.0132,,
0.0013,,
0.0104,,
0.044,,
4.1852,,
0.006,,
0.0266,,
0.1291,,
0.0006,,
0.2852,,
0.003,,
0.0003,,
0.0873,,
2.3474,,
0.2957,,
0.0967,,
0.1301,,
0.0944,,
0.0453,,
0.001,,
0.0084,,
0.0016,,
0.1206,,
0.0073,,
0.0034,,
0.0027,,
0.0067,,
0.0116,,
0.0501,,
0.01,,
0.0092,,
0.0082,,
0.007,,
0.2418,,
0.1104,,
0.0017,,
0.0097,,
0.0096,,
0.0049,,
0.0007,,
0.005,,
0.0069,,
0.0003,,
0.0015,,
0.2776,,
0.2337,,
2.3217,,
0.0129,,
0.0007,,
0.0301,,
4.2129,,
0.0026,,
0.0052,,
2.2963,,
0.1835,,
0.0039,,
0.0496,,
0.1812,,
0.0066,,
0.002,,
0.0015,,
0.0054,,
0.1578,,
0.0019,,
2.2567,,
0.0014,,
0.0006,,
0.1877,,
4.3142,,
0.6555,,
0.1537,,
0.0005,,
4.2805,,
0.2033,,
0.0818,,
0.11,,
0.1761,,
0.0074,,
0.0012,,
0.0096,,
0.0028,,
0,,
0.1153,,
0.0036,,
0.1412,,
0.0002,,
0.1658,,
0.108,,
0.2597,,
0.0512,,
0.2094,,
0.0865,,
0.0069,,
0.0014,,
0.0011,,
0.0055,,
0.0145,,
2.287,,
0.0096,,
0.0113,,
0.0007,,
0.1172,,
0.0083,,
0.1126,,
0.0045,,
0.8219,,
0.003,,
0.0014,,
0.0023,,
0.001,,
4.3511,,
0.0035,,
0.0163,,
0.0039,,
0.0046,,
0.0004,,
0.0142,,
0.1604,,
0.0041,,
0.0035,,
0.0001,,
0.0041,,
0.0035,,
0.0501,,
0.0007,,
0.0463,,
0.0042,,
0.0019,,
0.0005,,
0.0007,,
0.0021,,
0.0035,,
0.0054,,
0.024,,
0.0031,,
0.0096,,
0.0548,,
0.0108,,
4.1894,,
0.0037,,
0.0352,,
0.1158,,
0.0008,,
0.001,,
0.0481,,
0.0102,,
0.0029,,
0.0022,,
0.0001,,
0.0005,,
0.0056,,
0.0004,,
0.094,,
0.2592,,
0.0083,,
0.1316,,
0.81,,
0.1086,,
0.0047,,
0.0109,,
0.0092,,
0.1102,,
2.3686,,
0.0974,,
0.0114,,
0.0147,,
0.0129,,
0.8179,,
0.1509,,
4.3374,,
2.3326,,
0.8732,,
0.1388,,
0.0067,,
0.0014,,
2.3325,,
0.0032,,
0.1022,,
0.0012,,
2.3069,,
0.0018,,
0.0497,,
0.118,,
0.0461,,
0.0068,,
0.6556,,
0.1815,,
0.8445,,
0.007,,
0.0015,,
0.0006,,
0.2608,,
0.0022,,
0.2458,,
0.0009,,
0.4329,,
0.2256,,
0.0018,,
0.012,,
0.0114,,
0.848,,
0.0093,,
0.0001,,
0.0109,,
0.6588,,
0.0349,,
0.0019,,
0.1748,,
0.0204,,
0.4442,,
0.0124,,
0.039,,
0.4672,,
0.2949,,
0.0212,,
0.0095,,
0.0031,,
0.1386,,
0.2316,,
0.2006,,
0.001,,
0.0026,,
0.0285,,
0.002,,
0.0004,,
0.2358,,
0.0227,,
0.0008,,
0.1139,,
0.0001,,
0.0054,,
0.0019,,
0.8468,,
0.2606,,
0.0722,,
0.1809,,
0.0077,,
0.8524,,
0.1786,,
0.8429,,
0.0104,,
0.1195,,
0.2915,,
0.0016,,
0.0113,,
0.4564,,
0.8554,,
0.0232,,
0.4449,,
0.0969,,
0.0033,,
0.3149,,
0.0026,,
0.0739,,
0.005,,
0.662,,
0.0125,,
0.0031,,
0.0003,,
0.0029,,
0.0467,,
0.0027,,
0.45,,
0.0002,,
0.4229,,
0.0058,,
0.0536,,
0.0546,,
0.1084,,
0.0029,,
0.0348,,
0.312,,
0.001,,
0.0008,,
0.2085,,
0.0957,,
0.2596,,
0.4684,,
0.1755,,
0.0952,,
0.2269,,
0.2661,,
0.0171,,
0.8553,,
0.6487,,
0.4851,,
0.0178,,
0.0018,,
0.8573,,
0.0113,,
0.0272,,
0.0006,,
0.0507,,
0.459,,
0.8512,,
0.8501,,
0.447,,
0.849,,
0.3055,,
0.2941,,
0.1422,,
0.0061,,
0.3027,,
0.0114,,
0.0006,,
0.0117,,
0.0026,,
0.5042,,
0.0089,,
0.0043,,
0.0019,,
0.1336,,
0.0003,,
0.0111,,
0.0169,,
0.29,,
0.0023,,
0.6607,,
0.011,,
0.0004,,
0.0043,,
0.0602,,
0.6576,,
0.4853,,
0.0001,,
0.655,,
0.0117,,
0.8401,,
0.6578,,
0.0097,,
0.0807,,
0.0179,,
0.8551,,
0.0287,,
0.01,,
0.0064,,
0.0016,,
0.0036,,
0.0047,,
0.4289,,
0.0264,,
0.0043,,
0.4817,,
0.6584,,
0.8415,,
0.4179,,
0.0001,,
0.0017,,
0.0002,,
0.2966,,
0.658,,
0.0265,,
0.4698,,
0.0101,,
0.0031,,
0.0009,,
0.2228,,
0.4049,,
0.0063,,
0.0692,,
0.1625,,
0.0014,,
0.0007,,
0.0115,,
0.01,,
0.0045,,
0.4594,,
0.0115,,
0.0027,,
0.002,,
0.0281,,
0.0037,,
0.4517,,
0.6598,,
0.8423,,
0.2162,,
0.4346,,
0.1288,,
0.0309,,
0.1607,,
0.2288,,
0.0085,,
0.4787,,
0.0014,,
0.6602,,
0.0755,,
0.2592,,
0.0019,,
0.0233,,
0.4695,,
0.8457,,
0.0029,,
0,,
0.4698,,
0.479,,
0.0035,,
0.2984,,
0.0056,,
0.2573,,
0.0145,,
0.2345,,
0.4569,,
0.0014,,
0.002,,
0.6578,,
0.0088,,
0.0008,,
0.0001,,
0.1639,,
0.0033,,
0.6522,,
0.0024,,
0.1554,,
0.2882,,
0.0088,,
0.0193,,
0.4723,,
0.3472,,
0.4666,,
0.0012,,
0.0103,,
0.0014,,
0.0945,,
0.0971,,
0.1751,,
0.1731,,
0.8531,,
0.1316,,
0.0448,,
0.0187,,
0.2675,,
0.0004,,
0.0001,,
0.2571,,
0.0033,,
0.0574,,
0.0108,,
0.0027,,
0.1313,,
0.4775,,
0.2345,,
0.0086,,
0.0011,,
0.8504,,
0.2377,,
0.0622,,
0.0529,,
0.2671,,
0.0003,,
0.4678,,
0.4458,,
0.4316,,
0.0995,,
0.0108,,
0.0003,,
0.0001,,
0.1052,,
0.8412,,
0.0022,,
0.0019,,
0.0022,,
0.0219,,
0.0054,,
0.0084,,
0.2596,,
0.0134,,
0.021,,
0.0124,,
0.0068,,
0.291,,
0.0021,,
0.0018,,
0.2894,,
0.0001,,
0.002,,
0.0727,,
0.0037,,
0.0033,,
0.0789,,
0.0222,,
0.0095,,
0.8549,,
0.0096,,
0.0055,,
0.8476,,
0.0711,,
0.0021,,
0.3281,,
0.003,,
0.0621,,
0.4567,,
0.0013,,
0.2665,,
0.2542,,
0.0046,,
0.002,,
0.8486,,
0.0006,,
0.0231,,
0.0229,,
0.3134,,
0.0776,,
0.1286,,
0.4684,,
0.0022,,
0.8574,,
0.0031,,
0.1613,,
0.0112,,
0.2675,,
0.4399,,
0.4667,,
0.0024,,
0.0067,,
0.0128,,
0.0073,,
0.8528,,
0.657,,
0.0016,,
0.0782,,
0.0225,,
0.0033,,
0.0025,,
0.0929,,
0.4422,,
0.0009,,
0.4521,,
0.0006,,
0.03,,
0.002,,
0.2586,,
0.3052,,
0.0016,,
0.4021,,
0.0057,,
0.0116,,
0.003,,
0.0126,,
0.0122,,
0.0122,,
0.0085,,
0.0012,,
0.0017,,
0.0018,,
0.452,,
0.0002,,
0.0009,,
0.0002,,
0.415,,
0.2604,,
0.0078,,
0.0128,,
0.0219,,
0.005,,
0.0102,,
0.0083,,
0.0034,,
0.0215,,
0.0156,,
0.1021,,
0.0105,,
0.0042,,
0.1484,,
0.0028,,
0.043,,
0.093,,
0.0026,,
0.002,,
0.0296,,
0.2602,,
0.8499,,
0.0098,,
0.2587,,
0.0027,,
0.853,,
0.0028,,
0.0366,,
0.0017,,
0.0083,,
0.0371,,
0.0394,,
0.0021,,
0.2765,,
0.0025,,
0.0084,,
0.2645,,
0.0141,,
0.6577,,
0.0112,,
0.1026,,
0.17,,
0.6595,,
0.0075,,
0.0005,,
0.2937,,
0.0043,,
0.4617,,
0.6563,,
0.4382,,
0.0064,,
0.017,,
0.0027,,
0.0513,,
0.1538,,
0.1011,,
0.4362,,
0.2611,,
0.0035,,
0.0001,,
0.0121,,
0.2197,,
0.4453,,
0.1412,,
0.0069,,
0.3023,,
0.0022,,
0.004,,
0,,
0.0035,,
0.0021,,
0.0009,,
0.0282,,
0.001,,
0.0015,,
0.0021,,
0.8545,,
0.0834,,
0.0015,,
0.0008,,
0.2601,,
0.0919,,
0.006,,
0.006,,
0.0045,,
0.0112,,
0.0031,,
0.0326,,
0.6492,,
0.0109,,
0.4232,,
0.231,,
0.0021,,
0.0092,,
0.0145,,
0.001,,
0.8457,,
0.0094,,
0.24,,
0.3971,,
0.0166,,
0.002,,
0.4681,,
0.0004,,
0.001,,
0.2364,,
0.6557,,
0.2445,,
0.8399,,
0.0022,,
0.0057,,
0.0027,,
0.0178,,
0.0047,,
0.4089,,
0.4031,,
0.6545,,
0.4719,,
0.0076,,
0.8433,,
0.6523,,
0.0006,,
0.0269,,
0.2909,,
0.0161,,
0.0004,,
0.0015,,
0.1693,,
0.0275,,
0.2942,,
0.3218,,
0.0061,,
0.0678,,
0.1032,,
0.2872,,
0.0115,,
0.2601,,
0.2705,,
0.0029,,
0.0008,,
0.6533,,
0.2539,,
0.0022,,
0.2606,,
0.4,,
0.2863,,
0.0081,,
0.0128,,
0.0001,,
0.0001,,
0.0044,,
0.0006,,
0.6651,,
0.0764,,
0.001,,
0.0675,,
0.0037,,
0.0855,,
0.8483,,
0.4649,,
0.2942,,
0.0398,,
0.0014,,
0.0081,,
0.0282,,
0.0009,,
0.4831,,
0.2272,,
0.0031,,
0.4091,,
0.0743,,
0.4534,,
0.3048,,
0.4305,,
0.1668,,
0.6533,,
0.0083,,
0.0386,,
0.0055,,
0.0149,,
0.0339,,
0.1489,,
0.0019,,
0.0098,,
0.0086,,
0.0027,,
0.0093,,
0.0045,,
0.0227,,
0.0003,,
0.0082,,
0.0358,,
0.1611,,
0.0011,,
0.2627,,
0.0136,,
0.4649,,
0.0004,,
0.4379,,
0.2647,,
0.0043,,
0.0074,,
0.0623,,
0.016,,
0.3098,,
0.8513,,
0.4712,,
0.03,,
0.6573,,
0.4706,,
0.0013,,
0.0969,,
0.0238,,
0.4328,,
0.0522,,
0.0058,,
0.008,,
0.0121,,
0.0026,,
0.1101,,
0.0003,,
0.001,,
0.2442,,
0.6582,,
0.4637,,
0.0066,,
0.0124,,
0.255,,
0.0118,,
0.2865,,
0.4632,,
0.0001,,
0.0122,,
0.001,,
0.2247,,
0.0066,,
0.2611,,
0.491,,
0.0003,,
0.297,,
0.6579,,
0.1627,,
0.0044,,
0.0063,,
0.0122,,
0.0016,,
0.2896,,
0.0068,,
0.4919,,
0.4271,,
0.6548,,
0.009,,
0.0123,,
0.0537,,
0.2637,,
0.2301,,
0.0026,,
0.6606,,
0.2197,,
0.0026,,
0.0019,,
0.6548,,
0.0022,,
0.0482,,
0.0974,,
0.0007,,
0.0025,,
0.8492,,
0.0574,,
0.8476,,
0.0072,,
0.6586,,
0.1389,,
0.0011,,
0.2603,,
0.0964,,
0.4692,,
0.0028,,
0.0018,,
0.0018,,
0.42,,
0.4131,,
0.0031,,
0.0703,,
0.8526,,
0.0057,,
0.0809,,
0.0008,,
0.0084,,
0.4615,,
0.0027,,
0.0015,,
0.6564,,
0.055,,
0.251,,
0.3933,,
0.2663,,
0.0779,,
0.0015,,
0.0003,,
0.654,,
0.0289,,
0.4322,,
0.2619,,
0.0684,,
0.0037,,
0.0041,,
0.4553,,
0.0154,,
0.2917,,
0.6513,,
0.0101,,
0.2905,,
0.4596,,
0.0055,,
0.0104,,
0.4139,,
0.0079,,
0.3178,,
0.6549,,
0.0131,,
0.842,,
0.0013,,
0.0109,,
0.0036,,
0.0112,,
0.2561,,
0.0078,,
0.0018,,
0.006,,
0.2976,,
0.6557,,
0.1666,,
0.0026,,
0.0027,,
0.4721,,
0.007,,
0.0024,,
0.0107,,
0.2594,,
0.0003,,
0.0352,,
0.008,,
0.0004,,
0.0014,,
0.0129,,
0.4475,,
0.4181,,
0.8468,,
0.0025,,
0.8467,,
0.0199,,
0.6633,,
0.0026,,
0.0853,,
0.0083,,
0.0022,,
0.1715,,
0.0683,,
0.0002,,
0.8411,,
0.0193,,
0.0037,,
0.0025,,
0.8437,,
0.0018,,
0.0414,,
0.0062,,
0.0604,,
0.0074,,
0.4451,,
0.0081,,
0.2603,,
0.0728,,
0.0023,,
0.1814,,
0.002,,
0.6575,,
0.0056,,
0.0219,,
0.2659,,
0.004,,
0.0023,,
0.4431,,
0.5091,,
0.4297,,
0.0073,,
0.1683,,
0.0091,,
0.0239,,
0.0841,,
0.0242,,
0.0274,,
0.1266,,
0.0291,,
0.0574,,
0.0047,,
0.0065,,
0.0004,,
0.4406,,
0.8486,,
0.0146,,
0.0366,,
0.4548,,
0.0971,,
0.0026,,
0.0547,,
0.0027,,
0.3933,,
0.303,,
0.4587,,
0.8465,,
0.0106,,
0.0359,,
0.0049,,
0.006,,
0.8539,,
0.0067,,
0.0018,,
0.0007,,
0.0114,,
0.4825,,
0.4635,,
0.2559,,
0.0897,,
0.0116,,
0.6578,,
0.8522,,
0.8476,,
0.2915,,
0.6468,,
0.0068,,
0.0216,,
0.1515,,
0.11,,
0.0114,,
0.0014,,
0.0038,,
0.1407,,
0.653,,
0.2577,,
0.001,,
0.0076,,
0.0096,,
0.0032,,
0.0207,,
0.2088,,
0.2587,,
0.8544,,
0.0152,,
0.0022,,
0.8499,,
0.4528,,
0.0016,,
0.2677,,
0.0293,,
0.0094,,
0.006,,
0.2582,,
0.0283,,
0.4008,,
0.0282,,
0.005,,
0.3009,,
0.0167,,
0.4681,,
0.0062,,
0.6564,,
0.0017,,
0.0354,,
0.0017,,
0.1758,,
0.4744,,
0.0022,,
0.0085,,
0.2046,,
0.0544,,
0.2672,,
0.104,,
0.0001,,
0.0024,,
0.3222,,
0.6575,,
0.0111,,
0.2865,,
0.211,,
0.0009,,
0.0027,,
0.0037,,
0.4429,,
0.0069,,
0.0021,,
0.3127,,
0.0214,,
0.4289,,
0.8427,,
0.0084,,
0.0002,,
0.0745,,
0.4607,,
0.4346,,
0.0009,,
0.6625,,
0.0201,,
0.0027,,
0.0786,,
0.0112,,
0.0007,,
0.0016,,
0.005,,
0.0021,,
0.232,,
0.2566,,
0.0053,,
0.0129,,
0.0035,,
0.0084,,
0.0066,,
0.0006,,
0.0017,,
0.0292,,
0.0714,,
0.2722,,
0.0016,,
0.6563,,
0.4521,,
0.0105,,
0.0008,,
0.1002,,
0.0123,,
0.4782,,
0.4884,,
0.8569,,
0.0738,,
0.0545,,
0.0037,,
0.008,,
0.2231,,
0.8522,,
0.0068,,
0.842,,
0.0006,,
0.6565,,
0.0113,,
0,,
0.259,,
0.103,,
0.2525,,
0.0165,,
0.093,,
0.2594,,
0.0005,,
0.178,,
0.0026,,
0.0006,,
0.006,,
0.1432,,
0.0921,,
0.0033,,
0.0138,,
0.1632,,
0.0281,,
0.0353,,
0.0346,,
0.0224,,
0.1356,,
0.0155,,
0.0202,,
0.1682,,
0.2631,,
0.0474,,
0.0009,,
0.6589,,
0.0031,,
0.288,,
0.0069,,
0.0006,,
0.6547,,
0.0213,,
0.264,,
0.0703,,
0.0272,,
0.0161,,
0.6539,,
0.8403,,
0.0005,,
0.0018,,
0.0068,,
0.4501,,
0.6576,,
0.0218,,
0.8457,,
0.2609,,
0.0804,,
0.0078,,
0.0051,,
0.0378,,
0.027,,
0.0013,,
0.0102,,
0.0008,,
0.002,,
0.8519,,
0.0365,,
0.8569,,
0.0209,,
0.0811,,
0.8462,,
0.02,,
0.0009,,
0.8435,,
0.1016,,
0.0005,,
0.2878,,
0.019,,
0.0045,,
0.6531,,
0.0028,,
0.0005,,
0.8527,,
0.4605,,
0.0057,,
0.0015,,
0.4565,,
0.0018,,
0.0551,,
0.0047,,
0.2531,,
0.6532,,
0.4283,,
0.3255,,
0.0733,,
0.0035,,
0.0132,,
0.0064,,
0.0025,,
0.0005,,
0.0093,,
0.161,,
0.0041,,
0.658,,
0.0012,,
0.0205,,
0.658,,
0.0019,,
0.4817,,
0.0032,,
0.2282,,
0.6521,,
0.0058,,
0.4631,,
0.0113,,
0.001,,
0.0074,,
0.0169,,
0.6553,,
0.0014,,
0.0095,,
0.0001,,
0.0133,,
0.8547,,
0.0131,,
0.0117,,
0.0307,,
0.2672,,
0.0055,,
0.0029,,
0.4864,,
0.0809,,
0.0167,,
0.4489,,
0.4907,,
0.0086,,
0.0203,,
0.0139,,
0.0125,,
0.057,,
0.1732,,
0.0023,,
0.1785,,
0.0013,,
0.4576,,
0.0092,,
0.0961,,
0.0115,,
0.0067,,
0.0062,,
0.0006,,
0.026,,
0.0004,,
0.4726,,
0.0109,,
0.0072,,
0.016,,
0.8452,,
0.4317,,
0.3884,,
0.0193,,
0.1795,,
0.1283,,
0.8388,,
0.103,,
0.002,,
0.4393,,
0.0029,,
0.8479,,
0.8529,,
0.1011,,
0.0006,,
0.3419,,
0.0449,,
0.1003,,
0.0734,,
0.0008,,
0.0108,,
0.0128,,
0.0057,,
0.256,,
0.0792,,
0.186,,
0.1427,,
0.0017,,
0.0214,,
0.0105,,
0.0085,,
0.0007,,
0.6575,,
0.002,,
0.0094,,
0.2371,,
0.017,,
0.0193,,
0.001,,
0.8497,,
0.0006,,
0.0005,,
0.0047,,
0.0032,,
0.0033,,
0.0071,,
0.4305,,
0.0003,,
0.1288,,
0.3116,,
0.0008,,
0.0021,,
0.0083,,
0.4424,,
0.0023,,
0.0109,,
0.0006,,
0.0069,,
0.0004,,
0.6552,,
0.0027,,
0.0021,,
0.1417,,
0.4083,,
0.2455,,
0.0349,,
0.1081,,
0.6635,,
0.0277,,
0.2511,,
0.0016,,
0.0339,,
0.0047,,
0.0021,,
0.1739,,
0.0535,,
0.0024,,
0.4494,,
0.8491,,
0.0872,,
0.0057,,
0.2461,,
0.0065,,
0.6605,,
0.0215,,
0.0037,,
0.0031,,
0.0281,,
0.019,,
0.4449,,
0.0089,,
0.2892,,
0.0032,,
0.0271,,
0.3989,,
0.0008,,
0.0002,,
0.0016,,
0.0108,,
0.2461,,
0.0018,,
0.0108,,
0.0037,,
0.0027,,
0.013,,
0.0013,,
0.1875,,
0.0087,,
0.4525,,
0.0677,,
0.6556,,
0.0113,,
0.0043,,
0.0014,,
0.2711,,
0.4796,,
0.0137,,
0.0014,,
0.006,,
0.0009,,
0.0028,,
0.8447,,
0.6555,,
0.0001,,
0.0005,,
0.4338,,
0.0284,,
0.0012,,
0.4212,,
0.2623,,
0.1551,,
0.0129,,
0.0941,,
0.0047,,
0.0211,,
0.6546,,
0.2384,,
0.0047,,
0.2711,,
0.0048,,
0.8459,,
0.1721,,
0.0017,,
0.0011,,
0.0089,,
0.4638,,
0.2169,,
0.6527,,
0.0076,,
0.6479,,
0.0119,,
0.002,,
0.0023,,
0.014,,
0.0027,,
0.4638,,
0.0003,,
0.4684,,
0.0118,,
0.0078,,
0.0053,,
0.0012,,
0.0115,,
0.002,,
0.0018,,
0.0113,,
0.2984,,
0.0007,,
0.0091,,
0.0154,,
0.0136,,
0.2858,,
0.1259,,
0.0011,,
0.4498,,
0.6492,,
0.0149,,
0.0228,,
0.0087,,
0.0021,,
0.0193,,
0.2445,,
0.0153,,
0.0035,,
0.0173,,
0.0096,,
0.0269,,
0.1703,,
0.0027,,
0.4086,,
0.0281,,
