time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[4N 2Y 3N ],231.0133,0.0135
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[4N 2N 3Y ],224.2867,0.0518
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[4Y 11Y 3N ],258.1180,0.0588
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,249.25,[4Y 11Y 3Y ],253.9160,0.0187
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54,[4Y 11N 2N ],223.5980,0.0301
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[4N 2N 3N ],213.2400,0.0584
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[4Y 11Y 3Y ],253.9160,0.0343
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21,[4Y 11N 2N ],223.5980,0.0245
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[4Y 11N 2N ],223.5980,0.0263
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[4N 2Y 3N ],231.0133,0.0289
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96,[4N 2N 3Y ],224.2867,0.0495
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[4N 2N 3N ],213.2400,0.0352
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32,[4N 2Y 3Y ],243.8125,0.0299
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[4Y 11N 2N ],223.5980,0.0573
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[4Y 11N 2Y ],247.7575,0.0640
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[4N 2N 3Y ],224.2867,0.0432
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,235.31,[4N 2Y 3N ],231.0133,0.0183
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[4N 2N 3Y ],224.2867,0.0150
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[4Y 11N 2Y ],247.7575,0.0099
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[4Y 11Y 3N ],258.1180,0.0130
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[4Y 11Y 3N ],258.1180,0.0306
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[4Y 11Y 3N ],258.1180,0.0308
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[4Y 11N 2Y ],247.7575,0.0116
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53,[4Y 11Y 3Y ],253.9160,0.0176
Y,N,N,Y,N,Y,Y,N,Y,N,N,214.38,[4Y 11N 2N ],223.5980,0.0430
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[4N 2Y 3N ],231.0133,0.0107
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[4N 2N 3N ],213.2400,0.0618
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[4Y 11Y 3N ],258.1180,0.0339
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[4Y 11Y 3Y ],253.9160,0.0293
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[4Y 11N 2Y ],247.7575,0.0117
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20,[4Y 11Y 3Y ],253.9160,0.0230
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[4N 2Y 3N ],231.0133,0.0193
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[4Y 11Y 3Y ],253.9160,0.0262
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,232.47,[4N 2N 3Y ],224.2867,0.0352
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27,[4Y 11Y 3N ],258.1180,0.0151
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[4Y 11N 2N ],223.5980,0.0405
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[4N 2N 3Y ],224.2867,0.0503
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[4N 2N 3N ],213.2400,0.0104
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[4N 2Y 3Y ],243.8125,0.0383
Y,Y,N,N,Y,Y,Y,N,Y,N,N,224.88,[4N 2Y 3N ],231.0133,0.0273
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[4Y 11N 2N ],223.5980,0.0359
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,214.41,[4Y 11N 2N ],223.5980,0.0429
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[4N 2N 3N ],213.2400,0.0051
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[4N 2N 3Y ],224.2867,0.0391
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[4N 2N 3N ],213.2400,0.0345
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[4Y 11Y 3Y ],253.9160,0.0388
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[4N 2N 3Y ],224.2867,0.0123
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[4Y 11Y 3N ],258.1180,0.0260
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[4N 2Y 3N ],231.0133,0.0132
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[4N 2N 3Y ],224.2867,0.0440
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[4Y 11N 2N ],223.5980,0.0382
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[4Y 11N 2N ],223.5980,0.0525
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[4N 2N 3Y ],224.2867,0.0488
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[4Y 11N 2Y ],247.7575,0.0191
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[4Y 11N 2N ],223.5980,0.0311
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[4N 2Y 3Y ],243.8125,0.0182
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59,[4N 2Y 3N ],231.0133,0.0018
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[4Y 11N 2N ],223.5980,0.0213
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[4Y 11N 2Y ],247.7575,0.0635
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[4N 2Y 3N ],231.0133,0.0196
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[4Y 11N 2N ],223.5980,0.0663
Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,260.69,[4Y 11Y 3Y ],253.9160,0.0260
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[4N 2N 3Y ],224.2867,0.0262
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[4N 2N 3Y ],224.2867,0.0451
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[4Y 11N 2Y ],247.7575,0.0281
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[4N 2Y 3N ],231.0133,0.0328
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[4Y 11N 2N ],223.5980,0.0368
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[4N 2Y 3Y ],243.8125,0.0266
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[4N 2N 3N ],213.2400,0.0562
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[4N 2N 3N ],213.2400,0.0126
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[4Y 11N 2Y ],247.7575,0.0340
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[4Y 11N 2Y ],247.7575,0.0708
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[4N 2Y 3N ],231.0133,0.0216
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[4N 2Y 3N ],231.0133,0.0016
Y,Y,N,N,N,Y,N,Y,N,Y,N,223.21,[4N 2Y 3N ],231.0133,0.0350
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70,[4Y 11Y 3N ],258.1180,0.0379
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[4N 2N 3Y ],224.2867,0.0109
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[4N 2N 3Y ],224.2867,0.0185
Y,N,N,Y,N,N,N,Y,N,N,N,213.18,[4Y 11N 2N ],223.5980,0.0489
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[4Y 11N 2N ],223.5980,0.0276
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[4Y 11N 2N ],223.5980,0.0377
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[4Y 11Y 3Y ],253.9160,0.0107
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[4N 2N 3Y ],224.2867,0.0392
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80,[4Y 11N 2Y ],247.7575,0.0002
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74,[4Y 11N 2N ],223.5980,0.0364
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[4N 2N 3N ],213.2400,0.0330
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[4N 2N 3Y ],224.2867,0.0169
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79,[4N 2Y 3Y ],243.8125,0.0042
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[4N 2N 3N ],213.2400,0.0642
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39,[4Y 11N 2N ],223.5980,0.0578
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[4Y 11N 2N ],223.5980,0.0450
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[4Y 11Y 3Y ],253.9160,0.0297
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[4N 2Y 3Y ],243.8125,0.0162
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39,[4Y 11Y 3N ],258.1180,0.0476
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13,[4Y 11Y 3N ],258.1180,0.0487
Y,N,Y,N,N,Y,N,N,N,Y,N,217.70,[4N 2N 3Y ],224.2867,0.0303
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[4Y 11Y 3Y ],253.9160,0.0132
Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,248.65,[4Y 11Y 3Y ],253.9160,0.0212
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[4N 2Y 3Y ],243.8125,0.0455
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[4N 2Y 3N ],231.0133,0.0349
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[4N 2Y 3Y ],243.8125,0.0203
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[4Y 11Y 3Y ],253.9160,0.0226
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[4N 2N 3N ],213.2400,0.0206
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[4N 2Y 3N ],231.0133,0.0050
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[4N 2N 3Y ],224.2867,0.0564
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[4N 2Y 3N ],231.0133,0.0119
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[4Y 11Y 3Y ],253.9160,0.0367
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[4N 2Y 3N ],231.0133,0.0280
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[4Y 11N 2N ],223.5980,0.0241
Y,Y,N,Y,N,Y,Y,N,N,N,Y,253.39,[4Y 11Y 3N ],258.1180,0.0187
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[4N 2Y 3N ],231.0133,0.0205
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[4N 2Y 3N ],231.0133,0.0120
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[4Y 11Y 3Y ],253.9160,0.0139
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[4Y 11N 2Y ],247.7575,0.0251
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[4Y 11Y 3Y ],253.9160,0.0399
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[4N 2N 3N ],213.2400,0.0261
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[4Y 11Y 3N ],258.1180,0.0316
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22,[4N 2Y 3Y ],243.8125,0.0150
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[4Y 11Y 3Y ],253.9160,0.0416
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[4Y 11Y 3Y ],253.9160,0.0180
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[4N 2N 3Y ],224.2867,0.0393
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[4N 2N 3Y ],224.2867,0.0352
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43,[4Y 11N 2Y ],247.7575,0.0614
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[4N 2N 3Y ],224.2867,0.0064
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[4Y 11Y 3Y ],253.9160,0.0331
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19,[4Y 11N 2N ],223.5980,0.0244
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[4Y 11Y 3Y ],253.9160,0.0225
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[4Y 11Y 3N ],258.1180,0.0289
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99,[4N 2N 3Y ],224.2867,0.0374
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[4Y 11N 2N ],223.5980,0.0374
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[4N 2N 3Y ],224.2867,0.0243
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[4Y 11Y 3Y ],253.9160,0.0308
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[4N 2N 3N ],213.2400,0.0015
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[4Y 11N 2N ],223.5980,0.0337
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[4Y 11Y 3N ],258.1180,0.0347
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[4Y 11Y 3Y ],253.9160,0.0520
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[4Y 11N 2Y ],247.7575,0.0519
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[4Y 11N 2N ],223.5980,0.0521
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[4Y 11Y 3Y ],253.9160,0.0458
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[4N 2Y 3N ],231.0133,0.1362
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[4Y 11Y 3Y ],253.9160,0.0221
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[4N 2N 3Y ],224.2867,0.0044
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37,[4N 2N 3N ],213.2400,0.0053
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[4N 2Y 3Y ],243.8125,0.0322
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[4Y 11Y 3N ],258.1180,0.0049
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[4Y 11N 2Y ],247.7575,0.0500
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[4Y 11Y 3Y ],253.9160,0.0275
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71,[4N 2N 3N ],213.2400,0.0366
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37,[4Y 11Y 3N ],258.1180,0.0434
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[4N 2Y 3Y ],243.8125,0.0274
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[4Y 11N 2Y ],247.7575,0.0438
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[4N 2N 3N ],213.2400,0.0257
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[4Y 11N 2Y ],247.7575,0.0174
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61,[4Y 11Y 3Y ],253.9160,0.0296
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[4N 2Y 3N ],231.0133,0.0178
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[4Y 11N 2N ],223.5980,0.0656
Y,N,N,Y,Y,N,Y,N,Y,Y,N,213.85,[4Y 11N 2N ],223.5980,0.0456
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[4Y 11Y 3Y ],253.9160,0.0164
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[4N 2Y 3N ],231.0133,0.0138
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[4N 2N 3N ],213.2400,0.0232
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[4Y 11N 2N ],223.5980,0.0432
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[4N 2Y 3Y ],243.8125,0.0109
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[4N 2Y 3Y ],243.8125,0.0119
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23,[4N 2N 3Y ],224.2867,0.0546
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91,[4Y 11Y 3N ],258.1180,0.0246
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[4Y 11N 2N ],223.5980,0.0612
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[4N 2Y 3Y ],243.8125,0.0385
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[4Y 11Y 3Y ],253.9160,0.0165
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[4N 2N 3N ],213.2400,0.0627
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[4N 2N 3N ],213.2400,0.0227
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[4N 2Y 3Y ],243.8125,0.0032
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[4Y 11N 2Y ],247.7575,0.0380
Y,Y,N,Y,Y,N,Y,N,Y,N,N,237.50,[4Y 11N 2Y ],247.7575,0.0432
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[4Y 11N 2Y ],247.7575,0.0073
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[4N 2Y 3Y ],243.8125,0.0028
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[4N 2Y 3N ],231.0133,0.0196
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[4N 2Y 3N ],231.0133,0.0236
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 2N 3Y ],224.2867,0.0511
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[4N 2N 3Y ],224.2867,0.0364
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[4Y 11N 2Y ],247.7575,0.0563
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[4N 2N 3N ],213.2400,0.0110
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[4N 2Y 3N ],231.0133,0.0541
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[4Y 11Y 3Y ],253.9160,0.0577
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[4N 2Y 3Y ],243.8125,0.0237
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[4N 2N 3Y ],224.2867,0.0291
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[4Y 11Y 3N ],258.1180,0.0061
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26,[4Y 11N 2N ],223.5980,0.0204
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[4Y 11Y 3Y ],253.9160,0.0080
Y,N,N,Y,Y,N,N,N,N,Y,N,208.99,[4Y 11N 2N ],223.5980,0.0699
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[4N 2N 3Y ],224.2867,0.0462
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[4Y 11N 2Y ],247.7575,0.0213
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74,[4Y 11Y 3N ],258.1180,0.0377
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[4Y 11N 2Y ],247.7575,0.0293
Y,Y,N,N,Y,N,N,N,N,N,Y,256.22,[4N 2Y 3N ],231.0133,0.0984
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[4N 2Y 3N ],231.0133,0.0031
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[4N 2N 3N ],213.2400,0.0014
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[4N 2N 3N ],213.2400,0.0508
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[4N 2Y 3N ],231.0133,0.0069
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[4Y 11Y 3N ],258.1180,0.0246
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[4Y 11N 2N ],223.5980,0.0367
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60,[4Y 11Y 3N ],258.1180,0.0059
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87,[4N 2Y 3Y ],243.8125,0.0039
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15,[4Y 11Y 3Y ],253.9160,0.0030
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40,[4N 2N 3Y ],224.2867,0.0176
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[4Y 11N 2N ],223.5980,0.0395
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[4Y 11N 2N ],223.5980,0.0265
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[4Y 11N 2Y ],247.7575,0.0129
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33,[4Y 11N 2N ],223.5980,0.0334
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[4Y 11Y 3Y ],253.9160,0.0167
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[4N 2Y 3N ],231.0133,0.0380
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[4Y 11N 2N ],223.5980,0.0307
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[4Y 11Y 3N ],258.1180,0.0053
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[4N 2Y 3Y ],243.8125,0.0268
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,234.95,[4N 2Y 3N ],231.0133,0.0168
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[4Y 11N 2Y ],247.7575,0.0416
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.63,[4N 2N 3N ],213.2400,0.0156
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57,[4Y 11N 2N ],223.5980,0.0302
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[4N 2Y 3Y ],243.8125,0.0224
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[4N 2Y 3N ],231.0133,0.0191
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19,[4Y 11N 2N ],223.5980,0.0158
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[4Y 11N 2Y ],247.7575,0.0114
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[4N 2N 3N ],213.2400,0.0141
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[4N 2Y 3N ],231.0133,0.0034
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[4N 2Y 3Y ],243.8125,0.0037
Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,259.26,[4Y 11Y 3Y ],253.9160,0.0206
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[4Y 11Y 3N ],258.1180,0.0391
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[4Y 11N 2Y ],247.7575,0.0456
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[4N 2Y 3N ],231.0133,0.0139
Y,Y,Y,N,N,Y,Y,N,N,Y,N,240.34,[4N 2Y 3Y ],243.8125,0.0144
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[4N 2Y 3Y ],243.8125,0.0363
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[4N 2N 3Y ],224.2867,0.0526
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52,[4Y 11Y 3N ],258.1180,0.0222
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[4N 2Y 3N ],231.0133,0.0855
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[4N 2Y 3N ],231.0133,0.0209
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[4Y 11N 2Y ],247.7575,0.0174
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[4Y 11Y 3N ],258.1180,0.0445
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[4N 2N 3Y ],224.2867,0.0493
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30,[4N 2Y 3N ],231.0133,0.0119
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[4N 2Y 3N ],231.0133,0.0156
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[4Y 11Y 3N ],258.1180,0.0330
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[4Y 11Y 3N ],258.1180,0.0238
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[4Y 11N 2N ],223.5980,0.0131
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93,[4N 2N 3Y ],224.2867,0.0292
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[4Y 11N 2N ],223.5980,0.0156
Y,Y,N,N,Y,Y,Y,N,Y,N,N,227.91,[4N 2Y 3N ],231.0133,0.0136
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[4N 2N 3Y ],224.2867,0.0453
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[4Y 11N 2N ],223.5980,0.0477
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[4Y 11Y 3Y ],253.9160,0.0244
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[4N 2Y 3Y ],243.8125,0.0319
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[4N 2Y 3Y ],243.8125,0.0087
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[4N 2Y 3Y ],243.8125,0.0267
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[4Y 11N 2N ],223.5980,0.0112
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[4N 2Y 3N ],231.0133,0.0249
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[4Y 11Y 3Y ],253.9160,0.0500
