time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[11Y 4Y 9Y ],248.7050,0.0569
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[11Y 4N 9N ],245.2000,0.0467
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[11Y 4N 9Y ],235.7950,0.0208
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[11N 3Y ],243.3333,0.0854
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[11Y 4N 9Y ],235.7950,0.0901
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49,[11Y 4N 9Y ],235.7950,0.0698
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[11Y 4N 9N ],245.2000,0.0302
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[11Y 4N 9Y ],235.7950,0.0083
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[11Y 4N 9N ],245.2000,0.0316
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[11Y 4Y 9Y ],248.7050,0.0696
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[11N 3Y ],243.3333,0.0026
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[11N 3N 5N ],213.4133,0.0581
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81,[11Y 4N 9Y ],235.7950,0.0446
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[11Y 4Y 9N 8N 2Y ],262.7650,0.0399
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[11Y 4Y 9Y ],248.7050,0.0031
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[11Y 4N 9Y ],235.7950,0.0917
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[11Y 4N 9N ],245.2000,0.0392
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,257.17,[11N 3Y ],243.3333,0.0538
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[11Y 4N 9N ],245.2000,0.0205
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[11Y 4Y 9Y ],248.7050,0.0449
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65,[11Y 4N 9N ],245.2000,0.0539
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37,[11Y 4N 9N ],245.2000,0.0167
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[11N 3Y ],243.3333,0.0008
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[11N 3Y ],243.3333,0.0038
Y,N,N,Y,Y,N,Y,N,N,Y,N,215.31,[11N 3N 5Y ],209.0900,0.0289
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[11N 3N 5N ],213.4133,0.0176
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[11N 3Y ],243.3333,0.0839
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[11Y 4Y 9N 8N 2N ],267.9200,0.0707
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[11Y 4N 9Y ],235.7950,0.0096
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[11Y 4Y 9N 8N 2N ],267.9200,0.0666
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80,[11N 3Y ],243.3333,0.1021
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[11N 3Y ],243.3333,0.1199
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[11Y 4Y 9N 8Y 9N ],249.1950,0.0109
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73,[11N 3N 5Y ],209.0900,0.1314
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[11N 3N 5Y ],209.0900,0.0228
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[11N 3N 5N ],213.4133,0.0225
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[11N 3Y ],243.3333,0.0651
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[11N 3Y ],243.3333,0.0933
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76,[11N 3Y ],243.3333,0.0454
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[11Y 4N 9N ],245.2000,0.0447
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91,[11N 3N 5Y ],209.0900,0.0361
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[11Y 4N 9Y ],235.7950,0.0241
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[11Y 4Y 9Y ],248.7050,0.0638
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,250.28,[11Y 4N 9Y ],235.7950,0.0579
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[11N 3N 5Y ],209.0900,0.0224
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77,[11N 3Y ],243.3333,0.0499
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[11Y 4Y 9Y ],248.7050,0.0011
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39,[11Y 4Y 9Y ],248.7050,0.0094
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52,[11N 3Y ],243.3333,0.0935
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[11N 3Y ],243.3333,0.1097
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[11N 3N 5N ],213.4133,0.1021
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[11N 3N 5Y ],209.0900,0.0292
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[11N 3N 5N ],213.4133,0.0610
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[11N 3Y ],243.3333,0.0918
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[11Y 4Y 9N 8Y 9N ],249.1950,0.0393
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[11Y 4N 9N ],245.2000,0.0381
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[11N 3Y ],243.3333,0.1018
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[11N 3N 5Y ],209.0900,0.0815
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[11Y 4N 9N ],245.2000,0.0126
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21,[11N 3Y ],243.3333,0.0616
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[11N 3N 5Y ],209.0900,0.0629
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23,[11N 3N 5N ],213.4133,0.1116
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[11N 3N 5Y ],209.0900,0.0377
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[11N 3N 5N ],213.4133,0.1201
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95,[11N 3N 5Y ],209.0900,0.0318
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70,[11Y 4Y 9Y ],248.7050,0.0000
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[11Y 4Y 9Y ],248.7050,0.0654
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[11Y 4N 9N ],245.2000,0.0277
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[11N 3N 5Y ],209.0900,0.0956
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[11Y 4N 9Y ],235.7950,0.0806
Y,N,Y,N,N,N,Y,N,Y,N,Y,232.00,[11Y 4N 9Y ],235.7950,0.0164
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50,[11N 3Y ],243.3333,0.0048
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[11N 3Y ],243.3333,0.1245
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[11N 3Y ],243.3333,0.0220
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[11Y 4N 9Y ],235.7950,0.0936
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[11Y 4N 9N ],245.2000,0.1171
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[11Y 4N 9N ],245.2000,0.0488
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[11Y 4N 9Y ],235.7950,0.1004
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[11N 3N 5Y ],209.0900,0.0914
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19,[11N 3Y ],243.3333,0.0952
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[11Y 4Y 9N 8Y 9N ],249.1950,0.0053
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[11Y 4N 9N ],245.2000,0.0235
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[11N 3Y ],243.3333,0.0083
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72,[11Y 4N 9Y ],235.7950,0.0880
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[11Y 4N 9N ],245.2000,0.1321
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[11Y 4Y 9N 8Y 9N ],249.1950,0.0071
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[11Y 4N 9N ],245.2000,0.1486
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[11Y 4Y 9N 8Y 9N ],249.1950,0.0422
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82,[11Y 4Y 9Y ],248.7050,0.0644
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[11N 3Y ],243.3333,0.0425
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27,[11Y 4N 9N ],245.2000,0.0557
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[11Y 4Y 9Y ],248.7050,0.0004
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[11N 3Y ],243.3333,0.0471
Y,Y,N,N,Y,N,N,N,N,Y,Y,230.79,[11Y 4N 9N ],245.2000,0.0624
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[11N 3Y ],243.3333,0.0453
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[11N 3N 5Y ],209.0900,0.0253
Y,Y,N,N,Y,N,N,N,N,N,Y,256.22,[11Y 4N 9N ],245.2000,0.0430
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[11Y 4N 9N ],245.2000,0.0455
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[11Y 4N 9Y ],235.7950,0.1043
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[11N 3Y ],243.3333,0.0974
Y,N,Y,N,Y,Y,N,Y,N,Y,Y,233.15,[11Y 4N 9N ],245.2000,0.0517
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[11Y 4N 9Y ],235.7950,0.0143
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[11Y 4N 9N ],245.2000,0.0308
Y,N,N,N,N,N,N,N,N,N,N,210.44,[11N 3N 5N ],213.4133,0.0141
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[11Y 4Y 9N 8N 2Y ],262.7650,0.0346
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[11Y 4N 9N ],245.2000,0.1304
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[11Y 4N 9Y ],235.7950,0.0034
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[11N 3Y ],243.3333,0.0684
Y,Y,N,N,Y,N,Y,N,Y,Y,N,224.53,[11N 3N 5Y ],209.0900,0.0688
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[11Y 4N 9N ],245.2000,0.1379
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[11Y 4N 9Y ],235.7950,0.0001
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[11Y 4Y 9Y ],248.7050,0.0037
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[11Y 4Y 9N 8N 2N ],267.9200,0.0455
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22,[11Y 4Y 9Y ],248.7050,0.0515
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[11Y 4Y 9Y ],248.7050,0.0658
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[11N 3Y ],243.3333,0.0363
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[11Y 4Y 9Y ],248.7050,0.0101
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[11N 3N 5N ],213.4133,0.0462
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[11N 3N 5N ],213.4133,0.0634
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[11N 3Y ],243.3333,0.0465
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[11N 3Y ],243.3333,0.0064
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[11N 3N 5Y ],209.0900,0.0310
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[11N 3Y ],243.3333,0.0130
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[11N 3Y ],243.3333,0.0098
Y,Y,N,N,N,Y,N,Y,N,Y,N,223.21,[11N 3N 5N ],213.4133,0.0439
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[11Y 4Y 9N 8N 2N ],267.9200,0.0068
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71,[11Y 4Y 9Y ],248.7050,0.0000
Y,Y,N,N,Y,Y,Y,N,Y,N,N,224.88,[11N 3N 5Y ],209.0900,0.0702
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[11Y 4Y 9Y ],248.7050,0.0062
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99,[11Y 4N 9N ],245.2000,0.0524
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[11N 3N 5Y ],209.0900,0.0794
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[11Y 4N 9N ],245.2000,0.1516
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[11Y 4N 9Y ],235.7950,0.0905
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[11Y 4N 9N ],245.2000,0.1154
Y,Y,Y,N,N,Y,Y,N,N,N,N,246.48,[11N 3Y ],243.3333,0.0128
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[11Y 4Y 9Y ],248.7050,0.0041
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[11N 3Y ],243.3333,0.0761
Y,N,N,Y,N,Y,Y,N,N,Y,Y,258.90,[11Y 4Y 9N 8N 2N ],267.9200,0.0348
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[11Y 4N 9N ],245.2000,0.0234
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,267.59,[11Y 4Y 9N 8Y 9N ],249.1950,0.0687
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[11Y 4N 9Y ],235.7950,0.0088
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[11N 3N 5Y ],209.0900,0.0605
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[11Y 4Y 9N 8N 2Y ],262.7650,0.0190
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[11N 3Y ],243.3333,0.0116
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[11N 3N 5N ],213.4133,0.0570
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[11Y 4Y 9Y ],248.7050,0.0036
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[11N 3Y ],243.3333,0.0146
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[11N 3Y ],243.3333,0.0305
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[11N 3N 5Y ],209.0900,0.0139
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[11N 3Y ],243.3333,0.0388
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[11N 3N 5N ],213.4133,0.0338
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40,[11N 3Y ],243.3333,0.0701
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[11N 3N 5N ],213.4133,0.0905
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[11N 3Y ],243.3333,0.0807
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[11Y 4Y 9N 8Y 9N ],249.1950,0.0594
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,266.93,[11Y 4Y 9Y ],248.7050,0.0683
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[11Y 4Y 9N 8N 2Y ],262.7650,0.0409
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[11Y 4Y 9N 8N 2N ],267.9200,0.0939
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[11Y 4Y 9N 8N 2N ],267.9200,0.0427
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,253.54,[11Y 4Y 9Y ],248.7050,0.0191
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[11Y 4N 9N ],245.2000,0.0450
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[11N 3Y ],243.3333,0.0596
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[11Y 4Y 9Y ],248.7050,0.0499
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[11Y 4Y 9N 8N 2N ],267.9200,0.0175
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[11N 3Y ],243.3333,0.0740
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,258.50,[11N 3N 5Y ],209.0900,0.1911
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[11Y 4N 9Y ],235.7950,0.0653
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15,[11Y 4Y 9N 8N 2Y ],262.7650,0.0380
Y,Y,N,N,Y,Y,Y,N,Y,N,N,227.91,[11N 3N 5Y ],209.0900,0.0826
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[11Y 4N 9N ],245.2000,0.1398
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[11N 3Y ],243.3333,0.1091
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[11N 3N 5N ],213.4133,0.0708
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[11N 3N 5Y ],209.0900,0.0336
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[11N 3N 5Y ],209.0900,0.0316
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[11N 3N 5N ],213.4133,0.1083
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[11N 3N 5N ],213.4133,0.0673
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[11Y 4N 9Y ],235.7950,0.1001
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[11N 3N 5N ],213.4133,0.0581
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[11N 3Y ],243.3333,0.0548
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[11Y 4Y 9N 8Y 9N ],249.1950,0.0392
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[11Y 4N 9N ],245.2000,0.0527
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[11N 3N 5N ],213.4133,0.0128
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,250.45,[11Y 4Y 9Y ],248.7050,0.0070
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[11N 3Y ],243.3333,0.0142
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[11Y 4N 9N ],245.2000,0.0313
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[11N 3Y ],243.3333,0.0874
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88,[11N 3N 5N ],213.4133,0.0114
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[11Y 4Y 9N 8Y 9N ],249.1950,0.0148
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[11Y 4N 9N ],245.2000,0.0440
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[11N 3Y ],243.3333,0.0475
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[11N 3N 5Y ],209.0900,0.0980
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[11Y 4N 9Y ],235.7950,0.0110
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[11Y 4N 9Y ],235.7950,0.0050
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[11Y 4Y 9Y ],248.7050,0.0573
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[11Y 4Y 9Y ],248.7050,0.0601
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,237.35,[11Y 4Y 9Y ],248.7050,0.0478
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[11Y 4Y 9N 8Y 9N ],249.1950,0.0148
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[11N 3N 5N ],213.4133,0.0459
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[11Y 4Y 9Y ],248.7050,0.0145
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[11Y 4Y 9Y ],248.7050,0.0630
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[11N 3N 5Y ],209.0900,0.0407
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[11N 3N 5Y ],209.0900,0.0144
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[11Y 4N 9Y ],235.7950,0.0071
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52,[11N 3Y ],243.3333,0.0886
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73,[11N 3Y ],243.3333,0.0295
Y,N,N,Y,N,N,Y,N,Y,N,N,212.94,[11N 3N 5N ],213.4133,0.0022
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[11Y 4N 9N ],245.2000,0.0211
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[11N 3Y ],243.3333,0.1133
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[11N 3N 5Y ],209.0900,0.1197
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[11N 3N 5Y ],209.0900,0.0163
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[11N 3N 5Y ],209.0900,0.0366
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[11N 3N 5Y ],209.0900,0.0471
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[11N 3N 5N ],213.4133,0.0114
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00,[11N 3N 5N ],213.4133,0.0019
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,245.60,[11N 3Y ],243.3333,0.0092
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[11Y 4Y 9Y ],248.7050,0.0369
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[11Y 4N 9N ],245.2000,0.0046
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[11N 3Y ],243.3333,0.0527
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[11Y 4N 9N ],245.2000,0.0396
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[11N 3Y ],243.3333,0.0286
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[11Y 4N 9N ],245.2000,0.0374
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60,[11N 3Y ],243.3333,0.0367
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[11Y 4N 9N ],245.2000,0.0451
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[11N 3Y ],243.3333,0.0002
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[11Y 4Y 9Y ],248.7050,0.0003
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[11Y 4Y 9N 8Y 9N ],249.1950,0.0062
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[11Y 4N 9Y ],235.7950,0.0120
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97,[11N 3Y ],243.3333,0.0056
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[11Y 4Y 9N 8N 2N ],267.9200,0.0054
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[11Y 4N 9Y ],235.7950,0.0587
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[11N 3N 5Y ],209.0900,0.1273
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[11Y 4Y 9N 8Y 9N ],249.1950,0.0036
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74,[11Y 4N 9N ],245.2000,0.0271
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[11Y 4N 9N ],245.2000,0.0364
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[11N 3N 5Y ],209.0900,0.0180
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[11Y 4N 9N ],245.2000,0.0171
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[11Y 4N 9N ],245.2000,0.0627
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[11N 3N 5N ],213.4133,0.0839
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[11Y 4Y 9Y ],248.7050,0.0038
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[11Y 4Y 9N 8Y 9N ],249.1950,0.0587
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[11N 3N 5Y ],209.0900,0.0224
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[11Y 4N 9N ],245.2000,0.0172
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[11N 3Y ],243.3333,0.0972
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[11Y 4Y 9Y ],248.7050,0.0127
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[11N 3N 5N ],213.4133,0.1009
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[11Y 4N 9Y ],235.7950,0.0054
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[11N 3Y ],243.3333,0.0713
Y,N,N,Y,N,N,Y,N,N,N,N,214.72,[11N 3N 5N ],213.4133,0.0061
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82,[11N 3Y ],243.3333,0.0921
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[11Y 4Y 9N 8N 2N ],267.9200,0.0129
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[11Y 4N 9Y ],235.7950,0.0024
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[11Y 4Y 9Y ],248.7050,0.0487
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[11Y 4N 9Y ],235.7950,0.0029
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[11Y 4N 9Y ],235.7950,0.0724
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43,[11N 3N 5N ],213.4133,0.0858
