time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[4N 2N 5Y ],219.2611,0.0804
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[4N 2Y ],239.2890,0.0375
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[4Y 11N 3Y ],248.2100,0.0275
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[4Y 11N 3Y ],248.2100,0.0173
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[4Y 11N 3N ],226.7422,0.0526
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39,[4Y 11Y 10N ],260.8727,0.0255
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[4N 2Y ],239.2890,0.0595
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[4Y 11N 3Y ],248.2100,0.0920
Y,N,N,N,N,N,Y,Y,Y,Y,Y,218.40,[4N 2N 5N ],228.8867,0.0480
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[4Y 11Y 10Y ],254.9156,0.0378
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[4Y 11N 3N ],226.7422,0.0597
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[4N 2N 5Y ],219.2611,0.0660
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[4Y 11N 3N ],226.7422,0.0805
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[4N 2N 5Y ],219.2611,0.0078
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[4Y 11N 3N ],226.7422,0.0771
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[4N 2N 5N ],228.8867,0.0080
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[4N 2Y ],239.2890,0.0283
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[4Y 11Y 10Y ],254.9156,0.0133
Y,Y,N,N,N,Y,N,Y,N,N,N,231.34,[4N 2Y ],239.2890,0.0344
Y,N,N,Y,Y,Y,N,Y,N,N,N,212.71,[4Y 11N 3N ],226.7422,0.0660
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[4N 2Y ],239.2890,0.0442
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[4Y 11N 3Y ],248.2100,0.0928
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[4Y 11Y 10Y ],254.9156,0.0326
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[4Y 11N 3Y ],248.2100,0.0156
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[4Y 11Y 10Y ],254.9156,0.0150
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[4N 2Y ],239.2890,0.0449
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[4N 2Y ],239.2890,0.0158
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[4N 2Y ],239.2890,0.0535
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[4Y 11Y 10Y ],254.9156,0.0408
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[4Y 11Y 10Y ],254.9156,0.0119
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[4N 2N 5Y ],219.2611,0.0017
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,248.89,[4Y 11N 3Y ],248.2100,0.0027
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[4Y 11N 3Y ],248.2100,0.0195
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[4N 2N 5Y ],219.2611,0.0547
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[4Y 11Y 10N ],260.8727,0.0236
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44,[4Y 11N 3N ],226.7422,0.0451
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33,[4N 2N 5N ],228.8867,0.0436
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[4N 2Y ],239.2890,0.0025
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[4N 2N 5Y ],219.2611,0.0190
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[4Y 11N 3N ],226.7422,0.0625
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[4N 2Y ],239.2890,0.0020
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[4Y 11Y 10Y ],254.9156,0.0223
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[4Y 11N 3Y ],248.2100,0.0909
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[4Y 11Y 10N ],260.8727,0.0180
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,252.77,[4N 2Y ],239.2890,0.0533
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[4Y 11N 3N ],226.7422,0.0505
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[4N 2N 5Y ],219.2611,0.0706
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[4N 2Y ],239.2890,0.0547
Y,N,N,N,Y,N,N,Y,N,N,N,204.69,[4N 2N 5Y ],219.2611,0.0712
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[4Y 11N 3N ],226.7422,0.0426
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71,[4N 2Y ],239.2890,0.0493
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[4N 2Y ],239.2890,0.0319
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[4Y 11Y 10Y ],254.9156,0.0146
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[4N 2Y ],239.2890,0.0502
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79,[4N 2Y ],239.2890,0.0413
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[4Y 11N 3N ],226.7422,0.0431
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[4Y 11N 3N ],226.7422,0.0535
Y,N,Y,Y,Y,N,N,Y,N,Y,N,225.80,[4Y 11N 3Y ],248.2100,0.0992
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[4Y 11N 3Y ],248.2100,0.0031
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[4N 2Y ],239.2890,0.0521
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[4Y 11Y 10N ],260.8727,0.0700
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,247.61,[4N 2Y ],239.2890,0.0336
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[4N 2Y ],239.2890,0.0078
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[4N 2N 5Y ],219.2611,0.0656
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[4Y 11N 3N ],226.7422,0.0364
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[4N 2N 5N ],228.8867,0.0232
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[4N 2Y ],239.2890,0.0496
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,245.22,[4N 2Y ],239.2890,0.0242
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,236.84,[4Y 11N 3N ],226.7422,0.0426
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[4N 2N 5N ],228.8867,0.0882
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80,[4N 2N 5Y ],219.2611,0.0070
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[4N 2Y ],239.2890,0.0597
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59,[4Y 11N 3N ],226.7422,0.0716
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[4N 2Y ],239.2890,0.0452
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[4N 2N 5Y ],219.2611,0.0755
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 2N 5N ],228.8867,0.0316
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[4N 2Y ],239.2890,0.0177
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[4Y 11N 3N ],226.7422,0.0552
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77,[4Y 11N 3Y ],248.2100,0.0709
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63,[4N 2N 5N ],228.8867,0.1296
Y,N,N,N,N,Y,N,Y,N,N,N,207.12,[4N 2N 5N ],228.8867,0.1051
Y,Y,N,N,Y,N,N,N,N,N,Y,256.22,[4N 2Y ],239.2890,0.0661
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[4Y 11N 3Y ],248.2100,0.1057
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[4Y 11N 3Y ],248.2100,0.0693
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[4Y 11Y 10N ],260.8727,0.0200
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[4Y 11Y 10N ],260.8727,0.0410
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[4N 2N 5N ],228.8867,0.0622
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[4N 2N 5Y ],219.2611,0.0151
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[4N 2N 5Y ],219.2611,0.0589
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[4N 2Y ],239.2890,0.0306
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[4Y 11N 3N ],226.7422,0.0761
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[4N 2Y ],239.2890,0.0114
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[4N 2Y ],239.2890,0.0390
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33,[4Y 11N 3N ],226.7422,0.0198
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[4Y 11Y 10N ],260.8727,0.0410
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[4Y 11N 3N ],226.7422,0.0669
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[4Y 11N 3N ],226.7422,0.0583
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[4Y 11N 3Y ],248.2100,0.0733
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60,[4N 2Y ],239.2890,0.0451
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[4N 2N 5N ],228.8867,0.1105
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[4Y 11Y 10N ],260.8727,0.0141
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[4N 2N 5N ],228.8867,0.0394
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[4Y 11Y 10N ],260.8727,0.0197
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[4Y 11Y 10N ],260.8727,0.0105
Y,N,N,Y,N,N,Y,Y,Y,N,N,208.37,[4Y 11N 3N ],226.7422,0.0882
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[4N 2Y ],239.2890,0.0105
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[4N 2N 5Y ],219.2611,0.0104
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[4Y 11Y 10N ],260.8727,0.0425
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36,[4N 2N 5Y ],219.2611,0.0763
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[4N 2Y ],239.2890,0.0146
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[4Y 11N 3N ],226.7422,0.0468
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[4N 2N 5Y ],219.2611,0.0234
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[4Y 11Y 10N ],260.8727,0.0542
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[4N 2Y ],239.2890,0.0235
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75,[4Y 11Y 10Y ],254.9156,0.0335
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[4N 2N 5N ],228.8867,0.1146
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[4N 2N 5N ],228.8867,0.1166
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[4N 2Y ],239.2890,0.0058
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[4N 2N 5N ],228.8867,0.0679
Y,Y,Y,N,N,Y,Y,N,Y,N,N,245.20,[4N 2Y ],239.2890,0.0241
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[4N 2N 5Y ],219.2611,0.0667
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[4N 2Y ],239.2890,0.0168
Y,N,N,Y,N,N,N,Y,N,N,N,213.18,[4Y 11N 3N ],226.7422,0.0636
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[4Y 11N 3Y ],248.2100,0.0170
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[4Y 11Y 10Y ],254.9156,0.0247
Y,Y,Y,N,N,Y,Y,Y,N,N,N,247.28,[4N 2Y ],239.2890,0.0323
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[4N 2Y ],239.2890,0.0412
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[4Y 11Y 10N ],260.8727,0.0701
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43,[4Y 11Y 10N ],260.8727,0.0850
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[4Y 11Y 10Y ],254.9156,0.0079
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[4N 2Y ],239.2890,0.0418
Y,N,Y,Y,Y,N,N,N,N,N,Y,269.52,[4Y 11Y 10N ],260.8727,0.0321
Y,N,Y,N,N,Y,Y,Y,N,N,Y,232.59,[4N 2N 5N ],228.8867,0.0159
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[4N 2N 5Y ],219.2611,0.0632
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[4Y 11Y 10N ],260.8727,0.0061
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[4Y 11Y 10Y ],254.9156,0.0266
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[4Y 11N 3N ],226.7422,0.0746
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[4Y 11N 3N ],226.7422,0.0448
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[4Y 11Y 10Y ],254.9156,0.0442
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55,[4Y 11Y 10N ],260.8727,0.0286
Y,N,N,Y,N,N,Y,Y,N,N,N,212.52,[4Y 11N 3N ],226.7422,0.0669
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[4Y 11Y 10N ],260.8727,0.0380
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[4Y 11N 3Y ],248.2100,0.0319
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[4Y 11Y 10Y ],254.9156,0.0043
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40,[4N 2N 5N ],228.8867,0.0385
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[4Y 11N 3Y ],248.2100,0.0199
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[4N 2N 5N ],228.8867,0.1358
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[4N 2Y ],239.2890,0.0480
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[4Y 11N 3N ],226.7422,0.0358
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[4N 2N 5N ],228.8867,0.1309
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[4Y 11Y 10N ],260.8727,0.0153
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[4Y 11Y 10Y ],254.9156,0.0186
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[4N 2Y ],239.2890,0.0283
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[4N 2Y ],239.2890,0.0303
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[4N 2N 5Y ],219.2611,0.0649
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[4N 2Y ],239.2890,0.0408
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[4N 2N 5N ],228.8867,0.0204
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58,[4Y 11Y 10N ],260.8727,0.0103
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[4Y 11N 3Y ],248.2100,0.0238
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[4Y 11N 3N ],226.7422,0.0537
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[4Y 11Y 10Y ],254.9156,0.0208
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[4N 2N 5N ],228.8867,0.1088
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[4Y 11N 3Y ],248.2100,0.0833
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[4Y 11Y 10Y ],254.9156,0.0371
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[4N 2Y ],239.2890,0.0371
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38,[4Y 11Y 10Y ],254.9156,0.0346
Y,N,N,Y,Y,Y,Y,N,N,Y,N,216.92,[4Y 11N 3N ],226.7422,0.0453
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[4N 2N 5N ],228.8867,0.0349
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27,[4N 2N 5Y ],219.2611,0.0185
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[4N 2N 5N ],228.8867,0.0479
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97,[4N 2Y ],239.2890,0.0111
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[4Y 11Y 10N ],260.8727,0.0316
Y,Y,N,N,N,Y,N,Y,N,Y,N,223.21,[4N 2Y ],239.2890,0.0720
Y,N,N,Y,N,Y,Y,N,Y,N,N,214.38,[4Y 11N 3N ],226.7422,0.0577
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[4N 2Y ],239.2890,0.0662
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[4N 2Y ],239.2890,0.0319
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[4Y 11N 3N ],226.7422,0.0652
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[4Y 11Y 10N ],260.8727,0.0205
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[4N 2N 5Y ],219.2611,0.0137
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[4N 2N 5N ],228.8867,0.0428
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[4Y 11N 3N ],226.7422,0.0267
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73,[4Y 11N 3N ],226.7422,0.0510
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[4N 2Y ],239.2890,0.0811
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[4N 2Y ],239.2890,0.0343
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91,[4N 2N 5Y ],219.2611,0.0108
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[4Y 11Y 10Y ],254.9156,0.0305
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[4Y 11Y 10Y ],254.9156,0.0503
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[4N 2N 5N ],228.8867,0.0577
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[4Y 11Y 10Y ],254.9156,0.0141
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13,[4Y 11Y 10Y ],254.9156,0.0357
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[4N 2N 5Y ],219.2611,0.0110
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[4Y 11N 3N ],226.7422,0.0649
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[4N 2N 5Y ],219.2611,0.0588
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[4Y 11N 3Y ],248.2100,0.0156
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[4Y 11Y 10Y ],254.9156,0.0396
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[4Y 11Y 10Y ],254.9156,0.0351
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[4N 2N 5Y ],219.2611,0.0635
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,242.43,[4N 2Y ],239.2890,0.0130
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[4Y 11N 3N ],226.7422,0.0435
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[4Y 11N 3Y ],248.2100,0.0051
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[4Y 11N 3Y ],248.2100,0.0241
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[4Y 11Y 10Y ],254.9156,0.0395
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[4N 2N 5N ],228.8867,0.0295
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[4N 2Y ],239.2890,0.0027
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[4N 2N 5N ],228.8867,0.0255
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[4Y 11Y 10N ],260.8727,0.0125
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[4N 2N 5Y ],219.2611,0.0098
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[4N 2Y ],239.2890,0.0191
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[4N 2Y ],239.2890,0.0724
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[4N 2Y ],239.2890,0.0409
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[4N 2Y ],239.2890,0.0339
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71,[4N 2N 5Y ],219.2611,0.0659
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[4Y 11N 3Y ],248.2100,0.0043
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56,[4N 2Y ],239.2890,0.0011
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95,[4N 2N 5Y ],219.2611,0.0031
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[4Y 11Y 10N ],260.8727,0.0136
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[4N 2Y ],239.2890,0.0286
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15,[4Y 11N 3Y ],248.2100,0.0927
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,250.45,[4Y 11Y 10N ],260.8727,0.0416
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[4N 2Y ],239.2890,0.0255
Y,Y,Y,Y,Y,N,N,N,N,Y,N,246.73,[4Y 11N 3Y ],248.2100,0.0060
Y,Y,Y,Y,N,N,Y,N,Y,N,N,251.58,[4Y 11N 3Y ],248.2100,0.0134
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[4N 2Y ],239.2890,0.0188
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[4N 2Y ],239.2890,0.0919
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[4N 2N 5Y ],219.2611,0.0662
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[4N 2N 5N ],228.8867,0.0512
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[4N 2Y ],239.2890,0.0115
Y,N,N,Y,N,Y,Y,Y,N,Y,Y,261.90,[4Y 11Y 10Y ],254.9156,0.0267
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37,[4N 2N 5Y ],219.2611,0.0684
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[4N 2N 5N ],228.8867,0.0290
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[4N 2Y ],239.2890,0.0536
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[4N 2N 5N ],228.8867,0.0267
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,233.43,[4N 2N 5N ],228.8867,0.0195
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[4N 2N 5N ],228.8867,0.1246
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[4N 2Y ],239.2890,0.0279
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[4N 2N 5N ],228.8867,0.1063
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,252.45,[4Y 11Y 10N ],260.8727,0.0334
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[4Y 11Y 10Y ],254.9156,0.0146
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[4N 2Y ],239.2890,0.0013
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[4Y 11Y 10Y ],254.9156,0.0166
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[4Y 11N 3Y ],248.2100,0.0727
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[4N 2Y ],239.2890,0.0512
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[4Y 11N 3Y ],248.2100,0.0233
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[4N 2Y ],239.2890,0.0454
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[4N 2N 5N ],228.8867,0.0323
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[4N 2N 5Y ],219.2611,0.0515
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[4N 2Y ],239.2890,0.0077
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[4N 2Y ],239.2890,0.0603
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[4N 2Y ],239.2890,0.0059
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[4Y 11N 3Y ],248.2100,0.0940
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[4Y 11Y 10N ],260.8727,0.0058
Y,N,N,N,N,N,N,Y,N,Y,N,203.18,[4N 2N 5N ],228.8867,0.1265
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[4N 2N 5Y ],219.2611,0.0701
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[4Y 11N 3Y ],248.2100,0.0675
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[4N 2Y ],239.2890,0.0542
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[4Y 11Y 10N ],260.8727,0.0854
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[4Y 11N 3N ],226.7422,0.0614
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[4N 2N 5Y ],219.2611,0.0607
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[4Y 11N 3N ],226.7422,0.0709
