no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[6Y 3Y ],277.9439,0.0725
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[6N 3N ],259.8798,0.3236
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.463,[6N 3Y 10Y ],246.8520,0.0105
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[6Y 3Y ],277.9439,0.5179
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,715.250,[6N 3N ],259.8798,0.6367
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.660,[6N 3N ],259.8798,0.0398
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.230,[6Y 3N ],288.5761,0.3033
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.067,[6N 3N ],259.8798,0.2920
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,495.723,[6N 3N ],259.8798,0.4758
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,439.020,[6N 3Y 10N ],251.1091,0.4280
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[6Y 3Y ],277.9439,0.4998
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,447.647,[6N 3N ],259.8798,0.4195
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,672.137,[6Y 3N ],288.5761,0.5707
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,821.757,[6Y 3N ],288.5761,0.6488
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.333,[6N 3N ],259.8798,0.0696
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,433.213,[6Y 3N ],288.5761,0.3339
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[6N 3N ],259.8798,0.0444
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,690.217,[6Y 3N ],288.5761,0.5819
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,544.823,[6Y 3N ],288.5761,0.4703
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[6N 3N ],259.8798,0.0400
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.727,[6N 3N ],259.8798,0.0401
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[6N 3Y 10Y ],246.8520,0.6628
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,505.637,[6N 3Y 10Y ],246.8520,0.5118
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[6N 3Y 10N ],251.1091,0.5867
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.757,[6Y 3Y ],277.9439,0.0065
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,492.367,[6Y 3N ],288.5761,0.4139
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,809.500,[6Y 3Y ],277.9439,0.6566
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,432.773,[6Y 3N ],288.5761,0.3332
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,449.030,[6N 3N ],259.8798,0.4212
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,279.150,[6Y 3Y ],277.9439,0.0043
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,262.793,[6N 3N ],259.8798,0.0111
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,513.530,[6N 3N ],259.8798,0.4939
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,712.667,[6N 3N ],259.8798,0.6353
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,604.483,[6N 3Y 10N ],251.1091,0.5846
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,253.080,[6N 3Y 10N ],251.1091,0.0078
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,615.057,[6N 3N ],259.8798,0.5775
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[6Y 3Y ],277.9439,0.0090
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,291.200,[6Y 3N ],288.5761,0.0090
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.170,[6N 3Y 10N ],251.1091,0.0422
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,381.403,[6N 3Y 10N ],251.1091,0.3416
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[6N 3Y 10N ],251.1091,0.0658
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,482.080,[6Y 3N ],288.5761,0.4014
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.653,[6N 3Y 10N ],251.1091,0.0440
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,436.117,[6N 3Y 10Y ],246.8520,0.4340
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,425.063,[6N 3N ],259.8798,0.3886
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[6Y 3Y ],277.9439,0.6417
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.037,[6N 3N ],259.8798,0.0687
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,434.970,[6N 3N ],259.8798,0.4025
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,509.803,[6N 3Y 10N ],251.1091,0.5074
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[6N 3N ],259.8798,0.4194
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,687.093,[6Y 3N ],288.5761,0.5800
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,490.043,[6N 3Y 10Y ],246.8520,0.4963
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,476.223,[6Y 3Y ],277.9439,0.4164
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[6N 3N ],259.8798,0.4151
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,418.190,[6N 3Y 10Y ],246.8520,0.4097
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,456.363,[6Y 3Y ],277.9439,0.3910
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.817,[6Y 3N ],288.5761,0.4023
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.840,[6Y 3Y ],277.9439,0.3202
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[6N 3N ],259.8798,0.5599
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[6Y 3Y ],277.9439,0.5828
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,448.530,[6N 3N ],259.8798,0.4206
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[6Y 3Y ],277.9439,0.4813
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,817.340,[6Y 3N ],288.5761,0.6469
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[6N 3N ],259.8798,0.0167
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,368.987,[6N 3N ],259.8798,0.2957
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[6Y 3Y ],277.9439,0.5932
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,516.220,[6N 3N ],259.8798,0.4966
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,495.100,[6N 3N ],259.8798,0.4751
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[6Y 3N ],288.5761,0.0537
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.150,[6Y 3N ],288.5761,0.0088
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.507,[6N 3Y 10N ],251.1091,0.0146
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,535.707,[6Y 3Y ],277.9439,0.4812
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,251.637,[6N 3Y 10N ],251.1091,0.0021
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.790,[6Y 3N ],288.5761,0.4863
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,486.817,[6Y 3Y ],277.9439,0.4291
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.113,[6N 3Y 10Y ],246.8520,0.0724
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,486.637,[6N 3Y 10N ],251.1091,0.4840
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[6N 3N ],259.8798,0.0325
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,519.587,[6Y 3N ],288.5761,0.4446
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,683.543,[6Y 3Y ],277.9439,0.5934
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,513.233,[6Y 3Y ],277.9439,0.4584
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,278.197,[6N 3N ],259.8798,0.0658
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.070,[6N 3N ],259.8798,0.0377
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.880,[6N 3Y 10Y ],246.8520,0.5130
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,562.923,[6Y 3Y ],277.9439,0.5062
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,703.500,[6N 3Y 10Y ],246.8520,0.6491
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.643,[6N 3N ],259.8798,0.0105
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,555.613,[6Y 3Y ],277.9439,0.4998
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,420.010,[6N 3Y 10N ],251.1091,0.4021
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,562.677,[6Y 3Y ],277.9439,0.5060
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,683.763,[6Y 3Y ],277.9439,0.5935
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[6N 3N ],259.8798,0.6358
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,286.397,[6Y 3N ],288.5761,0.0076
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,432.757,[6Y 3N ],288.5761,0.3332
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.587,[6Y 3N ],288.5761,0.0103
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[6N 3N ],259.8798,0.5780
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,433.223,[6Y 3N ],288.5761,0.3339
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,442.547,[6N 3N ],259.8798,0.4128
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[6N 3Y 10Y ],246.8520,0.5125
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,257.407,[6N 3N ],259.8798,0.0096
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,817.793,[6Y 3N ],288.5761,0.6471
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,573.653,[6Y 3N ],288.5761,0.4970
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[6N 3N ],259.8798,0.5771
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.667,[6N 3N ],259.8798,0.0125
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,726.890,[6Y 3N ],288.5761,0.6030
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,644.033,[6Y 3Y ],277.9439,0.5684
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,707.597,[6N 3Y 10N ],251.1091,0.6451
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,361.703,[6N 3Y 10Y ],246.8520,0.3175
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.280,[6N 3Y 10Y ],246.8520,0.0105
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,584.820,[6N 3N ],259.8798,0.5556
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[6Y 3Y ],277.9439,0.3199
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,444.380,[6N 3Y 10N ],251.1091,0.4349
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.677,[6Y 3Y ],277.9439,0.0725
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[6N 3Y 10Y ],246.8520,0.4195
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.177,[6Y 3N ],288.5761,0.0696
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,508.767,[6N 3Y 10N ],251.1091,0.5064
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[6N 3N ],259.8798,0.3985
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,580.373,[6Y 3N ],288.5761,0.5028
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,305.283,[6Y 3N ],288.5761,0.0547
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.543,[6N 3Y 10N ],251.1091,0.0185
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,268.557,[6N 3N ],259.8798,0.0323
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,499.270,[6N 3N ],259.8798,0.4795
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,555.580,[6Y 3Y ],277.9439,0.4997
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,486.827,[6Y 3Y ],277.9439,0.4291
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[6N 3Y 10Y ],246.8520,0.0101
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,476.997,[6Y 3Y ],277.9439,0.4173
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[6Y 3N ],288.5761,0.0550
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[6Y 3Y ],277.9439,0.6100
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,510.890,[6N 3N ],259.8798,0.4913
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.000,[6N 3N ],259.8798,0.3998
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[6Y 3Y ],277.9439,0.3512
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,631.283,[6N 3N ],259.8798,0.5883
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,745.597,[6N 3N ],259.8798,0.6514
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,456.740,[6Y 3Y ],277.9439,0.3915
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,672.373,[6Y 3N ],288.5761,0.5708
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,544.580,[6Y 3N ],288.5761,0.4701
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,261.207,[6N 3N ],259.8798,0.0051
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,433.223,[6Y 3N ],288.5761,0.3339
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.640,[6N 3Y 10Y ],246.8520,0.0112
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[6Y 3N ],288.5761,0.4951
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[6Y 3Y ],277.9439,0.0589
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.827,[6N 3Y 10N ],251.1091,0.0068
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[6Y 3N ],288.5761,0.5708
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[6Y 3N ],288.5761,0.4024
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,434.643,[6N 3N ],259.8798,0.4021
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[6Y 3Y ],277.9439,0.4826
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.433,[6N 3Y 10Y ],246.8520,0.0099
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,433.153,[6Y 3N ],288.5761,0.3338
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[6Y 3Y ],277.9439,0.4565
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,665.223,[6Y 3Y ],277.9439,0.5822
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,712.540,[6N 3N ],259.8798,0.6353
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,455.493,[6Y 3Y ],277.9439,0.3898
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,564.093,[6Y 3Y ],277.9439,0.5073
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,431.000,[6N 3N ],259.8798,0.3970
Y,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,726.643,[6Y 3N ],288.5761,0.6029
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,446.680,[6N 3N ],259.8798,0.4182
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,286.430,[6Y 3N ],288.5761,0.0075
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,651.490,[6Y 3N ],288.5761,0.5571
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.503,[6Y 3Y ],277.9439,0.0594
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,713.390,[6N 3N ],259.8798,0.6357
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,611.433,[6N 3Y 10N ],251.1091,0.5893
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,463.363,[6Y 3N ],288.5761,0.3772
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,680.647,[6Y 3Y ],277.9439,0.5916
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[6N 3N ],259.8798,0.4168
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,418.563,[6N 3Y 10N ],251.1091,0.4001
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.960,[6Y 3Y ],277.9439,0.0734
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.913,[6Y 3Y ],277.9439,0.4172
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,581.813,[6N 3Y 10N ],251.1091,0.5684
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,427.243,[6N 3Y 10N ],251.1091,0.4123
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,492.307,[6Y 3N ],288.5761,0.4138
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,456.707,[6Y 3Y ],277.9439,0.3914
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[6N 3Y 10N ],251.1091,0.4302
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.483,[6Y 3N ],288.5761,0.0100
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.587,[6N 3Y 10N ],251.1091,0.0019
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,773.463,[6Y 3Y ],277.9439,0.6407
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,775.680,[6Y 3Y ],277.9439,0.6417
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[6Y 3Y ],277.9439,0.5170
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.480,[6N 3Y 10Y ],246.8520,0.0523
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.737,[6Y 3N ],288.5761,0.5031
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,492.127,[6N 3N ],259.8798,0.4719
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,493.440,[6N 3N ],259.8798,0.4733
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.667,[6N 3Y 10N ],251.1091,0.0139
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,713.673,[6N 3N ],259.8798,0.6359
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[6Y 3N ],288.5761,0.6304
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.510,[6N 3Y 10Y ],246.8520,0.0738
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,573.757,[6Y 3N ],288.5761,0.4970
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,687.033,[6Y 3N ],288.5761,0.5800
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.720,[6N 3N ],259.8798,0.0329
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,651.200,[6Y 3N ],288.5761,0.5569
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,491.697,[6N 3Y 10N ],251.1091,0.4893
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,381.123,[6N 3N ],259.8798,0.3181
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,741.207,[6N 3N ],259.8798,0.6494
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.110,[6N 3N ],259.8798,0.0307
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[6N 3Y 10Y ],246.8520,0.6064
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[6Y 3Y ],277.9439,0.0592
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.733,[6N 3Y 10N ],251.1091,0.0690
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[6Y 3Y ],277.9439,0.6118
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,712.917,[6Y 3Y ],277.9439,0.6101
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[6N 3N ],259.8798,0.3986
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,511.153,[6N 3N ],259.8798,0.4916
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,380.277,[6N 3Y 10N ],251.1091,0.3397
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,497.370,[6N 3N ],259.8798,0.4775
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,610.687,[6N 3Y 10N ],251.1091,0.5888
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,518.143,[6N 3N ],259.8798,0.4984
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[6Y 3N ],288.5761,0.3030
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[6Y 3Y ],277.9439,0.5004
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[6Y 3N ],288.5761,0.5577
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.917,[6N 3Y 10N ],251.1091,0.0697
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,446.640,[6N 3Y 10N ],251.1091,0.4378
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.660,[6Y 3N ],288.5761,0.0106
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[6Y 3N ],288.5761,0.6001
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,429.643,[6N 3Y 10N ],251.1091,0.4155
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.410,[6N 3Y 10Y ],246.8520,0.0103
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,683.750,[6Y 3Y ],277.9439,0.5935
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,432.677,[6Y 3N ],288.5761,0.3330
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[6N 3Y 10N ],251.1091,0.5697
