time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[4Y 11Y ],262.9080,0.0056
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[4Y 11N 6N ],250.6112,0.0864
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[4N 11Y 5N ],250.5475,0.1510
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79,[4N 11N 6N ],241.4010,0.0057
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[4Y 11N 6Y ],252.5050,0.1000
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[4Y 11Y ],262.9080,0.0040
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[4N 11Y 5N ],250.5475,0.1511
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[4Y 11Y ],262.9080,0.0939
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[4Y 11Y ],262.9080,0.0709
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[4Y 11Y ],262.9080,0.0539
Y,Y,Y,N,N,N,Y,N,Y,N,Y,249.99,[4N 11Y 5N ],250.5475,0.0022
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54,[4Y 11N 6Y ],252.5050,0.0953
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[4Y 11Y ],262.9080,0.0364
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[4N 11Y 5N ],250.5475,0.0065
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49,[4N 11Y 5Y ],251.5571,0.0076
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[4Y 11Y ],262.9080,0.0033
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[4N 11N 6N ],241.4010,0.0414
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[4Y 11Y ],262.9080,0.1903
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[4Y 11Y ],262.9080,0.0533
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63,[4Y 11Y ],262.9080,0.0617
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[4N 11Y 5Y ],251.5571,0.0771
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38,[4Y 11Y ],262.9080,0.0671
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,239.37,[4N 11N 6Y ],243.9809,0.0193
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[4Y 11N 6N ],250.6112,0.0839
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[4N 11N 6Y ],243.9809,0.0742
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[4N 11Y 5Y ],251.5571,0.0113
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[4N 11Y 5Y ],251.5571,0.1582
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[4Y 11Y ],262.9080,0.0103
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[4N 11N 6N ],241.4010,0.0595
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33,[4Y 11N 6N ],250.6112,0.0833
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[4Y 11N 6Y ],252.5050,0.0149
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[4N 11N 6N ],241.4010,0.0699
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[4N 11Y 5Y ],251.5571,0.0791
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[4N 11Y 5Y ],251.5571,0.1520
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[4N 11N 6Y ],243.9809,0.0614
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75,[4Y 11N 6Y ],252.5050,0.1136
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[4N 11Y 5Y ],251.5571,0.1647
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[4N 11N 6N ],241.4010,0.1776
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[4N 11N 6N ],241.4010,0.0853
Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,234.45,[4N 11Y 5Y ],251.5571,0.0730
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[4Y 11N 6N ],250.6112,0.0139
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[4N 11N 6N ],241.4010,0.2021
Y,N,N,N,Y,N,N,Y,N,N,N,204.69,[4N 11N 6N ],241.4010,0.1793
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,235.35,[4Y 11N 6Y ],252.5050,0.0729
Y,Y,N,Y,N,N,N,N,N,N,N,248.17,[4Y 11N 6N ],250.6112,0.0098
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[4Y 11Y ],262.9080,0.0361
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[4N 11N 6Y ],243.9809,0.1061
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[4Y 11N 6N ],250.6112,0.0806
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[4Y 11N 6Y ],252.5050,0.0919
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[4Y 11N 6Y ],252.5050,0.0118
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[4N 11N 6N ],241.4010,0.1719
Y,N,Y,Y,Y,N,Y,N,N,N,N,230.80,[4Y 11N 6N ],250.6112,0.0858
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70,[4Y 11Y ],262.9080,0.0571
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43,[4N 11Y 5N ],250.5475,0.0035
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[4Y 11Y ],262.9080,0.0303
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[4N 11N 6N ],241.4010,0.1009
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[4N 11Y 5N ],250.5475,0.1690
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[4N 11N 6Y ],243.9809,0.1792
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74,[4N 11Y 5Y ],251.5571,0.0537
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65,[4N 11Y 5N ],250.5475,0.0769
Y,Y,Y,N,N,Y,Y,N,Y,N,N,245.20,[4N 11N 6Y ],243.9809,0.0050
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[4N 11N 6Y ],243.9809,0.1819
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15,[4Y 11Y ],262.9080,0.0385
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[4N 11N 6Y ],243.9809,0.0730
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[4Y 11Y ],262.9080,0.0136
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16,[4N 11N 6N ],241.4010,0.0052
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[4N 11Y 5Y ],251.5571,0.1441
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[4Y 11N 6Y ],252.5050,0.0993
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[4N 11N 6Y ],243.9809,0.0019
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[4Y 11N 6Y ],252.5050,0.0045
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[4Y 11N 6Y ],252.5050,0.1566
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[4Y 11Y ],262.9080,0.0136
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[4N 11Y 5N ],250.5475,0.0714
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[4N 11N 6N ],241.4010,0.0977
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[4N 11Y 5Y ],251.5571,0.0722
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44,[4N 11N 6Y ],243.9809,0.0022
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99,[4N 11Y 5N ],250.5475,0.0103
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31,[4N 11N 6Y ],243.9809,0.0548
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[4Y 11Y ],262.9080,0.0009
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[4N 11N 6N ],241.4010,0.1928
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51,[4Y 11Y ],262.9080,0.0172
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[4Y 11Y ],262.9080,0.0031
Y,N,N,Y,N,N,Y,Y,N,Y,N,211.19,[4Y 11N 6N ],250.6112,0.1867
Y,N,N,Y,N,N,Y,N,N,N,Y,248.20,[4Y 11Y ],262.9080,0.0593
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[4N 11N 6Y ],243.9809,0.0704
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[4N 11N 6Y ],243.9809,0.1824
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,247.50,[4Y 11N 6N ],250.6112,0.0126
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[4N 11N 6Y ],243.9809,0.0977
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[4N 11N 6N ],241.4010,0.0895
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[4N 11N 6Y ],243.9809,0.0001
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,266.39,[4Y 11Y ],262.9080,0.0131
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[4Y 11N 6Y ],252.5050,0.0497
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[4Y 11Y ],262.9080,0.0160
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[4Y 11Y ],262.9080,0.0638
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[4Y 11N 6N ],250.6112,0.0797
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49,[4N 11Y 5Y ],251.5571,0.0820
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[4N 11N 6N ],241.4010,0.0117
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[4N 11N 6Y ],243.9809,0.0030
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[4Y 11Y ],262.9080,0.0523
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[4Y 11N 6Y ],252.5050,0.1693
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[4Y 11N 6Y ],252.5050,0.1571
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[4Y 11N 6N ],250.6112,0.0930
Y,Y,N,N,N,N,N,N,N,N,N,234.68,[4N 11N 6N ],241.4010,0.0286
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.47,[4Y 11N 6Y ],252.5050,0.0956
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[4N 11Y 5Y ],251.5571,0.0586
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16,[4Y 11Y ],262.9080,0.0510
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[4N 11N 6Y ],243.9809,0.0982
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.17,[4Y 11Y ],262.9080,0.0223
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31,[4N 11Y 5N ],250.5475,0.1424
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[4N 11N 6Y ],243.9809,0.1837
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[4N 11Y 5N ],250.5475,0.0639
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[4Y 11N 6Y ],252.5050,0.0942
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[4Y 11N 6N ],250.6112,0.0032
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[4Y 11Y ],262.9080,0.0628
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[4Y 11Y ],262.9080,0.0415
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[4N 11N 6N ],241.4010,0.0811
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[4N 11Y 5Y ],251.5571,0.0086
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[4N 11Y 5N ],250.5475,0.1587
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39,[4Y 11Y ],262.9080,0.0670
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[4Y 11N 6N ],250.6112,0.0399
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,252.45,[4Y 11Y ],262.9080,0.0414
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[4Y 11Y ],262.9080,0.0532
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[4Y 11N 6Y ],252.5050,0.0007
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73,[4N 11N 6N ],241.4010,0.1036
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,262.95,[4Y 11Y ],262.9080,0.0002
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[4Y 11N 6Y ],252.5050,0.0060
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[4Y 11N 6Y ],252.5050,0.0160
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[4Y 11Y ],262.9080,0.0048
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[4Y 11Y ],262.9080,0.0136
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[4N 11N 6Y ],243.9809,0.0012
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[4N 11Y 5Y ],251.5571,0.0663
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[4Y 11Y ],262.9080,0.0152
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[4N 11Y 5Y ],251.5571,0.0630
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[4N 11Y 5Y ],251.5571,0.0716
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13,[4Y 11N 6Y ],252.5050,0.0055
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22,[4Y 11Y ],262.9080,0.0026
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[4Y 11N 6Y ],252.5050,0.1611
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[4Y 11Y ],262.9080,0.0292
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[4Y 11Y ],262.9080,0.0479
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[4N 11Y 5N ],250.5475,0.0047
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[4N 11Y 5Y ],251.5571,0.0009
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[4Y 11N 6Y ],252.5050,0.1166
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50,[4Y 11Y ],262.9080,0.0092
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[4N 11N 6N ],241.4010,0.0113
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[4N 11N 6Y ],243.9809,0.0934
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[4N 11Y 5Y ],251.5571,0.0744
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[4Y 11N 6N ],250.6112,0.0503
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56,[4N 11N 6Y ],243.9809,0.0185
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[4Y 11N 6Y ],252.5050,0.0921
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[4Y 11N 6N ],250.6112,0.0119
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[4N 11N 6N ],241.4010,0.1477
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[4N 11N 6Y ],243.9809,0.0962
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97,[4N 11N 6N ],241.4010,0.0024
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[4Y 11N 6Y ],252.5050,0.1052
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,219.77,[4N 11N 6Y ],243.9809,0.1102
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[4N 11Y 5N ],250.5475,0.0791
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[4N 11Y 5Y ],251.5571,0.1501
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[4N 11Y 5N ],250.5475,0.0695
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[4N 11Y 5N ],250.5475,0.1525
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[4Y 11Y ],262.9080,0.0584
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27,[4N 11Y 5Y ],251.5571,0.1686
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[4Y 11N 6N ],250.6112,0.1004
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[4Y 11N 6Y ],252.5050,0.0913
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[4N 11N 6N ],241.4010,0.0893
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[4N 11N 6N ],241.4010,0.1910
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[4Y 11Y ],262.9080,0.0047
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[4N 11Y 5Y ],251.5571,0.0669
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[4Y 11Y ],262.9080,0.0047
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[4N 11N 6N ],241.4010,0.0901
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[4Y 11Y ],262.9080,0.0588
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[4Y 11N 6Y ],252.5050,0.0094
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[4N 11Y 5Y ],251.5571,0.0781
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[4Y 11Y ],262.9080,0.0105
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[4N 11Y 5Y ],251.5571,0.1755
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[4N 11Y 5Y ],251.5571,0.0509
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[4Y 11N 6Y ],252.5050,0.0338
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[4N 11Y 5Y ],251.5571,0.0640
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[4N 11N 6Y ],243.9809,0.0685
Y,Y,N,Y,N,N,N,N,N,Y,N,230.17,[4Y 11N 6N ],250.6112,0.0888
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[4N 11N 6N ],241.4010,0.0885
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[4Y 11N 6Y ],252.5050,0.0941
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[4Y 11Y ],262.9080,0.0783
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[4N 11N 6Y ],243.9809,0.1186
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[4N 11Y 5Y ],251.5571,0.0797
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[4N 11Y 5N ],250.5475,0.0551
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[4Y 11N 6Y ],252.5050,0.1012
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[4N 11N 6N ],241.4010,0.0809
Y,N,N,N,N,Y,Y,N,N,N,N,205.21,[4N 11N 6Y ],243.9809,0.1889
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[4Y 11Y ],262.9080,0.0394
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[4N 11N 6N ],241.4010,0.2030
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81,[4N 11N 6N ],241.4010,0.0058
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27,[4Y 11N 6Y ],252.5050,0.1062
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[4Y 11Y ],262.9080,0.0874
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25,[4Y 11N 6N ],250.6112,0.0519
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[4N 11N 6N ],241.4010,0.1024
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[4Y 11Y ],262.9080,0.0451
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[4Y 11Y ],262.9080,0.0124
Y,N,N,Y,N,N,Y,N,Y,N,N,212.94,[4Y 11N 6N ],250.6112,0.1769
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[4Y 11Y ],262.9080,0.0492
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[4N 11N 6N ],241.4010,0.0278
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[4N 11Y 5Y ],251.5571,0.0729
Y,N,N,Y,Y,Y,N,Y,N,N,N,212.71,[4Y 11N 6Y ],252.5050,0.1871
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[4N 11N 6Y ],243.9809,0.2080
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[4Y 11N 6Y ],252.5050,0.1750
Y,Y,Y,N,N,N,N,Y,N,N,N,242.92,[4N 11N 6N ],241.4010,0.0063
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95,[4N 11Y 5Y ],251.5571,0.1437
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[4N 11N 6Y ],243.9809,0.0094
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[4Y 11Y ],262.9080,0.0128
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63,[4N 11N 6Y ],243.9809,0.2041
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[4N 11Y 5Y ],251.5571,0.1460
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[4N 11Y 5N ],250.5475,0.0566
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[4N 11Y 5Y ],251.5571,0.0739
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[4Y 11N 6N ],250.6112,0.0138
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[4Y 11N 6Y ],252.5050,0.1043
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[4N 11N 6Y ],243.9809,0.0640
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34,[4Y 11N 6Y ],252.5050,0.0292
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39,[4Y 11N 6N ],250.6112,0.1855
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61,[4Y 11Y ],262.9080,0.0661
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[4N 11N 6Y ],243.9809,0.2143
Y,N,Y,N,Y,Y,N,Y,N,Y,Y,233.15,[4N 11Y 5Y ],251.5571,0.0789
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[4Y 11N 6N ],250.6112,0.0100
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[4Y 11Y ],262.9080,0.0061
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[4N 11N 6N ],241.4010,0.1968
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[4N 11Y 5Y ],251.5571,0.1529
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[4N 11N 6N ],241.4010,0.1854
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[4N 11Y 5Y ],251.5571,0.1763
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[4N 11Y 5N ],250.5475,0.0654
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[4N 11Y 5Y ],251.5571,0.0050
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[4Y 11Y ],262.9080,0.0131
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[4Y 11N 6N ],250.6112,0.1770
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[4Y 11N 6Y ],252.5050,0.1772
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,269.47,[4Y 11Y ],262.9080,0.0244
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[4Y 11N 6N ],250.6112,0.0992
Y,N,Y,N,N,Y,N,N,N,Y,Y,231.62,[4N 11Y 5N ],250.5475,0.0817
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,252.87,[4N 11Y 5Y ],251.5571,0.0052
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50,[4N 11N 6N ],241.4010,0.0705
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[4N 11Y 5N ],250.5475,0.0667
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[4N 11N 6Y ],243.9809,0.1097
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47,[4Y 11N 6N ],250.6112,0.0190
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[4Y 11N 6Y ],252.5050,0.0868
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[4N 11N 6N ],241.4010,0.1910
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[4N 11Y 5Y ],251.5571,0.1742
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[4N 11N 6N ],241.4010,0.0003
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37,[4Y 11Y ],262.9080,0.0628
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[4N 11N 6N ],241.4010,0.0185
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[4N 11Y 5Y ],251.5571,0.0679
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[4Y 11N 6Y ],252.5050,0.1724
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[4N 11N 6N ],241.4010,0.0696
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[4Y 11N 6N ],250.6112,0.0461
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[4N 11Y 5N ],250.5475,0.0042
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76,[4N 11Y 5Y ],251.5571,0.0854
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[4Y 11Y ],262.9080,0.0464
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[4Y 11N 6N ],250.6112,0.1014
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[4N 11Y 5Y ],251.5571,0.0125
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[4Y 11Y ],262.9080,0.0461
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[4N 11Y 5Y ],251.5571,0.1630
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[4N 11N 6Y ],243.9809,0.0824
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[4N 11Y 5Y ],251.5571,0.0042
