time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[3Y 11N 10Y ],250.9750,0.0875
Y,N,N,Y,Y,N,N,Y,N,N,N,216.84,[3N 11N ],242.7643,0.1196
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71,[3Y 11Y 10N ],258.1467,0.0379
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45,[3Y 11N 10N ],247.8900,0.0334
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[3N 11Y 10N ],242.7250,0.1152
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[3Y 11N 10Y ],250.9750,0.1062
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[3N 11Y 10Y ],248.6983,0.0070
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[3N 11N ],242.7643,0.1890
Y,N,N,N,Y,N,Y,N,Y,N,N,203.56,[3N 11N ],242.7643,0.1926
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[3Y 11N 10N ],247.8900,0.1208
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[3Y 11N 10Y ],250.9750,0.0853
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[3N 11N ],242.7643,0.1733
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[3Y 11N 10N ],247.8900,0.0124
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[3N 11N ],242.7643,0.0386
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[3N 11Y 10Y ],248.6983,0.0629
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[3N 11N ],242.7643,0.2024
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27,[3Y 11N 10N ],247.8900,0.0860
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33,[3N 11N ],242.7643,0.0494
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[3Y 11Y 10Y ],262.2367,0.1178
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95,[3N 11Y 10Y ],248.6983,0.1307
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[3Y 11N 10N ],247.8900,0.0885
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[3N 11N ],242.7643,0.0664
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[3N 11Y 10N ],242.7250,0.0989
Y,N,N,Y,N,N,Y,N,N,N,Y,248.20,[3N 11Y 10N ],242.7250,0.0221
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[3Y 11N 10Y ],250.9750,0.1180
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74,[3N 11Y 10Y ],248.6983,0.0002
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[3N 11Y 10Y ],248.6983,0.0450
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[3Y 11Y 10N ],258.1467,0.1096
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[3Y 11Y 10N ],258.1467,0.0301
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[3Y 11Y 10N ],258.1467,0.0943
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91,[3N 11Y 10N ],242.7250,0.0365
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[3N 11N ],242.7643,0.0503
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[3Y 11Y 10N ],258.1467,0.0252
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[3N 11Y 10Y ],248.6983,0.0286
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87,[3Y 11N 10Y ],250.9750,0.0334
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[3Y 11N 10N ],247.8900,0.1078
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[3Y 11Y 10N ],258.1467,0.0311
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[3N 11N ],242.7643,0.0206
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[3N 11Y 10N ],242.7250,0.1283
Y,Y,N,Y,Y,Y,N,N,N,N,Y,239.50,[3N 11Y 10N ],242.7250,0.0135
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27,[3N 11Y 10Y ],248.6983,0.0219
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[3Y 11Y 10Y ],262.2367,0.0507
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[3Y 11Y 10Y ],262.2367,0.0669
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[3N 11Y 10N ],242.7250,0.1115
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[3Y 11N 10Y ],250.9750,0.0022
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[3Y 11Y 10N ],258.1467,0.0335
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[3Y 11Y 10N ],258.1467,0.0211
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[3Y 11Y 10N ],258.1467,0.0415
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[3N 11Y 10Y ],248.6983,0.0003
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49,[3N 11Y 10Y ],248.6983,0.0697
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[3N 11N ],242.7643,0.1921
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,237.35,[3N 11Y 10N ],242.7250,0.0226
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[3Y 11N 10N ],247.8900,0.0884
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[3Y 11N 10Y ],250.9750,0.0068
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[3N 11Y 10Y ],248.6983,0.0012
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[3Y 11Y 10Y ],262.2367,0.0025
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,214.41,[3N 11N ],242.7643,0.1322
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69,[3Y 11N 10N ],247.8900,0.0257
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[3Y 11N 10N ],247.8900,0.0826
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[3Y 11Y 10N ],258.1467,0.0465
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[3N 11N ],242.7643,0.1904
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[3Y 11N 10N ],247.8900,0.0850
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[3N 11N ],242.7643,0.1678
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[3Y 11N 10N ],247.8900,0.0626
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[3N 11N ],242.7643,0.0821
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[3N 11N ],242.7643,0.1583
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[3N 11Y 10Y ],248.6983,0.0128
Y,Y,Y,N,N,N,Y,N,Y,N,Y,249.99,[3Y 11Y 10N ],258.1467,0.0326
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[3Y 11N 10N ],247.8900,0.0841
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73,[3N 11N ],242.7643,0.0085
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[3Y 11N 10N ],247.8900,0.0190
Y,N,Y,N,N,N,N,N,N,N,N,219.64,[3Y 11N 10N ],247.8900,0.1286
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[3N 11Y 10Y ],248.6983,0.1502
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[3N 11N ],242.7643,0.1318
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[3N 11Y 10N ],242.7250,0.1148
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[3N 11N ],242.7643,0.1542
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[3Y 11N 10N ],247.8900,0.0079
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[3N 11Y 10Y ],248.6983,0.1382
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[3Y 11Y 10Y ],262.2367,0.0561
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[3Y 11Y 10Y ],262.2367,0.0439
Y,Y,N,N,N,Y,N,Y,N,Y,N,223.21,[3N 11N ],242.7643,0.0876
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19,[3Y 11N 10Y ],250.9750,0.1047
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[3N 11N ],242.7643,0.0359
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[3Y 11N 10N ],247.8900,0.1158
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60,[3N 11N ],242.7643,0.1365
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[3Y 11N 10Y ],250.9750,0.0196
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[3Y 11N 10Y ],250.9750,0.0248
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[3Y 11Y 10Y ],262.2367,0.0426
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[3Y 11Y 10Y ],262.2367,0.1239
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[3N 11Y 10N ],242.7250,0.0598
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[3N 11N ],242.7643,0.1505
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[3N 11Y 10N ],242.7250,0.0443
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[3Y 11N 10Y ],250.9750,0.0514
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[3Y 11Y 10Y ],262.2367,0.0437
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[3N 11Y 10N ],242.7250,0.0044
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82,[3Y 11N 10N ],247.8900,0.1125
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[3N 11N ],242.7643,0.1948
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[3N 11N ],242.7643,0.2158
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[3N 11Y 10N ],242.7250,0.1068
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[3Y 11Y 10N ],258.1467,0.0888
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[3N 11N ],242.7643,0.0968
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[3Y 11N 10Y ],250.9750,0.0081
Y,Y,N,Y,N,N,N,N,N,Y,Y,243.93,[3N 11Y 10Y ],248.6983,0.0195
Y,Y,N,N,N,Y,N,N,N,Y,Y,231.22,[3N 11Y 10Y ],248.6983,0.0756
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[3Y 11N 10Y ],250.9750,0.1397
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[3N 11Y 10N ],242.7250,0.0325
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[3N 11Y 10Y ],248.6983,0.0617
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[3N 11Y 10N ],242.7250,0.1367
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[3Y 11N 10N ],247.8900,0.0147
Y,N,N,Y,Y,N,Y,N,N,Y,N,215.31,[3N 11N ],242.7643,0.1275
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25,[3N 11N ],242.7643,0.0189
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[3N 11Y 10N ],242.7250,0.0728
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[3Y 11Y 10N ],258.1467,0.0308
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[3Y 11N 10Y ],250.9750,0.0502
Y,N,Y,Y,Y,N,N,Y,N,N,Y,249.49,[3Y 11Y 10N ],258.1467,0.0347
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[3N 11N ],242.7643,0.1220
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[3N 11Y 10Y ],248.6983,0.0054
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[3N 11Y 10Y ],248.6983,0.0114
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[3N 11Y 10Y ],248.6983,0.0557
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50,[3Y 11Y 10Y ],262.2367,0.0067
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[3N 11Y 10N ],242.7250,0.0915
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[3Y 11Y 10N ],258.1467,0.0180
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[3N 11N ],242.7643,0.2089
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[3N 11Y 10Y ],248.6983,0.0602
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[3N 11N ],242.7643,0.2050
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[3Y 11Y 10Y ],262.2367,0.0441
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[3N 11N ],242.7643,0.1172
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[3Y 11Y 10Y ],262.2367,0.1087
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[3N 11Y 10N ],242.7250,0.0719
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53,[3Y 11Y 10Y ],262.2367,0.0509
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60,[3Y 11N 10N ],247.8900,0.0186
Y,Y,Y,Y,N,Y,N,N,N,N,N,253.96,[3Y 11N 10N ],247.8900,0.0239
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[3Y 11Y 10Y ],262.2367,0.0410
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[3Y 11Y 10Y ],262.2367,0.0307
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[3Y 11N 10N ],247.8900,0.1197
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[3Y 11Y 10Y ],262.2367,0.0307
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,251.90,[3N 11Y 10N ],242.7250,0.0364
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[3Y 11N 10Y ],250.9750,0.1219
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[3N 11N ],242.7643,0.0614
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37,[3Y 11Y 10Y ],262.2367,0.1141
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[3Y 11N 10N ],247.8900,0.0161
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[3N 11Y 10N ],242.7250,0.1041
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[3Y 11N 10Y ],250.9750,0.0014
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56,[3Y 11N 10N ],247.8900,0.0798
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[3Y 11Y 10Y ],262.2367,0.0230
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70,[3Y 11N 10Y ],250.9750,0.0215
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[3N 11Y 10Y ],248.6983,0.1558
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,242.86,[3Y 11N 10Y ],250.9750,0.0334
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[3N 11Y 10Y ],248.6983,0.0003
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[3N 11N ],242.7643,0.0839
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[3N 11Y 10Y ],248.6983,0.0604
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[3Y 11N 10N ],247.8900,0.0724
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32,[3Y 11Y 10N ],258.1467,0.0272
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[3N 11N ],242.7643,0.0245
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[3N 11N ],242.7643,0.1772
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[3N 11N ],242.7643,0.0425
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62,[3N 11N ],242.7643,0.1749
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33,[3Y 11N 10N ],247.8900,0.1302
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[3Y 11Y 10Y ],262.2367,0.1122
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[3Y 11Y 10Y ],262.2367,0.1234
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[3N 11Y 10Y ],248.6983,0.1386
Y,N,Y,Y,N,Y,N,N,N,N,Y,252.27,[3Y 11Y 10N ],258.1467,0.0233
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[3N 11N ],242.7643,0.1792
Y,N,N,N,Y,Y,Y,Y,Y,N,N,204.29,[3N 11N ],242.7643,0.1883
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56,[3Y 11N 10Y ],250.9750,0.0476
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[3Y 11Y 10N ],258.1467,0.0989
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99,[3Y 11Y 10Y ],262.2367,0.1255
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[3Y 11Y 10N ],258.1467,0.0111
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[3Y 11Y 10N ],258.1467,0.0299
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[3N 11N ],242.7643,0.1871
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96,[3Y 11Y 10Y ],262.2367,0.1114
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[3N 11N ],242.7643,0.0449
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[3Y 11Y 10N ],258.1467,0.0977
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[3Y 11N 10Y ],250.9750,0.1077
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[3Y 11N 10N ],247.8900,0.0246
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[3Y 11N 10N ],247.8900,0.0678
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[3Y 11Y 10Y ],262.2367,0.1104
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85,[3N 11Y 10Y ],248.6983,0.0157
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[3N 11N ],242.7643,0.1869
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[3Y 11Y 10N ],258.1467,0.1002
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[3Y 11N 10N ],247.8900,0.0279
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[3Y 11Y 10Y ],262.2367,0.0021
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[3N 11N ],242.7643,0.0132
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[3N 11Y 10Y ],248.6983,0.0711
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[3Y 11Y 10N ],258.1467,0.0182
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42,[3Y 11N 10N ],247.8900,0.1246
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[3Y 11N 10Y ],250.9750,0.0005
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[3N 11N ],242.7643,0.0674
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,252.87,[3Y 11Y 10N ],258.1467,0.0209
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47,[3Y 11N 10N ],247.8900,0.0297
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[3Y 11Y 10N ],258.1467,0.0252
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[3Y 11Y 10N ],258.1467,0.0333
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23,[3N 11N ],242.7643,0.0105
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[3N 11N ],242.7643,0.1319
Y,Y,N,N,N,N,N,N,N,N,N,234.68,[3N 11N ],242.7643,0.0344
Y,N,N,Y,N,Y,Y,Y,N,Y,Y,261.90,[3N 11Y 10Y ],248.6983,0.0504
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[3N 11Y 10Y ],248.6983,0.0155
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[3Y 11N 10N ],247.8900,0.1041
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43,[3Y 11Y 10Y ],262.2367,0.0430
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[3N 11Y 10N ],242.7250,0.1153
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[3Y 11N 10N ],247.8900,0.0246
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[3Y 11Y 10Y ],262.2367,0.1095
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[3N 11N ],242.7643,0.1963
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94,[3Y 11N 10N ],247.8900,0.0734
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,248.19,[3Y 11Y 10N ],258.1467,0.0401
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[3N 11Y 10N ],242.7250,0.0131
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[3N 11Y 10N ],242.7250,0.0214
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[3Y 11Y 10Y ],262.2367,0.0611
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[3N 11Y 10N ],242.7250,0.0297
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[3N 11N ],242.7643,0.0049
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[3Y 11Y 10Y ],262.2367,0.0517
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22,[3Y 11N 10Y ],250.9750,0.0448
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,239.24,[3N 11N ],242.7643,0.0147
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[3N 11N ],242.7643,0.2047
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[3Y 11Y 10Y ],262.2367,0.0512
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[3Y 11Y 10Y ],262.2367,0.1244
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72,[3Y 11N 10Y ],250.9750,0.0131
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59,[3N 11N ],242.7643,0.1473
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[3N 11N ],242.7643,0.0587
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[3Y 11N 10Y ],250.9750,0.1319
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57,[3N 11Y 10N ],242.7250,0.0791
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[3N 11Y 10N ],242.7250,0.0782
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[3Y 11Y 10Y ],262.2367,0.0426
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[3N 11N ],242.7643,0.1346
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[3Y 11Y 10N ],258.1467,0.0115
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[3N 11Y 10Y ],248.6983,0.0659
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[3N 11Y 10N ],242.7250,0.0505
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69,[3Y 11Y 10Y ],262.2367,0.0545
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14,[3Y 11N 10Y ],250.9750,0.0905
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[3N 11Y 10Y ],248.6983,0.0264
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[3N 11Y 10Y ],248.6983,0.0039
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[3N 11Y 10Y ],248.6983,0.0578
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[3N 11N ],242.7643,0.1120
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[3N 11N ],242.7643,0.0955
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33,[3Y 11N 10N ],247.8900,0.1050
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[3Y 11N 10N ],247.8900,0.1058
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[3Y 11N 10N ],247.8900,0.0335
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[3N 11Y 10N ],242.7250,0.1350
Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,234.45,[3N 11Y 10Y ],248.6983,0.0608
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[3N 11N ],242.7643,0.1788
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[3N 11N ],242.7643,0.1465
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[3N 11N ],242.7643,0.1948
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[3Y 11N 10N ],247.8900,0.0713
Y,N,N,Y,N,N,Y,Y,Y,N,N,208.37,[3N 11N ],242.7643,0.1651
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[3N 11N ],242.7643,0.0908
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[3Y 11Y 10Y ],262.2367,0.0646
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[3Y 11N 10Y ],250.9750,0.1462
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72,[3N 11Y 10Y ],248.6983,0.1476
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[3N 11Y 10N ],242.7250,0.0045
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[3Y 11Y 10Y ],262.2367,0.0079
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[3Y 11Y 10Y ],262.2367,0.0587
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[3Y 11Y 10Y ],262.2367,0.0230
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73,[3Y 11N 10Y ],250.9750,0.1474
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[3N 11N ],242.7643,0.1242
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[3Y 11Y 10N ],258.1467,0.0347
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[3Y 11Y 10Y ],262.2367,0.0095
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[3N 11N ],242.7643,0.1247
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[3N 11N ],242.7643,0.1163
