time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[2N 11N ],226.2660,0.0195
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[2Y 11N ],247.0927,0.0491
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[2N 11N ],226.2660,0.0646
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[2N 11N ],226.2660,0.0287
Y,N,N,N,N,N,N,N,N,N,N,210.44,[2N 11N ],226.2660,0.0752
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[2Y 11N ],247.0927,0.0962
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[2N 11N ],226.2660,0.0991
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[2Y 11N ],247.0927,0.0325
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,247.26,[2N 11Y ],242.9750,0.0173
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[2N 11Y ],242.9750,0.1276
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[2N 11N ],226.2660,0.0192
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31,[2N 11Y ],242.9750,0.1079
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27,[2Y 11Y ],258.1840,0.0154
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[2N 11Y ],242.9750,0.0290
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[2Y 11N ],247.0927,0.1056
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[2Y 11N ],247.0927,0.1014
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[2Y 11N ],247.0927,0.0471
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[2N 11N ],226.2660,0.0013
Y,N,Y,Y,Y,N,Y,N,N,Y,Y,247.67,[2N 11Y ],242.9750,0.0190
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31,[2Y 11Y ],258.1840,0.0274
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[2Y 11Y ],258.1840,0.0129
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[2N 11N ],226.2660,0.1249
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,236.38,[2Y 11Y ],258.1840,0.0922
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[2N 11Y ],242.9750,0.1097
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[2Y 11N ],247.0927,0.0287
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63,[2Y 11Y ],258.1840,0.0426
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44,[2Y 11N ],247.0927,0.0407
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[2Y 11N ],247.0927,0.0254
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[2Y 11Y ],258.1840,0.1055
Y,Y,Y,N,N,N,Y,N,Y,N,Y,249.99,[2Y 11Y ],258.1840,0.0328
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[2Y 11N ],247.0927,0.0296
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[2N 11Y ],242.9750,0.0686
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[2N 11Y ],242.9750,0.0263
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[2N 11Y ],242.9750,0.0906
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[2Y 11Y ],258.1840,0.0168
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[2Y 11N ],247.0927,0.0544
Y,Y,N,N,Y,N,N,Y,N,N,Y,237.33,[2Y 11Y ],258.1840,0.0879
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[2N 11Y ],242.9750,0.0307
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[2Y 11N ],247.0927,0.0864
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[2N 11N ],226.2660,0.1228
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63,[2N 11Y ],242.9750,0.0490
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[2N 11N ],226.2660,0.0364
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[2N 11Y ],242.9750,0.0822
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91,[2N 11N ],226.2660,0.0431
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[2Y 11N ],247.0927,0.0150
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[2N 11N ],226.2660,0.0057
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[2Y 11Y ],258.1840,0.0112
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22,[2Y 11Y ],258.1840,0.1118
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,269.47,[2N 11Y ],242.9750,0.0983
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,242.43,[2Y 11N ],247.0927,0.0192
Y,N,Y,N,N,N,Y,N,Y,N,N,218.82,[2N 11N ],226.2660,0.0340
Y,Y,Y,Y,N,N,N,Y,N,N,N,253.53,[2Y 11N ],247.0927,0.0254
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60,[2N 11Y ],242.9750,0.0531
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59,[2N 11N ],226.2660,0.0694
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[2N 11Y ],242.9750,0.0845
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[2N 11Y ],242.9750,0.1176
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[2Y 11Y ],258.1840,0.0310
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[2N 11Y ],242.9750,0.0271
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,234.95,[2Y 11Y ],258.1840,0.0989
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[2N 11N ],226.2660,0.0212
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[2Y 11Y ],258.1840,0.0172
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[2Y 11N ],247.0927,0.0334
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[2Y 11Y ],258.1840,0.0076
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[2N 11N ],226.2660,0.1063
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[2N 11N ],226.2660,0.0185
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[2Y 11N ],247.0927,0.1047
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,262.68,[2Y 11Y ],258.1840,0.0171
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[2Y 11Y ],258.1840,0.0230
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27,[2Y 11Y ],258.1840,0.0836
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[2N 11N ],226.2660,0.0167
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[2Y 11Y ],258.1840,0.0394
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[2N 11Y ],242.9750,0.1249
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87,[2Y 11N ],247.0927,0.0343
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[2Y 11N ],247.0927,0.0278
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[2N 11Y ],242.9750,0.1361
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[2N 11N ],226.2660,0.1095
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47,[2N 11N ],226.2660,0.1012
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,207.65,[2N 11N ],226.2660,0.0897
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[2Y 11N ],247.0927,0.0340
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[2Y 11Y ],258.1840,0.0251
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00,[2N 11N ],226.2660,0.0623
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[2N 11Y ],242.9750,0.0872
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[2Y 11Y ],258.1840,0.0256
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[2Y 11N ],247.0927,0.1168
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60,[2Y 11N ],247.0927,0.0218
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[2N 11N ],226.2660,0.0152
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[2Y 11Y ],258.1840,0.0311
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[2N 11Y ],242.9750,0.1204
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[2N 11Y ],242.9750,0.1218
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12,[2Y 11Y ],258.1840,0.1075
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[2N 11Y ],242.9750,0.0789
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[2N 11N ],226.2660,0.0275
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[2N 11N ],226.2660,0.1052
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[2N 11N ],226.2660,0.0065
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[2N 11N ],226.2660,0.1218
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[2N 11N ],226.2660,0.0506
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[2N 11Y ],242.9750,0.0302
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[2N 11N ],226.2660,0.0556
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[2N 11N ],226.2660,0.0049
Y,Y,Y,Y,N,N,N,Y,N,N,Y,264.99,[2Y 11Y ],258.1840,0.0257
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[2N 11Y ],242.9750,0.0356
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25,[2Y 11N ],247.0927,0.0371
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[2Y 11N ],247.0927,0.0348
Y,N,Y,N,Y,Y,N,Y,N,N,N,222.90,[2N 11N ],226.2660,0.0151
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[2Y 11Y ],258.1840,0.0213
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58,[2N 11Y ],242.9750,0.0782
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[2Y 11Y ],258.1840,0.1029
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,252.77,[2Y 11Y ],258.1840,0.0214
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[2N 11Y ],242.9750,0.0115
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[2Y 11N ],247.0927,0.0952
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[2Y 11N ],247.0927,0.0709
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[2Y 11N ],247.0927,0.0158
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[2Y 11N ],247.0927,0.0006
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[2Y 11N ],247.0927,0.0277
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[2N 11Y ],242.9750,0.0409
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80,[2Y 11N ],247.0927,0.0029
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[2N 11Y ],242.9750,0.0310
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[2Y 11N ],247.0927,0.0117
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63,[2N 11N ],226.2660,0.1166
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[2Y 11Y ],258.1840,0.0254
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[2N 11N ],226.2660,0.0172
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,252.45,[2Y 11Y ],258.1840,0.0227
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79,[2Y 11N ],247.0927,0.0753
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49,[2Y 11Y ],258.1840,0.1105
Y,Y,N,N,N,N,N,N,N,N,N,234.68,[2Y 11N ],247.0927,0.0529
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[2Y 11Y ],258.1840,0.0118
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[2Y 11Y ],258.1840,0.0872
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[2Y 11Y ],258.1840,0.0942
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[2Y 11Y ],258.1840,0.0280
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[2Y 11Y ],258.1840,0.0317
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[2Y 11N ],247.0927,0.0388
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[2Y 11Y ],258.1840,0.0205
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,261.84,[2N 11Y ],242.9750,0.0720
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[2Y 11Y ],258.1840,0.0853
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[2N 11N ],226.2660,0.1316
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,253.54,[2Y 11Y ],258.1840,0.0183
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[2Y 11N ],247.0927,0.0115
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[2Y 11N ],247.0927,0.0350
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[2N 11Y ],242.9750,0.0175
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[2Y 11Y ],258.1840,0.0529
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[2Y 11N ],247.0927,0.0660
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[2Y 11N ],247.0927,0.0775
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[2N 11N ],226.2660,0.0297
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[2N 11N ],226.2660,0.1082
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[2N 11Y ],242.9750,0.0571
Y,Y,N,Y,Y,N,N,N,N,N,Y,239.96,[2Y 11Y ],258.1840,0.0759
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[2Y 11N ],247.0927,0.0793
Y,N,Y,N,N,Y,N,N,N,Y,N,217.70,[2N 11N ],226.2660,0.0393
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[2Y 11Y ],258.1840,0.1001
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[2N 11N ],226.2660,0.0163
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[2N 11N ],226.2660,0.0253
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[2Y 11Y ],258.1840,0.0381
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11,[2Y 11Y ],258.1840,0.0150
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[2Y 11Y ],258.1840,0.0166
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32,[2Y 11Y ],258.1840,0.0273
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24,[2Y 11N ],247.0927,0.0459
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[2Y 11N ],247.0927,0.0239
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13,[2N 11Y ],242.9750,0.0128
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[2N 11N ],226.2660,0.1267
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[2N 11Y ],242.9750,0.1159
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[2N 11Y ],242.9750,0.0870
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[2N 11Y ],242.9750,0.1379
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76,[2N 11N ],226.2660,0.0279
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[2N 11Y ],242.9750,0.0286
Y,N,N,Y,N,Y,Y,Y,N,Y,Y,261.90,[2N 11Y ],242.9750,0.0723
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[2N 11Y ],242.9750,0.0220
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[2Y 11Y ],258.1840,0.0175
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[2Y 11Y ],258.1840,0.1214
Y,Y,N,Y,Y,N,Y,N,N,Y,N,234.25,[2Y 11N ],247.0927,0.0548
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[2N 11Y ],242.9750,0.0572
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[2N 11Y ],242.9750,0.0413
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[2N 11Y ],242.9750,0.0282
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[2N 11Y ],242.9750,0.0269
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[2Y 11Y ],258.1840,0.1156
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[2N 11N ],226.2660,0.0205
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[2Y 11N ],247.0927,0.0371
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,236.89,[2Y 11N ],247.0927,0.0431
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[2Y 11Y ],258.1840,0.0184
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[2Y 11N ],247.0927,0.0058
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[2Y 11Y ],258.1840,0.0342
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[2Y 11N ],247.0927,0.0092
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[2Y 11N ],247.0927,0.0879
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[2N 11N ],226.2660,0.1189
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[2N 11Y ],242.9750,0.1004
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56,[2N 11N ],226.2660,0.0143
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[2Y 11N ],247.0927,0.0274
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91,[2N 11Y ],242.9750,0.1202
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[2Y 11N ],247.0927,0.0306
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31,[2N 11N ],226.2660,0.0558
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[2Y 11Y ],258.1840,0.0447
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[2N 11Y ],242.9750,0.0394
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46,[2Y 11N ],247.0927,0.0362
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[2N 11N ],226.2660,0.0112
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[2N 11Y ],242.9750,0.1116
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[2Y 11N ],247.0927,0.0109
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[2N 11N ],226.2660,0.0738
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[2N 11Y ],242.9750,0.0329
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[2N 11N ],226.2660,0.0258
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[2N 11Y ],242.9750,0.1291
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[2N 11N ],226.2660,0.0972
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[2N 11Y ],242.9750,0.0428
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[2N 11N ],226.2660,0.0133
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[2N 11Y ],242.9750,0.0718
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[2Y 11N ],247.0927,0.1164
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[2N 11Y ],242.9750,0.1412
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[2N 11Y ],242.9750,0.0350
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[2Y 11N ],247.0927,0.0136
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[2N 11N ],226.2660,0.1331
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71,[2N 11N ],226.2660,0.0999
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34,[2Y 11Y ],258.1840,0.0151
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[2Y 11N ],247.0927,0.0024
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[2N 11Y ],242.9750,0.1053
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[2N 11N ],226.2660,0.0651
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30,[2Y 11Y ],258.1840,0.1309
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[2Y 11Y ],258.1840,0.0160
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[2Y 11Y ],258.1840,0.0381
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[2N 11Y ],242.9750,0.0277
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[2Y 11Y ],258.1840,0.0125
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[2Y 11N ],247.0927,0.0136
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[2N 11Y ],242.9750,0.0588
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[2Y 11Y ],258.1840,0.1075
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93,[2N 11N ],226.2660,0.0383
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[2Y 11N ],247.0927,0.0352
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70,[2Y 11N ],247.0927,0.0223
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89,[2Y 11Y ],258.1840,0.0209
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[2Y 11N ],247.0927,0.0821
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[2Y 11Y ],258.1840,0.0910
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[2N 11Y ],242.9750,0.0359
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[2N 11N ],226.2660,0.0602
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[2N 11Y ],242.9750,0.0803
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[2Y 11Y ],258.1840,0.0384
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13,[2N 11Y ],242.9750,0.0695
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[2Y 11N ],247.0927,0.0191
Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,248.65,[2N 11Y ],242.9750,0.0228
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[2N 11Y ],242.9750,0.0365
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[2Y 11N ],247.0927,0.0027
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[2N 11N ],226.2660,0.0234
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[2Y 11N ],247.0927,0.1074
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[2N 11Y ],242.9750,0.1336
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[2Y 11Y ],258.1840,0.0953
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,236.84,[2Y 11N ],247.0927,0.0433
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[2N 11Y ],242.9750,0.1269
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[2Y 11Y ],258.1840,0.0373
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[2Y 11N ],247.0927,0.0081
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,248.89,[2Y 11N ],247.0927,0.0072
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,240.99,[2Y 11N ],247.0927,0.0253
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[2Y 11Y ],258.1840,0.0481
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96,[2N 11Y ],242.9750,0.0161
Y,N,N,N,Y,N,N,N,N,N,N,208.47,[2N 11N ],226.2660,0.0854
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[2Y 11N ],247.0927,0.0803
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[2Y 11N ],247.0927,0.0460
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[2Y 11N ],247.0927,0.1016
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[2Y 11N ],247.0927,0.0891
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82,[2N 11N ],226.2660,0.0155
Y,N,Y,Y,Y,N,N,Y,N,N,Y,249.49,[2N 11Y ],242.9750,0.0261
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[2N 11N ],226.2660,0.1018
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[2Y 11Y ],258.1840,0.0313
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[2N 11N ],226.2660,0.0197
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[2Y 11N ],247.0927,0.0848
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57,[2N 11N ],226.2660,0.0187
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[2Y 11Y ],258.1840,0.0100
Y,Y,N,N,Y,N,N,N,N,N,N,232.20,[2Y 11N ],247.0927,0.0641
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[2Y 11Y ],258.1840,0.0963
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[2Y 11N ],247.0927,0.0866
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,239.24,[2Y 11N ],247.0927,0.0328
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[2N 11N ],226.2660,0.0363
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[2Y 11Y ],258.1840,0.0419
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[2N 11Y ],242.9750,0.1108
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[2Y 11Y ],258.1840,0.0776
Y,N,N,Y,N,N,Y,N,N,N,N,214.72,[2N 11N ],226.2660,0.0538
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[2Y 11Y ],258.1840,0.0742
