time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[4Y 6N ],238.4100,0.0368
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77,[4Y 6Y ],257.3533,0.1104
Y,Y,Y,Y,N,N,Y,N,Y,N,N,251.58,[4Y 6N ],238.4100,0.0523
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23,[4Y 6Y ],257.3533,0.0713
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[4Y 6Y ],257.3533,0.1430
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[4N 3Y ],234.4100,0.0490
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57,[4Y 6Y ],257.3533,0.0236
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73,[4Y 6Y ],257.3533,0.0264
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[4Y 6Y ],257.3533,0.1944
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[4Y 6N ],238.4100,0.0457
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94,[4Y 6Y ],257.3533,0.1144
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 3Y ],234.4100,0.0083
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[4N 3N 2N ],211.5300,0.0363
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00,[4Y 6Y ],257.3533,0.2082
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[4Y 6Y ],257.3533,0.0278
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[4Y 6Y ],257.3533,0.0222
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[4N 3N 2Y ],229.2150,0.0002
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[4N 3N 2N ],211.5300,0.0373
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[4Y 6Y ],257.3533,0.0090
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[4N 3N 2N ],211.5300,0.0217
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50,[4Y 6N ],238.4100,0.0169
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[4Y 6Y ],257.3533,0.0003
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[4N 3N 2Y ],229.2150,0.0066
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[4Y 6N ],238.4100,0.0459
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,261.84,[4Y 6N ],238.4100,0.0895
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[4Y 6Y ],257.3533,0.0371
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[4N 3N 2N ],211.5300,0.0316
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[4N 3Y ],234.4100,0.0747
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43,[4Y 6Y ],257.3533,0.0704
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59,[4Y 6N ],238.4100,0.1268
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[4Y 6Y ],257.3533,0.0284
Y,Y,N,Y,N,N,N,N,N,Y,N,230.17,[4Y 6N ],238.4100,0.0358
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[4N 3N 2Y ],229.2150,0.0314
Y,N,N,Y,N,Y,Y,N,N,Y,Y,258.90,[4Y 6Y ],257.3533,0.0060
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[4Y 6N ],238.4100,0.0220
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[4Y 6Y ],257.3533,0.0754
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[4Y 6Y ],257.3533,0.0446
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[4Y 6N ],238.4100,0.0626
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[4N 3Y ],234.4100,0.0551
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[4Y 6N ],238.4100,0.0468
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[4N 3Y ],234.4100,0.0498
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[4Y 6Y ],257.3533,0.0408
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[4Y 6N ],238.4100,0.0517
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[4N 3N 2N ],211.5300,0.0043
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[4N 3N 2N ],211.5300,0.0167
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27,[4N 3Y ],234.4100,0.0203
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[4N 3Y ],234.4100,0.0690
Y,Y,Y,N,N,N,Y,Y,Y,N,N,236.89,[4N 3Y ],234.4100,0.0105
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[4Y 6N ],238.4100,0.0398
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19,[4Y 6N ],238.4100,0.0402
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[4N 3Y ],234.4100,0.0042
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[4Y 6Y ],257.3533,0.0367
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[4N 3Y ],234.4100,0.0608
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[4N 3Y ],234.4100,0.0042
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[4N 3Y ],234.4100,0.0017
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[4Y 6N ],238.4100,0.0103
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[4Y 6N ],238.4100,0.0521
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[4Y 6N ],238.4100,0.0282
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[4Y 6Y ],257.3533,0.0074
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[4N 3N 2N ],211.5300,0.0313
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[4N 3N 2N ],211.5300,0.0257
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[4Y 6Y ],257.3533,0.0169
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[4N 3Y ],234.4100,0.0546
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[4N 3Y ],234.4100,0.0181
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[4N 3Y ],234.4100,0.0061
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[4Y 6N ],238.4100,0.0222
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[4Y 6N ],238.4100,0.0508
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[4Y 6Y ],257.3533,0.0283
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[4Y 6Y ],257.3533,0.0383
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[4N 3N 2Y ],229.2150,0.0334
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88,[4Y 6N ],238.4100,0.1044
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[4N 3N 2Y ],229.2150,0.0296
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[4N 3N 2N ],211.5300,0.0281
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[4N 3Y ],234.4100,0.0599
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[4N 3Y ],234.4100,0.0479
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[4Y 6Y ],257.3533,0.1010
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[4Y 6N ],238.4100,0.0962
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[4N 3N 2Y ],229.2150,0.0176
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[4N 3N 2N ],211.5300,0.0200
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[4N 3N 2Y ],229.2150,0.0186
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[4N 3Y ],234.4100,0.0728
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[4Y 6N ],238.4100,0.1081
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[4N 3N 2Y ],229.2150,0.0219
Y,N,N,N,N,N,Y,Y,Y,N,Y,217.55,[4N 3N 2N ],211.5300,0.0277
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[4Y 6N ],238.4100,0.0487
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[4N 3N 2N ],211.5300,0.0343
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,253.54,[4Y 6N ],238.4100,0.0597
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[4N 3Y ],234.4100,0.0589
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[4Y 6N ],238.4100,0.0321
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[4Y 6N ],238.4100,0.1044
Y,Y,Y,N,N,Y,Y,N,N,N,Y,255.13,[4N 3Y ],234.4100,0.0812
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[4N 3N 2Y ],229.2150,0.0168
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[4Y 6N ],238.4100,0.0300
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80,[4Y 6Y ],257.3533,0.0426
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[4N 3N 2Y ],229.2150,0.0256
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51,[4Y 6Y ],257.3533,0.0380
Y,N,Y,Y,Y,N,Y,N,N,Y,Y,247.67,[4Y 6N ],238.4100,0.0374
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[4N 3Y ],234.4100,0.0633
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[4N 3N 2N ],211.5300,0.0271
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[4Y 6Y ],257.3533,0.1463
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[4Y 6Y ],257.3533,0.0245
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[4Y 6N ],238.4100,0.1133
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[4Y 6Y ],257.3533,0.0232
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[4N 3Y ],234.4100,0.0776
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[4N 3N 2N ],211.5300,0.0300
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[4Y 6N ],238.4100,0.0995
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[4Y 6N ],238.4100,0.0620
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[4N 3Y ],234.4100,0.0580
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[4N 3Y ],234.4100,0.0788
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[4Y 6N ],238.4100,0.0553
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[4N 3Y ],234.4100,0.0061
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[4N 3N 2Y ],229.2150,0.0392
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[4N 3Y ],234.4100,0.0020
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[4Y 6N ],238.4100,0.0451
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[4N 3N 2Y ],229.2150,0.0343
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[4Y 6N ],238.4100,0.0482
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[4Y 6Y ],257.3533,0.1381
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[4Y 6N ],238.4100,0.0103
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[4Y 6N ],238.4100,0.0234
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93,[4N 3Y ],234.4100,0.0756
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[4Y 6N ],238.4100,0.0544
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[4N 3Y ],234.4100,0.0728
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.63,[4N 3N 2N ],211.5300,0.0235
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[4Y 6N ],238.4100,0.0138
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[4N 3N 2Y ],229.2150,0.0045
Y,N,N,Y,N,N,Y,N,Y,N,N,212.94,[4Y 6N ],238.4100,0.1196
Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,264.74,[4Y 6Y ],257.3533,0.0279
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[4Y 6Y ],257.3533,0.0263
Y,N,N,Y,Y,N,Y,Y,N,Y,Y,260.82,[4Y 6N ],238.4100,0.0859
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25,[4Y 6N ],238.4100,0.0358
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[4Y 6Y ],257.3533,0.1129
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72,[4N 3N 2N ],211.5300,0.0239
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[4Y 6N ],238.4100,0.0263
Y,N,N,Y,N,Y,Y,N,Y,N,N,214.38,[4Y 6Y ],257.3533,0.2005
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[4N 3Y ],234.4100,0.0788
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[4N 3Y ],234.4100,0.0603
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[4Y 6Y ],257.3533,0.1151
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[4Y 6Y ],257.3533,0.0109
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23,[4N 3Y ],234.4100,0.0119
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[4Y 6Y ],257.3533,0.0653
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[4N 3Y ],234.4100,0.0705
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[4N 3N 2N ],211.5300,0.0579
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[4Y 6Y ],257.3533,0.0367
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[4Y 6N ],238.4100,0.0842
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[4Y 6Y ],257.3533,0.0422
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[4Y 6N ],238.4100,0.0311
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[4Y 6N ],238.4100,0.0335
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[4Y 6N ],238.4100,0.1340
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[4Y 6Y ],257.3533,0.0269
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82,[4Y 6Y ],257.3533,0.0319
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[4N 3Y ],234.4100,0.0412
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72,[4Y 6N ],238.4100,0.0376
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13,[4N 3N 2N ],211.5300,0.0312
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[4Y 6Y ],257.3533,0.0145
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[4N 3Y ],234.4100,0.0073
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,227.27,[4N 3N 2Y ],229.2150,0.0086
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[4Y 6N ],238.4100,0.0365
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[4Y 6N ],238.4100,0.1222
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[4N 3N 2Y ],229.2150,0.0255
Y,N,N,Y,N,N,N,Y,N,Y,N,212.94,[4Y 6N ],238.4100,0.1196
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[4Y 6N ],238.4100,0.0436
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[4N 3N 2N ],211.5300,0.0387
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[4Y 6N ],238.4100,0.0511
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[4Y 6Y ],257.3533,0.0122
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[4Y 6N ],238.4100,0.0447
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[4Y 6N ],238.4100,0.0335
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71,[4N 3Y ],234.4100,0.0687
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[4Y 6Y ],257.3533,0.0097
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[4Y 6Y ],257.3533,0.0982
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58,[4Y 6Y ],257.3533,0.0236
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,247.50,[4Y 6N ],238.4100,0.0367
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[4N 3N 2Y ],229.2150,0.0234
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[4Y 6Y ],257.3533,0.0578
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31,[4N 3N 2N ],211.5300,0.0355
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[4N 3N 2N ],211.5300,0.0332
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[4N 3Y ],234.4100,0.0613
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[4N 3N 2Y ],229.2150,0.0029
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,240.99,[4Y 6Y ],257.3533,0.0679
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[4Y 6N ],238.4100,0.0511
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[4N 3Y ],234.4100,0.0725
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[4Y 6N ],238.4100,0.0165
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[4Y 6Y ],257.3533,0.1964
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[4N 3Y ],234.4100,0.0685
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[4Y 6Y ],257.3533,0.0117
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[4Y 6Y ],257.3533,0.0212
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[4N 3Y ],234.4100,0.0138
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[4N 3N 2Y ],229.2150,0.0136
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[4N 3N 2Y ],229.2150,0.0209
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[4Y 6N ],238.4100,0.0975
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[4N 3Y ],234.4100,0.0615
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[4Y 6N ],238.4100,0.1268
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[4N 3N 2N ],211.5300,0.0339
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81,[4N 3Y ],234.4100,0.0346
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26,[4N 3Y ],234.4100,0.0594
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[4Y 6Y ],257.3533,0.1793
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[4N 3N 2Y ],229.2150,0.0424
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[4N 3Y ],234.4100,0.0024
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[4N 3N 2Y ],229.2150,0.0116
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[4N 3Y ],234.4100,0.0762
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[4Y 6Y ],257.3533,0.2059
Y,N,Y,N,N,N,Y,Y,Y,N,N,221.10,[4N 3Y ],234.4100,0.0602
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[4N 3Y ],234.4100,0.0094
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[4Y 6N ],238.4100,0.0221
Y,N,N,Y,Y,N,N,Y,N,N,N,216.84,[4Y 6N ],238.4100,0.0995
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[4Y 6Y ],257.3533,0.0175
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[4N 3N 2N ],211.5300,0.0175
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[4N 3N 2Y ],229.2150,0.0459
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[4N 3Y ],234.4100,0.0656
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[4Y 6Y ],257.3533,0.2197
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[4N 3Y ],234.4100,0.0140
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[4N 3Y ],234.4100,0.0000
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[4Y 6Y ],257.3533,0.0131
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[4Y 6Y ],257.3533,0.2169
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[4N 3Y ],234.4100,0.0364
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[4N 3Y ],234.4100,0.0709
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[4N 3N 2Y ],229.2150,0.0213
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[4Y 6Y ],257.3533,0.0161
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[4N 3N 2N ],211.5300,0.0306
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[4Y 6Y ],257.3533,0.0271
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[4Y 6N ],238.4100,0.1025
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91,[4Y 6Y ],257.3533,0.0216
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[4N 3Y ],234.4100,0.0684
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21,[4Y 6Y ],257.3533,0.1228
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[4Y 6Y ],257.3533,0.0185
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[4Y 6Y ],257.3533,0.0332
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[4N 3Y ],234.4100,0.0141
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[4N 3Y ],234.4100,0.0014
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[4Y 6Y ],257.3533,0.0422
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[4Y 6Y ],257.3533,0.1999
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26,[4Y 6N ],238.4100,0.0445
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[4N 3N 2Y ],229.2150,0.0217
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[4N 3Y ],234.4100,0.0667
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[4Y 6N ],238.4100,0.0290
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40,[4Y 6N ],238.4100,0.0484
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[4N 3Y ],234.4100,0.0636
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[4N 3Y ],234.4100,0.0006
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[4N 3N 2N ],211.5300,0.0131
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[4N 3N 2N ],211.5300,0.0424
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[4Y 6N ],238.4100,0.0497
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[4N 3N 2Y ],229.2150,0.0273
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[4N 3Y ],234.4100,0.0048
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[4Y 6N ],238.4100,0.0511
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[4Y 6Y ],257.3533,0.1788
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[4Y 6N ],238.4100,0.1117
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[4N 3Y ],234.4100,0.0627
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[4N 3Y ],234.4100,0.0126
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[4Y 6Y ],257.3533,0.1323
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[4N 3Y ],234.4100,0.0037
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[4N 3Y ],234.4100,0.0085
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[4N 3N 2Y ],229.2150,0.0090
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58,[4Y 6Y ],257.3533,0.0236
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[4Y 6N ],238.4100,0.0657
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[4N 3Y ],234.4100,0.0082
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44,[4N 3Y ],234.4100,0.0603
Y,N,N,Y,N,N,Y,Y,Y,N,N,208.37,[4Y 6N ],238.4100,0.1442
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[4Y 6N ],238.4100,0.0437
Y,N,N,Y,N,N,Y,N,N,N,Y,248.20,[4Y 6N ],238.4100,0.0394
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[4N 3Y ],234.4100,0.0159
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[4Y 6Y ],257.3533,0.0894
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15,[4Y 6N ],238.4100,0.0582
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[4Y 6Y ],257.3533,0.1223
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[4N 3Y ],234.4100,0.0058
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[4N 3Y ],234.4100,0.0241
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[4Y 6N ],238.4100,0.0696
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[4Y 6N ],238.4100,0.0596
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[4Y 6N ],238.4100,0.0440
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37,[4N 3Y ],234.4100,0.0600
