no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,509.370,[15N 4N ],668.0008,0.3114
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,244.353,[15N 4Y ],625.8938,1.5614
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,275.560,[15N 4Y ],625.8938,1.2714
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[15Y 2N ],491.6109,0.2840
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,253.010,[15N 4N ],668.0008,1.6402
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,666.553,[15N 4N ],668.0008,0.0022
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,518.800,[15Y 2N ],491.6109,0.0524
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,579.023,[15N 4N ],668.0008,0.1537
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,367.543,[15Y 2Y ],461.3074,0.2551
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,276.010,[15N 4N ],668.0008,1.4202
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,433.927,[15Y 2Y ],461.3074,0.0631
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,628.497,[15N 4N ],668.0008,0.0629
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.173,[15N 4Y ],625.8938,1.0509
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,783.493,[15N 4Y ],625.8938,0.2011
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,627.053,[15N 4N ],668.0008,0.0653
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[15Y 2N ],491.6109,0.1255
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,715.827,[15N 4Y ],625.8938,0.1256
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,672.137,[15N 4N ],668.0008,0.0062
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,364.760,[15Y 2Y ],461.3074,0.2647
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,287.107,[15N 4N ],668.0008,1.3267
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,631.283,[15N 4Y ],625.8938,0.0085
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[15N 4N ],668.0008,0.0922
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,463.240,[15Y 2Y ],461.3074,0.0042
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,428.263,[15Y 2Y ],461.3074,0.0772
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.380,[15N 4N ],668.0008,1.5655
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,369.617,[15Y 2Y ],461.3074,0.2481
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,687.473,[15N 4N ],668.0008,0.0283
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,495.723,[15N 4Y ],625.8938,0.2626
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[15N 4N ],668.0008,0.1588
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,299.770,[15N 4N ],668.0008,1.2284
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,535.707,[15Y 2Y ],461.3074,0.1389
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,270.090,[15N 4N ],668.0008,1.4733
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.737,[15N 4N ],668.0008,0.1503
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,492.130,[15N 4Y ],625.8938,0.2718
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,286.337,[15N 4Y ],625.8938,1.1859
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,651.287,[15N 4Y ],625.8938,0.0390
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,571.567,[15Y 2N ],491.6109,0.1399
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,643.983,[15N 4Y ],625.8938,0.0281
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.510,[15N 4N ],668.0008,1.5065
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[15Y 2Y ],461.3074,0.1408
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,817.340,[15N 4N ],668.0008,0.1827
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,493.307,[15Y 2Y ],461.3074,0.0649
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,413.913,[15Y 2Y ],461.3074,0.1145
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.390,[15N 4Y ],625.8938,1.2728
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.587,[15N 4N ],668.0008,1.6239
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,807.017,[15N 4N ],668.0008,0.1723
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,482.590,[15Y 2N ],491.6109,0.0187
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,672.213,[15N 4N ],668.0008,0.0063
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,446.680,[15Y 2N ],491.6109,0.1006
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,588.540,[15N 4N ],668.0008,0.1350
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,264.330,[15N 4N ],668.0008,1.5271
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,291.200,[15N 4Y ],625.8938,1.1494
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,581.407,[15N 4Y ],625.8938,0.0765
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,368.630,[15Y 2Y ],461.3074,0.2514
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,508.623,[15Y 2N ],491.6109,0.0334
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.580,[15N 4N ],668.0008,1.2600
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,279.777,[15N 4N ],668.0008,1.3876
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,545.017,[15Y 2Y ],461.3074,0.1536
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,580.373,[15N 4Y ],625.8938,0.0784
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,427.060,[15Y 2Y ],461.3074,0.0802
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,407.990,[15Y 2Y ],461.3074,0.1307
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,711.233,[15N 4N ],668.0008,0.0608
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,729.300,[15N 4N ],668.0008,0.0841
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.577,[15N 4N ],668.0008,1.1508
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[15N 4Y ],625.8938,0.2695
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,562.677,[15Y 2N ],491.6109,0.1263
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,690.217,[15N 4Y ],625.8938,0.0932
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[15Y 2N ],491.6109,0.2796
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.260,[15N 4Y ],625.8938,1.2413
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,535.697,[15Y 2Y ],461.3074,0.1389
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,299.637,[15N 4Y ],625.8938,1.0888
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.520,[15N 4N ],668.0008,1.1512
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,726.890,[15N 4Y ],625.8938,0.1389
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,511.733,[15N 4N ],668.0008,0.3054
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,775.803,[15N 4Y ],625.8938,0.1932
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[15N 4Y ],625.8938,1.1185
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,304.967,[15N 4Y ],625.8938,1.0523
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,305.443,[15N 4N ],668.0008,1.1870
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,487.583,[15Y 2Y ],461.3074,0.0539
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,555.613,[15N 4Y ],625.8938,0.1265
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,690.717,[15N 4Y ],625.8938,0.0938
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.960,[15N 4N ],668.0008,1.4206
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,383.890,[15Y 2N ],491.6109,0.2806
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,286.457,[15N 4Y ],625.8938,1.1849
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,780.657,[15N 4N ],668.0008,0.1443
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,486.637,[15Y 2Y ],461.3074,0.0521
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.507,[15N 4N ],668.0008,1.2605
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,428.157,[15Y 2Y ],461.3074,0.0774
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,645.303,[15N 4N ],668.0008,0.0352
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,259.963,[15N 4Y ],625.8938,1.4076
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,492.663,[15Y 2Y ],461.3074,0.0636
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,370.770,[15Y 2Y ],461.3074,0.2442
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[15N 4N ],668.0008,0.0349
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,671.747,[15N 4Y ],625.8938,0.0683
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,278.197,[15N 4N ],668.0008,1.4012
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,492.353,[15Y 2Y ],461.3074,0.0631
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,508.710,[15N 4Y ],625.8938,0.2304
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[15N 4N ],668.0008,1.4676
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[15Y 2Y ],461.3074,0.2637
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.647,[15N 4Y ],625.8938,1.0888
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,291.577,[15N 4N ],668.0008,1.2910
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,573.460,[15Y 2N ],491.6109,0.1427
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,584.820,[15N 4N ],668.0008,0.1422
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.277,[15N 4Y ],625.8938,1.5622
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,433.223,[15Y 2N ],491.6109,0.1348
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[15N 4N ],668.0008,0.0239
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.917,[15N 4N ],668.0008,1.4748
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,671.400,[15N 4Y ],625.8938,0.0678
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,579.177,[15N 4N ],668.0008,0.1534
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,672.207,[15N 4N ],668.0008,0.0063
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.963,[15Y 2Y ],461.3074,0.2537
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.207,[15N 4Y ],625.8938,1.3336
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,775.853,[15N 4Y ],625.8938,0.1933
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,509.473,[15N 4N ],668.0008,0.3112
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,492.307,[15Y 2Y ],461.3074,0.0630
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,247.537,[15N 4Y ],625.8938,1.5285
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[15N 4N ],668.0008,0.1046
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[15N 4N ],668.0008,0.0746
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,733.777,[15N 4Y ],625.8938,0.1470
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.590,[15N 4N ],668.0008,1.2909
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,544.507,[15Y 2Y ],461.3074,0.1528
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[15N 4Y ],625.8938,0.1272
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,363.560,[15Y 2Y ],461.3074,0.2689
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,414.670,[15Y 2Y ],461.3074,0.1125
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,571.350,[15Y 2N ],491.6109,0.1396
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,712.870,[15N 4N ],668.0008,0.0629
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,511.153,[15N 4N ],668.0008,0.3069
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,383.260,[15Y 2N ],491.6109,0.2827
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,665.223,[15N 4Y ],625.8938,0.0591
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.277,[15N 4Y ],625.8938,1.3864
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,486.817,[15Y 2Y ],461.3074,0.0524
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[15Y 2Y ],461.3074,0.1142
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,445.487,[15Y 2N ],491.6109,0.1035
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,780.930,[15N 4N ],668.0008,0.1446
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,444.600,[15Y 2N ],491.6109,0.1057
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.527,[15N 4N ],668.0008,1.2604
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,607.700,[15N 4Y ],625.8938,0.0299
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,432.677,[15Y 2N ],491.6109,0.1362
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[15N 4N ],668.0008,1.5337
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,562.067,[15N 4N ],668.0008,0.1885
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,731.410,[15N 4N ],668.0008,0.0867
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,493.703,[15Y 2Y ],461.3074,0.0656
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.220,[15N 4Y ],625.8938,1.3510
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[15Y 2N ],491.6109,0.0347
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,576.217,[15N 4N ],668.0008,0.1593
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,445.667,[15Y 2N ],491.6109,0.1031
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,632.943,[15N 4N ],668.0008,0.0554
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.797,[15N 4Y ],625.8938,1.0877
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,615.060,[15N 4Y ],625.8938,0.0176
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,378.417,[15Y 2N ],491.6109,0.2991
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.850,[15N 4N ],668.0008,1.2278
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,495.560,[15Y 2Y ],461.3074,0.0691
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.903,[15Y 2Y ],461.3074,0.2607
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[15Y 2Y ],461.3074,0.1289
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,433.153,[15Y 2N ],491.6109,0.1350
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,608.680,[15N 4Y ],625.8938,0.0283
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[15N 4N ],668.0008,1.5894
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,731.353,[15N 4N ],668.0008,0.0866
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.333,[15N 4N ],668.0008,1.7340
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.970,[15N 4N ],668.0008,0.0827
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,497.803,[15N 4Y ],625.8938,0.2573
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,261.207,[15N 4N ],668.0008,1.5574
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.610,[15N 4Y ],625.8938,1.3834
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.603,[15N 4N ],668.0008,1.2908
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,773.463,[15N 4N ],668.0008,0.1364
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,575.863,[15N 4Y ],625.8938,0.0869
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[15N 4N ],668.0008,1.4852
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,259.840,[15N 4Y ],625.8938,1.4088
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,516.220,[15Y 2N ],491.6109,0.0477
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,712.540,[15N 4N ],668.0008,0.0625
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.243,[15Y 2Y ],461.3074,0.1136
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[15N 4N ],668.0008,0.0969
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[15Y 2Y ],461.3074,0.1120
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.997,[15Y 2Y ],461.3074,0.1116
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,449.133,[15Y 2N ],491.6109,0.0946
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.177,[15N 4Y ],625.8938,1.0179
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.707,[15N 4Y ],625.8938,1.0884
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.193,[15N 4Y ],625.8938,1.2418
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,446.633,[15Y 2N ],491.6109,0.1007
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.070,[15N 4Y ],625.8938,1.3175
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.027,[15N 4Y ],625.8938,1.0519
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,521.843,[15Y 2N ],491.6109,0.0579
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,665.230,[15N 4Y ],625.8938,0.0591
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.483,[15N 4N ],668.0008,1.5067
Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,590.837,[15N 4Y ],625.8938,0.0593
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.607,[15N 4N ],668.0008,1.6762
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,536.950,[15Y 2Y ],461.3074,0.1409
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,665.167,[15N 4Y ],625.8938,0.0590
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,519.587,[15Y 2N ],491.6109,0.0538
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,583.427,[15N 4Y ],625.8938,0.0728
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[15Y 2Y ],461.3074,0.1513
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,383.053,[15Y 2N ],491.6109,0.2834
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[15N 4N ],668.0008,0.0856
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[15Y 2Y ],461.3074,0.0495
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.397,[15N 4Y ],625.8938,1.3320
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[15N 4Y ],625.8938,0.0878
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[15N 4N ],668.0008,0.0742
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,447.647,[15Y 2N ],491.6109,0.0982
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.273,[15N 4Y ],625.8938,1.3506
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.873,[15N 4N ],668.0008,1.4844
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,304.900,[15N 4Y ],625.8938,1.0528
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,438.197,[15Y 2N ],491.6109,0.1219
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[15N 4N ],668.0008,0.1104
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.863,[15Y 2N ],491.6109,0.0309
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,446.630,[15Y 2N ],491.6109,0.1007
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,706.247,[15N 4N ],668.0008,0.0542
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,432.723,[15Y 2N ],491.6109,0.1361
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[15N 4Y ],625.8938,0.0302
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[15N 4Y ],625.8938,0.0198
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.290,[15N 4Y ],625.8938,1.0171
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.263,[15N 4Y ],625.8938,1.3331
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.993,[15N 4N ],668.0008,1.4204
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,607.033,[15N 4Y ],625.8938,0.0311
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,683.420,[15N 4Y ],625.8938,0.0842
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.577,[15N 4Y ],625.8938,0.0781
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.247,[15N 4Y ],625.8938,1.2414
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,446.600,[15Y 2N ],491.6109,0.1008
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.580,[15N 4N ],668.0008,1.7091
