no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[15Y 2N ],491.0172,0.0908
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[15N 5N ],599.3168,1.0293
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,516.767,[15Y 2N ],491.0172,0.0498
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,485.523,[15Y 2Y ],463.6483,0.0451
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,263.253,[15N 5Y ],727.9406,1.7652
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.877,[15N 5N ],599.3168,0.0317
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.610,[15N 5N ],599.3168,1.0274
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,445.213,[15Y 2N ],491.0172,0.1029
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.433,[15N 5N ],599.3168,0.9622
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,416.887,[15Y 2Y ],463.6483,0.1122
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,494.340,[15Y 2Y ],463.6483,0.0621
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[15N 5Y ],727.9406,1.6022
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,780.930,[15N 5Y ],727.9406,0.0679
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,666.503,[15N 5Y ],727.9406,0.0922
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,259.840,[15N 5N ],599.3168,1.3065
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.970,[15N 5N ],599.3168,1.1717
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,276.103,[15N 5Y ],727.9406,1.6365
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[15N 5Y ],727.9406,1.4292
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,631.053,[15N 5Y ],727.9406,0.1535
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.603,[15N 5Y ],727.9406,1.4963
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,446.250,[15Y 2N ],491.0172,0.1003
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,427.753,[15Y 2N ],491.0172,0.1479
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,418.123,[15Y 2Y ],463.6483,0.1089
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.730,[15N 5N ],599.3168,1.4192
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,690.463,[15N 5N ],599.3168,0.1320
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,780.657,[15N 5Y ],727.9406,0.0675
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,408.607,[15Y 2Y ],463.6483,0.1347
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,581.813,[15N 5N ],599.3168,0.0301
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,427.070,[15Y 2Y ],463.6483,0.0856
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,494.233,[15Y 2Y ],463.6483,0.0619
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[15N 5Y ],727.9406,0.0289
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,726.510,[15N 5N ],599.3168,0.1751
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[15Y 2N ],491.0172,0.0969
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[15N 5Y ],727.9406,0.1278
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.157,[15N 5Y ],727.9406,1.6076
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.433,[15N 5N ],599.3168,1.4519
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,290.917,[15N 5Y ],727.9406,1.5022
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,364.760,[15Y 2Y ],463.6483,0.2711
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,745.597,[15N 5Y ],727.9406,0.0237
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,436.117,[15Y 2N ],491.0172,0.1259
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,564.030,[15Y 2N ],491.0172,0.1294
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,512.773,[15Y 2N ],491.0172,0.0424
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[15N 5N ],599.3168,1.3527
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,261.310,[15N 5Y ],727.9406,1.7857
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[15N 5N ],599.3168,0.0162
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,579.023,[15N 5N ],599.3168,0.0350
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,721.757,[15N 5N ],599.3168,0.1696
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.417,[15N 5N ],599.3168,1.1760
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,683.520,[15N 5N ],599.3168,0.1232
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,425.150,[15Y 2Y ],463.6483,0.0906
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,275.407,[15N 5N ],599.3168,1.1761
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.367,[15N 5N ],599.3168,1.0291
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[15Y 2N ],491.0172,0.0345
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,487.057,[15Y 2Y ],463.6483,0.0481
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,573.460,[15Y 2N ],491.0172,0.1438
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,287.107,[15N 5N ],599.3168,1.0874
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.427,[15N 5N ],599.3168,1.1760
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,507.750,[15Y 2N ],491.0172,0.0330
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,488.260,[15Y 2Y ],463.6483,0.0504
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.110,[15N 5N ],599.3168,1.3585
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.410,[15N 5N ],599.3168,1.3014
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,714.667,[15N 5Y ],727.9406,0.0186
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.753,[15N 5Y ],727.9406,1.6021
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,583.847,[15N 5N ],599.3168,0.0265
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[15N 5N ],599.3168,0.1590
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.870,[15N 5Y ],727.9406,1.8901
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,616.960,[15N 5N ],599.3168,0.0286
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,449.280,[15Y 2N ],491.0172,0.0929
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,271.380,[15N 5N ],599.3168,1.2084
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.810,[15N 5Y ],727.9406,1.6016
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.763,[15N 5Y ],727.9406,1.7085
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[15N 5N ],599.3168,0.0311
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.530,[15N 5Y ],727.9406,1.4970
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.233,[15N 5N ],599.3168,1.2854
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[15N 5N ],599.3168,0.2156
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,712.540,[15N 5Y ],727.9406,0.0216
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,276.010,[15N 5N ],599.3168,1.1714
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[15N 5N ],599.3168,1.0285
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[15N 5Y ],727.9406,0.1608
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,775.853,[15N 5Y ],727.9406,0.0618
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,260.267,[15N 5N ],599.3168,1.3027
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.257,[15N 5N ],599.3168,1.0298
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,513.233,[15Y 2N ],491.0172,0.0433
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.707,[15N 5Y ],727.9406,1.4288
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,604.483,[15N 5N ],599.3168,0.0085
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.380,[15N 5N ],599.3168,1.3017
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,279.130,[15N 5Y ],727.9406,1.6079
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[15N 5N ],599.3168,0.2077
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[15N 5N ],599.3168,0.1694
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[15Y 2Y ],463.6483,0.2701
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,609.330,[15N 5Y ],727.9406,0.1947
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.027,[15N 5N ],599.3168,0.9648
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[15N 5N ],599.3168,0.0135
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,683.750,[15N 5N ],599.3168,0.1235
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[15Y 2Y ],463.6483,0.1347
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,417.633,[15Y 2Y ],463.6483,0.1102
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,607.627,[15N 5Y ],727.9406,0.1980
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,439.260,[15Y 2N ],491.0172,0.1178
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[15N 5N ],599.3168,0.0396
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,497.333,[15N 5N ],599.3168,0.2051
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.960,[15N 5Y ],727.9406,1.4268
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,712.727,[15N 5N ],599.3168,0.1591
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,515.687,[15Y 2N ],491.0172,0.0478
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,690.717,[15N 5N ],599.3168,0.1323
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,286.327,[15N 5N ],599.3168,1.0931
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.963,[15Y 2Y ],463.6483,0.2600
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.917,[15N 5Y ],727.9406,1.6969
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,555.580,[15N 5N ],599.3168,0.0787
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,536.850,[15Y 2Y ],463.6483,0.1364
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.190,[15N 5Y ],727.9406,1.7347
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[15N 5N ],599.3168,0.0786
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,305.443,[15N 5N ],599.3168,0.9621
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.577,[15N 5N ],599.3168,0.0323
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,544.580,[15Y 2Y ],463.6483,0.1486
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[15N 5N ],599.3168,0.1836
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.610,[15N 5Y ],727.9406,1.7719
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,418.190,[15Y 2Y ],463.6483,0.1087
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,609.697,[15N 5Y ],727.9406,0.1939
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,424.890,[15Y 2Y ],463.6483,0.0912
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.497,[15N 5Y ],727.9406,1.9176
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.137,[15N 5N ],599.3168,1.2186
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.223,[15N 5Y ],727.9406,1.6070
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,556.327,[15N 5N ],599.3168,0.0773
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.607,[15N 5N ],599.3168,0.0322
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.667,[15N 5N ],599.3168,1.4198
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.530,[15N 5N ],599.3168,1.3272
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[15N 5Y ],727.9406,1.7544
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,496.893,[15N 5N ],599.3168,0.2061
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,428.157,[15Y 2Y ],463.6483,0.0829
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,564.063,[15Y 2N ],491.0172,0.1295
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,305.147,[15N 5N ],599.3168,0.9640
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,680.647,[15N 5N ],599.3168,0.1195
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.607,[15N 5N ],599.3168,1.0274
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,305.260,[15N 5N ],599.3168,0.9633
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[15Y 2Y ],463.6483,0.1343
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,449.383,[15Y 2N ],491.0172,0.0926
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.403,[15N 5N ],599.3168,1.2753
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.580,[15N 5N ],599.3168,1.4305
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,286.337,[15N 5N ],599.3168,1.0930
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,680.617,[15N 5N ],599.3168,0.1195
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.860,[15Y 2Y ],463.6483,0.0687
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.113,[15N 5Y ],727.9406,1.7355
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.277,[15N 5N ],599.3168,1.4534
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,508.983,[15Y 2N ],491.0172,0.0353
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,807.017,[15N 5Y ],727.9406,0.0980
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,493.987,[15Y 2Y ],463.6483,0.0614
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,244.353,[15N 5N ],599.3168,1.4527
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.913,[15Y 2N ],491.0172,0.0296
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,434.970,[15Y 2Y ],463.6483,0.0659
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,305.500,[15N 5N ],599.3168,0.9618
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,276.073,[15N 5N ],599.3168,1.1709
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,575.663,[15N 5N ],599.3168,0.0411
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,518.567,[15Y 2N ],491.0172,0.0531
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,705.213,[15N 5Y ],727.9406,0.0322
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.210,[15N 5Y ],727.9406,1.4997
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.223,[15N 5N ],599.3168,0.1839
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,497.803,[15N 5N ],599.3168,0.2039
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,721.873,[15N 5N ],599.3168,0.1698
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,369.463,[15Y 2Y ],463.6483,0.2549
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,449.133,[15Y 2N ],491.0172,0.0933
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.457,[15N 5N ],599.3168,0.9620
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.750,[15N 5Y ],727.9406,1.4285
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,806.923,[15N 5Y ],727.9406,0.0979
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.753,[15N 5Y ],727.9406,1.6021
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,705.453,[15N 5Y ],727.9406,0.0319
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[15Y 2Y ],463.6483,0.0612
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,428.083,[15Y 2N ],491.0172,0.1470
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.840,[15Y 2Y ],463.6483,0.1341
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[15N 5N ],599.3168,0.2095
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,631.737,[15N 5Y ],727.9406,0.1523
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,495.560,[15Y 2Y ],463.6483,0.0644
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,427.060,[15Y 2Y ],463.6483,0.0857
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,286.430,[15N 5N ],599.3168,1.0924
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[15N 5Y ],727.9406,1.4274
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.543,[15N 5N ],599.3168,0.0323
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,555.613,[15N 5N ],599.3168,0.0787
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.797,[15N 5Y ],727.9406,1.4281
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,645.303,[15N 5Y ],727.9406,0.1281
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.577,[15N 5Y ],727.9406,1.3438
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,514.170,[15Y 2N ],491.0172,0.0450
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,425.873,[15Y 2Y ],463.6483,0.0887
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.390,[15N 5N ],599.3168,1.4523
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.727,[15N 5N ],599.3168,1.3345
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,272.053,[15N 5N ],599.3168,1.2029
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[15N 5N ],599.3168,0.0416
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.170,[15N 5N ],599.3168,1.2348
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[15Y 2N ],491.0172,0.0358
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[15N 5N ],599.3168,0.0767
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.410,[15N 5N ],599.3168,1.0288
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,773.220,[15N 5Y ],727.9406,0.0586
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,286.470,[15N 5N ],599.3168,1.0921
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,536.950,[15Y 2Y ],463.6483,0.1365
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,576.247,[15N 5N ],599.3168,0.0400
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[15N 5N ],599.3168,0.1629
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,486.570,[15Y 2Y ],463.6483,0.0471
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[15Y 2N ],491.0172,0.2780
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.433,[15N 5N ],599.3168,0.9622
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,279.853,[15N 5Y ],727.9406,1.6012
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,310.673,[15N 5Y ],727.9406,1.3431
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,726.600,[15N 5N ],599.3168,0.1752
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[15N 5Y ],727.9406,1.6041
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,435.977,[15Y 2N ],491.0172,0.1262
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,588.540,[15N 5N ],599.3168,0.0183
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,809.937,[15N 5Y ],727.9406,0.1012
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.813,[15N 5Y ],727.9406,1.4280
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,743.163,[15N 5Y ],727.9406,0.0205
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,518.143,[15Y 2N ],491.0172,0.0524
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,455.720,[15Y 2Y ],463.6483,0.0174
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,775.540,[15N 5Y ],727.9406,0.0614
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,425.063,[15Y 2Y ],463.6483,0.0908
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.277,[15N 5Y ],727.9406,1.4991
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,432.773,[15Y 2N ],491.0172,0.1346
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,487.117,[15Y 2Y ],463.6483,0.0482
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[15N 5N ],599.3168,0.0196
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[15Y 2Y ],463.6483,0.1346
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[15Y 2N ],491.0172,0.1224
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,257.407,[15N 5N ],599.3168,1.3283
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[15N 5Y ],727.9406,1.3423
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,261.203,[15N 5Y ],727.9406,1.7869
