HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3033,[1Y 13N 12N 11N 9Y ],2.8635,0.1331
Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8566,[1Y 13N 12N 11N 9N ],6.1786,0.0550
N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9552,[1N 13Y 2N ],0.9218,0.0350
Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7801,[1Y 13Y ],38.2658,0.0129
N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5679,[1N 13N 12N 11N ],0.4758,0.1622
N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3921,[1N 13Y 2Y ],2.2169,0.0732
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2979,[1Y 13N 12N 11N 9Y ],2.8635,0.1317
N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4975,[1N 13N 12N 11Y 2N ],0.5081,0.0213
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3055,[1N 13N 12Y 2Y ],1.2651,0.0309
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3877,[1N 13N 12N 11N ],0.4758,0.2272
N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6269,[1N 13N 12Y 2N ],0.6402,0.0212
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0634,[1Y 13N 12N 11N 9Y ],2.8635,0.3878
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.0920,[1N 13Y 2Y ],2.2169,0.0597
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9281,[1Y 13N 12N 11Y ],10.8288,0.0091
Y,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9794,[1Y 13N 12Y 2N ],19.9776,0.0001
N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5128,[1N 13N 12N 11N ],0.4758,0.0722
N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3970,[1N 13N 12N 11N ],0.4758,0.1984
N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9544,[1N 13Y 2N ],0.9218,0.0342
N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3933,[1N 13Y 2Y ],2.2169,0.0737
Y,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2251,[1Y 13N 12N 11N 9Y ],2.8635,0.1121
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8651,[1Y 13Y ],38.2658,0.0154
Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0237,[1Y 13N 12N 11N 9Y ],2.8635,0.4150
N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4803,[1N 13N 12N 11Y 2N ],0.5081,0.0579
N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7652,[1N 13N 12N 11Y 2Y ],0.7643,0.0012
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.1927,[1Y 13N 12Y 2Y ],21.2378,0.0021
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3166,[1Y 13N 12N 11N 9Y ],2.8635,0.1366
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8490,[1Y 13Y ],38.2658,0.0110
Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7763,[1Y 13Y ],38.2658,0.0130
N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7474,[1N 13N 12N 11Y 2Y ],0.7643,0.0226
N,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3671,[1N 13N 12N 11N ],0.4758,0.2960
N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9588,[1N 13Y 2N ],0.9218,0.0386
Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8231,[1Y 13N 12N 11N 9N ],6.1786,0.0610
N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5174,[1N 13N 12N 11N ],0.4758,0.0805
N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3898,[1N 13N 12N 11N ],0.4758,0.2206
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5778,[1N 13N 12N 11N ],0.4758,0.1766
Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7478,[1Y 13Y ],38.2658,0.0137
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6433,[1N 13N 12Y 2N ],0.6402,0.0048
Y,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2751,[1Y 13N 12N 11N 9Y ],2.8635,0.1257
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2575,[1N 13N 12Y 2Y ],1.2651,0.0061
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1980,[1Y 13N 12Y 2Y ],21.2378,0.0019
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7345,[1Y 13N 12N 11Y ],10.8288,0.0088
Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2529,[1Y 13N 12N 11N 9Y ],2.8635,0.1197
N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5121,[1N 13N 12N 11Y 2N ],0.5081,0.0078
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5145,[1N 13N 12N 11N ],0.4758,0.0753
N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3879,[1N 13N 12N 11N ],0.4758,0.2265
N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7764,[1N 13N 12N 11Y 2Y ],0.7643,0.0156
N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9492,[1N 13Y 2N ],0.9218,0.0289
N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7508,[1N 13N 12N 11Y 2Y ],0.7643,0.0180
N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7546,[1N 13N 12N 11Y 2Y ],0.7643,0.0129
N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5813,[1N 13N 12N 11N ],0.4758,0.1815
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0868,[1Y 13N 12N 11N 9Y ],2.8635,0.3722
N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.4856,[1N 13N 12N 11Y 2N ],0.5081,0.0463
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0748,[1Y 13N 12N 11N 9Y ],2.8635,0.3801
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7172,[1Y 13Y ],38.2658,0.0145
Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7422,[1Y 13N 12N 11Y ],10.8288,0.0081
N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5203,[1N 13N 12N 11Y 2N ],0.5081,0.0235
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3660,[1N 13N 12N 11N ],0.4758,0.2999
Y,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9824,[1Y 13N 12Y 2N ],19.9776,0.0002
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5208,[1Y 13N 12N 11N 9N ],6.1786,0.0525
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9022,[1Y 13N 12N 11Y ],10.8288,0.0067
Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7537,[1Y 13Y ],38.2658,0.0136
N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6431,[1N 13N 12Y 2N ],0.6402,0.0045
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5124,[1N 13N 12N 11Y 2N ],0.5081,0.0084
N,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5187,[1N 13N 12N 11N ],0.4758,0.0828
Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2206,[1Y 13N 12Y 2Y ],21.2378,0.0008
Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5338,[1Y 13N 12N 11N 9N ],6.1786,0.0544
N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5024,[1N 13N 12N 11N ],0.4758,0.0530
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8573,[1Y 13Y ],38.2658,0.0152
Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2565,[1Y 13N 12N 11N 9Y ],2.8635,0.1207
N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5203,[1N 13N 12N 11Y 2N ],0.5081,0.0235
N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7496,[1N 13N 12N 11Y 2Y ],0.7643,0.0196
N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5123,[1N 13N 12N 11Y 2N ],0.5081,0.0082
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6528,[1Y 13Y ],38.2658,0.0163
Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7624,[1Y 13N 12N 11Y ],10.8288,0.0062
Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5068,[1Y 13N 12N 11N 9N ],6.1786,0.0504
N,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6371,[1N 13N 12Y 2N ],0.6402,0.0049
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.3141,[1Y 13N 12Y 2Y ],21.2378,0.0036
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2693,[1Y 13N 12Y 2Y ],21.2378,0.0015
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3856,[1N 13Y 2Y ],2.2169,0.0707
Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9481,[1Y 13N 12Y 2N ],19.9776,0.0015
Y,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5211,[1Y 13N 12N 11N 9N ],6.1786,0.0525
N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.4068,[1N 13Y 2Y ],2.2169,0.0789
N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4645,[1N 13N 12N 11N ],0.4758,0.0243
N,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9259,[1N 13Y 2N ],0.9218,0.0045
Y,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2458,[1Y 13N 12Y 2Y ],21.2378,0.0004
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308,[1Y 13N 12N 11N 9N ],6.1786,0.0596
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.0916,[1N 13Y 2Y ],2.2169,0.0599
N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.4989,[1N 13N 12N 11Y 2N ],0.5081,0.0184
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3123,[1N 13N 12Y 2Y ],1.2651,0.0359
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5306,[1N 13N 12N 11N ],0.4758,0.1033
N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6232,[1N 13N 12Y 2N ],0.6402,0.0273
N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5093,[1N 13N 12N 11N ],0.4758,0.0658
N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7521,[1N 13N 12N 11Y 2Y ],0.7643,0.0162
Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8353,[1Y 13N 12N 11N 9N ],6.1786,0.0588
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9121,[1N 13Y 2N ],0.9218,0.0106
N,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7491,[1N 13N 12N 11Y 2Y ],0.7643,0.0203
N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5823,[1N 13N 12N 11N ],0.4758,0.1829
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4719,[1N 13N 12N 11N ],0.4758,0.0082
N,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6314,[1N 13N 12Y 2N ],0.6402,0.0139
N,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4772,[1N 13N 12N 11N ],0.4758,0.0030
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2853,[1Y 13N 12N 11N 9Y ],2.8635,0.1284
Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2784,[1Y 13N 12N 11N 9Y ],2.8635,0.1265
Y,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0384,[1Y 13Y ],38.2658,0.0198
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9400,[1Y 13N 12Y 2N ],19.9776,0.0019
Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8200,[1Y 13Y ],38.2658,0.0118
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9305,[1Y 13N 12N 11Y ],10.8288,0.0093
N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7531,[1N 13N 12N 11Y 2Y ],0.7643,0.0149
N,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9301,[1N 13Y 2N ],0.9218,0.0090
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2686,[1N 13N 12Y 2Y ],1.2651,0.0027
N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7684,[1N 13N 12N 11Y 2Y ],0.7643,0.0053
Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5160,[1Y 13N 12N 11N 9N ],6.1786,0.0518
Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7378,[1Y 13N 12N 11Y ],10.8288,0.0085
Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2103,[1Y 13N 12Y 2Y ],21.2378,0.0013
N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5683,[1N 13N 12N 11N ],0.4758,0.1628
N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5743,[1N 13N 12N 11N ],0.4758,0.1716
N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5738,[1N 13N 12N 11N ],0.4758,0.1708
N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3028,[1N 13N 12Y 2Y ],1.2651,0.0289
Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7266,[1Y 13N 12N 11Y ],10.8288,0.0095
Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2562,[1Y 13N 12Y 2Y ],21.2378,0.0009
Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9433,[1Y 13Y ],38.2658,0.0174
N,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7420,[1N 13N 12N 11Y 2Y ],0.7643,0.0301
Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0214,[1Y 13N 12N 11N 9Y ],2.8635,0.4166
Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5364,[1Y 13N 12N 11N 9N ],6.1786,0.0547
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.3135,[1Y 13N 12N 11N 9Y ],2.8635,0.1358
N,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2551,[1N 13N 12Y 2Y ],1.2651,0.0080
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8024,[1Y 13Y ],38.2658,0.0138
Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8986,[1Y 13Y ],38.2658,0.0163
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9226,[1Y 13N 12N 11Y ],10.8288,0.0086
N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7503,[1N 13N 12N 11Y 2Y ],0.7643,0.0187
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.0997,[1N 13Y 2Y ],2.2169,0.0558
N,Y,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5177,[1N 13N 12N 11N ],0.4758,0.0810
N,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3844,[1N 13N 12N 11N ],0.4758,0.2377
N,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2546,[1N 13N 12Y 2Y ],1.2651,0.0084
N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4646,[1N 13N 12N 11N ],0.4758,0.0240
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8634,[1Y 13Y ],38.2658,0.0154
N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9244,[1N 13Y 2N ],0.9218,0.0028
N,Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3658,[1N 13N 12N 11N ],0.4758,0.3006
Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8387,[1Y 13N 12N 11N 9N ],6.1786,0.0582
N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1361,[1N 13Y 2Y ],2.2169,0.0378
Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7591,[1Y 13N 12N 11Y ],10.8288,0.0065
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5141,[1N 13N 12N 11N ],0.4758,0.0746
N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1508,[1N 13Y 2Y ],2.2169,0.0308
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8315,[1Y 13N 12N 11N 9N ],6.1786,0.0595
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2773,[1Y 13N 12Y 2Y ],21.2378,0.0019
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5691,[1N 13N 12N 11N ],0.4758,0.1640
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4450,[1N 13N 12N 11N ],0.4758,0.0691
Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0131,[1Y 13Y ],38.2658,0.0192
Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0244,[1Y 13N 12N 11N 9Y ],2.8635,0.4145
Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8303,[1Y 13N 12N 11N 9N ],6.1786,0.0597
N,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6400,[1N 13N 12Y 2N ],0.6402,0.0003
Y,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5168,[1Y 13N 12N 11N 9N ],6.1786,0.0519
N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5210,[1N 13N 12N 11Y 2N ],0.5081,0.0248
Y,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2391,[1Y 13N 12N 11N 9Y ],2.8635,0.1159
N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5192,[1N 13N 12N 11Y 2N ],0.5081,0.0214
Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.8694,[1Y 13Y ],38.2658,0.0155
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0754,[1Y 13N 12N 11N 9Y ],2.8635,0.3798
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6488,[1Y 13Y ],38.2658,0.0164
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5194,[1Y 13N 12N 11N 9N ],6.1786,0.0523
Y,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9938,[1Y 13Y ],38.2658,0.0187
N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1573,[1N 13Y 2Y ],2.2169,0.0276
Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7692,[1Y 13Y ],38.2658,0.0131
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7793,[1N 13N 12N 11Y 2Y ],0.7643,0.0192
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9339,[1Y 13N 12N 11Y ],10.8288,0.0096
Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2520,[1Y 13N 12N 11N 9Y ],2.8635,0.1195
N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6176,[1N 13N 12Y 2N ],0.6402,0.0366
N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4934,[1N 13N 12N 11Y 2N ],0.5081,0.0298
Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9767,[1Y 13N 12Y 2N ],19.9776,0.0000
Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7242,[1Y 13N 12N 11Y ],10.8288,0.0097
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7498,[1N 13N 12N 11Y 2Y ],0.7643,0.0194
N,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6317,[1N 13N 12Y 2N ],0.6402,0.0135
N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4619,[1N 13N 12N 11N ],0.4758,0.0300
Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2577,[1Y 13N 12Y 2Y ],21.2378,0.0009
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6504,[1N 13N 12Y 2N ],0.6402,0.0157
Y,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2809,[1Y 13N 12Y 2Y ],21.2378,0.0020
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6229,[1Y 13Y ],38.2658,0.0171
Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9468,[1Y 13N 12Y 2N ],19.9776,0.0015
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5254,[1N 13N 12N 11Y 2N ],0.5081,0.0330
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2952,[1Y 13N 12Y 2Y ],21.2378,0.0027
Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5374,[1Y 13N 12N 11N 9N ],6.1786,0.0549
Y,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5407,[1Y 13N 12N 11N 9N ],6.1786,0.0554
Y,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8359,[1Y 13Y ],38.2658,0.0114
Y,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5121,[1Y 13N 12N 11N 9N ],6.1786,0.0512
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.4997,[1N 13N 12N 11Y 2N ],0.5081,0.0168
N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4785,[1N 13N 12N 11Y 2N ],0.5081,0.0618
N,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5158,[1N 13N 12N 11N ],0.4758,0.0776
Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9231,[1Y 13N 12N 11Y ],10.8288,0.0086
N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9177,[1N 13Y 2N ],0.9218,0.0044
