HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5315,[1N 13N 12N 10N ],0.6622,0.2460
Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7250,[1Y 9N 16N ],17.4753,0.6294
N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5059,[1N 13N 12N 10N ],0.6622,0.3090
N,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2554,[1N 13N 12Y 2Y ],1.2719,0.0131
N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5228,[1N 13N 12N 10N ],0.6622,0.2667
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2773,[1Y 9N 16N ],17.4753,0.1787
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0794,[1Y 9Y ],2.3298,0.1204
N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.4997,[1N 13N 12N 10N ],0.6622,0.3252
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8433,[1Y 9N 16N ],17.4753,1.9906
Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9746,[1Y 9N 16Y ],27.1379,0.3586
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8511,[1Y 9N 16Y ],27.1379,3.6381
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4665,[1N 13N 12N 10Y ],0.4947,0.0605
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3058,[1N 13N 12Y 2Y ],1.2719,0.0260
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9339,[1Y 9N 16N ],17.4753,0.5512
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5252,[1Y 9N 16Y ],27.1379,3.1589
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8521,[1Y 9N 16N ],17.4753,1.9862
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2147,[1Y 9N 16N ],17.4753,0.1763
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8320,[1Y 9N 16N ],17.4753,1.9964
N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5341,[1N 13N 12N 10Y ],0.4947,0.0738
Y,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8713,[1Y 9N 16N ],17.4753,1.9764
N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2640,[1N 13N 12Y 2Y ],1.2719,0.0063
Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0688,[1Y 9N 16N ],17.4753,0.5527
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0882,[1Y 9Y ],2.3298,0.1157
Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2389,[1Y 9Y ],2.3298,0.2807
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2853,[1Y 9Y ],2.3298,0.2908
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.5861,[1Y 9N 16Y ],27.1379,0.2780
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9089,[1Y 9N 16N ],17.4753,0.6019
Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8702,[1Y 9N 16N ],17.4753,0.5504
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5255,[1N 13N 12N 10N ],0.6622,0.2602
N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5184,[1N 13N 12N 10N ],0.6622,0.2774
N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5210,[1N 13N 12N 10N ],0.6622,0.2711
N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5382,[1N 13N 12N 10Y ],0.4947,0.0808
N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3791,[1N 13Y ],1.5994,0.3277
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5693,[1N 13N 12N 10N ],0.6622,0.1632
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0869,[1Y 9Y ],2.3298,0.1164
N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5030,[1N 13N 12N 10N ],0.6622,0.3166
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7539,[1Y 9N 16Y ],27.1379,1.5235
Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7072,[1Y 9N 16N ],17.4753,0.6321
Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9844,[1Y 9N 16Y ],27.1379,0.3580
Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2354,[1Y 9Y ],2.3298,0.2799
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5384,[1Y 9N 16N ],17.4753,1.6727
N,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5719,[1N 13N 12N 10N ],0.6622,0.1579
N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4513,[1N 13N 12N 10Y ],0.4947,0.0962
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0606,[1Y 9Y ],2.3298,0.1307
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9251,[1Y 9N 16Y ],27.1379,1.4840
N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7692,[1N 13N 12N 10N ],0.6622,0.1391
Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5138,[1Y 9N 16N ],17.4753,1.6828
Y,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0532,[1Y 9N 16N ],17.4753,0.5525
Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0651,[1Y 9Y ],2.3298,0.1282
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9189,[1Y 9N 16N ],17.4753,0.6005
N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2688,[1N 13N 12Y 2Y ],1.2719,0.0024
Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9584,[1Y 9N 16N ],17.4753,0.5514
N,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5173,[1N 13N 12N 10Y ],0.4947,0.0437
Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7314,[1Y 9N 16N ],17.4753,0.6284
N,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2688,[1N 13N 12Y 2Y ],1.2719,0.0024
N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5378,[1N 13N 12N 10Y ],0.4947,0.0801
N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4785,[1N 13N 12N 10N ],0.6622,0.3840
Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2862,[1Y 9Y ],2.3298,0.2910
N,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4498,[1N 13N 12N 10Y ],0.4947,0.0998
N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4556,[1N 13N 12N 10Y ],0.4947,0.0858
Y,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0329,[1Y 9Y ],2.3298,0.1461
Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6081,[1Y 9N 16Y ],27.1379,0.2784
N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5016,[1N 13N 12N 10N ],0.6622,0.3202
Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9497,[1Y 9N 16N ],17.4753,0.1240
N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3105,[1N 13N 12Y 2Y ],1.2719,0.0295
N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6315,[1N 13N 12Y 2N ],0.6402,0.0139
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5480,[1Y 9N 16N ],17.4753,1.6688
N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2499,[1N 13N 12Y 2Y ],1.2719,0.0176
Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2852,[1Y 9Y ],2.3298,0.2908
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9213,[1N 13Y ],1.5994,0.7360
Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2797,[1Y 9Y ],2.3298,0.2896
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2663,[1Y 9Y ],2.3298,0.2867
N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5231,[1N 13N 12N 10Y ],0.4947,0.0543
N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9447,[1N 13Y ],1.5994,0.6930
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6291,[1N 13N 12Y 2N ],0.6402,0.0177
Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6974,[1Y 9N 16N ],17.4753,0.5364
Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7161,[1Y 9N 16N ],17.4753,0.6307
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5235,[1N 13N 12N 10N ],0.6622,0.2650
Y,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2374,[1Y 9Y ],2.3298,0.2803
N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5091,[1N 13N 12N 10Y ],0.4947,0.0283
N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1332,[1N 13Y ],1.5994,0.2502
Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0236,[1Y 9Y ],2.3298,0.1513
N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9242,[1N 13Y ],1.5994,0.7306
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9186,[1Y 9N 16N ],17.4753,0.1227
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3606,[1N 13N 12N 10N ],0.6622,0.8365
Y,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8359,[1Y 9N 16N ],17.4753,0.5381
Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8012,[1Y 9N 16N ],17.4753,0.5377
N,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5149,[1N 13N 12N 10Y ],0.4947,0.0392
N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7569,[1N 13N 12N 10N ],0.6622,0.1251
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2952,[1Y 9N 16N ],17.4753,0.1794
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0367,[1Y 9Y ],2.3298,0.1439
N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6444,[1N 13N 12Y 2N ],0.6402,0.0064
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7509,[1N 13N 12N 10N ],0.6622,0.1181
N,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2558,[1N 13N 12Y 2Y ],1.2719,0.0128
N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4679,[1N 13N 12N 10Y ],0.4947,0.0573
Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5558,[1Y 9N 16N ],17.4753,0.5347
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8634,[1Y 9N 16N ],17.4753,0.5503
N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6181,[1N 13N 12Y 2N ],0.6402,0.0358
N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5013,[1N 13N 12N 10N ],0.6622,0.3210
N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5128,[1N 13N 12N 10N ],0.6622,0.2914
N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4742,[1N 13N 12N 10Y ],0.4947,0.0432
N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3112,[1N 13N 12Y 2Y ],1.2719,0.0300
N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1738,[1N 13Y ],1.5994,0.2642
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5241,[1Y 9N 16N ],17.4753,1.6786
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7822,[1N 13N 12N 10N ],0.6622,0.1534
Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9911,[1Y 9N 16N ],17.4753,0.5518
N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6444,[1N 13N 12Y 2N ],0.6402,0.0064
N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7514,[1N 13N 12N 10N ],0.6622,0.1187
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3660,[1N 13N 12N 10N ],0.6622,0.8094
N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1454,[1N 13Y ],1.5994,0.2545
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5278,[1N 13N 12N 10Y ],0.4947,0.0627
N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4768,[1N 13N 12N 10Y ],0.4947,0.0375
Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0131,[1Y 9N 16Y ],27.1379,0.3044
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9155,[1Y 9N 16N ],17.4753,0.6010
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2467,[1N 13N 12Y 2Y ],1.2719,0.0202
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7814,[1Y 9N 16Y ],27.1379,1.5171
Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7763,[1Y 9N 16N ],17.4753,0.5374
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.8918,[1Y 9N 16N ],17.4753,0.6044
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5114,[1N 13N 12N 10N ],0.6622,0.2949
N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4933,[1N 13N 12N 10N ],0.6622,0.3424
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7323,[1Y 9N 16N ],17.4753,0.6283
N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6312,[1N 13N 12Y 2N ],0.6402,0.0143
Y,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8231,[1Y 9N 16N ],17.4753,2.0010
N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4308,[1N 13N 12N 10Y ],0.4947,0.1483
N,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5007,[1N 13N 12N 10N ],0.6622,0.3226
Y,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9787,[1Y 9N 16N ],17.4753,0.1253
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9910,[1Y 9N 16N ],17.4753,0.1258
N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4545,[1N 13N 12N 10Y ],0.4947,0.0884
Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2193,[1Y 9Y ],2.3298,0.2763
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8673,[1Y 9N 16Y ],27.1379,3.6253
Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2672,[1Y 9Y ],2.3298,0.2869
Y,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5274,[1Y 9N 16N ],17.4753,1.6772
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7836,[1N 13N 12N 10N ],0.6622,0.1549
N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3898,[1N 13N 12N 10N ],0.6622,0.6989
Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0421,[1Y 9Y ],2.3298,0.1409
Y,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2279,[1Y 9Y ],2.3298,0.2782
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9066,[1Y 9N 16Y ],27.1379,1.4882
N,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.4064,[1N 13Y ],1.5994,0.3354
N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9129,[1N 13Y ],1.5994,0.7520
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5275,[1N 13N 12N 10Y ],0.4947,0.0622
Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.3124,[1Y 9N 16N ],17.4753,0.1800
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0754,[1Y 9Y ],2.3298,0.1226
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7394,[1Y 9N 16N ],17.4753,0.6272
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8813,[1Y 9N 16N ],17.4753,0.5505
Y,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8228,[1Y 9N 16N ],17.4753,2.0012
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.4936,[1Y 9N 16N ],17.4753,1.6912
N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5128,[1N 13N 12N 10N ],0.6622,0.2914
N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9177,[1N 13Y ],1.5994,0.7428
Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8035,[1Y 9N 16N ],17.4753,0.5377
N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5765,[1N 13N 12N 10N ],0.6622,0.1487
Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2535,[1Y 9N 16N ],17.4753,0.1778
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1020,[1N 13Y ],1.5994,0.2391
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9645,[1Y 9N 16Y ],27.1379,0.3593
Y,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9837,[1Y 9N 16N ],17.4753,0.5517
N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4859,[1N 13N 12N 10N ],0.6622,0.3629
N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5232,[1N 13N 12N 10N ],0.6622,0.2657
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9801,[1Y 9N 16N ],17.4753,0.1254
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2768,[1Y 9Y ],2.3298,0.2890
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3055,[1N 13N 12Y 2Y ],1.2719,0.0257
N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5435,[1N 13N 12N 10Y ],0.4947,0.0898
Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2740,[1Y 9N 16N ],17.4753,0.1786
Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2012,[1Y 9Y ],2.3298,0.2722
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5180,[1N 13N 12N 10N ],0.6622,0.2784
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6887,[1Y 9N 16N ],17.4753,0.5363
N,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5254,[1N 13N 12N 10Y ],0.4947,0.0584
Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5165,[1Y 9N 16N ],17.4753,1.6817
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2837,[1Y 9N 16N ],17.4753,0.1789
N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1595,[1N 13Y ],1.5994,0.2594
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9381,[1Y 9N 16N ],17.4753,0.5977
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.3009,[1Y 9N 16N ],17.4753,0.1796
N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5159,[1N 13N 12N 10N ],0.6622,0.2836
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2654,[1Y 9Y ],2.3298,0.2865
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2686,[1N 13N 12Y 2Y ],1.2719,0.0026
Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9212,[1Y 9N 16Y ],27.1379,1.4849
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8248,[1Y 9N 16N ],17.4753,0.5380
N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2569,[1N 13N 12Y 2Y ],1.2719,0.0119
Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0794,[1Y 9Y ],2.3298,0.1204
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1847,[1N 13Y ],1.5994,0.2679
Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8701,[1Y 9N 16N ],17.4753,0.5504
Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2549,[1Y 9Y ],2.3298,0.2842
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9179,[1N 13Y ],1.5994,0.7425
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9254,[1N 13Y ],1.5994,0.7283
N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5202,[1N 13N 12N 10Y ],0.4947,0.0490
N,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9250,[1N 13Y ],1.5994,0.7291
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6314,[1N 13N 12Y 2N ],0.6402,0.0140
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7228,[1Y 9N 16Y ],27.1379,1.5309
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9151,[1Y 9N 16N ],17.4753,0.6010
N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7485,[1N 13N 12N 10N ],0.6622,0.1153
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5150,[1N 13N 12N 10N ],0.6622,0.2859
N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6474,[1N 13N 12Y 2N ],0.6402,0.0110
Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0009,[1Y 9N 16N ],17.4753,0.5519
Y,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0639,[1Y 9N 16N ],17.4753,0.5526
Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2265,[1Y 9N 16Y ],27.1379,0.2785
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0661,[1Y 9Y ],2.3298,0.1276
