HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3834,[1N 2Y 12N ],1.5997,3.1724
Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2105,[1Y 13N 12Y ],20.8445,0.0173
N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9439,[1N 2N ],0.6232,0.3398
N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6444,[1N 2N ],0.6232,0.0329
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8333,[1Y 13N 12N 11N 4N ],2.5275,0.5667
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.0997,[1N 2Y 12N ],1.5997,0.2381
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0922,[1Y 13N 12N 11N 4N ],2.5275,0.2080
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9914,[1Y 13N 12Y ],20.8445,0.0427
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2932,[1Y 13N 12Y ],20.8445,0.0211
Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0157,[1Y 13N 12N 11N 4Y ],4.6020,1.2831
N,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4392,[1N 2N ],0.6232,0.4189
N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1593,[1N 2Y 12N ],1.5997,0.2592
N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5068,[1N 2N ],0.6232,0.2296
Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8596,[1Y 13N 12N 11N 4N ],2.5275,0.5687
N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5435,[1N 2Y 12N ],1.5997,1.9433
Y,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0084,[1Y 13Y ],38.3692,0.0164
Y,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8419,[1Y 13N 12N 11N 4N ],2.5275,0.5674
N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1560,[1N 2Y 12N ],1.5997,0.2580
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2475,[1Y 13N 12Y ],20.8445,0.0190
Y,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8747,[1Y 13N 12N 11N 4N ],2.5275,0.5698
N,Y,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2519,[1N 2Y 12Y ],1.2561,0.0034
Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0436,[1Y 13N 12N 11N 4N ],2.5275,0.2368
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9266,[1N 2N ],0.6232,0.3275
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8275,[1Y 13N 12N 11N 4Y ],4.6020,0.2103
N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3748,[1N 2Y 12N ],1.5997,3.2681
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.1878,[1Y 13N 12Y ],20.8445,0.0162
N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6307,[1N 2N ],0.6232,0.0119
N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3889,[1N 2Y 12N ],1.5997,0.3304
N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4981,[1N 2N ],0.6232,0.2511
N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5159,[1N 2N ],0.6232,0.2079
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9114,[1Y 13N 12N 11Y ],10.7907,0.0111
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9232,[1Y 13N 12Y ],20.8445,0.0462
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9848,[1Y 13N 12Y ],20.8445,0.0430
N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2642,[1N 2Y 12Y ],1.2561,0.0064
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3172,[1N 2Y 12Y ],1.2561,0.0464
N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5875,[1N 2N ],0.6232,0.0607
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5093,[1Y 13N 12N 11N 4Y ],4.6020,0.2930
Y,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0255,[1Y 13Y ],38.3692,0.0168
N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5280,[1N 2N ],0.6232,0.1803
N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1499,[1N 2Y 12N ],1.5997,0.2559
N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3119,[1N 2Y 12Y ],1.2561,0.0425
Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0342,[1Y 13N 12N 11N 4Y ],4.6020,1.2623
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6641,[1Y 13Y ],38.3692,0.0187
Y,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9587,[1Y 13N 12Y ],20.8445,0.0444
Y,Y,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2980,[1Y 13N 12Y ],20.8445,0.0213
Y,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9794,[1Y 13Y ],38.3692,0.0157
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8711,[1Y 13N 12N 11N 4Y ],4.6020,0.2162
N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7569,[1N 2Y 12N ],1.5997,1.1135
N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7755,[1N 2Y 12N ],1.5997,1.0628
N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9089,[1N 2N ],0.6232,0.3144
N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4997,[1N 2N ],0.6232,0.2471
N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5141,[1N 2N ],0.6232,0.2122
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6433,[1N 2N ],0.6232,0.0313
Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7688,[1Y 13N 12N 11Y ],10.7907,0.0020
Y,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2842,[1Y 13N 12Y ],20.8445,0.0207
Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8492,[1Y 13N 12N 11N 4Y ],4.6020,0.2132
Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2426,[1Y 13N 12Y ],20.8445,0.0187
N,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4351,[1N 2N ],0.6232,0.4323
Y,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5143,[1Y 13N 12N 11N 4N ],2.5275,0.6120
N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7511,[1N 2Y 12N ],1.5997,1.1298
N,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1149,[1N 2Y 12N ],1.5997,0.2436
Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0156,[1Y 13N 12N 11N 4Y ],4.6020,1.2832
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5255,[1N 2N ],0.6232,0.1859
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0831,[1Y 13N 12N 11N 4Y ],4.6020,1.2092
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0268,[1Y 13N 12Y ],20.8445,0.0408
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3856,[1N 2Y 12N ],1.5997,0.3294
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4714,[1N 2N ],0.6232,0.3220
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2034,[1Y 13N 12Y ],20.8445,0.0169
Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9093,[1Y 13N 12N 11Y ],10.7907,0.0109
N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7494,[1N 2Y 12N ],1.5997,1.1346
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4684,[1N 2N ],0.6232,0.3304
N,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2686,[1N 2Y 12Y ],1.2561,0.0099
Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9724,[1Y 13N 12Y ],20.8445,0.0437
N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2708,[1N 2Y 12Y ],1.2561,0.0116
N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1020,[1N 2Y 12N ],1.5997,0.2390
Y,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0639,[1Y 13Y ],38.3692,0.0178
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7301,[1Y 13N 12N 11Y ],10.7907,0.0056
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9381,[1Y 13N 12N 11Y ],10.7907,0.0135
N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3652,[1N 2Y 12N ],1.5997,3.3803
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6488,[1Y 13Y ],38.3692,0.0191
N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3908,[1N 2Y 12N ],1.5997,3.0933
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0237,[1Y 13N 12N 11N 4Y ],4.6020,1.2741
Y,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9631,[1Y 13N 12Y ],20.8445,0.0442
N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5219,[1N 2N ],0.6232,0.1941
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6494,[1N 2N ],0.6232,0.0404
N,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2546,[1N 2Y 12Y ],1.2561,0.0012
Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8259,[1Y 13Y ],38.3692,0.0144
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8875,[1Y 13Y ],38.3692,0.0133
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8813,[1Y 13Y ],38.3692,0.0132
Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9249,[1Y 13N 12N 11Y ],10.7907,0.0123
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7496,[1N 2Y 12N ],1.5997,1.1340
N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5322,[1N 2Y 12N ],1.5997,2.0058
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2341,[1Y 13N 12Y ],20.8445,0.0183
Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2066,[1Y 13N 12N 11N 4Y ],4.6020,0.4352
Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2036,[1Y 13N 12Y ],20.8445,0.0169
N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5248,[1N 2N ],0.6232,0.1875
Y,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5348,[1Y 13N 12N 11N 4N ],2.5275,0.6132
N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6469,[1N 2N ],0.6232,0.0367
Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0215,[1Y 13N 12Y ],20.8445,0.0411
Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8106,[1Y 13Y ],38.3692,0.0148
N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5770,[1N 2N ],0.6232,0.0800
Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9089,[1Y 13N 12Y ],20.8445,0.0470
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5778,[1N 2N ],0.6232,0.0785
N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1719,[1N 2Y 12N ],1.5997,0.2635
N,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5197,[1N 2Y 12N ],1.5997,2.0781
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0737,[1Y 13N 12N 11N 4N ],2.5275,0.2188
Y,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2631,[1Y 13N 12N 11N 4Y ],4.6020,0.4103
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5235,[1N 2N ],0.6232,0.1904
N,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4520,[1N 2N ],0.6232,0.3787
N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6466,[1N 2N ],0.6232,0.0362
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5301,[1Y 13N 12N 11N 4Y ],4.6020,0.2953
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8634,[1Y 13Y ],38.3692,0.0127
Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7305,[1Y 13N 12N 11Y ],10.7907,0.0056
Y,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9491,[1Y 13N 12Y ],20.8445,0.0449
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5275,[1N 2N ],0.6232,0.1814
Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5138,[1Y 13N 12N 11N 4Y ],4.6020,0.2935
N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2616,[1N 2Y 12Y ],1.2561,0.0044
N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6127,[1N 2N ],0.6232,0.0171
N,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7491,[1N 2Y 12N ],1.5997,1.1355
Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0119,[1Y 13N 12Y ],20.8445,0.0416
N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6444,[1N 2N ],0.6232,0.0329
N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5182,[1N 2N ],0.6232,0.2026
Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2324,[1Y 13N 12N 11N 4Y ],4.6020,0.4237
N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.4067,[1N 2Y 12N ],1.5997,2.9333
Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9646,[1Y 13N 12Y ],20.8445,0.0441
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7338,[1Y 13N 12N 11Y ],10.7907,0.0053
N,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4455,[1N 2N ],0.6232,0.3988
N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.0982,[1N 2Y 12N ],1.5997,0.2376
N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7662,[1N 2Y 12N ],1.5997,1.0878
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5154,[1N 2N ],0.6232,0.2091
N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9213,[1N 2N ],0.6232,0.3236
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7228,[1Y 13N 12N 11Y ],10.7907,0.0063
N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3943,[1N 2Y 12N ],1.5997,3.0570
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9108,[1Y 13N 12N 11Y ],10.7907,0.0110
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7475,[1Y 13N 12N 11Y ],10.7907,0.0040
N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.4989,[1N 2N ],0.6232,0.2491
Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2344,[1Y 13N 12N 11N 4Y ],4.6020,0.4228
N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1688,[1N 2Y 12N ],1.5997,0.2624
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6505,[1Y 13Y ],38.3692,0.0191
N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7726,[1N 2Y 12N ],1.5997,1.0705
Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6527,[1Y 13Y ],38.3692,0.0190
Y,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9609,[1Y 13N 12Y ],20.8445,0.0443
Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.8694,[1Y 13Y ],38.3692,0.0129
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9099,[1Y 13N 12N 11Y ],10.7907,0.0109
N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5203,[1N 2N ],0.6232,0.1977
Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2291,[1Y 13N 12N 11N 4N ],2.5275,0.2173
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3158,[1N 2Y 12Y ],1.2561,0.0454
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5759,[1N 2N ],0.6232,0.0821
Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7514,[1Y 13N 12N 11Y ],10.7907,0.0037
N,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4440,[1N 2N ],0.6232,0.4036
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4719,[1N 2N ],0.6232,0.3206
N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4683,[1N 2N ],0.6232,0.3307
N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3621,[1N 2Y 12N ],1.5997,3.4178
Y,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.8897,[1Y 13N 12N 11Y ],10.7907,0.0091
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4505,[1N 2N ],0.6232,0.3833
Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5171,[1Y 13N 12N 11N 4Y ],4.6020,0.2939
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6134,[1Y 13Y ],38.3692,0.0201
Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2768,[1Y 13N 12Y ],20.8445,0.0203
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6393,[1Y 13Y ],38.3692,0.0194
N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3854,[1N 2Y 12N ],1.5997,3.1507
N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9568,[1N 2N ],0.6232,0.3487
N,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6465,[1N 2N ],0.6232,0.0361
N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2507,[1N 2Y 12Y ],1.2561,0.0043
N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.4970,[1N 2N ],0.6232,0.2539
N,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3844,[1N 2Y 12N ],1.5997,3.1615
Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0178,[1Y 13N 12Y ],20.8445,0.0413
N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5065,[1N 2N ],0.6232,0.2304
N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6356,[1N 2N ],0.6232,0.0195
N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6269,[1N 2N ],0.6232,0.0059
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5125,[1N 2N ],0.6232,0.2160
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5220,[1Y 13N 12N 11N 4Y ],4.6020,0.2944
N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1593,[1N 2Y 12N ],1.5997,0.2592
N,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3734,[1N 2Y 12N ],1.5997,3.2841
Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9396,[1Y 13N 12N 11Y ],10.7907,0.0136
N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2756,[1N 2Y 12Y ],1.2561,0.0153
Y,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5363,[1Y 13N 12N 11N 4N ],2.5275,0.6133
N,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4772,[1N 2N ],0.6232,0.3059
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0606,[1Y 13N 12N 11N 4Y ],4.6020,1.2333
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9037,[1Y 13N 12N 11Y ],10.7907,0.0104
N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9500,[1N 2N ],0.6232,0.3440
Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6610,[1Y 13Y ],38.3692,0.0188
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0853,[1Y 13N 12N 11N 4Y ],4.6020,1.2069
Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9160,[1Y 13Y ],38.3692,0.0140
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2864,[1Y 13N 12Y ],20.8445,0.0208
N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7640,[1N 2Y 12N ],1.5997,1.0938
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3827,[1N 2Y 12N ],1.5997,3.1800
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8405,[1Y 13N 12N 11N 4N ],2.5275,0.5673
N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7546,[1N 2Y 12N ],1.5997,1.1199
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2713,[1Y 13N 12Y ],20.8445,0.0201
N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3979,[1N 2Y 12N ],1.5997,3.0203
Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0850,[1Y 13Y ],38.3692,0.0183
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0173,[1Y 13N 12Y ],20.8445,0.0413
N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5128,[1N 2N ],0.6232,0.2153
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8540,[1Y 13N 12N 11N 4N ],2.5275,0.5683
N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4735,[1N 2N ],0.6232,0.3161
