no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,487.057,[16N 14N 6N ],436.3232,0.1042
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[16N 14Y 2N ],299.0475,0.0126
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,276.073,[16N 14Y 2Y 5N ],269.4453,0.0240
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,425.873,[16N 14N 6N ],436.3232,0.0245
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.927,[16N 14Y 2Y 5N ],269.4453,0.0235
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[16N 14N 6N ],436.3232,0.1357
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.190,[16N 14Y 2N ],299.0475,0.1234
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.740,[16Y 6Y 7Y ],644.6500,0.1100
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[16Y 6N ],581.6900,0.1776
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,712.743,[16Y 6Y 7N ],762.9910,0.0705
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,687.473,[16Y 6Y 7N ],762.9910,0.1098
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,476.223,[16N 14N 6Y 7Y ],450.4820,0.0541
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,507.247,[16Y 6N ],581.6900,0.1468
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.333,[16N 14Y 2N ],299.0475,0.0706
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,310.227,[16N 14Y 2N ],299.0475,0.0360
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,712.667,[16Y 6N ],581.6900,0.1838
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,310.673,[16N 14Y 2N ],299.0475,0.0374
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[16Y 6N ],581.6900,0.0031
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,571.310,[16N 14N 6Y 7N ],533.2077,0.0667
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,515.663,[16N 14N 6N ],436.3232,0.1539
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,486.637,[16N 14N 6N ],436.3232,0.1034
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.220,[16N 14Y 2N ],299.0475,0.1233
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[16Y 6N ],581.6900,0.0724
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,817.353,[16Y 6Y 7N ],762.9910,0.0665
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,665.293,[16Y 6Y 7Y ],644.6500,0.0310
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[16Y 6N ],581.6900,0.0489
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.903,[16N 14Y 2Y 5Y ],274.0133,0.0210
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,492.130,[16Y 6N ],581.6900,0.1820
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.797,[16N 14Y 2N ],299.0475,0.0025
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,645.540,[16Y 6Y 7Y ],644.6500,0.0014
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,739.903,[16Y 6N ],581.6900,0.2138
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,587.240,[16Y 6N ],581.6900,0.0095
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.223,[16Y 6N ],581.6900,0.1491
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,447.647,[16N 14N 6N ],436.3232,0.0253
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,484.290,[16N 14N 6N ],436.3232,0.0990
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,246.487,[16N 14Y 2Y 5N ],269.4453,0.0931
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[16Y 6Y 7N ],762.9910,0.1208
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[16Y 6N ],581.6900,0.0331
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.587,[16N 14Y 2Y 5N ],269.4453,0.0584
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,672.373,[16Y 6Y 7Y ],644.6500,0.0412
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[16N 14Y 2Y 5N ],269.4453,0.0590
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,561.420,[16Y 6Y 7Y ],644.6500,0.1482
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,651.200,[16Y 6Y 7Y ],644.6500,0.0101
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,773.670,[16Y 6Y 7N ],762.9910,0.0138
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,545.017,[16N 14N 6Y 7N ],533.2077,0.0217
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[16N 14Y 2Y 5Y ],274.0133,0.0188
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.410,[16N 14Y 2N ],299.0475,0.1484
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.113,[16N 14Y 2N ],299.0475,0.1238
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,446.630,[16N 14N 6N ],436.3232,0.0231
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,687.390,[16Y 6Y 7N ],762.9910,0.1100
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,521.443,[16N 14N 6Y 7N ],533.2077,0.0226
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.847,[16N 14N 6Y 7Y ],450.4820,0.0859
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[16N 14N 6N ],436.3232,0.1166
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,616.087,[16Y 6N ],581.6900,0.0558
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.397,[16N 14Y 2N ],299.0475,0.1142
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.627,[16Y 6Y 7Y ],644.6500,0.1103
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.773,[16N 14Y 2N ],299.0475,0.1126
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,731.353,[16Y 6N ],581.6900,0.2046
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,609.887,[16Y 6N ],581.6900,0.0462
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[16Y 6N ],581.6900,0.1722
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,537.153,[16N 14N 6Y 7N ],533.2077,0.0073
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[16Y 6Y 7Y ],644.6500,0.0120
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,381.403,[16N 14N 6N ],436.3232,0.1440
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,491.687,[16N 14N 6N ],436.3232,0.1126
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[16Y 6Y 7Y ],644.6500,0.1610
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,445.667,[16N 14N 6N ],436.3232,0.0210
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,271.417,[16N 14Y 2N ],299.0475,0.1018
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,615.060,[16Y 6N ],581.6900,0.0543
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,433.223,[16N 14N 6Y 7Y ],450.4820,0.0398
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.660,[16N 14Y 2Y 5Y ],274.0133,0.0605
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.040,[16N 14N 6Y 7Y ],450.4820,0.0655
Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,257.450,[16N 14Y 2Y 5N ],269.4453,0.0466
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,269.583,[16N 14Y 2N ],299.0475,0.1093
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,455.493,[16N 14N 6Y 7Y ],450.4820,0.0110
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[16Y 6N ],581.6900,0.0555
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,264.293,[16N 14Y 2Y 5Y ],274.0133,0.0368
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[16N 14Y 2Y 5Y ],274.0133,0.0989
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.753,[16N 14Y 2N ],299.0475,0.0377
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[16Y 6N ],581.6900,0.0150
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,744.260,[16Y 6N ],581.6900,0.2184
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[16Y 6N ],581.6900,0.0349
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,251.860,[16N 14Y 2Y 5Y ],274.0133,0.0880
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,715.827,[16Y 6Y 7N ],762.9910,0.0659
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[16Y 6N ],581.6900,0.0137
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,706.247,[16Y 6N ],581.6900,0.1764
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[16N 14Y 2N ],299.0475,0.0377
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,439.020,[16N 14N 6N ],436.3232,0.0061
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,310.263,[16N 14Y 2N ],299.0475,0.0361
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,310.673,[16N 14Y 2N ],299.0475,0.0374
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,253.010,[16N 14Y 2Y 5Y ],274.0133,0.0830
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,556.307,[16Y 6Y 7Y ],644.6500,0.1588
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.483,[16N 14Y 2Y 5N ],269.4453,0.0887
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,485.523,[16N 14N 6Y 7N ],533.2077,0.0982
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,364.760,[16N 14N 6N ],436.3232,0.1962
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,277.533,[16N 14Y 2N ],299.0475,0.0775
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[16N 14Y 2N ],299.0475,0.0122
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[16Y 6N ],581.6900,0.0008
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.690,[16N 14Y 2N ],299.0475,0.0021
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[16Y 6Y 7N ],762.9910,0.0574
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,652.653,[16Y 6Y 7Y ],644.6500,0.0123
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,383.890,[16N 14N 6N ],436.3232,0.1366
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,433.223,[16N 14N 6Y 7Y ],450.4820,0.0398
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.237,[16N 14Y 2Y 5Y ],274.0133,0.0591
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.667,[16N 14Y 2Y 5N ],269.4453,0.0879
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,462.500,[16N 14N 6Y 7Y ],450.4820,0.0260
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,726.890,[16Y 6Y 7N ],762.9910,0.0497
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[16Y 6N ],581.6900,0.0735
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,407.763,[16N 14N 6Y 7Y ],450.4820,0.1048
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.887,[16N 14Y 2N ],299.0475,0.1332
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,583.427,[16Y 6N ],581.6900,0.0030
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,773.463,[16Y 6Y 7N ],762.9910,0.0135
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[16N 14Y 2N ],299.0475,0.0020
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[16Y 6Y 7Y ],644.6500,0.0011
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,511.507,[16Y 6N ],581.6900,0.1372
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[16Y 6Y 7N ],762.9910,0.0163
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.920,[16N 14Y 2Y 5Y ],274.0133,0.0382
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[16Y 6N ],581.6900,0.0535
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.153,[16N 14Y 2N ],299.0475,0.1070
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,775.810,[16Y 6Y 7N ],762.9910,0.0165
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.150,[16N 14Y 2Y 5Y ],274.0133,0.0184
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,275.407,[16N 14Y 2Y 5N ],269.4453,0.0216
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,629.620,[16Y 6N ],581.6900,0.0761
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,632.127,[16Y 6N ],581.6900,0.0798
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,671.550,[16Y 6Y 7Y ],644.6500,0.0401
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.873,[16N 14Y 2N ],299.0475,0.1122
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.730,[16N 14Y 2Y 5Y ],274.0133,0.0972
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.433,[16N 14Y 2Y 5N ],269.4453,0.0217
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,604.123,[16Y 6N ],581.6900,0.0371
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,610.687,[16Y 6N ],581.6900,0.0475
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[16Y 6Y 7N ],762.9910,0.0570
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.793,[16N 14Y 2N ],299.0475,0.0378
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,310.607,[16N 14Y 2N ],299.0475,0.0372
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,427.060,[16N 14N 6N ],436.3232,0.0217
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,564.063,[16N 14N 6Y 7N ],533.2077,0.0547
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,276.103,[16N 14Y 2N ],299.0475,0.0831
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[16N 14N 6Y 7Y ],450.4820,0.0661
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,492.267,[16N 14N 6Y 7N ],533.2077,0.0832
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.677,[16N 14Y 2N ],299.0475,0.0021
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,380.527,[16N 14N 6N ],436.3232,0.1466
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,424.490,[16N 14N 6N ],436.3232,0.0279
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,497.333,[16Y 6N ],581.6900,0.1696
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.907,[16N 14Y 2N ],299.0475,0.0029
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,499.270,[16Y 6N ],581.6900,0.1651
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,482.080,[16N 14N 6Y 7Y ],450.4820,0.0655
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,497.803,[16Y 6N ],581.6900,0.1685
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,519.153,[16N 14N 6Y 7N ],533.2077,0.0271
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,712.870,[16Y 6Y 7N ],762.9910,0.0703
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,780.930,[16Y 6Y 7N ],762.9910,0.0230
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[16N 14N 6Y 7N ],533.2077,0.0670
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,609.697,[16Y 6N ],581.6900,0.0459
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.640,[16N 14Y 2Y 5Y ],274.0133,0.0976
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,449.383,[16N 14N 6N ],436.3232,0.0291
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.877,[16N 14N 6Y 7Y ],450.4820,0.0671
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,508.767,[16Y 6N ],581.6900,0.1433
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,420.683,[16N 14N 6N ],436.3232,0.0372
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[16Y 6N ],581.6900,0.0547
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.000,[16N 14Y 2N ],299.0475,0.0195
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.840,[16N 14Y 2Y 5Y ],274.0133,0.0208
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.030,[16N 14Y 2N ],299.0475,0.0196
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[16N 14N 6N ],436.3232,0.0099
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,423.077,[16N 14N 6N ],436.3232,0.0313
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,244.303,[16N 14Y 2Y 5N ],269.4453,0.1029
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,491.237,[16Y 6N ],581.6900,0.1841
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.153,[16N 14Y 2Y 5Y ],274.0133,0.0184
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,476.997,[16N 14N 6Y 7Y ],450.4820,0.0556
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,495.450,[16N 14N 6N ],436.3232,0.1193
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,613.397,[16Y 6N ],581.6900,0.0517
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,275.897,[16N 14Y 2Y 5N ],269.4453,0.0234
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,543.463,[16N 14N 6Y 7N ],533.2077,0.0189
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[16Y 6Y 7Y ],644.6500,0.0324
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[16Y 6N ],581.6900,0.0381
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,616.687,[16Y 6N ],581.6900,0.0568
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,427.660,[16N 14N 6Y 7Y ],450.4820,0.0534
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,713.673,[16Y 6N ],581.6900,0.1849
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,579.177,[16Y 6N ],581.6900,0.0043
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,543.217,[16N 14N 6Y 7N ],533.2077,0.0184
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,275.690,[16N 14Y 2N ],299.0475,0.0847
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,494.597,[16N 14N 6N ],436.3232,0.1178
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,272.130,[16N 14Y 2N ],299.0475,0.0989
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,807.017,[16Y 6Y 7N ],762.9910,0.0546
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.577,[16Y 6Y 7Y ],644.6500,0.1104
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,295.680,[16N 14Y 2N ],299.0475,0.0114
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[16Y 6N ],581.6900,0.0575
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.697,[16N 14Y 2N ],299.0475,0.0375
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,362.613,[16N 14N 6N ],436.3232,0.2033
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,493.277,[16Y 6N ],581.6900,0.1792
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[16N 14N 6N ],436.3232,0.1971
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,304.940,[16N 14Y 2N ],299.0475,0.0193
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,310.250,[16N 14Y 2N ],299.0475,0.0361
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,516.767,[16N 14N 6N ],436.3232,0.1557
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.727,[16N 14Y 2Y 5N ],269.4453,0.0495
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,485.590,[16N 14N 6Y 7N ],533.2077,0.0981
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[16N 14Y 2Y 5N ],269.4453,0.0512
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,666.330,[16Y 6Y 7Y ],644.6500,0.0325
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,413.913,[16N 14N 6Y 7Y ],450.4820,0.0883
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[16Y 6N ],581.6900,0.0505
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[16Y 6N ],581.6900,0.2053
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.057,[16N 14Y 2Y 5Y ],274.0133,0.0586
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,715.993,[16Y 6Y 7N ],762.9910,0.0656
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.273,[16N 14Y 2Y 5N ],269.4453,0.0941
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.257,[16N 14N 6Y 7Y ],450.4820,0.0659
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,715.583,[16Y 6N ],581.6900,0.1871
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.737,[16Y 6Y 7Y ],644.6500,0.1101
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[16N 14N 6Y 7N ],533.2077,0.0262
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,368.630,[16N 14N 6N ],436.3232,0.1836
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.320,[16N 14Y 2Y 5N ],269.4453,0.0512
