no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[14N 15N 7Y ],541.0300,0.0263
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,706.833,[14N 15N 7N 6N ],646.9150,0.0848
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.043,[14Y 8N ],257.7050,0.1145
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[14N 15N 7N 6Y ],748.3750,0.0453
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,299.770,[14Y 8N ],257.7050,0.1403
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,721.873,[14N 15N 7N 6Y ],748.3750,0.0367
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,499.270,[14N 15N 7Y ],541.0300,0.0836
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,482.640,[14N 15Y 6Y ],547.5365,0.1345
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.957,[14Y 8Y ],264.3800,0.0420
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.683,[14Y 8Y ],264.3800,0.1059
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,287.060,[14Y 8Y ],264.3800,0.0790
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[14Y 8N ],257.7050,0.0113
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,556.513,[14N 15N 7Y ],541.0300,0.0278
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,521.843,[14N 15Y 6Y ],547.5365,0.0492
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,644.033,[14N 15N 7Y ],541.0300,0.1599
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,509.473,[14N 15N 7Y ],541.0300,0.0619
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,613.517,[14N 15N 7N 6N ],646.9150,0.0544
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.877,[14N 15Y 6Y ],547.5365,0.1339
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.340,[14Y 8N ],257.7050,0.0053
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.137,[14Y 8N ],257.7050,0.0460
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,416.887,[14N 15Y 6N ],404.2365,0.0303
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.173,[14Y 8N ],257.7050,0.1555
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,497.333,[14N 15N 7Y ],541.0300,0.0879
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,442.810,[14N 15Y 6N ],404.2365,0.0871
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,432.677,[14N 15Y 6Y ],547.5365,0.2655
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.880,[14N 15N 7Y ],541.0300,0.0674
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[14N 15N 7Y ],541.0300,0.1404
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,414.687,[14N 15Y 6Y ],547.5365,0.3204
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,712.953,[14N 15N 7N 6N ],646.9150,0.0926
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,731.193,[14N 15N 7N 6N ],646.9150,0.1153
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,492.130,[14N 15N 7Y ],541.0300,0.0994
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,487.117,[14N 15Y 6Y ],547.5365,0.1240
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,581.513,[14N 15N 7N 6N ],646.9150,0.1125
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[14N 15N 7Y ],541.0300,0.1954
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,604.917,[14N 15N 7N 6N ],646.9150,0.0694
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[14N 15N 7N 6N ],646.9150,0.1006
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,276.010,[14Y 8N ],257.7050,0.0663
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.850,[14Y 8Y ],264.3800,0.1183
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.563,[14Y 8N ],257.7050,0.0185
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,627.500,[14N 15N 7Y ],541.0300,0.1378
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,607.377,[14N 15N 7Y ],541.0300,0.1092
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,488.773,[14N 15Y 6N ],404.2365,0.1730
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[14N 15N 7N 6N ],646.9150,0.1177
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,508.340,[14N 15N 7Y ],541.0300,0.0643
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.413,[14Y 8N ],257.7050,0.1276
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,517.123,[14N 15Y 6N ],404.2365,0.2183
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[14Y 8N ],257.7050,0.1144
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.660,[14Y 8N ],257.7050,0.0479
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,287.053,[14Y 8N ],257.7050,0.1022
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.973,[14Y 8Y ],264.3800,0.0420
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,511.153,[14N 15N 7Y ],541.0300,0.0585
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,545.017,[14N 15Y 6Y ],547.5365,0.0046
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,687.033,[14N 15N 7N 6Y ],748.3750,0.0893
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,575.477,[14N 15N 7Y ],541.0300,0.0599
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[14N 15N 7N 6Y ],748.3750,0.0840
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.367,[14Y 8N ],257.7050,0.1275
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[14N 15Y 6Y ],547.5365,0.2781
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[14N 15N 7Y ],541.0300,0.1708
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,605.273,[14N 15N 7N 6N ],646.9150,0.0688
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[14N 15N 7N 6N ],646.9150,0.0934
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,780.930,[14N 15N 7N 6Y ],748.3750,0.0417
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[14Y 8Y ],264.3800,0.0020
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.953,[14N 15Y 6Y ],547.5365,0.1480
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[14N 15N 7N 6N ],646.9150,0.0733
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,509.033,[14N 15N 7Y ],541.0300,0.0629
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.153,[14Y 8Y ],264.3800,0.0214
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[14Y 8N ],257.7050,0.1550
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,430.697,[14N 15Y 6N ],404.2365,0.0614
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,407.990,[14N 15Y 6Y ],547.5365,0.3420
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.427,[14Y 8N ],257.7050,0.1277
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,651.640,[14N 15N 7Y ],541.0300,0.1697
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[14N 15Y 6N ],404.2365,0.0522
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,571.350,[14N 15Y 6Y ],547.5365,0.0417
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,277.563,[14Y 8Y ],264.3800,0.0475
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,432.723,[14N 15Y 6Y ],547.5365,0.2653
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,564.093,[14N 15Y 6Y ],547.5365,0.0294
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,279.130,[14Y 8N ],257.7050,0.0768
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,515.687,[14N 15Y 6N ],404.2365,0.2161
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.040,[14N 15Y 6Y ],547.5365,0.1359
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,497.370,[14N 15N 7Y ],541.0300,0.0878
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,571.310,[14N 15Y 6Y ],547.5365,0.0416
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,287.050,[14Y 8N ],257.7050,0.1022
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[14Y 8N ],257.7050,0.0479
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,671.747,[14N 15N 7Y ],541.0300,0.1946
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,305.283,[14Y 8Y ],264.3800,0.1340
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,588.200,[14N 15N 7N 6N ],646.9150,0.0998
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,492.937,[14N 15N 7Y ],541.0300,0.0976
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[14N 15Y 6Y ],547.5365,0.3399
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,456.707,[14N 15Y 6Y ],547.5365,0.1989
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,493.987,[14N 15Y 6Y ],547.5365,0.1084
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,287.113,[14Y 8N ],257.7050,0.1024
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,418.123,[14N 15Y 6N ],404.2365,0.0332
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.327,[14Y 8Y ],264.3800,0.1481
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,645.380,[14N 15N 7Y ],541.0300,0.1617
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,584.977,[14N 15N 7N 6N ],646.9150,0.1059
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[14N 15Y 6N ],404.2365,0.0579
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.173,[14N 15Y 6Y ],547.5365,0.3220
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,486.817,[14N 15Y 6Y ],547.5365,0.1247
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,437.933,[14N 15Y 6N ],404.2365,0.0769
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,508.423,[14N 15N 7Y ],541.0300,0.0641
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,671.697,[14N 15N 7Y ],541.0300,0.1945
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,449.280,[14N 15Y 6N ],404.2365,0.1003
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.877,[14N 15N 7Y ],541.0300,0.0686
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,817.793,[14N 15N 7N 6Y ],748.3750,0.0849
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.587,[14Y 8N ],257.7050,0.0122
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,715.907,[14N 15N 7N 6Y ],748.3750,0.0454
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,442.500,[14N 15Y 6N ],404.2365,0.0865
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,487.057,[14N 15Y 6N ],404.2365,0.1700
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,555.203,[14N 15N 7Y ],541.0300,0.0255
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,446.633,[14N 15Y 6N ],404.2365,0.0949
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,253.080,[14Y 8Y ],264.3800,0.0446
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,519.413,[14N 15Y 6Y ],547.5365,0.0541
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,380.180,[14N 15Y 6N ],404.2365,0.0633
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,276.010,[14Y 8Y ],264.3800,0.0421
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,304.940,[14Y 8Y ],264.3800,0.1330
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[14N 15N 7N 6N ],646.9150,0.1130
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[14Y 8Y ],264.3800,0.0004
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.497,[14Y 8N ],257.7050,0.0329
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,510.010,[14N 15N 7Y ],541.0300,0.0608
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,806.923,[14N 15N 7N 6Y ],748.3750,0.0726
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,426.527,[14N 15Y 6N ],404.2365,0.0523
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,428.427,[14N 15Y 6Y ],547.5365,0.2780
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.333,[14Y 8Y ],264.3800,0.0535
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.863,[14N 15Y 6Y ],547.5365,0.1482
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,444.607,[14N 15Y 6N ],404.2365,0.0908
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[14N 15N 7N 6N ],646.9150,0.0753
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,516.220,[14N 15Y 6N ],404.2365,0.2169
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,286.440,[14Y 8Y ],264.3800,0.0770
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,573.630,[14N 15Y 6Y ],547.5365,0.0455
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,446.600,[14N 15Y 6N ],404.2365,0.0949
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,743.163,[14N 15N 7N 6N ],646.9150,0.1295
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.737,[14N 15Y 6Y ],547.5365,0.3202
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[14N 15N 7Y ],541.0300,0.1116
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.927,[14Y 8Y ],264.3800,0.0418
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,363.560,[14N 15Y 6N ],404.2365,0.1119
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.737,[14N 15N 7Y ],541.0300,0.0684
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,726.917,[14N 15N 7N 6Y ],748.3750,0.0295
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.960,[14Y 8Y ],264.3800,0.1186
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,610.687,[14N 15N 7Y ],541.0300,0.1141
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,433.913,[14N 15Y 6N ],404.2365,0.0684
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.763,[14Y 8N ],257.7050,0.0411
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.410,[14Y 8Y ],264.3800,0.1050
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[14Y 8Y ],264.3800,0.0130
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,511.343,[14N 15Y 6Y ],547.5365,0.0708
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[14Y 8Y ],264.3800,0.0533
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[14N 15N 7Y ],541.0300,0.0637
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[14N 15Y 6N ],404.2365,0.0679
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,427.793,[14N 15Y 6Y ],547.5365,0.2799
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[14N 15Y 6Y ],547.5365,0.3430
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,272.003,[14Y 8Y ],264.3800,0.0280
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,251.637,[14Y 8Y ],264.3800,0.0506
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,270.090,[14Y 8N ],257.7050,0.0459
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,807.017,[14N 15N 7N 6Y ],748.3750,0.0727
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.483,[14Y 8N ],257.7050,0.0413
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,687.093,[14N 15N 7N 6Y ],748.3750,0.0892
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,446.250,[14N 15Y 6N ],404.2365,0.0941
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,518.567,[14N 15Y 6N ],404.2365,0.2205
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[14N 15N 7Y ],541.0300,0.1708
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,741.887,[14N 15N 7N 6N ],646.9150,0.1280
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,379.400,[14N 15Y 6N ],404.2365,0.0655
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[14Y 8Y ],264.3800,0.0402
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,561.933,[14N 15N 7Y ],541.0300,0.0372
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,513.000,[14N 15Y 6Y ],547.5365,0.0673
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,775.810,[14N 15N 7N 6Y ],748.3750,0.0354
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[14N 15N 7Y ],541.0300,0.0974
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.377,[14N 15Y 6Y ],547.5365,0.1351
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,555.180,[14N 15N 7Y ],541.0300,0.0255
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,555.580,[14N 15N 7Y ],541.0300,0.0262
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[14N 15Y 6Y ],547.5365,0.1351
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[14N 15Y 6N ],404.2365,0.1671
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[14N 15Y 6N ],404.2365,0.1074
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.707,[14Y 8Y ],264.3800,0.0380
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,672.213,[14N 15N 7Y ],541.0300,0.1952
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,613.447,[14N 15N 7N 6N ],646.9150,0.0546
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,286.397,[14Y 8Y ],264.3800,0.0769
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,304.967,[14Y 8N ],257.7050,0.1550
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.277,[14Y 8N ],257.7050,0.0550
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,434.970,[14N 15Y 6N ],404.2365,0.0707
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[14N 15Y 6N ],404.2365,0.1815
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.517,[14Y 8Y ],264.3800,0.0681
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,672.600,[14N 15N 7Y ],541.0300,0.1956
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,258.113,[14Y 8N ],257.7050,0.0016
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.787,[14Y 8Y ],264.3800,0.0500
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.507,[14Y 8N ],257.7050,0.1279
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,257.407,[14Y 8N ],257.7050,0.0012
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,671.500,[14N 15N 7Y ],541.0300,0.1943
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.607,[14Y 8Y ],264.3800,0.1056
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,275.690,[14Y 8N ],257.7050,0.0652
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,544.823,[14N 15Y 6Y ],547.5365,0.0050
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.530,[14Y 8Y ],264.3800,0.0070
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,536.950,[14N 15Y 6Y ],547.5365,0.0197
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.820,[14Y 8N ],257.7050,0.0034
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,775.853,[14N 15N 7N 6Y ],748.3750,0.0354
Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,690.590,[14N 15N 7N 6Y ],748.3750,0.0837
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[14N 15Y 6N ],404.2365,0.1090
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,439.107,[14N 15Y 6N ],404.2365,0.0794
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.857,[14N 15N 7Y ],541.0300,0.0591
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.083,[14Y 8Y ],264.3800,0.0527
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,666.503,[14N 15N 7Y ],541.0300,0.1883
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[14Y 8N ],257.7050,0.0662
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[14Y 8Y ],264.3800,0.0167
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[14N 15N 7Y ],541.0300,0.1154
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,491.520,[14N 15N 7Y ],541.0300,0.1007
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.530,[14Y 8Y ],264.3800,0.0511
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,666.493,[14N 15N 7Y ],541.0300,0.1882
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[14N 15Y 6N ],404.2365,0.0760
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,627.053,[14N 15N 7Y ],541.0300,0.1372
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,607.627,[14N 15N 7Y ],541.0300,0.1096
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[14N 15Y 6N ],404.2365,0.0643
