no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,744.893,[14N 15N 7N ],705.1402,0.0534
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.483,[14Y 6Y 8N ],291.1576,0.0011
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[14N 15Y 7Y ],415.9684,0.0962
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,643.960,[14N 15N 7Y ],596.4018,0.0739
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.013,[14Y 6N ],261.8927,0.0301
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,561.420,[14N 15N 7Y ],596.4018,0.0623
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,651.490,[14N 15N 7Y ],596.4018,0.0846
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[14N 15N 7N ],705.1402,0.1607
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,588.200,[14N 15N 7N ],705.1402,0.1988
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,264.380,[14Y 6N ],261.8927,0.0094
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,485.437,[14N 15Y 7N 6Y ],528.6924,0.0891
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,508.423,[14N 15N 7Y ],596.4018,0.1730
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,286.327,[14Y 6Y 8Y ],286.0454,0.0010
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.577,[14Y 6Y 8Y ],286.0454,0.0790
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.627,[14N 15N 7Y ],596.4018,0.0272
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[14N 15Y 7N 6Y ],528.6924,0.0152
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,671.500,[14N 15N 7Y ],596.4018,0.1118
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,671.550,[14N 15N 7Y ],596.4018,0.1119
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,414.687,[14N 15Y 7Y ],415.9684,0.0031
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,543.590,[14N 15Y 7N 6Y ],528.6924,0.0274
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.923,[14Y 6Y 8N ],291.1576,0.0552
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,493.277,[14N 15N 7Y ],596.4018,0.2091
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,631.053,[14N 15N 7Y ],596.4018,0.0549
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[14N 15N 7N ],705.1402,0.1940
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,726.890,[14N 15N 7N ],705.1402,0.0299
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[14N 15N 7Y ],596.4018,0.0715
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.510,[14Y 6N ],261.8927,0.0024
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,715.827,[14N 15N 7N ],705.1402,0.0149
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[14N 15N 7N ],705.1402,0.1699
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,476.937,[14N 15Y 7Y ],415.9684,0.1278
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[14N 15Y 7N 6N ],454.2271,0.0641
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,494.340,[14N 15Y 7N 6Y ],528.6924,0.0695
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,369.810,[14N 15Y 7Y ],415.9684,0.1248
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[14N 15N 7Y ],596.4018,0.2160
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.530,[14Y 6N ],261.8927,0.0412
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[14Y 6N ],261.8927,0.0049
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[14N 15N 7N ],705.1402,0.0973
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.303,[14Y 6N ],261.8927,0.0623
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,430.697,[14N 15Y 7Y ],415.9684,0.0342
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,666.330,[14N 15N 7Y ],596.4018,0.1049
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,456.740,[14N 15Y 7Y ],415.9684,0.0893
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,625.797,[14N 15N 7Y ],596.4018,0.0470
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,380.527,[14N 15Y 7Y ],415.9684,0.0931
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,488.260,[14N 15Y 7N 6N ],454.2271,0.0697
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,252.780,[14Y 6N ],261.8927,0.0360
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.697,[14Y 6Y 8N ],291.1576,0.0629
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,444.520,[14N 15Y 7N 6N ],454.2271,0.0218
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.733,[14Y 6Y 8Y ],286.0454,0.0457
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.210,[14Y 6Y 8Y ],286.0454,0.0177
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,579.177,[14N 15N 7N ],705.1402,0.2175
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,445.667,[14N 15Y 7Y ],415.9684,0.0666
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.367,[14Y 6N ],261.8927,0.0056
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,416.263,[14N 15Y 7N 6N ],454.2271,0.0912
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.790,[14N 15N 7Y ],596.4018,0.0616
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[14N 15Y 7N 6N ],454.2271,0.1068
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,272.130,[14Y 6N ],261.8927,0.0376
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[14N 15Y 7Y ],415.9684,0.0409
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.860,[14N 15Y 7Y ],415.9684,0.0412
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[14N 15N 7N ],705.1402,0.0151
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,807.437,[14N 15N 7N ],705.1402,0.1267
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[14Y 6N ],261.8927,0.0631
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,780.657,[14N 15N 7N ],705.1402,0.0967
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,581.107,[14N 15N 7N ],705.1402,0.2134
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.507,[14Y 6Y 8N ],291.1576,0.0147
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[14N 15N 7N ],705.1402,0.0359
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.677,[14Y 6Y 8N ],291.1576,0.0284
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[14Y 6Y 8N ],291.1576,0.0016
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,259.840,[14Y 6N ],261.8927,0.0079
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[14Y 6Y 8Y ],286.0454,0.0384
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,443.920,[14N 15Y 7Y ],415.9684,0.0630
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,652.550,[14N 15N 7Y ],596.4018,0.0860
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,739.903,[14N 15N 7N ],705.1402,0.0470
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,380.277,[14N 15Y 7Y ],415.9684,0.0939
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.150,[14Y 6Y 8N ],291.1576,0.0430
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,556.513,[14N 15N 7Y ],596.4018,0.0717
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,279.777,[14Y 6Y 8Y ],286.0454,0.0224
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,277.533,[14Y 6N ],261.8927,0.0564
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.433,[14Y 6Y 8Y ],286.0454,0.0635
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,651.287,[14N 15N 7Y ],596.4018,0.0843
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,731.760,[14N 15N 7N ],705.1402,0.0364
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,817.340,[14N 15N 7N ],705.1402,0.1373
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,287.087,[14Y 6Y 8Y ],286.0454,0.0036
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[14N 15N 7Y ],596.4018,0.2074
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,370.770,[14N 15Y 7Y ],415.9684,0.1219
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.643,[14Y 6N ],261.8927,0.0029
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,617.420,[14N 15N 7N ],705.1402,0.1421
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,287.063,[14Y 6Y 8Y ],286.0454,0.0035
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[14N 15Y 7N 6Y ],528.6924,0.0128
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.590,[14Y 6Y 8N ],291.1576,0.0015
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[14Y 6Y 8N ],291.1576,0.0168
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,425.150,[14N 15Y 7N 6N ],454.2271,0.0684
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.753,[14Y 6Y 8Y ],286.0454,0.0795
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[14N 15Y 7Y ],415.9684,0.0374
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,286.470,[14Y 6Y 8N ],291.1576,0.0164
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,509.523,[14N 15N 7Y ],596.4018,0.1705
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[14N 15N 7Y ],596.4018,0.0759
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.230,[14N 15Y 7Y ],415.9684,0.0042
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,712.953,[14N 15N 7N ],705.1402,0.0110
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,715.737,[14N 15N 7N ],705.1402,0.0148
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,491.687,[14N 15Y 7N 6N ],454.2271,0.0762
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,740.210,[14N 15N 7N ],705.1402,0.0474
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[14Y 6Y 8N ],291.1576,0.0005
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[14N 15N 7N ],705.1402,0.0383
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,438.197,[14N 15Y 7N 6N ],454.2271,0.0366
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,703.500,[14N 15N 7N ],705.1402,0.0023
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[14N 15Y 7Y ],415.9684,0.1009
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[14Y 6N ],261.8927,0.0223
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,511.373,[14N 15Y 7N 6Y ],528.6924,0.0339
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,445.487,[14N 15Y 7N 6N ],454.2271,0.0196
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,632.063,[14N 15N 7Y ],596.4018,0.0564
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,535.627,[14N 15Y 7N 6Y ],528.6924,0.0129
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,492.937,[14N 15N 7Y ],596.4018,0.2099
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,773.277,[14N 15N 7N ],705.1402,0.0881
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[14Y 6Y 8N ],291.1576,0.0408
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[14Y 6N ],261.8927,0.0260
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,264.330,[14Y 6N ],261.8927,0.0092
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[14N 15N 7N ],705.1402,0.0228
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,773.670,[14N 15N 7N ],705.1402,0.0886
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,263.207,[14Y 6N ],261.8927,0.0050
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[14Y 6N ],261.8927,0.0278
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[14N 15Y 7N 6N ],454.2271,0.0383
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,487.737,[14N 15Y 7N 6N ],454.2271,0.0687
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,809.500,[14N 15N 7N ],705.1402,0.1289
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,270.090,[14Y 6N ],261.8927,0.0304
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[14N 15N 7N ],705.1402,0.0511
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,821.520,[14N 15N 7N ],705.1402,0.1417
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,706.590,[14N 15N 7N ],705.1402,0.0021
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,295.577,[14Y 6Y 8N ],291.1576,0.0150
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.397,[14Y 6N ],261.8927,0.0242
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[14Y 6N ],261.8927,0.0066
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[14Y 6N ],261.8927,0.0326
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[14N 15Y 7N 6N ],454.2271,0.0194
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,261.310,[14Y 6N ],261.8927,0.0022
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,278.197,[14Y 6N ],261.8927,0.0586
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.217,[14Y 6Y 8Y ],286.0454,0.0779
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,604.483,[14N 15N 7N ],705.1402,0.1665
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,425.873,[14N 15Y 7N 6N ],454.2271,0.0666
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.730,[14Y 6N ],261.8927,0.0487
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,428.373,[14N 15Y 7Y ],415.9684,0.0290
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[14N 15Y 7N 6Y ],528.6924,0.0749
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,576.247,[14N 15N 7Y ],596.4018,0.0350
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.153,[14Y 6Y 8N ],291.1576,0.0612
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,706.833,[14N 15N 7N ],705.1402,0.0024
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,507.403,[14N 15Y 7N 6N ],454.2271,0.1048
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[14N 15Y 7Y ],415.9684,0.0178
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[14N 15N 7Y ],596.4018,0.0283
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,579.023,[14N 15N 7N ],705.1402,0.2178
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[14Y 6N ],261.8927,0.0324
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,380.663,[14N 15Y 7Y ],415.9684,0.0927
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.013,[14Y 6N ],261.8927,0.0310
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,416.887,[14N 15Y 7N 6N ],454.2271,0.0896
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.880,[14N 15N 7Y ],596.4018,0.1766
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[14Y 6N ],261.8927,0.0250
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,276.103,[14Y 6N ],261.8927,0.0515
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[14N 15N 7Y ],596.4018,0.2037
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,492.427,[14N 15N 7Y ],596.4018,0.2111
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[14N 15N 7Y ],596.4018,0.0524
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[14N 15N 7Y ],596.4018,0.0720
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,741.887,[14N 15N 7N ],705.1402,0.0495
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,482.080,[14N 15Y 7Y ],415.9684,0.1371
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[14N 15N 7Y ],596.4018,0.0760
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[14N 15N 7Y ],596.4018,0.0337
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.083,[14Y 6N ],261.8927,0.0616
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,745.443,[14N 15N 7N ],705.1402,0.0541
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.013,[14Y 6N ],261.8927,0.0614
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.177,[14Y 6N ],261.8927,0.0304
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,585.350,[14N 15N 7N ],705.1402,0.2046
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,463.390,[14N 15Y 7Y ],415.9684,0.1023
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[14N 15N 7N ],705.1402,0.2084
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[14N 15Y 7N 6N ],454.2271,0.0308
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,492.353,[14N 15Y 7N 6Y ],528.6924,0.0738
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[14N 15Y 7Y ],415.9684,0.0759
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[14N 15Y 7N 6N ],454.2271,0.0147
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,305.283,[14Y 6Y 8Y ],286.0454,0.0630
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,613.517,[14N 15N 7N ],705.1402,0.1493
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,521.443,[14N 15Y 7N 6Y ],528.6924,0.0139
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,628.757,[14N 15N 7Y ],596.4018,0.0515
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,573.653,[14N 15Y 7N 6Y ],528.6924,0.0784
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.840,[14N 15Y 7Y ],415.9684,0.0174
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,414.670,[14N 15Y 7Y ],415.9684,0.0031
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[14Y 6N ],261.8927,0.0282
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,817.340,[14N 15N 7N ],705.1402,0.1373
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,807.017,[14N 15N 7N ],705.1402,0.1262
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.153,[14Y 6Y 8N ],291.1576,0.0430
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[14N 15N 7N ],705.1402,0.1721
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,576.540,[14N 15N 7Y ],596.4018,0.0345
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,421.113,[14N 15Y 7N 6N ],454.2271,0.0786
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,629.337,[14N 15N 7Y ],596.4018,0.0523
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,455.513,[14N 15Y 7Y ],415.9684,0.0868
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.877,[14Y 6N ],261.8927,0.0156
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,276.010,[14Y 6Y 8Y ],286.0454,0.0364
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.223,[14Y 6Y 8N ],291.1576,0.0427
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.273,[14Y 6N ],261.8927,0.0165
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,310.673,[14Y 6Y 8N ],291.1576,0.0628
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,492.307,[14N 15Y 7N 6Y ],528.6924,0.0739
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[14Y 6N ],261.8927,0.0283
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,615.060,[14N 15N 7Y ],596.4018,0.0303
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,544.507,[14N 15Y 7N 6Y ],528.6924,0.0290
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,628.150,[14N 15N 7Y ],596.4018,0.0505
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,629.390,[14N 15N 7Y ],596.4018,0.0524
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[14N 15N 7Y ],596.4018,0.0273
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[14N 15N 7N ],705.1402,0.1510
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,276.030,[14Y 6N ],261.8927,0.0512
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[14N 15Y 7Y ],415.9684,0.1386
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,544.750,[14N 15Y 7N 6Y ],528.6924,0.0295
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[14N 15Y 7Y ],415.9684,0.0886
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,426.443,[14N 15Y 7Y ],415.9684,0.0246
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,507.247,[14N 15N 7Y ],596.4018,0.1758
