time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[11Y 6N 5N 2Y ],254.0917,0.0214
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[11Y 6Y 10Y ],263.2029,0.0718
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[11N 2N 3N 10Y ],214.6483,0.0034
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[11Y 6Y 10Y ],263.2029,0.0023
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[11N 2Y ],246.1050,0.0307
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[11Y 6N 5Y ],258.1057,0.1958
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[11Y 6Y 10Y ],263.2029,0.0480
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[11N 2Y ],246.1050,0.0836
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[11N 2N 3N 10N ],213.2550,0.0427
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[11Y 6Y 10N ],256.7044,0.0142
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[11Y 6N 5Y ],258.1057,0.0891
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[11N 2Y ],246.1050,0.0177
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[11Y 6N 5N 2N ],249.1471,0.0206
Y,N,Y,N,N,N,Y,N,Y,N,N,218.82,[11N 2N 3Y ],230.3188,0.0525
Y,N,N,Y,Y,N,N,N,N,Y,N,208.99,[11N 2N 3N 10Y ],214.6483,0.0271
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[11Y 6N 5N 2Y ],254.0917,0.0154
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[11Y 6Y 10Y ],263.2029,0.1216
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[11Y 6N 5N 2N ],249.1471,0.0672
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[11N 2N 3Y ],230.3188,0.0503
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[11Y 6Y 10Y ],263.2029,0.0345
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[11N 2Y ],246.1050,0.0260
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[11Y 6Y 10N ],256.7044,0.0890
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[11Y 6Y 10N ],256.7044,0.0019
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[11N 2Y ],246.1050,0.0918
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[11N 2Y ],246.1050,0.0781
Y,N,Y,Y,Y,N,N,N,N,N,Y,269.52,[11Y 6N 5Y ],258.1057,0.0424
Y,Y,Y,N,N,N,N,Y,N,N,N,242.92,[11N 2Y ],246.1050,0.0131
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[11Y 6N 5N 2Y ],254.0917,0.0293
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[11Y 6Y 10N ],256.7044,0.0197
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[11Y 6Y 10N ],256.7044,0.0471
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[11N 2Y ],246.1050,0.0043
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[11Y 6N 5N 2N ],249.1471,0.1668
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56,[11N 2Y ],246.1050,0.0273
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[11Y 6N 5Y ],258.1057,0.0972
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[11Y 6N 5Y ],258.1057,0.1769
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[11N 2N 3N 10N ],213.2550,0.0186
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[11N 2Y ],246.1050,0.0404
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[11Y 6N 5N 2N ],249.1471,0.0318
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66,[11N 2N 3Y ],230.3188,0.0101
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[11N 2Y ],246.1050,0.0612
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[11Y 6N 5Y ],258.1057,0.0251
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[11Y 6N 5N 2N ],249.1471,0.0729
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[11Y 6Y 10Y ],263.2029,0.0478
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[11N 2Y ],246.1050,0.0444
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,248.89,[11N 2Y ],246.1050,0.0112
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[11N 2Y ],246.1050,0.0833
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[11N 2Y ],246.1050,0.0670
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[11N 2N 3N 10Y ],214.6483,0.0205
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[11N 2N 3N 10N ],213.2550,0.0072
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[11Y 6N 5N 2N ],249.1471,0.0039
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[11Y 6N 5N 2N ],249.1471,0.0668
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[11N 2Y ],246.1050,0.0564
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[11N 2N 3N 10N ],213.2550,0.0046
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[11N 2N 3Y ],230.3188,0.0221
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75,[11Y 6Y 10Y ],263.2029,0.0021
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[11N 2Y ],246.1050,0.0098
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[11Y 6N 5N 2Y ],254.0917,0.0409
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[11N 2Y ],246.1050,0.0231
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85,[11Y 6N 5Y ],258.1057,0.0541
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42,[11N 2N 3Y ],230.3188,0.0449
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[11Y 6Y 10N ],256.7044,0.0124
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[11N 2Y ],246.1050,0.0075
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69,[11Y 6N 5N 2Y ],254.0917,0.0217
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[11N 2Y ],246.1050,0.0228
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[11Y 6N 5N 2Y ],254.0917,0.1036
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[11Y 6Y 10Y ],263.2029,0.2136
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[11N 2N 3Y ],230.3188,0.0113
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[11Y 6N 5N 2N ],249.1471,0.1727
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[11N 2N 3N 10N ],213.2550,0.0472
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[11N 2Y ],246.1050,0.0361
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[11Y 6N 5Y ],258.1057,0.0946
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[11Y 6Y 10N ],256.7044,0.0059
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89,[11Y 6Y 10N ],256.7044,0.0151
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[11Y 6Y 10Y ],263.2029,0.0133
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.63,[11Y 6Y 10N ],256.7044,0.1850
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[11Y 6N 5N 2N ],249.1471,0.0218
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[11Y 6N 5N 2Y ],254.0917,0.0666
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[11N 2Y ],246.1050,0.0115
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[11N 2Y ],246.1050,0.0198
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[11Y 6Y 10Y ],263.2029,0.1021
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[11N 2Y ],246.1050,0.0179
Y,N,N,N,N,Y,Y,Y,N,Y,Y,216.27,[11Y 6Y 10Y ],263.2029,0.2170
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[11N 2Y ],246.1050,0.0121
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[11Y 6N 5Y ],258.1057,0.1860
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[11Y 6Y 10N ],256.7044,0.0951
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[11Y 6Y 10Y ],263.2029,0.0233
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[11N 2N 3Y ],230.3188,0.0027
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[11Y 6Y 10N ],256.7044,0.0042
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[11N 2N 3Y ],230.3188,0.0016
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[11N 2Y ],246.1050,0.0039
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[11N 2N 3Y ],230.3188,0.0260
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[11Y 6Y 10N ],256.7044,0.1929
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54,[11N 2N 3Y ],230.3188,0.0010
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[11N 2N 3N 10Y ],214.6483,0.0496
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[11N 2N 3N 10N ],213.2550,0.0183
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[11N 2N 3N 10N ],213.2550,0.0042
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14,[11N 2N 3Y ],230.3188,0.0008
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,266.39,[11Y 6Y 10N ],256.7044,0.0364
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[11Y 6N 5N 2N ],249.1471,0.0068
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[11Y 6Y 10Y ],263.2029,0.0000
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[11N 2N 3N 10Y ],214.6483,0.0590
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19,[11N 2N 3Y ],230.3188,0.0138
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[11Y 6Y 10N ],256.7044,0.1695
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[11N 2Y ],246.1050,0.0255
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[11Y 6Y 10Y ],263.2029,0.1206
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[11Y 6Y 10Y ],263.2029,0.1125
Y,N,N,N,Y,N,Y,N,Y,N,N,203.56,[11N 2N 3N 10N ],213.2550,0.0476
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[11N 2Y ],246.1050,0.0715
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[11Y 6N 5Y ],258.1057,0.0230
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[11N 2N 3N 10Y ],214.6483,0.0056
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[11Y 6N 5N 2Y ],254.0917,0.0160
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[11Y 6N 5Y ],258.1057,0.0300
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[11Y 6Y 10Y ],263.2029,0.0575
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[11N 2N 3N 10Y ],214.6483,0.0591
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[11Y 6N 5Y ],258.1057,0.1152
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[11N 2N 3N 10Y ],214.6483,0.0187
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[11N 2N 3N 10Y ],214.6483,0.0712
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[11N 2N 3N 10Y ],214.6483,0.0103
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[11N 2Y ],246.1050,0.0529
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[11N 2N 3N 10N ],213.2550,0.0033
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[11Y 6Y 10Y ],263.2029,0.0540
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,247.26,[11Y 6N 5Y ],258.1057,0.0439
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[11Y 6Y 10N ],256.7044,0.1793
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[11N 2N 3N 10Y ],214.6483,0.0683
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[11Y 6N 5Y ],258.1057,0.1019
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49,[11Y 6N 5Y ],258.1057,0.0182
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58,[11Y 6N 5N 2Y ],254.0917,0.0539
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,266.93,[11Y 6N 5Y ],258.1057,0.0331
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[11Y 6N 5N 2N ],249.1471,0.0663
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74,[11Y 6Y 10N ],256.7044,0.0752
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[11N 2Y ],246.1050,0.0257
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[11N 2Y ],246.1050,0.0016
Y,N,N,Y,N,N,Y,Y,N,Y,N,211.19,[11N 2N 3N 10Y ],214.6483,0.0164
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[11Y 6N 5Y ],258.1057,0.1103
Y,N,N,Y,Y,Y,N,Y,N,N,N,212.71,[11N 2N 3N 10N ],213.2550,0.0026
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[11Y 6Y 10N ],256.7044,0.0385
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[11N 2N 3N 10Y ],214.6483,0.0577
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[11Y 6N 5Y ],258.1057,0.1950
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[11N 2Y ],246.1050,0.0067
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69,[11N 2Y ],246.1050,0.0183
Y,N,Y,N,N,N,N,N,N,N,N,219.64,[11N 2N 3Y ],230.3188,0.0486
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52,[11N 2N 3Y ],230.3188,0.0350
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[11N 2N 3N 10N ],213.2550,0.0094
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[11N 2N 3Y ],230.3188,0.0475
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,269.47,[11Y 6Y 10N ],256.7044,0.0474
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[11Y 6Y 10Y ],263.2029,0.2285
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[11N 2N 3N 10N ],213.2550,0.0428
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[11Y 6N 5Y ],258.1057,0.0390
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[11Y 6N 5N 2Y ],254.0917,0.0715
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25,[11Y 6N 5N 2N ],249.1471,0.0077
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[11N 2N 3Y ],230.3188,0.0191
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[11N 2Y ],246.1050,0.0345
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[11Y 6N 5Y ],258.1057,0.0143
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[11Y 6N 5Y ],258.1057,0.1952
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[11N 2Y ],246.1050,0.0269
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[11Y 6N 5Y ],258.1057,0.0015
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,241.23,[11Y 6Y 10Y ],263.2029,0.0911
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[11N 2Y ],246.1050,0.0666
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[11N 2Y ],246.1050,0.1030
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[11Y 6N 5Y ],258.1057,0.0248
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[11Y 6N 5Y ],258.1057,0.0169
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[11Y 6Y 10N ],256.7044,0.0190
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[11N 2N 3Y ],230.3188,0.0315
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[11N 2Y ],246.1050,0.0330
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y 6N 5Y ],258.1057,0.0273
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[11N 2Y ],246.1050,0.0988
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[11N 2Y ],246.1050,0.0418
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[11Y 6N 5Y ],258.1057,0.2061
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[11Y 6N 5N 2Y ],254.0917,0.0258
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[11N 2Y ],246.1050,0.0970
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[11Y 6Y 10N ],256.7044,0.0149
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70,[11N 2Y ],246.1050,0.0016
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[11Y 6N 5N 2Y ],254.0917,0.0779
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56,[11N 2N 3Y ],230.3188,0.0033
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[11Y 6N 5N 2Y ],254.0917,0.0944
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[11Y 6N 5Y ],258.1057,0.1008
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[11Y 6Y 10Y ],263.2029,0.0518
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23,[11N 2Y ],246.1050,0.0245
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[11Y 6Y 10N ],256.7044,0.0941
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[11N 2N 3Y ],230.3188,0.0423
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[11N 2N 3N 10N ],213.2550,0.0170
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[11Y 6Y 10N ],256.7044,0.0279
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[11Y 6Y 10N ],256.7044,0.0359
Y,Y,N,Y,Y,N,Y,N,N,Y,N,234.25,[11N 2Y ],246.1050,0.0506
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,235.31,[11Y 6N 5Y ],258.1057,0.0969
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[11N 2Y ],246.1050,0.0213
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[11Y 6Y 10N ],256.7044,0.0356
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[11Y 6Y 10Y ],263.2029,0.0107
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[11N 2Y ],246.1050,0.0237
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[11Y 6Y 10N ],256.7044,0.0827
Y,Y,Y,Y,N,N,N,Y,N,N,Y,264.99,[11Y 6N 5N 2Y ],254.0917,0.0411
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,245.22,[11N 2Y ],246.1050,0.0036
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37,[11Y 6N 5Y ],258.1057,0.0434
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[11N 2Y ],246.1050,0.0066
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[11Y 6Y 10N ],256.7044,0.0290
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[11Y 6Y 10Y ],263.2029,0.0062
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[11N 2Y ],246.1050,0.0027
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[11Y 6Y 10Y ],263.2029,0.0555
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23,[11Y 6N 5Y ],258.1057,0.0880
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[11Y 6N 5N 2Y ],254.0917,0.0315
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,233.43,[11Y 6Y 10Y ],263.2029,0.1275
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[11Y 6N 5N 2N ],249.1471,0.0173
Y,Y,N,Y,N,N,N,N,N,N,N,248.17,[11N 2Y ],246.1050,0.0083
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[11Y 6N 5Y ],258.1057,0.0342
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[11Y 6Y 10Y ],263.2029,0.0650
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[11Y 6N 5Y ],258.1057,0.0054
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[11Y 6Y 10N ],256.7044,0.0245
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79,[11N 2Y ],246.1050,0.0710
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[11Y 6N 5N 2Y ],254.0917,0.0178
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[11N 2Y ],246.1050,0.0797
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[11Y 6Y 10Y ],263.2029,0.1223
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46,[11N 2Y ],246.1050,0.0321
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[11N 2N 3Y ],230.3188,0.0355
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[11N 2N 3N 10N ],213.2550,0.0307
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[11Y 6N 5Y ],258.1057,0.0464
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[11N 2Y ],246.1050,0.0034
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[11N 2N 3Y ],230.3188,0.0133
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[11Y 6Y 10N ],256.7044,0.0078
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[11N 2Y ],246.1050,0.0694
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[11Y 6Y 10N ],256.7044,0.0392
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[11Y 6N 5N 2N ],249.1471,0.0115
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[11Y 6N 5N 2N ],249.1471,0.0786
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[11Y 6N 5Y ],258.1057,0.0836
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39,[11Y 6N 5Y ],258.1057,0.0146
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[11N 2Y ],246.1050,0.0645
Y,N,N,N,N,Y,N,Y,N,N,N,207.12,[11N 2N 3N 10N ],213.2550,0.0296
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[11Y 6Y 10N ],256.7044,0.1868
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[11N 2N 3Y ],230.3188,0.0030
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[11N 2N 3N 10N ],213.2550,0.0416
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[11N 2Y ],246.1050,0.0275
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[11Y 6Y 10Y ],263.2029,0.1125
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[11Y 6N 5Y ],258.1057,0.0344
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[11Y 6N 5Y ],258.1057,0.1158
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[11N 2N 3Y ],230.3188,0.0381
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[11Y 6Y 10Y ],263.2029,0.1082
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[11N 2N 3Y ],230.3188,0.0127
Y,N,N,Y,Y,N,Y,N,Y,Y,N,213.85,[11N 2N 3N 10Y ],214.6483,0.0037
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[11N 2N 3Y ],230.3188,0.0334
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[11Y 6N 5Y ],258.1057,0.0284
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73,[11N 2N 3N 10Y ],214.6483,0.0050
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[11N 2Y ],246.1050,0.0076
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31,[11N 2N 3N 10N ],213.2550,0.0049
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[11N 2Y ],246.1050,0.1019
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[11N 2Y ],246.1050,0.0493
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[11Y 6N 5Y ],258.1057,0.2069
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[11Y 6N 5Y ],258.1057,0.0167
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[11Y 6N 5Y ],258.1057,0.1741
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[11N 2N 3Y ],230.3188,0.0229
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[11Y 6Y 10N ],256.7044,0.0237
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[11N 2N 3N 10N ],213.2550,0.0355
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[11Y 6Y 10Y ],263.2029,0.0224
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[11N 2N 3N 10Y ],214.6483,0.0229
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34,[11Y 6N 5Y ],258.1057,0.0148
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[11N 2Y ],246.1050,0.0316
