HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2529,[1N 3Y 4Y ],1.0071,0.1962
N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4838,[1N 3N 9N ],0.6334,0.3092
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0720,[1Y 13N 12N 11N ],4.9055,1.3675
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6287,[1N 3Y 4Y ],1.0071,0.6019
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9921,[1Y 13N 12Y ],20.8271,0.0418
N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3564,[1N 3Y 4Y ],1.0071,1.8258
N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5149,[1N 3Y 4N ],1.5466,2.0038
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9242,[1Y 13N 12N 11Y ],10.8250,0.0091
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0525,[1Y 13Y ],38.5585,0.0126
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5178,[1N 3Y 4N ],1.5466,1.9870
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9592,[1Y 13N 12Y ],20.8271,0.0435
Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0651,[1Y 13N 12N 11N ],4.9055,1.3754
N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9213,[1N 3N 9N ],0.6334,0.3125
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6344,[1N 3N 9N ],0.6334,0.0016
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3601,[1N 3Y 4N ],1.5466,3.2951
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6352,[1N 3N 9N ],0.6334,0.0028
N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6405,[1N 3N 9N ],0.6334,0.0111
N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6444,[1N 3N 9N ],0.6334,0.0171
Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2529,[1Y 13N 12N 11N ],4.9055,0.5080
N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1478,[1N 3Y 4Y ],1.0071,0.5311
N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9492,[1N 3N 9N ],0.6334,0.3327
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3672,[1N 3N 9N ],0.6334,0.7324
Y,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8621,[1Y 13N 12N 11N ],4.9055,0.1632
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9129,[1Y 13N 12N 11Y ],10.8250,0.0081
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9400,[1Y 13N 12Y ],20.8271,0.0445
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3606,[1N 3Y 4N ],1.5466,3.2891
N,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5149,[1N 3N 9N ],0.6334,0.2301
N,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1163,[1N 3Y 4Y ],1.0071,0.5241
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2865,[1Y 13N 12N 11N ],4.9055,0.4926
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6134,[1Y 13Y ],38.5585,0.0251
N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5202,[1N 3Y 4N ],1.5466,1.9732
Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2099,[1Y 13N 12Y ],20.8271,0.0180
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0861,[1Y 13N 12N 11N ],4.9055,1.3515
Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2042,[1Y 13N 12N 11N ],4.9055,0.5310
Y,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5140,[1Y 13N 12N 11N ],4.9055,0.2469
N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5452,[1N 3Y 4N ],1.5466,1.8368
Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7633,[1Y 13N 12N 11Y ],10.8250,0.0057
Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2784,[1Y 13N 12Y ],20.8271,0.0212
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.3045,[1Y 13N 12N 11N ],4.9055,0.4845
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6389,[1N 3Y 4N ],1.5466,1.4208
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7701,[1Y 13N 12N 11Y ],10.8250,0.0051
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5154,[1N 3N 9N ],0.6334,0.2289
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7136,[1Y 13N 12N 11Y ],10.8250,0.0104
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8516,[1Y 13N 12N 11N ],4.9055,0.1617
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8527,[1Y 13Y ],38.5585,0.0076
N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.4820,[1N 3N 9N ],0.6334,0.3141
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8917,[1Y 13Y ],38.5585,0.0086
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5250,[1N 3N 9N ],0.6334,0.2065
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2542,[1N 3N 9N ],0.6334,0.4950
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0204,[1Y 13N 12N 11N ],4.9055,1.4280
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6361,[1N 3N 9N ],0.6334,0.0042
N,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7457,[1N 3N 9N ],0.6334,0.1506
N,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3728,[1N 3N 9Y ],0.4462,0.1968
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2267,[1Y 13N 12N 11N ],4.9055,0.5203
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2838,[1Y 13N 12N 11N ],4.9055,0.4938
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6364,[1Y 13Y ],38.5585,0.0245
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7767,[1N 3N 9N ],0.6334,0.1845
N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3705,[1N 3N 9Y ],0.4462,0.2042
N,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3701,[1N 3N 9Y ],0.4462,0.2055
N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9234,[1N 3Y 4Y ],1.0071,0.0906
N,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5719,[1N 3Y 4N ],1.5466,1.7044
Y,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0130,[1Y 13Y ],38.5585,0.0116
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8813,[1Y 13Y ],38.5585,0.0083
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6686,[1Y 13Y ],38.5585,0.0236
N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4750,[1N 3N 9N ],0.6334,0.3335
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2865,[1Y 13N 12N 11N ],4.9055,0.4926
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2666,[1N 3Y 4Y ],1.0071,0.2049
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7419,[1Y 13N 12N 11Y ],10.8250,0.0077
N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5054,[1N 3N 9N ],0.6334,0.2533
Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9396,[1Y 13Y ],38.5585,0.0098
N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5111,[1N 3Y 4N ],1.5466,2.0261
Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9614,[1Y 13N 12Y ],20.8271,0.0434
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5151,[1Y 13N 12N 11N ],4.9055,0.2471
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7496,[1N 3Y 4Y ],1.0071,0.3435
N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6326,[1N 3N 9N ],0.6334,0.0013
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9155,[1Y 13N 12N 11Y ],10.8250,0.0083
Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2791,[1Y 13N 12Y ],20.8271,0.0212
Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8835,[1Y 13Y ],38.5585,0.0084
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0283,[1Y 13Y ],38.5585,0.0120
N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3942,[1N 3Y 4Y ],1.0071,0.5794
N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6481,[1N 3Y 4Y ],1.0071,0.5539
N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1571,[1N 3N 9N ],0.6334,0.7064
N,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5401,[1N 3N 9N ],0.6334,0.1727
N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6316,[1N 3N 9N ],0.6334,0.0028
Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8106,[1Y 13Y ],38.5585,0.0198
N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5068,[1N 3N 9N ],0.6334,0.2498
Y,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5274,[1Y 13N 12N 11N ],4.9055,0.2485
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4483,[1N 3N 9N ],0.6334,0.4129
N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7493,[1N 3Y 4Y ],1.0071,0.3441
N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6431,[1N 3Y 4Y ],1.0071,0.5660
N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3105,[1N 3N 9N ],0.6334,0.5167
N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4484,[1N 3N 9N ],0.6334,0.4126
N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.4987,[1N 3Y 4Y ],1.0071,1.0195
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7546,[1N 3N 9N ],0.6334,0.1606
N,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5399,[1N 3N 9N ],0.6334,0.1732
N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9548,[1N 3Y 4N ],1.5466,0.6199
N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3135,[1N 3Y 4N ],1.5466,0.1775
Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2788,[1Y 13N 12Y ],20.8271,0.0212
Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9221,[1Y 13N 12N 11Y ],10.8250,0.0089
Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2411,[1Y 13N 12N 11N ],4.9055,0.5135
N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9146,[1N 3N 9N ],0.6334,0.3075
N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5204,[1N 3Y 4Y ],1.0071,0.9352
N,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9438,[1N 3N 9N ],0.6334,0.3289
Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9241,[1Y 13N 12N 11Y ],10.8250,0.0091
Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2520,[1Y 13N 12Y ],20.8271,0.0200
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9333,[1N 3Y 4N ],1.5466,0.6572
Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5378,[1Y 13N 12N 11N ],4.9055,0.2497
N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5774,[1N 3N 9Y ],0.4462,0.2273
Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7345,[1Y 13N 12N 11Y ],10.8250,0.0084
N,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6314,[1N 3Y 4N ],1.5466,1.4496
N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7606,[1N 3N 9N ],0.6334,0.1672
N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9619,[1N 3Y 4Y ],1.0071,0.0470
N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2708,[1N 3N 9N ],0.6334,0.5016
Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7563,[1Y 13N 12N 11Y ],10.8250,0.0064
Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.8961,[1Y 13N 12N 11Y ],10.8250,0.0065
N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4790,[1N 3Y 4Y ],1.0071,1.1025
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0251,[1Y 13N 12N 11N ],4.9055,1.4223
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.0988,[1N 3N 9N ],0.6334,0.6982
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8602,[1Y 13N 12N 11N ],4.9055,0.1629
N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5192,[1N 3Y 4N ],1.5466,1.9789
N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2537,[1N 3Y 4N ],1.5466,0.2337
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7495,[1N 3N 9N ],0.6334,0.1549
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2713,[1Y 13N 12Y ],20.8271,0.0209
Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7411,[1Y 13N 12N 11Y ],10.8250,0.0078
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.3091,[1Y 13N 12Y ],20.8271,0.0226
N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3957,[1N 3Y 4Y ],1.0071,0.5796
N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4330,[1N 3N 9N ],0.6334,0.4628
Y,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0207,[1Y 13Y ],38.5585,0.0118
N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3979,[1N 3Y 4Y ],1.0071,1.5310
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9232,[1Y 13N 12Y ],20.8271,0.0454
N,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9300,[1N 3Y 4N ],1.5466,0.6631
Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9006,[1Y 13N 12N 11Y ],10.8250,0.0069
N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7566,[1N 3N 9N ],0.6334,0.1628
Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2291,[1Y 13N 12N 11N ],4.9055,0.5192
N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6127,[1N 3N 9N ],0.6334,0.0338
N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.0982,[1N 3N 9N ],0.6334,0.6981
N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5378,[1N 3N 9N ],0.6334,0.1778
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6412,[1N 3Y 4N ],1.5466,1.4121
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3166,[1Y 13N 12N 11N ],4.9055,0.4791
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6290,[1N 3Y 4Y ],1.0071,0.6011
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5208,[1Y 13N 12N 11N ],4.9055,0.2477
Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7295,[1Y 13N 12N 11Y ],10.8250,0.0089
N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6447,[1N 3N 9N ],0.6334,0.0175
N,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6332,[1N 3Y 4N ],1.5466,1.4426
Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6642,[1Y 13Y ],38.5585,0.0237
Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2070,[1Y 13N 12N 11N ],4.9055,0.5296
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5268,[1N 3N 9Y ],0.4462,0.1531
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5280,[1Y 13N 12N 11N ],4.9055,0.2485
N,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6317,[1N 3Y 4N ],1.5466,1.4484
N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1560,[1N 3N 9N ],0.6334,0.7062
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5239,[1N 3Y 4Y ],1.0071,0.9223
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4732,[1N 3Y 4Y ],1.0071,1.1283
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5015,[1N 3Y 4N ],1.5466,2.0840
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0173,[1Y 13N 12Y ],20.8271,0.0405
Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7024,[1Y 13Y ],38.5585,0.0227
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0289,[1Y 13N 12N 11N ],4.9055,1.4178
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7292,[1Y 13N 12N 11Y ],10.8250,0.0089
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9848,[1Y 13N 12Y ],20.8271,0.0421
N,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3849,[1N 3N 9Y ],0.4462,0.1591
N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5266,[1N 3N 9N ],0.6334,0.2028
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2274,[1Y 13N 12Y ],20.8271,0.0189
N,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7508,[1N 3Y 4N ],1.5466,1.0600
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5180,[1N 3Y 4N ],1.5466,1.9858
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6247,[1N 3Y 4Y ],1.0071,0.6121
N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3938,[1N 3Y 4N ],1.5466,2.9275
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3905,[1N 3Y 4N ],1.5466,2.9607
N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5153,[1N 3Y 4Y ],1.0071,0.9544
N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7549,[1N 3N 9N ],0.6334,0.1609
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8573,[1Y 13Y ],38.5585,0.0077
N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5721,[1N 3Y 4N ],1.5466,1.7035
N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7592,[1N 3N 9N ],0.6334,0.1657
N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7521,[1N 3Y 4N ],1.5466,1.0564
Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0147,[1Y 13N 12Y ],20.8271,0.0406
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7472,[1N 3Y 4Y ],1.0071,0.3478
Y,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9874,[1Y 13N 12Y ],20.8271,0.0420
N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3671,[1N 3N 9Y ],0.4462,0.2153
Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0178,[1Y 13N 12Y ],20.8271,0.0404
N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9229,[1N 3N 9N ],0.6334,0.3137
Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8457,[1Y 13Y ],38.5585,0.0074
Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6824,[1Y 13Y ],38.5585,0.0232
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2745,[1N 3Y 4Y ],1.0071,0.2098
Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8314,[1Y 13N 12N 11N ],4.9055,0.1588
Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2885,[1Y 13N 12Y ],20.8271,0.0217
Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9743,[1Y 13N 12Y ],20.8271,0.0427
Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7630,[1Y 13Y ],38.5585,0.0211
N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7438,[1N 3Y 4N ],1.5466,1.0794
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9189,[1Y 13N 12N 11Y ],10.8250,0.0086
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3084,[1N 3Y 4Y ],1.0071,0.2303
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7482,[1Y 13N 12N 11Y ],10.8250,0.0071
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2147,[1Y 13N 12Y ],20.8271,0.0183
Y,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9832,[1Y 13Y ],38.5585,0.0109
N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9098,[1N 3N 9N ],0.6334,0.3038
N,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6315,[1N 3Y 4N ],1.5466,1.4492
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8719,[1Y 13N 12N 11N ],4.9055,0.1646
