time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[3N 2Y 5N ],229.5950,0.0386
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[3Y 2Y 4Y ],255.2233,0.0440
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[3Y 2Y 4N 6Y ],249.1750,0.0243
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60,[3Y 2Y 4Y ],255.2233,0.0354
Y,Y,N,N,N,Y,N,N,N,Y,Y,231.22,[3N 2Y 5N ],229.5950,0.0070
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[3N 2N 10Y ],215.9550,0.0719
Y,Y,N,Y,N,N,N,N,N,N,N,248.17,[3N 2Y 5N ],229.5950,0.0748
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[3N 2Y 5Y ],234.7100,0.0503
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[3Y 2Y 4N 6Y ],249.1750,0.0214
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[3N 2N 10Y ],215.9550,0.1619
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[3N 2N 10N ],207.1050,0.0516
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[3N 2Y 5N ],229.5950,0.0447
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80,[3Y 2Y 4Y ],255.2233,0.0505
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[3N 2Y 5N ],229.5950,0.0174
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45,[3Y 2Y 4Y ],255.2233,0.0048
Y,Y,Y,N,N,Y,Y,N,N,N,Y,255.13,[3Y 2Y 4N 6Y ],249.1750,0.0233
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70,[3Y 2Y 4N 6Y ],249.1750,0.0141
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[3N 2N 10N ],207.1050,0.0474
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[3Y 2N 11N 9Y ],222.9850,0.0303
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[3N 2N 10Y ],215.9550,0.1871
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71,[3Y 2N 11Y ],245.2733,0.0138
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[3Y 2N 11Y ],245.2733,0.0630
Y,Y,N,N,Y,N,N,N,N,Y,Y,230.79,[3N 2Y 5Y ],234.7100,0.0170
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[3Y 2Y 4N 6N ],243.3400,0.0401
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52,[3Y 2N 11N 9N ],223.7750,0.0056
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[3N 2N 10Y ],215.9550,0.0679
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[3N 2N 10N ],207.1050,0.0056
Y,N,N,Y,Y,N,Y,N,Y,Y,N,213.85,[3N 2N 10Y ],215.9550,0.0098
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[3Y 2Y 4N 6Y ],249.1750,0.0218
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,239.37,[3Y 2Y 4N 6Y ],249.1750,0.0410
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[3Y 2N 11Y ],245.2733,0.0127
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[3N 2Y 5Y ],234.7100,0.0607
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50,[3Y 2Y 4Y ],255.2233,0.0203
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[3N 2N 10Y ],215.9550,0.0156
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75,[3N 2Y 5N ],229.5950,0.0383
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31,[3N 2Y 5Y ],234.7100,0.0661
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,269.47,[3Y 2N 11Y ],245.2733,0.0898
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,241.23,[3Y 2Y 4N 6Y ],249.1750,0.0329
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[3N 2N 10N ],207.1050,0.1505
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[3Y 2Y 4Y ],255.2233,0.0189
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13,[3N 2N 10Y ],215.9550,0.1730
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[3N 2Y 5N ],229.5950,0.0328
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[3Y 2N 11Y ],245.2733,0.0506
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[3Y 2Y 4Y ],255.2233,0.0339
Y,N,Y,Y,Y,N,Y,N,N,N,N,230.80,[3Y 2N 11N 9N ],223.7750,0.0304
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[3Y 2Y 4N 6Y ],249.1750,0.0209
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22,[3Y 2N 11Y ],245.2733,0.0472
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[3Y 2Y 4N 6N ],243.3400,0.0286
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[3N 2Y 5Y ],234.7100,0.0053
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31,[3N 2Y 5Y ],234.7100,0.0147
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[3Y 2N 11N 9N ],223.7750,0.0018
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[3Y 2N 11N 9N ],223.7750,0.0407
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[3Y 2Y 4Y ],255.2233,0.0196
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[3N 2N 10Y ],215.9550,0.0748
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[3Y 2N 11Y ],245.2733,0.0164
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[3Y 2N 11Y ],245.2733,0.0454
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[3N 2N 10Y ],215.9550,0.0165
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[3Y 2N 11Y ],245.2733,0.0370
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[3N 2Y 5N ],229.5950,0.0848
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[3N 2Y 5Y ],234.7100,0.0096
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[3N 2Y 5Y ],234.7100,0.0595
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[3N 2Y 5Y ],234.7100,0.0211
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[3Y 2Y 4Y ],255.2233,0.0492
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[3Y 2N 11N 9Y ],222.9850,0.0070
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[3Y 2N 11Y ],245.2733,0.0476
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[3Y 2Y 4Y ],255.2233,0.0384
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[3Y 2N 11N 9N ],223.7750,0.0165
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[3N 2N 10Y ],215.9550,0.0267
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[3N 2Y 5N ],229.5950,0.0832
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[3Y 2N 11Y ],245.2733,0.0181
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[3Y 2Y 4Y ],255.2233,0.0354
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[3N 2N 10Y ],215.9550,0.0016
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[3N 2Y 5Y ],234.7100,0.0199
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[3N 2N 10N ],207.1050,0.1998
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[3N 2Y 5Y ],234.7100,0.0064
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[3Y 2N 11N 9Y ],222.9850,0.0014
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[3Y 2N 11Y ],245.2733,0.0428
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[3Y 2Y 4N 6Y ],249.1750,0.0236
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[3Y 2Y 4Y ],255.2233,0.0338
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[3N 2N 10N ],207.1050,0.0289
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[3Y 2N 11N 9N ],223.7750,0.0000
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[3N 2N 10Y ],215.9550,0.0477
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[3Y 2N 11Y ],245.2733,0.0218
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[3Y 2Y 4Y ],255.2233,0.0190
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[3Y 2Y 4Y ],255.2233,0.0335
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[3N 2N 10Y ],215.9550,0.1546
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[3N 2N 10N ],207.1050,0.0103
Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,260.69,[3Y 2Y 4Y ],255.2233,0.0210
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[3Y 2Y 4Y ],255.2233,0.0490
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33,[3N 2Y 5Y ],234.7100,0.0146
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[3N 2Y 5Y ],234.7100,0.0464
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[3N 2Y 5N ],229.5950,0.0144
Y,N,Y,N,N,N,N,N,N,N,N,219.64,[3Y 2N 11N 9N ],223.7750,0.0188
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,245.60,[3Y 2Y 4N 6Y ],249.1750,0.0146
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[3N 2Y 5N ],229.5950,0.0333
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[3N 2Y 5Y ],234.7100,0.0200
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[3Y 2N 11N 9Y ],222.9850,0.0028
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[3Y 2Y 4Y ],255.2233,0.0122
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[3Y 2Y 4Y ],255.2233,0.0610
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[3N 2N 10N ],207.1050,0.1978
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[3N 2N 10Y ],215.9550,0.0142
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[3N 2N 10Y ],215.9550,0.0027
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[3Y 2Y 4N 6N ],243.3400,0.0276
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[3Y 2Y 4N 6Y ],249.1750,0.0109
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[3Y 2N 11N 9N ],223.7750,0.0069
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[3N 2Y 5Y ],234.7100,0.0400
Y,Y,N,Y,Y,N,N,N,N,N,Y,239.96,[3N 2Y 5Y ],234.7100,0.0219
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[3N 2N 10Y ],215.9550,0.0161
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89,[3N 2N 10Y ],215.9550,0.0050
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63,[3N 2Y 5N ],229.5950,0.0728
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[3N 2Y 5Y ],234.7100,0.0123
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[3N 2N 10N ],207.1050,0.0484
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[3N 2N 10Y ],215.9550,0.0057
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[3N 2N 10N ],207.1050,0.2223
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69,[3Y 2Y 4N 6N ],243.3400,0.0215
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[3N 2Y 5N ],229.5950,0.0216
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55,[3Y 2N 11Y ],245.2733,0.0867
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[3Y 2Y 4Y ],255.2233,0.0491
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[3Y 2N 11Y ],245.2733,0.0057
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[3N 2Y 5N ],229.5950,0.0496
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[3Y 2Y 4N 6N ],243.3400,0.0074
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[3Y 2Y 4N 6N ],243.3400,0.0338
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[3Y 2N 11Y ],245.2733,0.0403
Y,N,N,Y,N,N,N,Y,N,N,N,213.18,[3N 2N 10N ],207.1050,0.0285
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48,[3Y 2Y 4Y ],255.2233,0.0422
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[3N 2Y 5N ],229.5950,0.0095
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[3Y 2N 11N 9Y ],222.9850,0.0261
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[3Y 2Y 4N 6Y ],249.1750,0.0340
Y,N,N,N,N,N,N,N,N,N,N,210.44,[3N 2N 10N ],207.1050,0.0158
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[3Y 2Y 4N 6N ],243.3400,0.0038
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[3N 2Y 5N ],229.5950,0.0234
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[3Y 2Y 4N 6Y ],249.1750,0.0109
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[3N 2Y 5Y ],234.7100,0.0546
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[3Y 2N 11N 9Y ],222.9850,0.0140
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[3N 2Y 5N ],229.5950,0.0230
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[3N 2Y 5N ],229.5950,0.0252
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[3N 2Y 5N ],229.5950,0.0700
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24,[3N 2Y 5N ],229.5950,0.0281
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51,[3Y 2Y 4Y ],255.2233,0.0459
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[3Y 2Y 4Y ],255.2233,0.0456
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,266.39,[3N 2N 10N ],207.1050,0.2225
Y,N,N,Y,N,N,Y,N,N,N,Y,248.20,[3N 2N 10N ],207.1050,0.1656
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[3Y 2N 11Y ],245.2733,0.0461
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[3Y 2Y 4Y ],255.2233,0.0471
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[3N 2N 10N ],207.1050,0.1964
Y,Y,N,N,N,N,N,N,N,N,N,234.68,[3N 2Y 5N ],229.5950,0.0217
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[3Y 2N 11N 9Y ],222.9850,0.0428
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[3N 2Y 5N ],229.5950,0.0583
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[3N 2Y 5Y ],234.7100,0.0118
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[3Y 2N 11Y ],245.2733,0.0618
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[3N 2Y 5N ],229.5950,0.0268
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87,[3Y 2Y 4N 6N ],243.3400,0.0019
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[3N 2N 10Y ],215.9550,0.0113
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[3Y 2N 11Y ],245.2733,0.0021
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[3Y 2Y 4Y ],255.2233,0.0043
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[3Y 2Y 4N 6N ],243.3400,0.0336
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[3N 2Y 5Y ],234.7100,0.0591
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47,[3N 2Y 5Y ],234.7100,0.0740
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83,[3N 2N 10N ],207.1050,0.0261
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[3Y 2Y 4Y ],255.2233,0.0005
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[3N 2Y 5Y ],234.7100,0.0356
Y,Y,N,N,N,Y,N,Y,N,N,N,231.34,[3N 2Y 5N ],229.5950,0.0075
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[3N 2N 10Y ],215.9550,0.0484
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[3N 2Y 5N ],229.5950,0.0012
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,251.81,[3Y 2Y 4N 6Y ],249.1750,0.0105
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91,[3N 2Y 5N ],229.5950,0.0886
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[3Y 2N 11Y ],245.2733,0.0162
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[3N 2N 10N ],207.1050,0.0469
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[3Y 2N 11Y ],245.2733,0.0455
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[3N 2N 10N ],207.1050,0.2015
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[3Y 2N 11Y ],245.2733,0.0105
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[3Y 2N 11N 9N ],223.7750,0.0329
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[3Y 2Y 4N 6Y ],249.1750,0.0438
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[3N 2N 10Y ],215.9550,0.0516
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[3N 2N 10Y ],215.9550,0.0716
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[3Y 2Y 4N 6Y ],249.1750,0.0081
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95,[3N 2N 10Y ],215.9550,0.0000
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[3N 2Y 5Y ],234.7100,0.0379
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[3Y 2N 11N 9N ],223.7750,0.0213
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[3N 2Y 5Y ],234.7100,0.0003
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[3Y 2N 11Y ],245.2733,0.0507
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75,[3N 2N 10Y ],215.9550,0.1812
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[3Y 2Y 4N 6N ],243.3400,0.0051
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[3N 2Y 5Y ],234.7100,0.0008
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[3N 2N 10N ],207.1050,0.0335
Y,Y,Y,Y,N,N,N,Y,N,N,N,253.53,[3Y 2Y 4Y ],255.2233,0.0067
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[3Y 2Y 4Y ],255.2233,0.0350
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[3Y 2N 11Y ],245.2733,0.0448
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[3Y 2N 11Y ],245.2733,0.0234
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[3N 2Y 5Y ],234.7100,0.0396
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[3Y 2Y 4N 6Y ],249.1750,0.0200
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[3Y 2Y 4N 6Y ],249.1750,0.0206
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[3N 2Y 5N ],229.5950,0.0235
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[3N 2N 10Y ],215.9550,0.0696
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[3N 2N 10N ],207.1050,0.0212
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[3Y 2N 11N 9N ],223.7750,0.0060
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[3Y 2Y 4Y ],255.2233,0.0243
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[3N 2Y 5Y ],234.7100,0.0886
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[3N 2Y 5N ],229.5950,0.0133
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[3Y 2Y 4Y ],255.2233,0.0247
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[3Y 2Y 4Y ],255.2233,0.0000
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[3N 2Y 5Y ],234.7100,0.0016
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[3Y 2N 11Y ],245.2733,0.0303
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[3Y 2Y 4Y ],255.2233,0.0107
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[3Y 2Y 4Y ],255.2233,0.0247
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[3Y 2N 11N 9N ],223.7750,0.0407
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[3Y 2N 11Y ],245.2733,0.0457
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[3Y 2N 11N 9Y ],222.9850,0.0019
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[3Y 2N 11N 9N ],223.7750,0.0213
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[3Y 2Y 4Y ],255.2233,0.0281
Y,Y,N,Y,Y,N,Y,N,N,Y,N,234.25,[3N 2Y 5Y ],234.7100,0.0020
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[3Y 2N 11N 9Y ],222.9850,0.0291
Y,N,N,N,Y,N,N,Y,N,N,N,204.69,[3N 2N 10N ],207.1050,0.0118
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[3Y 2Y 4N 6N ],243.3400,0.0250
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[3Y 2Y 4N 6N ],243.3400,0.0309
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[3Y 2Y 4N 6N ],243.3400,0.0083
Y,Y,N,Y,Y,Y,N,Y,N,N,N,241.90,[3N 2Y 5Y ],234.7100,0.0297
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[3Y 2Y 4Y ],255.2233,0.0251
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[3N 2Y 5Y ],234.7100,0.0053
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[3N 2Y 5Y ],234.7100,0.0020
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[3N 2N 10N ],207.1050,0.0362
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[3N 2Y 5Y ],234.7100,0.0753
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[3Y 2Y 4Y ],255.2233,0.0035
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[3Y 2N 11Y ],245.2733,0.0360
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33,[3Y 2N 11N 9N ],223.7750,0.0025
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[3Y 2N 11N 9N ],223.7750,0.0134
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22,[3Y 2Y 4N 6N ],243.3400,0.0130
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[3N 2Y 5Y ],234.7100,0.0126
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94,[3Y 2N 11N 9Y ],222.9850,0.0344
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[3Y 2Y 4Y ],255.2233,0.0116
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[3N 2Y 5N ],229.5950,0.0046
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[3Y 2N 11Y ],245.2733,0.0400
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[3N 2N 10N ],207.1050,0.2015
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[3N 2Y 5N ],229.5950,0.0140
Y,Y,Y,Y,Y,N,N,N,N,Y,N,246.73,[3Y 2Y 4Y ],255.2233,0.0344
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91,[3N 2N 10N ],207.1050,0.0452
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[3N 2N 10N ],207.1050,0.0212
Y,N,N,N,Y,N,Y,N,N,N,N,207.23,[3N 2N 10N ],207.1050,0.0006
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[3Y 2N 11Y ],245.2733,0.0502
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[3Y 2Y 4N 6Y ],249.1750,0.0144
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[3Y 2N 11N 9N ],223.7750,0.0104
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75,[3Y 2N 11N 9N ],223.7750,0.0131
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[3Y 2Y 4N 6N ],243.3400,0.0001
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[3N 2N 10N ],207.1050,0.0197
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[3N 2N 10Y ],215.9550,0.0655
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[3N 2N 10N ],207.1050,0.2220
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[3Y 2N 11N 9Y ],222.9850,0.0082
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[3Y 2N 11N 9N ],223.7750,0.0145
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58,[3Y 2Y 4Y ],255.2233,0.0497
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[3N 2N 10N ],207.1050,0.0321
