"","Performance","freqAll","freqN1","freqN2","freqN3","freqPW"
"1218",37.8248,0.00078125,0,0.00555555555555555,0,0.00287769784172662
"1219",37.8634,0.000390625,0,0,0,0
"1220",37.8035,0.000390625,0,0,0,0
"1221",37.6641,0.000390625,0,0,0,0.00143884892086331
"1222",37.5868,0.000390625,0,0,0,0
"1223",37.6859,0.000390625,0,0,0,0
"1224",0.528,0.000390625,0,0,0,0.00143884892086331
"1225",0.5697,0.000390625,0,0,0,0
"1226",37.6642,0.000390625,0,0,0,0
"1227",37.6257,0.00078125,0,0,0,0
"1228",37.6488,0.000390625,0,0,0.00740740740740741,0
"1229",37.6393,0.000390625,0,0,0,0
"1230",37.6538,0.000390625,0,0,0,0.00143884892086331
"1231",37.6924,0.000390625,0,0,0,0
"1232",37.6526,0.000390625,0.0111111111111111,0,0,0
"1233",37.6887,0.000390625,0.0111111111111111,0,0,0
"1234",37.6709,0.000390625,0,0,0,0
"1235",37.6542,0.000390625,0,0.00555555555555555,0,0
"1236",3.2454,0.000390625,0,0,0,0
"1237",37.6404,0.000390625,0,0,0,0.00287769784172662
"1238",37.7354,0.000390625,0,0,0,0
"1239",37.7196,0.000390625,0,0,0,0
"1240",2.3856,0.000390625,0,0,0,0.00143884892086331
"1241",2.3933,0.000390625,0,0,0,0
"1242",2.3908,0.000390625,0,0,0.0037037037037037,0
"1243",2.3905,0.000390625,0,0,0,0.00143884892086331
"1244",2.1049,0.000390625,0,0,0,0
"1245",2.1259,0.000390625,0,0,0,0
"1246",2.1103,0.000390625,0,0,0,0.00143884892086331
"1247",3.3045,0.000390625,0,0,0,0.00287769784172662
"1248",2.105,0.000390625,0,0,0,0
"1249",2.1472,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1250",2.1519,0.000390625,0,0,0,0
"1251",2.1573,0.000390625,0,0,0,0
"1252",2.1847,0.000390625,0,0,0,0.00143884892086331
"1253",2.1595,0.00078125,0,0,0,0.00143884892086331
"1254",2.1859,0.000390625,0,0,0,0
"1255",2.1451,0.000390625,0,0,0,0
"1256",2.1738,0.000390625,0,0,0,0
"1257",39.0532,0.000390625,0,0,0.0037037037037037,0
"1258",0.5255,0.00078125,0,0,0,0.00143884892086331
"1259",39.0525,0.00078125,0,0.00555555555555555,0,0
"1260",38.9794,0.000390625,0,0,0,0
"1261",39.006,0.000390625,0,0,0,0.00143884892086331
"1262",38.9396,0.000390625,0,0,0,0
"1263",38.8702,0.000390625,0,0,0,0
"1264",38.8651,0.000390625,0,0,0,0
"1265",38.8212,0.000390625,0,0,0.0037037037037037,0
"1266",38.9536,0.000390625,0,0,0,0
"1268",38.8937,0.000390625,0,0,0,0
"1269",3.2459,0.000390625,0,0,0,0
"1270",38.9012,0.000390625,0,0,0,0
"1271",39.0379,0.000390625,0,0,0,0.00143884892086331
"1272",38.967,0.000390625,0,0,0,0
"1273",38.9911,0.000390625,0,0,0,0
"1274",38.8698,0.000390625,0,0,0,0
"1275",2.3648,0.000390625,0,0.00555555555555555,0.0037037037037037,0.00143884892086331
"1276",2.3936,0.000390625,0,0,0,0.00287769784172662
"1277",2.3946,0.000390625,0,0,0,0
"1278",2.3931,0.000390625,0,0,0,0
"1279",2.1149,0.000390625,0,0,0,0.00143884892086331
"1280",0.5703,0.000390625,0,0,0,0
"1281",2.0988,0.000390625,0,0,0,0.00143884892086331
"1282",2.1029,0.000390625,0,0,0,0
"1283",2.1033,0.00078125,0,0,0,0
"1284",39.0699,0.000390625,0,0,0,0.00143884892086331
"1285",38.9775,0.000390625,0.0111111111111111,0.00555555555555555,0,0
"1286",39.013,0.000390625,0,0,0,0
"1287",39.0688,0.000390625,0,0,0,0
"1288",38.9938,0.000390625,0,0,0,0.00287769784172662
"1289",38.9905,0.000390625,0,0,0,0
"1290",38.9977,0.000390625,0,0,0,0.00143884892086331
"1291",3.2988,0.000390625,0,0,0,0
"1292",39.0424,0.000390625,0,0,0,0.00143884892086331
"1293",2.1508,0.000390625,0,0,0,0
"1294",2.141,0.000390625,0,0,0,0
"1295",2.1343,0.00078125,0,0,0,0.00143884892086331
"1296",2.1452,0.000390625,0,0,0,0
"1297",38.946,0.000390625,0.0111111111111111,0,0,0
"1298",38.8822,0.000390625,0,0,0,0
"1299",38.8573,0.000390625,0,0,0,0
"1300",38.9265,0.000390625,0,0,0,0
"1301",2.1688,0.000390625,0,0,0,0
"1302",0.3633,0.00078125,0,0,0,0
"1303",2.1795,0.000390625,0,0,0,0.00143884892086331
"1304",38.8794,0.000390625,0,0,0,0
"1305",38.8597,0.000390625,0,0,0,0
"1306",2.1464,0.00078125,0,0,0,0
"1307",38.9351,0.000390625,0,0,0,0.00143884892086331
"1308",2.1572,0.000390625,0,0,0,0
"1309",38.8715,0.000390625,0,0,0,0
"1310",0.9098,0.000390625,0,0,0,0
"1311",0.9215,0.00078125,0,0,0,0.00287769784172662
"1312",0.9295,0.000390625,0,0,0,0.00143884892086331
"1313",0.3869,0.000390625,0,0,0,0
"1315",0.9167,0.000390625,0,0,0,0
"1316",0.9211,0.00078125,0,0,0,0.00287769784172662
"1318",0.9146,0.00078125,0,0,0,0.00143884892086331
"1319",0.9447,0.000390625,0,0,0,0
"1320",0.944,0.000390625,0,0,0,0
"1321",0.9158,0.00078125,0,0,0,0.00143884892086331
"1322",0.9149,0.000390625,0,0,0,0
"1323",0.9552,0.00078125,0,0,0,0
"1325",0.9213,0.00078125,0,0,0,0
"1326",0.9503,0.000390625,0,0,0,0
"1327",0.9385,0.000390625,0,0,0,0.00143884892086331
"1329",0.9248,0.000390625,0,0,0,0.00143884892086331
"1330",0.9296,0.000390625,0,0,0,0
"1331",0.9259,0.000390625,0,0,0,0.00143884892086331
"1332",0.9652,0.000390625,0,0,0,0
"1333",0.9519,0.000390625,0,0,0,0
"1334",0.9545,0.000390625,0,0,0,0
"1335",3.2277,0.000390625,0,0.00555555555555555,0,0
"1336",0.3936,0.00078125,0,0,0,0
"1338",0.9272,0.000390625,0,0,0,0.00143884892086331
"1339",0.9301,0.000390625,0,0.00555555555555555,0.0037037037037037,0
"1340",0.9221,0.000390625,0,0,0,0
"1341",0.9176,0.000390625,0,0,0,0.00287769784172662
"1342",0.9129,0.00078125,0,0,0,0.00143884892086331
"1343",0.9229,0.000390625,0,0,0,0
"1344",0.9118,0.000390625,0,0,0,0
"1345",0.9256,0.000390625,0,0,0,0
"1346",2.3789,0.000390625,0,0,0,0
"1347",2.0358,0.000390625,0,0,0,0
"1348",2.3992,0.000390625,0,0,0,0
"1349",2.3889,0.000390625,0,0,0,0
"1350",2.3942,0.000390625,0,0,0,0
"1351",2.1108,0.000390625,0,0,0.0037037037037037,0
"1352",2.0982,0.000390625,0,0,0,0
"1353",2.1022,0.00078125,0.0111111111111111,0,0,0
"1354",2.1175,0.000390625,0,0,0,0
"1355",2.3791,0.000390625,0,0,0,0
"1356",2.4023,0.000390625,0,0,0.0037037037037037,0.00287769784172662
"1357",2.1159,0.000390625,0,0,0,0.00143884892086331
"1358",2.0393,0.00078125,0,0,0.00740740740740741,0
"1360",2.4085,0.000390625,0,0.00555555555555555,0,0
"1361",2.0916,0.000390625,0,0,0,0.00143884892086331
"1362",2.3944,0.000390625,0,0,0,0.00143884892086331
"1365",2.1411,0.000390625,0,0,0,0.00143884892086331
"1366",2.1609,0.000390625,0,0,0,0
"1367",2.1395,0.000390625,0,0,0.00740740740740741,0
"1369",2.0826,0.000390625,0,0,0,0
"1370",2.1393,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1371",2.1371,0.000390625,0,0,0,0
"1372",2.1478,0.000390625,0,0,0,0
"1373",2.1559,0.000390625,0,0,0.0037037037037037,0
"1374",2.1691,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1375",2.1594,0.000390625,0,0,0,0
"1376",2.1604,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"1377",2.1585,0.000390625,0,0,0,0
"1378",2.156,0.000390625,0,0,0.0037037037037037,0
"1379",2.1505,0.000390625,0,0,0,0.00143884892086331
"1380",2.0865,0.000390625,0,0,0,0
"1381",2.1563,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1382",37.797,0.000390625,0,0,0.0037037037037037,0
"1383",37.8179,0.000390625,0,0,0,0
"1384",37.8259,0.000390625,0,0,0.0037037037037037,0
"1385",37.8316,0.000390625,0,0,0,0
"1386",37.7633,0.000390625,0,0,0,0.00143884892086331
"1387",37.7763,0.000390625,0,0,0,0
"1388",37.8252,0.000390625,0,0,0,0
"1389",37.849,0.000390625,0,0,0,0.00143884892086331
"1390",37.6792,0.000390625,0,0,0,0.00287769784172662
"1391",0.5281,0.00078125,0,0,0,0
"1392",37.6059,0.00078125,0.0111111111111111,0,0.0037037037037037,0.00143884892086331
"1393",37.7028,0.000390625,0,0,0.0037037037037037,0
"1394",37.6824,0.000390625,0,0,0,0
"1395",37.6974,0.000390625,0,0,0,0
"1396",37.6825,0.000390625,0,0,0,0.00143884892086331
"1397",37.6331,0.000390625,0,0,0,0
"1398",37.7296,0.000390625,0,0,0.0037037037037037,0
"1399",39.03,0.000390625,0,0,0,0
"1400",38.9766,0.000390625,0,0,0,0
"1401",39.0207,0.000390625,0,0,0,0
"1402",0.5743,0.000390625,0,0,0,0
"1403",38.9492,0.000390625,0.0111111111111111,0,0,0
"1404",38.9368,0.000390625,0,0,0,0.00143884892086331
"1405",38.8869,0.000390625,0,0,0,0
"1406",38.9881,0.000390625,0,0,0.0037037037037037,0
"1407",38.8917,0.000390625,0,0,0,0
"1408",39.0341,0.000390625,0,0,0,0
"1409",39.0384,0.000390625,0,0,0.0037037037037037,0
"1410",38.8457,0.000390625,0,0,0,0
"1411",38.8835,0.000390625,0,0,0,0
"1412",38.9837,0.000390625,0,0,0,0.00143884892086331
"1413",3.237,0.000390625,0,0,0,0
"1414",38.8701,0.000390625,0,0,0.0037037037037037,0
"1415",39.0079,0.000390625,0,0,0,0
"1416",38.8176,0.00078125,0,0,0.0037037037037037,0
"1417",37.7721,0.000390625,0,0,0,0.00143884892086331
"1418",37.8129,0.000390625,0,0,0,0
"1419",37.7809,0.000390625,0,0,0,0.00287769784172662
"1420",37.8359,0.000390625,0,0,0,0
"1421",37.8106,0.000390625,0,0,0,0
"1422",37.8101,0.000390625,0,0,0,0
"1424",3.2631,0.000390625,0,0,0,0
"1425",37.8413,0.000390625,0,0,0,0
"1426",39.0678,0.000390625,0,0,0,0
"1427",38.9627,0.000390625,0,0,0,0
"1428",39.017,0.000390625,0,0,0,0.00143884892086331
"1429",39.085,0.000390625,0,0,0,0.00431654676258993
"1430",38.9759,0.000390625,0,0,0,0
"1431",39.0166,0.000390625,0,0,0,0
"1432",39.0334,0.000390625,0,0,0,0
"1433",38.9854,0.000390625,0,0,0,0.00143884892086331
"1434",37.5822,0.000390625,0,0,0.0037037037037037,0
"1435",0.3707,0.000390625,0,0,0,0
"1436",37.5621,0.000390625,0,0,0,0.00143884892086331
"1437",37.6527,0.00078125,0,0,0,0.00287769784172662
"1438",37.5558,0.000390625,0,0,0,0
"1439",38.8726,0.000390625,0,0,0,0
"1440",38.8634,0.000390625,0,0,0,0
"1441",38.8813,0.000390625,0,0,0,0
"1443",37.7236,0.000390625,0,0,0,0
"1444",37.7024,0.000390625,0,0,0,0
"1445",38.9345,0.00078125,0,0,0.0037037037037037,0
"1446",0.5778,0.000390625,0,0,0,0
"1447",2.0217,0.000390625,0,0,0,0
"1448",39.0244,0.000390625,0,0,0.0037037037037037,0
"1450",38.9317,0.000390625,0,0,0,0.00143884892086331
"1451",37.6528,0.000390625,0,0,0,0
"1452",38.8811,0.000390625,0,0,0,0.00143884892086331
"1453",0.9094,0.000390625,0,0,0,0
"1455",0.9147,0.000390625,0,0,0,0
"1456",0.9189,0.000390625,0,0,0,0
"1457",0.9478,0.000390625,0,0,0,0
"1458",0.3875,0.00078125,0,0,0,0.00143884892086331
"1459",0.9178,0.000390625,0,0,0,0
"1462",0.9117,0.000390625,0,0,0,0
"1463",0.9244,0.000390625,0,0,0.0037037037037037,0
"1464",0.9439,0.000390625,0,0,0,0
"1465",0.9486,0.000390625,0,0,0,0
"1468",0.9196,0.000390625,0,0,0,0.00143884892086331
"1469",2.077,0.000390625,0,0,0,0
"1470",0.9279,0.000390625,0,0,0,0
"1471",37.8377,0.000390625,0,0,0,0
"1472",37.7474,0.000390625,0,0,0,0
"1473",37.7611,0.000390625,0,0,0,0
"1474",37.821,0.000390625,0,0,0,0
"1475",37.8136,0.000390625,0,0,0.0037037037037037,0
"1476",37.7686,0.000390625,0,0.00555555555555555,0,0
"1477",37.802,0.000390625,0,0,0,0.00143884892086331
"1478",37.7478,0.000390625,0,0,0,0.00143884892086331
"1479",37.6505,0.000390625,0,0,0,0
"1480",0.5212,0.000390625,0,0,0,0.00143884892086331
"1481",37.6997,0.000390625,0,0,0.0037037037037037,0
"1482",37.6434,0.000390625,0,0,0,0
"1483",37.6069,0.000390625,0,0,0,0
"1484",37.654,0.000390625,0,0,0,0.00143884892086331
"1485",37.722,0.000390625,0,0,0,0
"1486",37.5939,0.000390625,0,0,0,0
"1487",37.656,0.000390625,0,0,0.0037037037037037,0
"1488",0.926,0.000390625,0,0,0,0.00143884892086331
"1489",0.9292,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"1490",0.9278,0.000390625,0.0111111111111111,0,0,0
"1491",0.5757,0.000390625,0,0,0,0
"1492",0.9169,0.000390625,0,0,0,0
"1493",0.9502,0.000390625,0,0,0,0
"1494",0.9247,0.000390625,0,0,0,0.00287769784172662
"1495",0.9544,0.000390625,0,0,0,0
"1496",0.9338,0.000390625,0,0,0.00740740740740741,0
"1497",37.8012,0.000390625,0,0,0,0
"1498",37.8393,0.000390625,0,0,0,0
"1499",37.5901,0.000390625,0,0,0,0
"1500",37.6323,0.000390625,0,0,0,0
"1501",37.8014,0.00078125,0,0,0.0037037037037037,0.00143884892086331
"1502",0.3705,0.00078125,0,0,0,0
"1503",37.661,0.000390625,0,0,0,0
"1504",37.8368,0.000390625,0,0,0,0
"1505",37.7435,0.000390625,0,0,0.0037037037037037,0
"1506",0.9254,0.000390625,0,0,0,0.00143884892086331
"1507",0.9257,0.000390625,0,0,0.00740740740740741,0.00143884892086331
"1508",0.93,0.000390625,0,0,0,0
"1509",0.9181,0.000390625,0.0111111111111111,0,0,0
"1510",37.827,0.000390625,0,0,0,0.00143884892086331
"1511",37.7877,0.000390625,0,0,0,0
"1512",37.8338,0.000390625,0.0111111111111111,0,0,0
"1513",0.3859,0.000390625,0,0,0,0
"1514",37.8285,0.000390625,0,0,0,0
"1515",0.9548,0.000390625,0,0,0,0
"1516",0.9619,0.000390625,0,0,0,0
"1517",37.6229,0.000390625,0,0,0,0
"1518",37.601,0.000390625,0,0,0,0
"1520",37.632,0.000390625,0,0,0,0
"1521",0.9234,0.000390625,0,0,0.00740740740740741,0
"1522",37.7172,0.000390625,0,0,0,0
"1523",2.3785,0.000390625,0,0,0,0.00143884892086331
"1524",3.2354,0.000390625,0,0,0,0.00143884892086331
"1525",2.3746,0.000390625,0.0111111111111111,0,0,0
"1526",2.0939,0.000390625,0,0.00555555555555555,0,0
"1527",2.088,0.000390625,0,0,0,0.00143884892086331
"1528",2.1384,0.000390625,0,0,0,0.00143884892086331
"1529",2.1548,0.000390625,0,0.00555555555555555,0,0
"1530",2.1506,0.000390625,0,0.00555555555555555,0,0
"1531",2.1593,0.00078125,0,0,0,0
"1532",2.3697,0.000390625,0.0111111111111111,0,0.0037037037037037,0
"1533",2.4045,0.000390625,0,0,0,0.00143884892086331
"1534",2.1592,0.000390625,0,0,0,0
"1535",2.0282,0.000390625,0,0,0,0
"1536",2.1513,0.000390625,0.0111111111111111,0,0,0
"1537",2.119,0.000390625,0,0,0,0
"1538",2.1719,0.00078125,0,0,0,0.00143884892086331
"1540",2.1644,0.000390625,0,0,0,0
"1541",2.3876,0.000390625,0,0,0,0
"1542",2.3977,0.000390625,0,0,0,0
"1543",2.102,0.00078125,0,0,0,0
"1544",2.1179,0.000390625,0,0,0,0
"1545",2.4068,0.000390625,0,0,0,0
"1548",2.4088,0.000390625,0,0,0,0
"1549",2.1051,0.000390625,0,0,0,0.00143884892086331
"1550",2.1446,0.000390625,0,0,0,0
"1551",2.1332,0.000390625,0,0,0,0
"1552",2.1485,0.000390625,0,0,0,0.00143884892086331
"1553",2.1564,0.000390625,0,0,0,0.00143884892086331
"1554",2.1706,0.000390625,0,0,0,0
"1556",2.1602,0.000390625,0,0,0,0
"1557",3.2881,0.000390625,0,0,0,0.00143884892086331
"1558",2.0691,0.000390625,0,0,0,0
"1559",2.1547,0.000390625,0,0,0.0037037037037037,0
"1560",39.0336,0.000390625,0,0,0,0.00143884892086331
"1561",39.0286,0.000390625,0,0,0,0
"1562",39.0416,0.000390625,0.0111111111111111,0,0,0
"1563",39.0174,0.000390625,0,0,0,0
"1564",38.9232,0.00078125,0,0,0,0
"1565",38.9007,0.000390625,0,0,0,0
"1566",38.9106,0.000390625,0,0,0,0
"1567",38.8986,0.000390625,0,0,0,0
"1568",38.9802,0.000390625,0,0,0,0.00143884892086331
"1569",0.5128,0.001171875,0,0,0.0037037037037037,0
"1570",38.949,0.000390625,0,0,0,0
"1571",38.9339,0.000390625,0,0,0,0
"1572",38.8631,0.00078125,0,0,0,0
"1573",39.0639,0.000390625,0,0,0.0037037037037037,0
"1575",39.0128,0.000390625,0,0,0,0
"1576",38.8527,0.000390625,0,0.00555555555555555,0,0
"1577",39.0191,0.000390625,0,0,0,0
"1578",38.9813,0.000390625,0.0111111111111111,0,0,0
"1579",39.0084,0.000390625,0,0,0,0
"1580",0.5827,0.000390625,0,0,0,0
"1581",38.9584,0.000390625,0.0111111111111111,0,0,0
"1582",38.9998,0.000390625,0,0,0.0037037037037037,0
"1583",39.0116,0.000390625,0,0,0,0
"1584",39.0009,0.000390625,0,0,0,0
"1585",39.0261,0.000390625,0,0,0,0
"1586",38.916,0.000390625,0,0,0,0
"1587",38.8089,0.000390625,0,0,0,0
"1588",38.8875,0.000390625,0,0,0,0
"1589",38.8233,0.000390625,0,0,0,0
"1590",38.9308,0.00078125,0,0,0,0.00143884892086331
"1591",3.2066,0.000390625,0,0,0,0
"1592",38.8723,0.000390625,0,0,0,0
"1593",38.9673,0.000390625,0,0.00555555555555555,0,0
"1594",38.8024,0.000390625,0,0,0,0.00143884892086331
"1595",0.9096,0.000390625,0,0,0,0.00143884892086331
"1597",0.9473,0.000390625,0,0,0,0.00287769784172662
"1598",0.9175,0.000390625,0,0,0,0
"1599",0.9089,0.000390625,0,0,0,0
"1600",0.9425,0.000390625,0,0,0,0.00143884892086331
"1601",0.9145,0.000390625,0,0,0,0
"1602",3.3135,0.000390625,0,0,0,0
"1603",0.917,0.000390625,0,0,0,0
"1604",37.7879,0.000390625,0,0,0,0
"1605",37.7323,0.000390625,0,0,0,0
"1606",37.7692,0.000390625,0,0,0,0.00143884892086331
"1607",37.7288,0.000390625,0,0,0,0.00143884892086331
"1608",37.6364,0.000390625,0,0,0,0
"1609",37.5656,0.000390625,0.0111111111111111,0,0.0037037037037037,0
"1610",37.6421,0.000390625,0,0,0,0
"1611",37.6686,0.000390625,0,0,0,0
"1612",2.3672,0.000390625,0.0111111111111111,0,0,0
"1613",0.5174,0.00078125,0,0.00555555555555555,0,0.00287769784172662
"1614",2.094,0.000390625,0,0.00555555555555555,0,0
"1615",2.1359,0.000390625,0,0,0,0
"1616",2.1553,0.000390625,0,0,0,0
"1617",38.94,0.000390625,0,0,0,0
"1619",39.0284,0.000390625,0,0,0,0.00143884892086331
"1620",38.8258,0.000390625,0,0,0,0
"1621",2.3807,0.000390625,0,0,0,0
"1622",2.1176,0.000390625,0,0,0,0
"1623",39.0131,0.000390625,0,0,0,0
"1624",3.2008,0.000390625,0,0,0,0
"1625",38.9276,0.000390625,0.0111111111111111,0,0,0.00143884892086331
"1626",2.1499,0.000390625,0,0,0,0
"1627",38.8694,0.000390625,0,0,0,0.00143884892086331
"1628",2.1619,0.000390625,0,0,0,0.00143884892086331
"1629",38.8427,0.000390625,0,0,0,0
"1631",0.9139,0.000390625,0,0,0,0.00143884892086331
"1632",0.9588,0.000390625,0,0,0,0
"1633",0.9206,0.000390625,0,0,0,0.00143884892086331
"1634",0.9246,0.000390625,0,0,0,0
"1635",0.5803,0.000390625,0,0.00555555555555555,0,0
"1636",0.9484,0.000390625,0,0,0,0.00143884892086331
"1638",0.9204,0.000390625,0,0.00555555555555555,0,0
"1639",2.3738,0.000390625,0,0,0,0.00143884892086331
"1640",2.1014,0.000390625,0,0.00555555555555555,0,0
"1641",2.4064,0.000390625,0,0,0,0
"1642",2.0997,0.000390625,0,0,0.00740740740740741,0
"1643",2.1571,0.000390625,0,0,0,0
"1644",2.1453,0.000390625,0,0,0,0
"1645",2.1727,0.000390625,0,0,0,0
"1646",3.2846,0.000390625,0,0,0,0
"1647",2.1552,0.000390625,0,0,0,0
"1648",37.7456,0.000390625,0.0111111111111111,0,0,0
"1649",37.8185,0.000390625,0,0,0,0
"1650",37.701,0.000390625,0,0.00555555555555555,0,0
"1652",38.9337,0.000390625,0,0,0,0
"1653",38.9563,0.000390625,0,0,0,0
"1654",38.9634,0.000390625,0,0,0,0.00143884892086331
"1657",0.3676,0.0015625,0,0,0,0.00287769784172662
"1658",37.7801,0.000390625,0,0,0.0037037037037037,0
"1659",39.0409,0.000390625,0,0,0,0
"1660",38.973,0.000390625,0,0.00555555555555555,0,0
"1661",37.6134,0.000390625,0,0,0,0
"1662",38.9268,0.000390625,0,0,0,0
"1663",37.6443,0.000390625,0,0,0,0
"1664",38.9,0.000390625,0,0,0,0
"1666",0.9273,0.000390625,0,0,0.0037037037037037,0
"1667",0.9428,0.000390625,0,0,0,0
"1669",0.3917,0.000390625,0,0,0.0037037037037037,0
"1670",0.9166,0.000390625,0,0,0,0.00143884892086331
"1671",0.9193,0.000390625,0,0,0,0
"1672",0.954,0.000390625,0,0,0,0
"1674",0.9207,0.000390625,0,0,0,0
"1675",37.82,0.000390625,0,0,0,0
"1676",37.7616,0.000390625,0,0,0,0
"1677",37.771,0.000390625,0,0,0,0.00143884892086331
"1678",37.8238,0.000390625,0,0,0,0.00143884892086331
"1679",37.6491,0.000390625,0,0,0,0
"1680",0.3677,0.000390625,0,0,0,0
"1681",37.5861,0.000390625,0,0,0,0
"1682",37.6032,0.000390625,0,0,0,0.00143884892086331
"1683",37.6509,0.000390625,0,0,0,0
"1684",0.928,0.000390625,0,0,0,0
"1685",0.9159,0.000390625,0,0,0,0
"1686",0.9542,0.000390625,0,0,0,0.00143884892086331
"1687",0.9331,0.000390625,0,0,0,0
"1688",37.8427,0.000390625,0,0,0,0
"1690",37.8364,0.000390625,0,0,0,0
"1691",0.397,0.000390625,0,0,0,0
"1692",37.6677,0.000390625,0,0.0111111111111111,0,0
"1694",0.9121,0.000390625,0,0,0,0
"1695",37.7617,0.000390625,0,0,0,0
"1696",37.8026,0.000390625,0,0,0,0
"1697",0.9607,0.000390625,0,0,0,0
"1698",37.6081,0.000390625,0,0,0,0
"1699",0.9237,0.000390625,0,0,0,0.00143884892086331
"1700",37.7186,0.000390625,0,0,0,0
"1701",2.3983,0.000390625,0,0.00555555555555555,0,0
"1702",2.0407,0.00078125,0,0,0,0
"1703",2.1063,0.000390625,0,0,0,0.00143884892086331
"1704",2.1454,0.000390625,0,0,0,0
"1705",2.1655,0.000390625,0.0111111111111111,0,0,0
"1706",2.3921,0.000390625,0,0,0,0
"1707",2.1361,0.000390625,0,0,0,0.00287769784172662
"1708",2.092,0.000390625,0,0,0,0
"1709",2.1693,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1710",2.3917,0.000390625,0,0,0,0
"1711",2.1163,0.000390625,0,0,0,0.00143884892086331
"1712",2.3957,0.000390625,0,0,0,0
"1714",2.0975,0.000390625,0,0,0,0
"1716",2.147,0.000390625,0,0,0,0.00143884892086331
"1718",2.1675,0.000390625,0,0,0,0.00287769784172662
"1719",39.0283,0.000390625,0,0,0,0
"1720",39.0686,0.000390625,0,0,0,0
"1721",38.9026,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"1722",38.8806,0.000390625,0,0,0,0
"1723",38.9832,0.000390625,0,0,0,0
"1724",2.0726,0.000390625,0,0,0,0.00143884892086331
"1725",38.789,0.000390625,0,0,0,0
"1726",39.0091,0.000390625,0,0,0,0
"1727",38.8632,0.000390625,0,0,0,0
"1728",39.0255,0.000390625,0,0,0,0
"1729",39.0524,0.000390625,0,0,0,0
"1730",38.9433,0.000390625,0,0,0,0
"1731",39.0218,0.000390625,0,0,0,0
"1732",38.8823,0.000390625,0,0,0,0
"1734",38.8429,0.000390625,0,0,0,0.00143884892086331
"1735",2.072,0.000390625,0,0,0,0.00143884892086331
"1736",38.8241,0.000390625,0,0,0,0.00143884892086331
"1738",3.239,0.00078125,0,0,0,0.00143884892086331
"1739",0.3621,0.000390625,0,0,0,0
"1740",0.3849,0.000390625,0,0,0,0
"1741",2.0268,0.000390625,0,0,0,0
"1742",0.5164,0.00078125,0,0,0.0037037037037037,0
"1743",0.3606,0.000390625,0,0,0,0
"1744",3.2492,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1745",2.035,0.000390625,0,0,0,0.00143884892086331
"1746",0.5288,0.001171875,0,0.0111111111111111,0.0037037037037037,0.00143884892086331
"1747",3.2012,0.000390625,0,0,0.0037037037037037,0
"1748",0.5279,0.000390625,0,0,0,0
"1749",3.2222,0.000390625,0,0,0,0
"1751",0.3538,0.000390625,0,0,0,0
"1752",0.3564,0.000390625,0,0,0,0
"1753",2.0232,0.000390625,0,0,0,0
"1754",2.0435,0.000390625,0,0,0.00740740740740741,0.00143884892086331
"1755",0.5201,0.000390625,0,0,0,0
"1756",3.2517,0.000390625,0,0,0,0
"1757",0.3596,0.000390625,0,0,0,0
"1758",2.0214,0.000390625,0,0,0,0
"1759",0.52,0.000390625,0,0.00555555555555555,0,0
"1760",0.3696,0.00078125,0,0,0,0.00143884892086331
"1761",3.2324,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"1762",0.3825,0.00078125,0,0,0.0111111111111111,0.00287769784172662
"1763",2.0156,0.000390625,0,0.00555555555555555,0,0
"1764",0.5302,0.000390625,0,0,0,0
"1765",3.2374,0.00078125,0,0,0,0
"1766",0.5147,0.000390625,0,0,0.0037037037037037,0
"1767",3.2042,0.00078125,0,0,0,0.00143884892086331
"1770",2.0367,0.000390625,0,0,0,0
"1771",2.0396,0.00078125,0,0,0,0
"1772",0.5683,0.00078125,0,0,0,0
"1773",2.0236,0.000390625,0,0.00555555555555555,0,0
"1774",3.2862,0.000390625,0,0,0,0
"1776",2.0875,0.000390625,0,0,0,0
"1777",0.5679,0.00078125,0,0.00555555555555555,0,0.00143884892086331
"1778",0.3854,0.000390625,0,0,0,0
"1779",3.2838,0.000390625,0,0,0,0
"1780",2.0589,0.000390625,0,0,0,0
"1782",3.2556,0.000390625,0,0,0,0
"1783",0.5738,0.00078125,0,0.00555555555555555,0,0.00287769784172662
"1784",3.2193,0.000390625,0,0,0.0037037037037037,0
"1786",3.2754,0.000390625,0,0,0,0
"1788",0.4006,0.000390625,0,0,0,0
"1789",2.0636,0.000390625,0,0,0,0
"1790",2.0869,0.000390625,0,0,0,0
"1791",0.5813,0.000390625,0,0.00555555555555555,0,0
"1793",0.3851,0.000390625,0,0,0.0037037037037037,0
"1794",2.0854,0.000390625,0,0,0,0
"1795",0.5745,0.000390625,0,0,0,0
"1796",2.0881,0.000390625,0,0,0,0
"1797",0.3919,0.000390625,0,0,0,0
"1798",3.2605,0.00078125,0,0,0,0.00143884892086331
"1799",2.0748,0.000390625,0,0,0,0
"1800",0.5776,0.000390625,0,0,0,0
