no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[14N 15Y 7Y ],446.0000,0.0411
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,428.160,[14N 15Y 7Y ],446.0000,0.0417
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,275.560,[14Y 6Y ],291.3130,0.0572
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.033,[14Y 6N ],264.7869,0.0423
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.860,[14N 15Y 7Y ],446.0000,0.0280
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.233,[14Y 6N ],264.7869,0.0097
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,439.020,[14N 15Y 7N ],504.5009,0.1492
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[14N 15Y 7N ],504.5009,0.1322
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,564.167,[14N 15Y 7N ],504.5009,0.1058
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,271.403,[14Y 6N ],264.7869,0.0244
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,494.320,[14N 15Y 7N ],504.5009,0.0206
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,493.543,[14N 15N 7Y ],553.1762,0.1208
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[14Y 6N ],264.7869,0.0395
Y,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,305.040,[14Y 6Y ],291.3130,0.0450
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,630.577,[14N 15N 7Y ],553.1762,0.1227
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.637,[14Y 6Y ],291.3130,0.0278
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,590.180,[14N 15N 7N ],713.2376,0.2085
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.427,[14Y 6Y ],291.3130,0.0139
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.440,[14Y 6N ],264.7869,0.0615
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,585.350,[14N 15N 7N ],713.2376,0.2185
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,511.373,[14N 15Y 7N ],504.5009,0.0134
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.310,[14Y 6N ],264.7869,0.0382
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,809.530,[14N 15N 7N ],713.2376,0.1189
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[14N 15Y 7Y ],446.0000,0.0323
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,726.790,[14N 15N 7N ],713.2376,0.0186
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,495.100,[14N 15Y 7N ],504.5009,0.0190
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,272.053,[14Y 6N ],264.7869,0.0267
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,651.203,[14N 15N 7Y ],553.1762,0.1505
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,561.743,[14N 15N 7Y ],553.1762,0.0153
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,428.263,[14N 15Y 7Y ],446.0000,0.0414
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[14Y 6N ],264.7869,0.0176
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,495.450,[14N 15Y 7N ],504.5009,0.0183
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,492.353,[14N 15Y 7N ],504.5009,0.0247
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,588.540,[14N 15N 7N ],713.2376,0.2119
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,442.500,[14N 15Y 7Y ],446.0000,0.0079
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,246.487,[14Y 6N ],264.7869,0.0742
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,424.820,[14N 15Y 7N ],504.5009,0.1876
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,611.043,[14N 15N 7N ],713.2376,0.1672
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,276.010,[14Y 6Y ],291.3130,0.0554
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,583.427,[14N 15N 7N ],713.2376,0.2225
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,607.700,[14N 15N 7N ],713.2376,0.1737
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,821.760,[14N 15N 7N ],713.2376,0.1321
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[14N 15N 7N ],713.2376,0.2078
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.153,[14Y 6Y ],291.3130,0.0607
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,671.730,[14N 15N 7Y ],553.1762,0.1765
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[14N 15N 7Y ],553.1762,0.0876
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.463,[14Y 6N ],264.7869,0.0614
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,773.277,[14N 15N 7N ],713.2376,0.0776
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,408.617,[14N 15Y 7Y ],446.0000,0.0915
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.880,[14N 15N 7Y ],553.1762,0.0913
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.580,[14Y 6Y ],291.3130,0.0144
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[14N 15Y 7N ],504.5009,0.0608
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.470,[14Y 6Y ],291.3130,0.0141
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[14N 15Y 7Y ],446.0000,0.0284
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.963,[14Y 6N ],264.7869,0.0467
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,443.920,[14N 15Y 7Y ],446.0000,0.0047
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,260.267,[14Y 6N ],264.7869,0.0174
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,615.093,[14N 15N 7Y ],553.1762,0.1007
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,428.157,[14N 15Y 7Y ],446.0000,0.0417
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,519.413,[14N 15Y 7N ],504.5009,0.0287
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,506.930,[14N 15Y 7N ],504.5009,0.0048
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.857,[14N 15N 7Y ],553.1762,0.0828
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[14N 15N 7N ],713.2376,0.2223
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,616.087,[14N 15N 7N ],713.2376,0.1577
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,575.477,[14N 15N 7Y ],553.1762,0.0388
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,711.293,[14N 15N 7N ],713.2376,0.0027
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[14N 15N 7Y ],553.1762,0.1179
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.397,[14Y 6N ],264.7869,0.0135
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,433.223,[14N 15Y 7Y ],446.0000,0.0295
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[14Y 6N ],264.7869,0.0149
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,518.800,[14N 15Y 7N ],504.5009,0.0276
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.410,[14Y 6N ],264.7869,0.0617
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.643,[14Y 6N ],264.7869,0.0082
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,519.153,[14N 15Y 7N ],504.5009,0.0282
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,427.070,[14N 15Y 7N ],504.5009,0.1813
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[14N 15Y 7Y ],446.0000,0.2236
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[14N 15N 7Y ],553.1762,0.1278
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,726.917,[14N 15N 7N ],713.2376,0.0188
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,380.527,[14N 15Y 7Y ],446.0000,0.1721
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.867,[14Y 6Y ],291.3130,0.0285
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,651.200,[14N 15N 7Y ],553.1762,0.1505
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,445.487,[14N 15Y 7N ],504.5009,0.1325
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,513.530,[14N 15Y 7N ],504.5009,0.0176
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,493.277,[14N 15N 7Y ],553.1762,0.1214
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,462.570,[14N 15Y 7Y ],446.0000,0.0358
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,722.037,[14N 15N 7N ],713.2376,0.0122
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,516.587,[14N 15Y 7N ],504.5009,0.0234
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.580,[14Y 6N ],264.7869,0.0738
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[14N 15Y 7Y ],446.0000,0.0751
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,713.390,[14N 15N 7N ],713.2376,0.0002
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.520,[14Y 6Y ],291.3130,0.0619
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[14Y 6Y ],291.3130,0.0011
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[14N 15Y 7Y ],446.0000,0.0488
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,544.750,[14N 15Y 7N ],504.5009,0.0739
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[14Y 6N ],264.7869,0.0528
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,272.130,[14Y 6N ],264.7869,0.0270
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,508.983,[14N 15Y 7N ],504.5009,0.0088
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.753,[14Y 6Y ],291.3130,0.0413
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,492.360,[14N 15Y 7N ],504.5009,0.0247
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,497.803,[14N 15N 7Y ],553.1762,0.1112
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,518.960,[14N 15Y 7N ],504.5009,0.0279
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,286.427,[14Y 6Y ],291.3130,0.0171
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,817.340,[14N 15N 7N ],713.2376,0.1274
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,491.237,[14N 15N 7Y ],553.1762,0.1261
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,272.003,[14Y 6N ],264.7869,0.0265
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.483,[14Y 6N ],264.7869,0.0699
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.237,[14Y 6N ],264.7869,0.0753
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.013,[14Y 6N ],264.7869,0.0194
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,449.133,[14N 15Y 7Y ],446.0000,0.0070
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.170,[14Y 6N ],264.7869,0.0100
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[14Y 6Y ],291.3130,0.0431
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[14N 15N 7Y ],553.1762,0.1429
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.953,[14N 15Y 7Y ],446.0000,0.0649
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.100,[14N 15Y 7Y ],446.0000,0.1734
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.690,[14Y 6Y ],291.3130,0.0280
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,690.717,[14N 15N 7N ],713.2376,0.0326
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.483,[14Y 6N ],264.7869,0.0064
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.017,[14Y 6N ],264.7869,0.0121
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,378.283,[14N 15Y 7Y ],446.0000,0.1790
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,271.380,[14Y 6N ],264.7869,0.0243
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[14Y 6N ],264.7869,0.0330
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.790,[14Y 6Y ],291.3130,0.0412
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,446.630,[14N 15Y 7Y ],446.0000,0.0014
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,712.810,[14N 15N 7N ],713.2376,0.0006
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,631.053,[14N 15N 7Y ],553.1762,0.1234
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,651.490,[14N 15N 7Y ],553.1762,0.1509
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,581.513,[14N 15N 7N ],713.2376,0.2265
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[14N 15Y 7N ],504.5009,0.0215
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,543.463,[14N 15Y 7N ],504.5009,0.0717
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.567,[14Y 6N ],264.7869,0.0085
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,683.420,[14N 15N 7N ],713.2376,0.0436
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,607.377,[14N 15N 7Y ],553.1762,0.0892
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.247,[14Y 6Y ],291.3130,0.0432
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.840,[14N 15Y 7Y ],446.0000,0.1711
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.827,[14Y 6N ],264.7869,0.0473
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,608.680,[14N 15N 7Y ],553.1762,0.0912
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,368.630,[14N 15Y 7Y ],446.0000,0.2099
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,783.493,[14N 15N 7N ],713.2376,0.0897
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,671.400,[14N 15N 7Y ],553.1762,0.1761
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,775.540,[14N 15N 7N ],713.2376,0.0803
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.587,[14Y 6N ],264.7869,0.0401
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,731.193,[14N 15N 7N ],713.2376,0.0246
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.887,[14Y 6N ],264.7869,0.0034
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,494.340,[14N 15Y 7N ],504.5009,0.0206
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,488.260,[14N 15Y 7N ],504.5009,0.0333
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.217,[14Y 6Y ],291.3130,0.0433
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[14N 15Y 7N ],504.5009,0.1026
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.243,[14N 15Y 7Y ],446.0000,0.0767
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,486.817,[14N 15Y 7N ],504.5009,0.0363
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,291.140,[14Y 6Y ],291.3130,0.0006
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[14N 15N 7Y ],553.1762,0.0917
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.960,[14N 15N 7Y ],553.1762,0.0156
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[14N 15N 7Y ],553.1762,0.0987
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[14N 15Y 7Y ],446.0000,0.0764
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,714.667,[14N 15N 7N ],713.2376,0.0020
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,486.827,[14N 15Y 7N ],504.5009,0.0363
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[14N 15N 7Y ],553.1762,0.1010
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,476.937,[14N 15Y 7Y ],446.0000,0.0649
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,817.353,[14N 15N 7N ],713.2376,0.1274
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.190,[14Y 6N ],264.7869,0.0053
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.290,[14Y 6Y ],291.3130,0.0612
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,424.890,[14N 15Y 7Y ],446.0000,0.0497
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,450.157,[14N 15Y 7Y ],446.0000,0.0092
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,509.803,[14N 15Y 7N ],504.5009,0.0104
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,573.240,[14N 15Y 7N ],504.5009,0.1199
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,416.263,[14N 15Y 7N ],504.5009,0.2120
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,259.807,[14Y 6N ],264.7869,0.0192
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,381.213,[14N 15Y 7Y ],446.0000,0.1699
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,571.567,[14N 15Y 7N ],504.5009,0.1173
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.543,[14Y 6N ],264.7869,0.0740
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.793,[14Y 6Y ],291.3130,0.0627
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,730.010,[14N 15N 7N ],713.2376,0.0230
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[14Y 6N ],264.7869,0.0219
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[14Y 6N ],264.7869,0.0165
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,535.697,[14N 15Y 7N ],504.5009,0.0582
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[14N 15Y 7Y ],446.0000,0.0359
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.403,[14Y 6N ],264.7869,0.0053
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,383.053,[14N 15Y 7Y ],446.0000,0.1643
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.230,[14N 15Y 7Y ],446.0000,0.0767
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.840,[14Y 6Y ],291.3130,0.0284
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,665.230,[14N 15N 7Y ],553.1762,0.1684
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,743.163,[14N 15N 7N ],713.2376,0.0403
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,275.897,[14Y 6Y ],291.3130,0.0559
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[14N 15N 7Y ],553.1762,0.0471
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.530,[14Y 6Y ],291.3130,0.0007
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.043,[14Y 6Y ],291.3130,0.0009
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[14N 15Y 7N ],504.5009,0.1271
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,363.560,[14N 15Y 7Y ],446.0000,0.2268
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,427.243,[14N 15Y 7Y ],446.0000,0.0439
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[14Y 6Y ],291.3130,0.0414
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,425.150,[14N 15Y 7N ],504.5009,0.1866
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,543.030,[14N 15Y 7N ],504.5009,0.0710
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[14N 15N 7N ],713.2376,0.0005
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.397,[14Y 6N ],264.7869,0.0135
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,448.530,[14N 15Y 7Y ],446.0000,0.0056
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,444.520,[14N 15Y 7N ],504.5009,0.1349
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,518.143,[14N 15Y 7N ],504.5009,0.0263
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,487.373,[14N 15Y 7N ],504.5009,0.0351
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.653,[14Y 6N ],264.7869,0.0081
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,286.470,[14Y 6Y ],291.3130,0.0169
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,809.970,[14N 15N 7N ],713.2376,0.1194
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,446.633,[14N 15Y 7N ],504.5009,0.1296
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,516.220,[14N 15Y 7N ],504.5009,0.0227
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,433.223,[14N 15Y 7Y ],446.0000,0.0295
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[14N 15Y 7Y ],446.0000,0.0092
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,575.863,[14N 15N 7Y ],553.1762,0.0394
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[14N 15N 7N ],713.2376,0.1605
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,519.027,[14N 15Y 7N ],504.5009,0.0280
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[14N 15Y 7N ],504.5009,0.1172
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,726.890,[14N 15N 7N ],713.2376,0.0188
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,462.740,[14N 15Y 7Y ],446.0000,0.0362
