no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.277,[14Y 6N 2Y ],254.1515,0.0404
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.637,[14Y 6N 2Y ],254.1515,0.0249
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,665.200,[14N 15N 6Y ],716.1543,0.0766
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,422.647,[14N 15Y 7N ],502.1156,0.1880
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,783.877,[14N 15N 6Y ],716.1543,0.0864
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,432.770,[14N 15Y 7Y ],442.3395,0.0221
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[14N 15N 6Y ],716.1543,0.0651
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,519.027,[14N 15Y 7N ],502.1156,0.0326
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[14N 15N 6N ],604.5607,0.2326
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,507.390,[14N 15Y 7N ],502.1156,0.0104
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[14Y 6N 2Y ],254.1515,0.0384
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[14N 15Y 7N ],502.1156,0.1477
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,544.580,[14N 15Y 7N ],502.1156,0.0780
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.170,[14Y 6N 2N ],268.6910,0.0249
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,442.500,[14N 15Y 7Y ],442.3395,0.0004
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.913,[14N 15Y 7Y ],442.3395,0.0725
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,712.743,[14N 15N 6Y ],716.1543,0.0048
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,666.330,[14N 15N 6Y ],716.1543,0.0748
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,286.470,[14Y 6Y ],296.4615,0.0349
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[14N 15Y 7Y ],442.3395,0.0439
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,498.490,[14N 15N 6N ],604.5607,0.2128
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[14N 15Y 7Y ],442.3395,0.0663
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,439.260,[14N 15Y 7N ],502.1156,0.1431
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.333,[14Y 6N 2N ],268.6910,0.0381
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.840,[14Y 6Y ],296.4615,0.0594
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,508.003,[14N 15N 6N ],604.5607,0.1901
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,427.243,[14N 15Y 7Y ],442.3395,0.0353
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.763,[14Y 6N 2N ],268.6910,0.0003
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,508.710,[14N 15N 6N ],604.5607,0.1884
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,564.093,[14N 15Y 7N ],502.1156,0.1099
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,305.147,[14Y 6Y ],296.4615,0.0285
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,310.253,[14Y 6Y ],296.4615,0.0445
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[14N 15N 6Y ],716.1543,0.2446
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.960,[14Y 6Y ],296.4615,0.0117
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,683.420,[14N 15N 6Y ],716.1543,0.0479
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[14N 15N 6N ],604.5607,0.0150
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,487.090,[14N 15Y 7N ],502.1156,0.0308
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.823,[14Y 6N 2N ],268.6910,0.0185
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,535.697,[14N 15Y 7N ],502.1156,0.0627
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,690.463,[14N 15N 6Y ],716.1543,0.0372
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,444.380,[14N 15Y 7Y ],442.3395,0.0046
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,427.520,[14N 15Y 7Y ],442.3395,0.0347
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[14N 15N 6N ],604.5607,0.1455
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.753,[14Y 6Y ],296.4615,0.0597
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.563,[14Y 6N 2N ],268.6910,0.0233
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.820,[14Y 6N 2Y ],254.1515,0.0104
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.100,[14N 15Y 7Y ],442.3395,0.1637
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,366.837,[14N 15Y 7Y ],442.3395,0.2058
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,616.620,[14N 15N 6N ],604.5607,0.0196
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.667,[14Y 6N 2Y ],254.1515,0.0262
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.527,[14Y 6Y ],296.4615,0.0032
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,511.580,[14N 15Y 7N ],502.1156,0.0185
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.137,[14Y 6N 2N ],268.6910,0.0054
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[14Y 6Y ],296.4615,0.0461
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.070,[14Y 6N 2N ],268.6910,0.0051
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.350,[14Y 6Y ],296.4615,0.0291
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[14N 15Y 7N ],502.1156,0.0141
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,444.600,[14N 15Y 7N ],502.1156,0.1294
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.233,[14Y 6N 2N ],268.6910,0.0246
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,809.970,[14N 15N 6Y ],716.1543,0.1158
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,419.397,[14N 15Y 7N ],502.1156,0.1972
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,498.827,[14N 15N 6N ],604.5607,0.2120
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.017,[14Y 6N 2N ],268.6910,0.0025
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.620,[14Y 6Y ],296.4615,0.0166
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,291.200,[14Y 6Y ],296.4615,0.0181
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,518.800,[14N 15Y 7N ],502.1156,0.0322
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[14N 15N 6Y ],716.1543,0.0832
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,428.157,[14N 15Y 7Y ],442.3395,0.0331
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,562.183,[14N 15Y 7N ],502.1156,0.1068
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[14Y 6N 2N ],268.6910,0.0031
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[14N 15Y 7Y ],442.3395,0.0239
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,378.283,[14N 15Y 7Y ],442.3395,0.1693
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,773.277,[14N 15N 6Y ],716.1543,0.0739
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.590,[14Y 6Y ],296.4615,0.0029
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,519.153,[14N 15Y 7N ],502.1156,0.0328
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,426.750,[14N 15Y 7N ],502.1156,0.1766
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[14N 15N 6Y ],716.1543,0.0828
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[14N 15N 6N ],604.5607,0.1438
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.757,[14Y 6Y ],296.4615,0.0597
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,713.390,[14N 15N 6N ],604.5607,0.1526
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,449.133,[14N 15Y 7Y ],442.3395,0.0151
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[14N 15N 6Y ],716.1543,0.0003
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,690.873,[14N 15N 6Y ],716.1543,0.0366
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,575.477,[14N 15N 6Y ],716.1543,0.2445
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,492.267,[14N 15Y 7N ],502.1156,0.0200
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,543.217,[14N 15Y 7N ],502.1156,0.0757
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.403,[14Y 6N 2N ],268.6910,0.0201
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,613.397,[14N 15N 6N ],604.5607,0.0144
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,259.807,[14Y 6N 2N ],268.6910,0.0342
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,446.633,[14N 15Y 7N ],502.1156,0.1242
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[14N 15Y 7N ],502.1156,0.1214
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,576.277,[14N 15N 6Y ],716.1543,0.2427
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,609.200,[14N 15N 6N ],604.5607,0.0076
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.697,[14Y 6Y ],296.4615,0.0458
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,521.700,[14N 15Y 7N ],502.1156,0.0375
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,428.427,[14N 15Y 7Y ],442.3395,0.0325
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,562.297,[14N 15Y 7N ],502.1156,0.1070
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[14Y 6Y ],296.4615,0.0187
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,487.010,[14N 15Y 7N ],502.1156,0.0310
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,439.607,[14N 15Y 7N ],502.1156,0.1422
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,277.533,[14Y 6N 2N ],268.6910,0.0319
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,270.063,[14Y 6N 2N ],268.6910,0.0051
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,666.493,[14N 15N 6Y ],716.1543,0.0745
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,369.617,[14N 15Y 7Y ],442.3395,0.1968
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,262.793,[14Y 6N 2Y ],254.1515,0.0329
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,287.107,[14Y 6Y ],296.4615,0.0326
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.920,[14Y 6N 2Y ],254.1515,0.0370
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,712.917,[14N 15N 6Y ],716.1543,0.0045
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,573.630,[14N 15Y 7N ],502.1156,0.1247
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,462.740,[14N 15Y 7Y ],442.3395,0.0441
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.427,[14Y 6Y ],296.4615,0.0764
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,612.970,[14N 15N 6N ],604.5607,0.0137
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[14N 15N 6N ],604.5607,0.0115
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,644.357,[14N 15N 6Y ],716.1543,0.1114
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,607.927,[14N 15N 6N ],604.5607,0.0055
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,508.983,[14N 15Y 7N ],502.1156,0.0135
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[14Y 6N 2N ],268.6910,0.0003
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.453,[14Y 6Y ],296.4615,0.0763
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[14N 15Y 7N ],502.1156,0.1069
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[14N 15Y 7Y ],442.3395,0.1513
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,706.833,[14N 15N 6N ],604.5607,0.1447
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[14N 15N 6N ],604.5607,0.0395
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.377,[14N 15Y 7Y ],442.3395,0.0830
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,445.837,[14N 15Y 7Y ],442.3395,0.0078
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,275.690,[14Y 6N 2N ],268.6910,0.0254
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,561.960,[14N 15N 6Y ],716.1543,0.2744
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.857,[14N 15N 6N ],604.5607,0.1834
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,561.420,[14N 15N 6Y ],716.1543,0.2756
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[14N 15Y 7Y ],442.3395,0.0402
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.013,[14Y 6N 2N ],268.6910,0.0049
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,424.890,[14N 15Y 7Y ],442.3395,0.0411
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,507.403,[14N 15Y 7N ],502.1156,0.0104
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,276.073,[14Y 6Y ],296.4615,0.0739
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[14N 15Y 7N ],502.1156,0.0336
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.280,[14Y 6N 2Y ],254.1515,0.0404
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[14N 15Y 7Y ],442.3395,0.2118
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.357,[14Y 6N 2N ],268.6910,0.0382
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.737,[14N 15Y 7Y ],442.3395,0.0666
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,632.943,[14N 15N 6N ],604.5607,0.0448
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,562.677,[14N 15Y 7N ],502.1156,0.1076
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.677,[14Y 6Y ],296.4615,0.0107
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,305.480,[14Y 6Y ],296.4615,0.0295
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.790,[14Y 6Y ],296.4615,0.0596
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,508.767,[14N 15N 6N ],604.5607,0.1883
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,484.290,[14N 15Y 7N ],502.1156,0.0368
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,780.657,[14N 15N 6Y ],716.1543,0.0826
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,369.810,[14N 15Y 7Y ],442.3395,0.1961
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,571.310,[14N 15Y 7N ],502.1156,0.1211
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,463.363,[14N 15Y 7Y ],442.3395,0.0454
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,733.763,[14N 15N 6N ],604.5607,0.1761
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,408.617,[14N 15Y 7Y ],442.3395,0.0825
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.230,[14Y 6N 2Y ],254.1515,0.0406
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,278.120,[14Y 6N 2N ],268.6910,0.0339
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[14N 15N 6N ],604.5607,0.0184
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,629.390,[14N 15N 6N ],604.5607,0.0394
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[14Y 6Y ],296.4615,0.0114
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,513.530,[14N 15Y 7N ],502.1156,0.0222
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.230,[14N 15Y 7Y ],442.3395,0.0679
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[14N 15Y 7Y ],442.3395,0.0850
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.177,[14Y 6N 2Y ],254.1515,0.0001
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.507,[14Y 6Y ],296.4615,0.0032
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,286.280,[14Y 6Y ],296.4615,0.0356
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,544.507,[14N 15Y 7N ],502.1156,0.0779
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[14N 15N 6Y ],716.1543,0.0079
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,416.887,[14N 15Y 7N ],502.1156,0.2044
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.433,[14Y 6N 2Y ],254.1515,0.0398
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[14N 15N 6N ],604.5607,0.1528
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[14N 15N 6N ],604.5607,0.2201
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[14Y 6N 2N ],268.6910,0.0073
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,485.537,[14N 15Y 7N ],502.1156,0.0341
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[14Y 6Y ],296.4615,0.0591
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,286.400,[14Y 6Y ],296.4615,0.0351
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.373,[14N 15N 6Y ],716.1543,0.2757
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,439.107,[14N 15Y 7N ],502.1156,0.1435
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,486.973,[14N 15Y 7N ],502.1156,0.0311
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[14N 15Y 7Y ],442.3395,0.0824
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[14N 15N 6Y ],716.1543,0.0749
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,645.303,[14N 15N 6Y ],716.1543,0.1098
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,672.373,[14N 15N 6Y ],716.1543,0.0651
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[14N 15N 6N ],604.5607,0.0237
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.177,[14Y 6Y ],296.4615,0.0442
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.410,[14Y 6Y ],296.4615,0.0036
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,362.613,[14N 15Y 7Y ],442.3395,0.2199
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.320,[14Y 6N 2Y ],254.1515,0.0085
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.290,[14Y 6N 2N ],268.6910,0.0244
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,715.827,[14N 15N 6Y ],716.1543,0.0005
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,510.210,[14N 15Y 7N ],502.1156,0.0159
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,305.500,[14Y 6Y ],296.4615,0.0296
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,299.703,[14Y 6Y ],296.4615,0.0108
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.587,[14Y 6Y ],296.4615,0.0167
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.000,[14Y 6Y ],296.4615,0.0280
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,485.590,[14N 15Y 7N ],502.1156,0.0340
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[14N 15N 6N ],604.5607,0.1939
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,509.370,[14N 15N 6N ],604.5607,0.1869
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.927,[14N 15N 6Y ],716.1543,0.2745
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,449.280,[14N 15Y 7Y ],442.3395,0.0154
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.390,[14Y 6Y ],296.4615,0.0765
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.520,[14Y 6Y ],296.4615,0.0453
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[14N 15N 6N ],604.5607,0.0003
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,610.957,[14N 15N 6N ],604.5607,0.0105
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,556.307,[14N 15N 6Y ],716.1543,0.2873
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,544.823,[14N 15Y 7N ],502.1156,0.0784
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[14N 15Y 7Y ],442.3395,0.1657
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,571.397,[14N 15Y 7N ],502.1156,0.1212
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[14N 15Y 7N ],502.1156,0.0166
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,706.247,[14N 15N 6N ],604.5607,0.1440
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,561.333,[14N 15N 6Y ],716.1543,0.2758
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.550,[14Y 6N 2Y ],254.1515,0.0246
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,487.373,[14N 15Y 7N ],502.1156,0.0302
