time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[4Y 3Y 11N ],248.9067,0.0206
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71,[4Y 3Y 11Y ],258.3100,0.0386
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[4Y 3Y 11Y ],258.3100,0.0183
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[4Y 3N ],232.7400,0.0858
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[4Y 3Y 11N ],248.9067,0.0100
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[4Y 3Y 11Y ],258.3100,0.0352
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[4Y 3Y 11Y ],258.3100,0.0293
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[4N 11Y 6Y 3N ],235.7100,0.1041
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[4N 11N 9Y 8Y ],222.4800,0.0141
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[4N 11Y 6Y 3Y ],242.8800,0.0440
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[4Y 3N ],232.7400,0.0780
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[4Y 3Y 11N ],248.9067,0.0027
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[4N 11Y 6N ],234.1433,0.0842
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22,[4N 11Y 6N ],234.1433,0.0829
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[4N 11N 9N ],234.7600,0.0407
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[4N 11N 9N ],234.7600,0.0689
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[4N 11Y 6N ],234.1433,0.0016
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[4Y 3N ],232.7400,0.0302
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[4N 11N 9N ],234.7600,0.1624
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[4N 11N 9N ],234.7600,0.1452
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[4Y 3Y 11N ],248.9067,0.1007
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[4Y 3Y 11Y ],258.3100,0.0317
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.17,[4Y 3N ],232.7400,0.0950
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[4N 11Y 6N ],234.1433,0.0948
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66,[4N 11N 9N ],234.7600,0.0090
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[4N 11Y 6N ],234.1433,0.0067
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[4Y 3N ],232.7400,0.0792
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[4N 11Y 6Y 3N ],235.7100,0.0939
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[4Y 3Y 11N ],248.9067,0.0168
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[4N 11N 9N ],234.7600,0.1389
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[4Y 3Y 11Y ],258.3100,0.0375
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[4Y 3N ],232.7400,0.0678
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,247.61,[4N 11Y 6N ],234.1433,0.0544
Y,N,N,N,N,Y,Y,N,N,N,N,205.21,[4N 11N 9N ],234.7600,0.1440
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58,[4Y 3Y 11Y ],258.3100,0.0391
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[4Y 3Y 11Y ],258.3100,0.0349
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[4N 11N 9N ],234.7600,0.0677
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72,[4Y 3Y 11N ],248.9067,0.0048
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[4Y 3Y 11N ],248.9067,0.0036
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[4Y 3Y 11N ],248.9067,0.0864
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[4N 11N 9N ],234.7600,0.0063
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[4Y 3N ],232.7400,0.1257
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,251.90,[4Y 3N ],232.7400,0.0761
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[4N 11N 9Y 8N ],225.1300,0.1094
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[4Y 3Y 11N ],248.9067,0.0235
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,250.45,[4Y 3Y 11Y ],258.3100,0.0314
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[4N 11N 9N ],234.7600,0.0763
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[4Y 3N ],232.7400,0.1306
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99,[4N 11Y 6Y 3Y ],242.8800,0.0424
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[4N 11Y 6Y 3N ],235.7100,0.0074
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39,[4Y 3N ],232.7400,0.0851
Y,Y,N,Y,Y,N,N,N,N,N,N,257.51,[4Y 3N ],232.7400,0.0962
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[4Y 3Y 11N ],248.9067,0.0231
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[4N 11N 9Y 8Y ],222.4800,0.0340
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[4Y 3N ],232.7400,0.0906
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[4Y 3N ],232.7400,0.0782
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[4N 11Y 6N ],234.1433,0.0045
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[4Y 3Y 11N ],248.9067,0.0187
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[4N 11Y 6Y 3Y ],242.8800,0.0424
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[4N 11N 9Y 8Y ],222.4800,0.0781
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[4N 11N 9Y 8Y ],222.4800,0.0778
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[4Y 3Y 11Y ],258.3100,0.0522
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[4N 11Y 6Y 3N ],235.7100,0.0867
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[4N 11N 9N ],234.7600,0.0398
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[4N 11N 9N ],234.7600,0.1716
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[4N 11Y 6Y 3N ],235.7100,0.0801
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49,[4N 11Y 6N ],234.1433,0.0763
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[4N 11N 9Y 8Y ],222.4800,0.0009
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[4N 11N 9Y 8N ],225.1300,0.1061
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[4Y 3Y 11Y ],258.3100,0.0285
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[4N 11N 9N ],234.7600,0.0235
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[4Y 3N ],232.7400,0.0317
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,240.99,[4Y 3N ],232.7400,0.0342
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[4Y 3N ],232.7400,0.0707
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[4N 11Y 6N ],234.1433,0.0158
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[4Y 3Y 11Y ],258.3100,0.0307
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[4N 11Y 6N ],234.1433,0.0077
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[4N 11Y 6N ],234.1433,0.0651
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[4N 11Y 6Y 3N ],235.7100,0.0039
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[4Y 3N ],232.7400,0.1101
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[4Y 3N ],232.7400,0.0699
Y,Y,N,N,N,Y,N,Y,N,N,N,231.34,[4N 11N 9N ],234.7600,0.0148
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[4N 11N 9Y 8Y ],222.4800,0.0775
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[4Y 3N ],232.7400,0.0043
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[4N 11N 9N ],234.7600,0.0204
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37,[4N 11Y 6N ],234.1433,0.0922
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[4Y 3N ],232.7400,0.1190
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[4N 11Y 6N ],234.1433,0.0738
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[4N 11Y 6Y 3Y ],242.8800,0.0305
Y,Y,Y,Y,N,N,N,Y,N,N,Y,264.99,[4Y 3Y 11Y ],258.3100,0.0252
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16,[4Y 3Y 11Y ],258.3100,0.0326
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[4N 11Y 6N ],234.1433,0.0031
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[4N 11N 9N ],234.7600,0.1757
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[4N 11N 9N ],234.7600,0.0611
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[4Y 3Y 11Y ],258.3100,0.0339
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71,[4N 11N 9Y 8Y ],222.4800,0.0815
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[4Y 3Y 11N ],248.9067,0.0765
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[4N 11N 9N ],234.7600,0.0299
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[4Y 3Y 11Y ],258.3100,0.0003
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[4Y 3N ],232.7400,0.1268
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48,[4Y 3Y 11Y ],258.3100,0.0307
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[4N 11N 9N ],234.7600,0.0593
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[4N 11Y 6N ],234.1433,0.0848
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[4N 11N 9Y 8Y ],222.4800,0.0867
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[4Y 3Y 11N ],248.9067,0.0886
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[4Y 3Y 11N ],248.9067,0.0071
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[4Y 3N ],232.7400,0.0665
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[4N 11Y 6Y 3N ],235.7100,0.0044
Y,N,Y,N,N,N,N,N,N,N,N,219.64,[4N 11N 9N ],234.7600,0.0688
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[4Y 3Y 11Y ],258.3100,0.0213
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[4Y 3Y 11Y ],258.3100,0.0547
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,219.77,[4N 11N 9Y 8Y ],222.4800,0.0123
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[4N 11Y 6Y 3N ],235.7100,0.0776
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[4Y 3N ],232.7400,0.0711
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[4Y 3Y 11N ],248.9067,0.0009
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[4N 11Y 6Y 3Y ],242.8800,0.0341
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[4N 11Y 6N ],234.1433,0.0065
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[4Y 3Y 11N ],248.9067,0.0986
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[4Y 3Y 11Y ],258.3100,0.0337
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[4Y 3Y 11N ],248.9067,0.0764
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[4Y 3N ],232.7400,0.0951
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[4N 11N 9N ],234.7600,0.0322
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[4N 11Y 6N ],234.1433,0.0759
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[4N 11N 9Y 8N ],225.1300,0.0064
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,266.93,[4Y 3Y 11Y ],258.3100,0.0323
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27,[4N 11Y 6N ],234.1433,0.0877
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[4N 11N 9Y 8N ],225.1300,0.0031
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[4Y 3N ],232.7400,0.0118
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[4N 11Y 6Y 3Y ],242.8800,0.0298
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[4N 11Y 6Y 3N ],235.7100,0.0092
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[4Y 3Y 11Y ],258.3100,0.0339
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[4Y 3Y 11Y ],258.3100,0.0223
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[4N 11N 9N ],234.7600,0.0089
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[4N 11N 9Y 8Y ],222.4800,0.0891
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[4Y 3N ],232.7400,0.1027
Y,Y,Y,N,N,Y,Y,N,N,N,Y,255.13,[4N 11Y 6Y 3Y ],242.8800,0.0480
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[4N 11N 9Y 8N ],225.1300,0.0179
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[4N 11N 9Y 8Y ],222.4800,0.0273
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[4N 11N 9Y 8Y ],222.4800,0.0782
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[4Y 3N ],232.7400,0.1079
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[4N 11N 9N ],234.7600,0.0244
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[4Y 3N ],232.7400,0.1259
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[4N 11N 9N ],234.7600,0.0213
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[4N 11Y 6Y 3N ],235.7100,0.0828
Y,Y,Y,N,N,N,N,Y,N,N,N,242.92,[4N 11N 9N ],234.7600,0.0336
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[4N 11Y 6N ],234.1433,0.0731
Y,N,N,Y,Y,N,N,Y,N,N,N,216.84,[4Y 3N ],232.7400,0.0733
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[4Y 3N ],232.7400,0.0868
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[4Y 3N ],232.7400,0.0858
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[4Y 3N ],232.7400,0.1056
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[4Y 3Y 11N ],248.9067,0.0876
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[4N 11Y 6Y 3N ],235.7100,0.0037
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96,[4Y 3N ],232.7400,0.0576
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[4N 11Y 6N ],234.1433,0.0547
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22,[4Y 3Y 11Y ],258.3100,0.0149
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[4Y 3Y 11Y ],258.3100,0.0322
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[4Y 3N ],232.7400,0.1038
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75,[4Y 3N ],232.7400,0.1176
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[4N 11Y 6N ],234.1433,0.0110
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70,[4N 11Y 6Y 3N ],235.7100,0.0000
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[4Y 3N ],232.7400,0.0831
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[4N 11Y 6Y 3N ],235.7100,0.0798
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[4Y 3N ],232.7400,0.0137
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[4N 11Y 6N ],234.1433,0.0551
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33,[4Y 3Y 11N ],248.9067,0.0760
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[4Y 3Y 11N ],248.9067,0.0824
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[4Y 3Y 11N ],248.9067,0.0757
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[4N 11Y 6Y 3N ],235.7100,0.0745
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[4N 11N 9N ],234.7600,0.0166
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[4N 11N 9Y 8Y ],222.4800,0.0004
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[4N 11N 9Y 8Y ],222.4800,0.0800
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[4Y 3Y 11N ],248.9067,0.0211
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[4Y 3Y 11N ],248.9067,0.0786
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73,[4Y 3Y 11N ],248.9067,0.0073
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[4Y 3Y 11N ],248.9067,0.0971
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[4N 11Y 6N ],234.1433,0.0764
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[4N 11N 9Y 8Y ],222.4800,0.0892
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[4N 11Y 6Y 3Y ],242.8800,0.0487
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[4N 11Y 6Y 3Y ],242.8800,0.0361
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[4N 11Y 6N ],234.1433,0.0043
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 11Y 6N ],234.1433,0.0094
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[4N 11Y 6N ],234.1433,0.0122
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[4N 11Y 6Y 3Y ],242.8800,0.0355
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[4N 11N 9Y 8Y ],222.4800,0.0849
Y,Y,N,Y,Y,N,Y,N,N,Y,N,234.25,[4Y 3N ],232.7400,0.0064
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[4Y 3Y 11N ],248.9067,0.0149
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,239.37,[4N 11N 9Y 8Y ],222.4800,0.0706
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69,[4N 11Y 6N ],234.1433,0.0585
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,261.84,[4Y 3N ],232.7400,0.1111
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[4N 11N 9N ],234.7600,0.0466
Y,Y,Y,N,N,Y,Y,N,Y,N,N,245.20,[4N 11N 9Y 8N ],225.1300,0.0819
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[4N 11N 9N ],234.7600,0.0581
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[4Y 3Y 11Y ],258.3100,0.0259
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[4Y 3Y 11Y ],258.3100,0.0445
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[4N 11Y 6Y 3N ],235.7100,0.0783
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[4N 11Y 6Y 3Y ],242.8800,0.0244
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[4N 11N 9Y 8N ],225.1300,0.0261
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[4Y 3N ],232.7400,0.1109
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00,[4Y 3N ],232.7400,0.0927
Y,Y,Y,Y,N,N,Y,N,N,Y,Y,261.90,[4Y 3Y 11Y ],258.3100,0.0137
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[4N 11N 9N ],234.7600,0.0290
Y,N,N,N,Y,N,Y,N,Y,N,N,201.55,[4N 11N 9Y 8N ],225.1300,0.1170
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[4N 11N 9N ],234.7600,0.0725
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[4N 11N 9N ],234.7600,0.0403
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[4Y 3Y 11Y ],258.3100,0.0359
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[4Y 3Y 11Y ],258.3100,0.0129
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,266.39,[4Y 3N ],232.7400,0.1263
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50,[4N 11N 9Y 8Y ],222.4800,0.0134
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[4Y 3N ],232.7400,0.0607
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[4Y 3N ],232.7400,0.0676
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[4N 11Y 6Y 3N ],235.7100,0.0738
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[4N 11N 9N ],234.7600,0.0398
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[4Y 3N ],232.7400,0.1075
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37,[4N 11Y 6N ],234.1433,0.0052
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34,[4Y 3Y 11N ],248.9067,0.0145
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65,[4N 11Y 6N ],234.1433,0.0064
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[4Y 3N ],232.7400,0.0059
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[4N 11N 9Y 8N ],225.1300,0.0725
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[4Y 3N ],232.7400,0.1046
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[4N 11Y 6N ],234.1433,0.0218
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[4N 11N 9N ],234.7600,0.1479
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[4Y 3N ],232.7400,0.0895
Y,Y,N,Y,Y,N,Y,N,Y,N,N,237.50,[4Y 3N ],232.7400,0.0200
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89,[4Y 3N ],232.7400,0.0797
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[4Y 3N ],232.7400,0.0748
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[4N 11N 9Y 8N ],225.1300,0.0216
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[4Y 3N ],232.7400,0.0969
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[4Y 3N ],232.7400,0.0077
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51,[4Y 3Y 11Y ],258.3100,0.0344
Y,Y,N,N,Y,Y,Y,N,N,N,Y,255.12,[4N 11Y 6Y 3N ],235.7100,0.0761
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19,[4N 11N 9N ],234.7600,0.0566
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[4Y 3N ],232.7400,0.0638
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60,[4Y 3N ],232.7400,0.0896
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[4N 11N 9Y 8N ],225.1300,0.0012
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[4N 11Y 6N ],234.1433,0.0941
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[4N 11Y 6Y 3Y ],242.8800,0.0454
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[4N 11N 9Y 8N ],225.1300,0.0099
Y,Y,N,Y,Y,N,Y,N,N,N,N,240.83,[4Y 3N ],232.7400,0.0336
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[4Y 3N ],232.7400,0.0178
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[4Y 3N ],232.7400,0.0889
Y,N,N,N,N,N,Y,Y,Y,Y,Y,218.40,[4N 11Y 6N ],234.1433,0.0721
Y,N,N,Y,N,N,N,N,N,Y,N,207.75,[4Y 3N ],232.7400,0.1203
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[4N 11N 9N ],234.7600,0.0005
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[4Y 3N ],232.7400,0.0040
Y,N,Y,Y,N,N,N,N,N,N,N,224.95,[4Y 3Y 11N ],248.9067,0.1065
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[4N 11N 9Y 8Y ],222.4800,0.0036
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[4Y 3Y 11Y ],258.3100,0.0233
Y,Y,N,N,Y,N,Y,N,Y,Y,N,224.53,[4N 11N 9Y 8N ],225.1300,0.0027
Y,N,N,N,N,N,N,N,N,N,N,210.44,[4N 11N 9N ],234.7600,0.1156
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[4N 11Y 6N ],234.1433,0.0612
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44,[4Y 3N ],232.7400,0.0198
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[4N 11Y 6Y 3Y ],242.8800,0.0368
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[4Y 3N ],232.7400,0.1157
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[4Y 3N ],232.7400,0.0275
