time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[11Y ],259.8867,0.1155
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[11N 2Y 3Y ],244.3167,0.0011
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[11Y ],259.8867,0.0985
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[11Y ],259.8867,0.0180
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[11N 2N ],210.3300,0.0581
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[11N 2Y 3Y ],244.3167,0.0391
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[11Y ],259.8867,0.0174
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[11N 2Y 3N ],232.8733,0.0131
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[11N 2N ],210.3300,0.0004
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[11Y ],259.8867,0.1263
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,249.13,[11Y ],259.8867,0.0432
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[11N 2Y 3N ],232.8733,0.0522
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[11Y ],259.8867,0.0038
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[11N 2N ],210.3300,0.0887
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[11N 2Y 3Y ],244.3167,0.0001
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71,[11Y ],259.8867,0.0325
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[11N 2N ],210.3300,0.0285
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[11N 2Y 3Y ],244.3167,0.0232
Y,Y,N,N,Y,N,N,Y,N,N,Y,237.33,[11Y ],259.8867,0.0950
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[11Y ],259.8867,0.0996
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[11N 2N ],210.3300,0.0193
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,247.26,[11Y ],259.8867,0.0511
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55,[11Y ],259.8867,0.0323
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[11N 2N ],210.3300,0.0364
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[11Y ],259.8867,0.1941
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[11N 2N ],210.3300,0.0234
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[11N 2Y 3Y ],244.3167,0.0075
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[11N 2N ],210.3300,0.0842
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[11N 2Y 3N ],232.8733,0.0360
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[11N 2Y 3N ],232.8733,0.0298
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[11N 2Y 3N ],232.8733,0.0525
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[11N 2Y 3Y ],244.3167,0.0089
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,261.84,[11Y ],259.8867,0.0075
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[11N 2Y 3N ],232.8733,0.0196
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[11N 2Y 3Y ],244.3167,0.0017
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89,[11Y ],259.8867,0.2094
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[11N 2N ],210.3300,0.0351
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[11N 2N ],210.3300,0.0502
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49,[11Y ],259.8867,0.1178
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,249.25,[11Y ],259.8867,0.0427
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,239.37,[11N 2Y 3Y ],244.3167,0.0207
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95,[11Y ],259.8867,0.1816
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[11Y ],259.8867,0.0063
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[11Y ],259.8867,0.0280
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66,[11N 2N ],210.3300,0.0960
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[11N 2Y 3N ],232.8733,0.0042
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[11N 2Y 3Y ],244.3167,0.0130
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[11N 2Y 3Y ],244.3167,0.0266
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36,[11Y ],259.8867,0.0339
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[11Y ],259.8867,0.0086
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[11Y ],259.8867,0.0401
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27,[11Y ],259.8867,0.2073
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[11Y ],259.8867,0.0175
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39,[11Y ],259.8867,0.0216
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[11Y ],259.8867,0.0238
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[11N 2N ],210.3300,0.0418
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[11N 2N ],210.3300,0.0984
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[11N 2N ],210.3300,0.0552
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[11Y ],259.8867,0.0411
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[11Y ],259.8867,0.0503
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79,[11N 2Y 3N ],232.8733,0.0134
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[11Y ],259.8867,0.1143
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[11Y ],259.8867,0.0857
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[11Y ],259.8867,0.0425
Y,Y,Y,Y,N,Y,N,N,N,N,N,253.96,[11N 2Y 3Y ],244.3167,0.0380
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[11N 2N ],210.3300,0.0320
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[11Y ],259.8867,0.1035
Y,N,Y,Y,Y,N,Y,N,N,N,N,230.80,[11N 2N ],210.3300,0.0887
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[11N 2Y 3Y ],244.3167,0.0099
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[11Y ],259.8867,0.0385
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[11N 2N ],210.3300,0.0666
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[11N 2N ],210.3300,0.0820
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y ],259.8867,0.0344
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[11N 2Y 3Y ],244.3167,0.0402
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[11N 2Y 3N ],232.8733,0.0395
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[11Y ],259.8867,0.0749
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[11N 2N ],210.3300,0.0222
Y,N,N,N,N,N,N,N,N,N,N,210.44,[11N 2N ],210.3300,0.0005
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[11N 2Y 3N ],232.8733,0.0189
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[11Y ],259.8867,0.0894
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[11Y ],259.8867,0.1102
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[11N 2N ],210.3300,0.0032
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[11Y ],259.8867,0.2128
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[11Y ],259.8867,0.1171
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[11Y ],259.8867,0.0659
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[11Y ],259.8867,0.1171
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[11N 2Y 3Y ],244.3167,0.0170
Y,Y,N,N,Y,N,Y,N,Y,Y,N,224.53,[11N 2Y 3N ],232.8733,0.0372
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[11Y ],259.8867,0.0322
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[11N 2N ],210.3300,0.0301
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[11N 2N ],210.3300,0.0183
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[11N 2Y 3Y ],244.3167,0.0183
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[11Y ],259.8867,0.0536
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[11N 2N ],210.3300,0.0187
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[11Y ],259.8867,0.0249
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,235.35,[11N 2Y 3N ],232.8733,0.0105
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85,[11Y ],259.8867,0.0614
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[11Y ],259.8867,0.0987
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[11N 2Y 3Y ],244.3167,0.0368
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[11N 2N ],210.3300,0.0274
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[11N 2N ],210.3300,0.0618
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[11N 2N ],210.3300,0.0537
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58,[11Y ],259.8867,0.0140
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,247.61,[11Y ],259.8867,0.0496
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[11Y ],259.8867,0.0059
Y,N,Y,N,N,Y,N,N,N,Y,Y,231.62,[11Y ],259.8867,0.1220
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[11N 2Y 3Y ],244.3167,0.0015
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[11Y ],259.8867,0.1207
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[11N 2Y 3Y ],244.3167,0.0115
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[11Y ],259.8867,0.0982
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[11Y ],259.8867,0.0488
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[11Y ],259.8867,0.0418
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[11Y ],259.8867,0.2206
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[11N 2Y 3Y ],244.3167,0.0386
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[11Y ],259.8867,0.0321
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[11Y ],259.8867,0.0385
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[11Y ],259.8867,0.1128
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[11N 2N ],210.3300,0.0586
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[11N 2N ],210.3300,0.0285
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73,[11N 2Y 3Y ],244.3167,0.0256
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[11Y ],259.8867,0.0099
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[11N 2Y 3N ],232.8733,0.0216
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[11N 2N ],210.3300,0.0117
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[11N 2N ],210.3300,0.0371
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[11N 2Y 3N ],232.8733,0.0399
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[11Y ],259.8867,0.0407
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[11N 2Y 3N ],232.8733,0.0279
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75,[11Y ],259.8867,0.0885
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31,[11N 2Y 3N ],232.8733,0.0068
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70,[11Y ],259.8867,0.1026
Y,Y,Y,Y,N,N,N,Y,N,N,N,253.53,[11N 2Y 3Y ],244.3167,0.0363
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[11N 2N ],210.3300,0.0329
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[11Y ],259.8867,0.0072
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[11N 2Y 3N ],232.8733,0.0383
Y,N,Y,N,N,Y,N,N,N,Y,N,217.70,[11N 2N ],210.3300,0.0339
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[11N 2Y 3N ],232.8733,0.0318
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[11Y ],259.8867,0.2077
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[11Y ],259.8867,0.0279
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[11N 2Y 3N ],232.8733,0.0337
Y,N,Y,Y,N,N,N,Y,N,N,Y,248.90,[11Y ],259.8867,0.0441
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99,[11Y ],259.8867,0.0480
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[11Y ],259.8867,0.1022
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[11N 2Y 3N ],232.8733,0.0508
Y,Y,Y,Y,Y,N,N,N,N,Y,N,246.73,[11N 2Y 3Y ],244.3167,0.0098
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[11Y ],259.8867,0.0372
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[11Y ],259.8867,0.0020
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[11N 2N ],210.3300,0.0801
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[11Y ],259.8867,0.0376
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[11N 2N ],210.3300,0.0193
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[11Y ],259.8867,0.0465
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[11Y ],259.8867,0.0297
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[11Y ],259.8867,0.1081
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[11Y ],259.8867,0.0352
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[11N 2Y 3N ],232.8733,0.0362
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[11N 2N ],210.3300,0.0945
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[11Y ],259.8867,0.0115
Y,N,N,N,N,N,N,Y,N,N,Y,216.64,[11Y ],259.8867,0.1996
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[11N 2N ],210.3300,0.0434
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[11N 2Y 3N ],232.8733,0.0265
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[11Y ],259.8867,0.1094
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[11N 2Y 3Y ],244.3167,0.0310
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,247.50,[11N 2Y 3Y ],244.3167,0.0129
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[11N 2Y 3Y ],244.3167,0.0282
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[11Y ],259.8867,0.0492
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26,[11N 2N ],210.3300,0.0494
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[11Y ],259.8867,0.0509
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[11Y ],259.8867,0.0190
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[11N 2N ],210.3300,0.0888
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77,[11N 2N ],210.3300,0.0925
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80,[11Y ],259.8867,0.0332
Y,N,Y,N,Y,Y,N,Y,N,N,N,222.90,[11N 2N ],210.3300,0.0564
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[11Y ],259.8867,0.0985
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[11N 2N ],210.3300,0.0519
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[11N 2N ],210.3300,0.0213
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60,[11N 2Y 3Y ],244.3167,0.0328
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[11Y ],259.8867,0.0237
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[11N 2Y 3N ],232.8733,0.0096
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[11Y ],259.8867,0.0995
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[11N 2Y 3Y ],244.3167,0.0043
Y,Y,N,N,N,Y,N,N,N,Y,N,222.24,[11N 2Y 3N ],232.8733,0.0478
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30,[11Y ],259.8867,0.1384
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[11Y ],259.8867,0.0412
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[11N 2N ],210.3300,0.0060
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47,[11N 2Y 3Y ],244.3167,0.0437
Y,N,N,N,N,Y,N,Y,N,N,N,207.12,[11N 2N ],210.3300,0.0155
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58,[11Y ],259.8867,0.0455
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[11Y ],259.8867,0.0516
Y,N,N,N,Y,N,Y,N,Y,N,N,201.55,[11N 2N ],210.3300,0.0436
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57,[11N 2N ],210.3300,0.0878
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15,[11Y ],259.8867,0.0266
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[11Y ],259.8867,0.1080
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[11Y ],259.8867,0.0933
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50,[11N 2Y 3N ],232.8733,0.0327
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[11Y ],259.8867,0.0960
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[11N 2Y 3Y ],244.3167,0.0210
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[11Y ],259.8867,0.1276
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22,[11Y ],259.8867,0.1096
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[11N 2Y 3Y ],244.3167,0.0324
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[11Y ],259.8867,0.0162
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[11Y ],259.8867,0.0292
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[11N 2Y 3Y ],244.3167,0.0108
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[11Y ],259.8867,0.0551
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[11Y ],259.8867,0.0295
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[11Y ],259.8867,0.1179
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31,[11Y ],259.8867,0.0341
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[11N 2Y 3Y ],244.3167,0.0203
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[11Y ],259.8867,0.0942
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[11N 2N ],210.3300,0.0429
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[11Y ],259.8867,0.0242
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[11N 2N ],210.3300,0.0550
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60,[11Y ],259.8867,0.0371
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[11Y ],259.8867,0.1014
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[11Y ],259.8867,0.1132
Y,Y,N,Y,Y,N,Y,N,Y,N,N,237.50,[11N 2Y 3N ],232.8733,0.0195
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22,[11Y ],259.8867,0.2020
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[11Y ],259.8867,0.1122
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[11N 2Y 3N ],232.8733,0.0626
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[11N 2N ],210.3300,0.0261
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[11N 2N ],210.3300,0.0903
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[11Y ],259.8867,0.2078
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[11Y ],259.8867,0.0381
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56,[11N 2Y 3Y ],244.3167,0.0199
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[11N 2Y 3Y ],244.3167,0.0043
Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,259.26,[11Y ],259.8867,0.0024
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[11Y ],259.8867,0.1954
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[11N 2Y 3N ],232.8733,0.0275
Y,Y,N,Y,N,N,Y,Y,N,N,N,238.78,[11N 2Y 3N ],232.8733,0.0247
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[11Y ],259.8867,0.1882
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[11Y ],259.8867,0.0356
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[11Y ],259.8867,0.0317
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[11Y ],259.8867,0.0306
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[11N 2Y 3Y ],244.3167,0.0276
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[11N 2Y 3Y ],244.3167,0.0368
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[11Y ],259.8867,0.0011
Y,N,N,Y,N,N,N,Y,N,Y,N,212.94,[11N 2N ],210.3300,0.0123
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[11Y ],259.8867,0.0178
Y,N,N,N,Y,Y,Y,N,Y,Y,N,204.96,[11N 2N ],210.3300,0.0262
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[11Y ],259.8867,0.1076
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,248.63,[11Y ],259.8867,0.0453
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[11Y ],259.8867,0.0293
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[11Y ],259.8867,0.0183
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[11N 2N ],210.3300,0.0178
Y,N,N,N,Y,Y,Y,Y,Y,N,N,204.29,[11N 2N ],210.3300,0.0296
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,207.65,[11N 2N ],210.3300,0.0129
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[11N 2Y 3N ],232.8733,0.0182
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[11Y ],259.8867,0.0324
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[11N 2N ],210.3300,0.0901
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47,[11N 2N ],210.3300,0.0237
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[11Y ],259.8867,0.1840
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[11N 2N ],210.3300,0.0905
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[11Y ],259.8867,0.1053
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[11Y ],259.8867,0.0304
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[11Y ],259.8867,0.0364
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[11N 2Y 3Y ],244.3167,0.0327
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[11N 2Y 3Y ],244.3167,0.0041
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[11Y ],259.8867,0.1100
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[11Y ],259.8867,0.0051
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[11Y ],259.8867,0.1116
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[11N 2Y 3Y ],244.3167,0.0235
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[11Y ],259.8867,0.2040
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,256.18,[11N 2Y 3Y ],244.3167,0.0463
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[11Y ],259.8867,0.0409
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[11Y ],259.8867,0.1138
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[11N 2N ],210.3300,0.0482
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[11N 2N ],210.3300,0.0765
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24,[11N 2Y 3N ],232.8733,0.0840
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[11N 2Y 3Y ],244.3167,0.0437
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[11Y ],259.8867,0.1235
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[11Y ],259.8867,0.0183
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[11N 2N ],210.3300,0.0468
Y,Y,Y,Y,N,N,Y,N,N,Y,Y,261.90,[11Y ],259.8867,0.0077
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[11Y ],259.8867,0.0265
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[11N 2N ],210.3300,0.0395
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27,[11Y ],259.8867,0.0907
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[11N 2Y 3Y ],244.3167,0.0039
