"","Performance","freqAll","freqN1","freqN2","freqN3","freqPW"
"1013",561.933,0.000868055555555556,0.0125,0,0,0
"1014",555.633,0.000868055555555556,0,0,0,0
"1015",651.64,0.000868055555555556,0.0125,0,0,0
"1016",644.16,0.000868055555555556,0,0,0,0
"1017",561.97,0.000868055555555556,0,0,0,0
"1018",652.373,0.000868055555555556,0,0,0,0
"1019",561.333,0.000868055555555556,0,0,0,0
"1020",651.2,0.000868055555555556,0,0,0,0
"1021",556.34,0.000868055555555556,0,0,0,0
"1022",555.18,0.000868055555555556,0,0,0,0
"1023",645.38,0.000868055555555556,0,0,0.00416666666666667,0
"1024",644.033,0.000868055555555556,0,0,0,0
"1025",612.97,0.000868055555555556,0.0125,0,0,0
"1026",604.747,0.000868055555555556,0,0,0,0
"1027",612.643,0.000868055555555556,0,0.00625,0.00416666666666667,0
"1028",604.123,0.000868055555555556,0,0,0,0
"1029",511.153,0.000868055555555556,0,0,0,0.00246913580246914
"1030",510.857,0.000868055555555556,0.0125,0,0,0
"1031",509.37,0.000868055555555556,0,0,0,0
"1032",509.033,0.000868055555555556,0,0,0,0
"1033",721.563,0.000868055555555556,0,0,0,0
"1034",712.917,0.000868055555555556,0,0.00625,0,0
"1035",580.877,0.000868055555555556,0,0,0,0
"1036",576.41,0.000868055555555556,0,0,0,0
"1037",722.037,0.000868055555555556,0,0,0,0
"1038",580.627,0.000868055555555556,0,0,0,0
"1039",712.637,0.000868055555555556,0,0.00625,0,0.00246913580246914
"1040",576.277,0.000868055555555556,0,0,0.00416666666666667,0
"1041",587.773,0.000868055555555556,0,0,0,0
"1042",581.513,0.000868055555555556,0,0,0.00416666666666667,0
"1043",587.24,0.000868055555555556,0.0125,0,0.00416666666666667,0
"1044",581.107,0.000868055555555556,0,0.00625,0,0
"1045",687.6,0.000868055555555556,0,0,0.0125,0.00246913580246914
"1046",687.147,0.000868055555555556,0,0,0,0.00246913580246914
"1047",680.557,0.000868055555555556,0,0,0.00833333333333333,0
"1048",680.477,0.000868055555555556,0,0,0,0
"1049",498.49,0.000868055555555556,0.0125,0.00625,0,0
"1050",493.277,0.000868055555555556,0,0,0,0.00246913580246914
"1053",497.99,0.000868055555555556,0,0,0,0
"1054",562.067,0.000868055555555556,0,0,0,0
"1055",492.937,0.000868055555555556,0,0,0,0
"1056",556.307,0.000868055555555556,0,0,0,0
"1057",741.59,0.000868055555555556,0.0125,0,0,0
"1058",731.353,0.000868055555555556,0,0.00625,0,0.00246913580246914
"1059",741.207,0.000868055555555556,0,0.00625,0,0
"1060",731.217,0.000868055555555556,0,0,0,0
"1061",632.127,0.000868055555555556,0,0,0,0
"1062",632.063,0.000868055555555556,0,0,0,0.00246913580246914
"1063",628.757,0.000868055555555556,0,0,0,0.00246913580246914
"1064",628.497,0.000868055555555556,0,0,0,0
"1065",712.54,0.000868055555555556,0,0.00625,0.00416666666666667,0.00246913580246914
"1066",705.397,0.000868055555555556,0,0,0,0
"1067",616.687,0.000868055555555556,0,0,0,0
"1068",610.957,0.000868055555555556,0,0,0,0.00246913580246914
"1069",712.667,0.000868055555555556,0,0,0,0.00246913580246914
"1070",616.61,0.000868055555555556,0,0,0,0
"1071",705.213,0.000868055555555556,0,0,0,0
"1072",610.687,0.000868055555555556,0,0,0,0
"1073",818.04,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"1074",807.273,0.000868055555555556,0,0,0,0
"1076",807,0.000868055555555556,0,0,0,0
"1078",780.757,0.000868055555555556,0.0125,0.00625,0,0.00246913580246914
"1079",773.387,0.000868055555555556,0,0,0,0.00246913580246914
"1080",773.22,0.000868055555555556,0,0,0,0
"1081",672.413,0.000868055555555556,0,0,0,0
"1082",666.503,0.000868055555555556,0,0,0,0
"1083",652.653,0.000868055555555556,0,0.00625,0.00416666666666667,0.00246913580246914
"1084",645.54,0.000868055555555556,0,0,0.00416666666666667,0
"1085",672.213,0.000868055555555556,0,0,0,0
"1086",652.433,0.000868055555555556,0,0,0,0.00246913580246914
"1087",666.493,0.000868055555555556,0,0.00625,0.00416666666666667,0.00246913580246914
"1088",645.303,0.000868055555555556,0,0,0,0
"1089",616.62,0.000868055555555556,0,0,0,0
"1090",607.537,0.000868055555555556,0,0,0,0.00246913580246914
"1091",616.087,0.000868055555555556,0,0,0,0.00493827160493827
"1092",607.033,0.000868055555555556,0,0,0.00416666666666667,0
"1093",510.183,0.000868055555555556,0,0,0,0.00246913580246914
"1094",510.017,0.000868055555555556,0,0.00625,0,0
"1095",508.34,0.000868055555555556,0,0,0.00416666666666667,0
"1096",508.003,0.000868055555555556,0,0,0,0
"1097",726.79,0.000868055555555556,0,0,0,0.00246913580246914
"1098",715.993,0.000868055555555556,0.0125,0,0.00833333333333333,0
"1100",575.7,0.000868055555555556,0,0,0.00416666666666667,0
"1101",726.643,0.000868055555555556,0,0,0,0.00246913580246914
"1102",580.577,0.000868055555555556,0,0,0,0
"1103",715.907,0.000868055555555556,0,0.00625,0,0
"1104",575.397,0.000868055555555556,0,0.00625,0,0
"1105",744.893,0.000868055555555556,0,0,0,0
"1106",733.777,0.000868055555555556,0,0,0,0
"1107",744.26,0.000868055555555556,0,0,0,0.00246913580246914
"1108",733.217,0.000868055555555556,0,0,0,0.00246913580246914
"1109",821.527,0.000868055555555556,0,0,0,0.00246913580246914
"1110",821.757,0.000868055555555556,0,0,0,0
"1111",809.97,0.000868055555555556,0,0.00625,0,0
"1112",809.5,0.000868055555555556,0,0,0,0
"1113",631.283,0.000868055555555556,0,0,0.00416666666666667,0
"1114",627.5,0.000868055555555556,0,0.00625,0,0
"1115",671.697,0.000868055555555556,0,0,0,0
"1116",665.293,0.000868055555555556,0,0,0,0
"1117",631.053,0.000868055555555556,0.0125,0,0,0
"1118",671.5,0.000868055555555556,0,0,0,0
"1119",627.24,0.000868055555555556,0,0,0,0
"1120",665.23,0.000868055555555556,0,0,0.00416666666666667,0
"1121",590.18,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"1122",583.527,0.000868055555555556,0,0,0,0.00246913580246914
"1123",589.74,0.000868055555555556,0,0,0,0
"1124",583.427,0.000868055555555556,0,0,0,0
"1125",497.333,0.000868055555555556,0,0,0,0
"1126",496.78,0.000868055555555556,0,0,0,0
"1127",492.13,0.000868055555555556,0,0,0,0.00246913580246914
"1128",491.697,0.000868055555555556,0,0,0,0
"1129",715.25,0.000868055555555556,0,0.00625,0,0
"1130",706.833,0.000868055555555556,0,0,0,0.00246913580246914
"1131",615.093,0.000868055555555556,0,0,0,0.00246913580246914
"1132",609.2,0.000868055555555556,0.0125,0,0,0.00246913580246914
"1133",714.667,0.000868055555555556,0,0,0.00833333333333333,0.00246913580246914
"1134",615.06,0.000868055555555556,0,0,0,0
"1135",706.59,0.000868055555555556,0.025,0,0,0.00246913580246914
"1136",608.68,0.000868055555555556,0,0,0,0.00246913580246914
"1137",690.717,0.000868055555555556,0,0,0,0
"1138",683.763,0.000868055555555556,0,0.00625,0,0
"1139",690.217,0.000868055555555556,0,0,0.00416666666666667,0.00493827160493827
"1140",683.257,0.000868055555555556,0,0,0,0
"1141",783.877,0.000868055555555556,0,0,0,0.00246913580246914
"1142",783.777,0.000868055555555556,0,0,0.00416666666666667,0
"1143",775.663,0.000868055555555556,0,0,0,0.00246913580246914
"1144",775.54,0.000868055555555556,0,0,0,0
"1145",561.743,0.000868055555555556,0,0,0,0.00246913580246914
"1146",555.613,0.000868055555555556,0.0125,0,0,0.00246913580246914
"1147",651.49,0.000868055555555556,0,0,0,0
"1148",644.357,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"1149",561.42,0.000868055555555556,0,0,0,0
"1150",651.287,0.000868055555555556,0,0,0,0.00246913580246914
"1151",555.26,0.000868055555555556,0,0,0,0
"1152",643.983,0.000868055555555556,0.0125,0,0,0
