HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7315
N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1508
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1029
Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2817
N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5229
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8350
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1748
N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4329
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0065
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3062
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5204
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5141
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8378
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5358
Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2051
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7323
N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5214
N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7521
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9215
Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9932
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7228
N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2675
Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2639
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0770
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4628
N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1553
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7496
Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6059
Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0207
N,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9295
N,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5264
Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.4975
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7379
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9121
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5015
N,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3238
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7475
Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8379
N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3683
N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5202
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6247
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3905
N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9158
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.5861
Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.3178
Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5306
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5171
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6361
N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3637
Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5330
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3138
N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.4088
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9678
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2821
N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3077
Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.4875
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1393
N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9428
N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6443
N,Y,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2534
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5260
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5125
N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6435
Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0148
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5162
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.1878
N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5202
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0878
Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7591
Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9743
Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9249
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3606
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5150
N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6315
N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1693
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4581
Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0361
N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9500
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1980
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7320
Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2171
N,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2688
Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7222
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0713
Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0688
N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3671
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5297
N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3881
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9396
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8563
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9268
Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5287
Y,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0014
N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.3977
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9212
N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9218
N,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4343
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2343
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9653
N,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5416
N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3944
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0894
Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9427
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1691
N,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7347
Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7235
Y,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9874
N,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5356
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0744
Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0678
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0872
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8089
Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2459
N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7742
N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3857
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0826
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9390
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2929
N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9440
N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5672
Y,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2360
Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0217
N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3918
Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5447
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9075
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5253
N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3105
Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7475
N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7656
Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9089
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5621
N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2507
N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1454
N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9545
Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7224
Y,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9337
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9093
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5124
N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6448
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.3045
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0289
N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2627
N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4768
Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2389
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9183
N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5681
N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3908
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9450
N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1719
Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7378
N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4718
N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4513
Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8248
Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5822
Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2100
N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7521
N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3855
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1706
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5681
Y,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5162
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0843
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2988
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9401
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8715
N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1464
Y,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2668
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8527
Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7476
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5204
N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1795
N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5800
Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5310
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8573
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9663
N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7764
N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2534
Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7478
N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4646
N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4645
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5255
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8267
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0360
Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7474
N,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5174
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1847
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2877
N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7514
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8433
Y,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8621
N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2565
N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9278
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8212
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2416
N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4750
N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5683
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0653
N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4308
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9177
Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7131
N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6428
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4676
N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9298
Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6859
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2605
N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5280
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8403
Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0244
N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5098
N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4541
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5140
Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8343
Y,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9278
N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.0880
Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8377
Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8393
N,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2669
N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5071
Y,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9755
N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9484
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8416
N,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7413
Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5289
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0319
N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2583
N,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4455
Y,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5407
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.8823
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3172
Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7266
Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2569
N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4477
N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1472
N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9607
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5693
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8490
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2475
N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5088
N,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9300
Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8179
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2274
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2773
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8407
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8813
N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9486
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308
N,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6379
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9645
Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9396
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4732
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3033
N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5005
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2664
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.8429
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0367
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0325
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3164
N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5372
N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3887
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5180
Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0806
N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4603
Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9508
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0846
Y,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5157
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5208
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2475
Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5174
Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0286
N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6146
N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5266
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6686
N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3621
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0748
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9480
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4523
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4570
Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5025
N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1719
N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5210
N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1395
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7275
N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5231
N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7751
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5127
Y,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0329
