HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3857
Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5404
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4570
N,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4457
N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9094
N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3629
Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0188
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9268
N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4967
Y,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9261
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6314
N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1505
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2605
N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.4967
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4628
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9162
Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2809
Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8331
Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5344
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2736
N,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7459
N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7731
Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6540
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4676
N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3887
N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1571
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5697
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5358
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5596
N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3957
N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5058
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0723
N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5008
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4732
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0854
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3033
Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2939
N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1049
N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4933
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8267
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4483
Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7322
N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9533
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9362
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2995
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.3196
N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5059
Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6434
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5150
Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9581
N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9196
N,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1175
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7196
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9285
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5141
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2008
N,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7378
Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2097
Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6825
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4762
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6344
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5298
N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4521
Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6059
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0770
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6422
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9317
Y,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2809
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9645
Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2095
Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5278
Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9197
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9802
N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7511
Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2565
N,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6317
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9266
Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7454
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6887
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2399
N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3942
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9373
Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5272
Y,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0279
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5103
Y,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2458
N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6361
N,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4498
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9339
N,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7326
N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3538
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5171
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.5861
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2006
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5696
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5283
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5284
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1563
N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3837
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6677
Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9786
N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9212
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8542
N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9447
Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0686
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9215
N,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3633
Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2375
Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7662
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8715
N,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5292
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9026
N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7534
N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5250
N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9242
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5621
Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7352
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6404
Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8353
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3877
Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0091
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0246
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7427
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0843
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4450
N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5230
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3090
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4665
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7236
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0794
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3825
N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2575
Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9297
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9132
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3671
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7495
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6792
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9212
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0634
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5345
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5164
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6291
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7133
N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5213
Y,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2751
N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7496
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6412
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3672
N,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5730
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2437
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5291
Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5172
N,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3620
Y,Y,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8223
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7836
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5252
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2903
N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5172
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3138
Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9194
Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7252
Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9007
Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9301
N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4544
Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0368
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2865
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9041
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8563
N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5192
Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9767
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9721
N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5206
N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4620
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9155
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4733
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9121
N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3658
N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5198
Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.3040
N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9166
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5372
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5254
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5205
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7332
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4785
N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2688
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2713
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9061
Y,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2403
Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5447
Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.5939
N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5204
Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9106
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7364
N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9096
N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5102
N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1552
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8364
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3830
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4429
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9480
Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7616
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0661
N,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5106
Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7288
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9365
N,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4455
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7588
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9552
N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9428
Y,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0532
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1343
Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0207
Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7440
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2671
Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5822
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8320
Y,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0416
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3601
N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9588
Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0435
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0746
N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6399
Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0237
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5274
Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2520
N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7493
Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6824
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8573
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1898
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2846
N,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4439
N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5738
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8130
N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4633
Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2563
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5152
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0856
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4638
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2768
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2526
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0881
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7562
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9208
Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.5901
N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3898
N,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3097
Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8343
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8528
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5693
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2521
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5015
Y,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5250
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5241
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6542
N,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5155
Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2398
N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7537
Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7072
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4638
Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7100
N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6435
N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5031
Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5306
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9712
Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6859
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8822
N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6146
Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8457
Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0875
Y,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2360
N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2611
N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3112
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5180
N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5721
N,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5174
Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2051
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2474
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.3091
N,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5212
N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1259
N,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5379
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2674
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8513
