no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[16N 14N 7Y 3Y ],393.5738,0.0813
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,505.637,[16N 14N 7N ],484.5499,0.0417
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[16Y 5N 7N ],606.4640,0.0101
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,627.240,[16Y 5Y ],709.7036,0.1315
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[16N 14N 7N ],484.5499,0.1078
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,783.877,[16Y 5Y ],709.7036,0.0946
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,627.500,[16Y 5Y ],709.7036,0.1310
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,497.803,[16Y 5N 7Y ],535.7243,0.0762
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,555.180,[16Y 5N 7Y ],535.7243,0.0350
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[16N 14Y 6Y ],293.4795,0.0654
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[16N 14Y 6N ],258.3546,0.0015
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,304.967,[16N 14Y 6Y ],293.4795,0.0377
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,666.687,[16Y 5Y ],709.7036,0.0645
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.310,[16N 14N 7Y 3Y ],393.5738,0.1737
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,714.667,[16Y 5Y ],709.7036,0.0069
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,286.280,[16N 14Y 6Y ],293.4795,0.0251
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,683.543,[16Y 5N 7N ],606.4640,0.1128
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,616.620,[16Y 5N 7N ],606.4640,0.0165
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[16N 14N 7Y 3N ],427.5891,0.1145
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[16N 14N 7N ],484.5499,0.1521
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,310.263,[16N 14Y 6Y ],293.4795,0.0541
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.013,[16N 14Y 6N ],258.3546,0.0171
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,485.583,[16N 14N 7N ],484.5499,0.0021
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[16N 14Y 6Y ],293.4795,0.0557
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,488.260,[16N 14N 7N ],484.5499,0.0076
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[16Y 5N 7Y ],535.7243,0.0772
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,279.150,[16N 14Y 6Y ],293.4795,0.0513
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,821.520,[16Y 5Y ],709.7036,0.1361
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[16Y 5N 7N ],606.4640,0.0434
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,807.000,[16Y 5Y ],709.7036,0.1206
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,615.287,[16Y 5N 7N ],606.4640,0.0143
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[16N 14N 7N ],484.5499,0.0957
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[16N 14Y 6Y ],293.4795,0.0484
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,509.473,[16Y 5N 7Y ],535.7243,0.0515
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,555.613,[16Y 5N 7Y ],535.7243,0.0358
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,712.540,[16Y 5Y ],709.7036,0.0040
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[16Y 5Y ],709.7036,0.0031
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.017,[16Y 5N 7Y ],535.7243,0.0504
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.033,[16N 14Y 6N ],258.3546,0.0170
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,261.203,[16N 14Y 6N ],258.3546,0.0109
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[16Y 5N 7Y ],535.7243,0.0376
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[16N 14Y 6N ],258.3546,0.0079
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,287.060,[16N 14Y 6Y ],293.4795,0.0224
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[16N 14N 7N ],484.5499,0.0472
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.773,[16N 14Y 6N ],258.3546,0.0388
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,378.417,[16N 14N 7Y 3Y ],393.5738,0.0401
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[16Y 5Y ],709.7036,0.1499
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.030,[16N 14Y 6Y ],293.4795,0.0379
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,413.913,[16N 14N 7Y 3N ],427.5891,0.0330
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.720,[16N 14Y 6N ],258.3546,0.0064
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.667,[16N 14Y 6N ],258.3546,0.0066
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[16N 14N 7N ],484.5499,0.0674
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,683.520,[16Y 5N 7N ],606.4640,0.1127
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[16N 14N 7Y 3Y ],393.5738,0.0372
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,369.810,[16N 14N 7Y 3N ],427.5891,0.1562
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,544.507,[16N 14N 7N ],484.5499,0.1101
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,773.220,[16Y 5Y ],709.7036,0.0821
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,512.773,[16N 14N 7N ],484.5499,0.0550
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,562.183,[16N 14N 7N ],484.5499,0.1381
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.753,[16N 14Y 6Y ],293.4795,0.0556
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[16Y 5N 7Y ],535.7243,0.0707
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,428.373,[16N 14N 7Y 3Y ],393.5738,0.0812
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.403,[16N 14Y 6N ],258.3546,0.0192
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,486.973,[16N 14N 7N ],484.5499,0.0050
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[16Y 5N 7N ],606.4640,0.0018
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[16Y 5N 7N ],606.4640,0.0062
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,433.223,[16N 14N 7Y 3N ],427.5891,0.0130
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,427.753,[16N 14N 7Y 3Y ],393.5738,0.0799
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,583.427,[16Y 5N 7N ],606.4640,0.0395
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[16Y 5N 7Y ],535.7243,0.0533
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,651.490,[16Y 5Y ],709.7036,0.0894
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,773.387,[16Y 5Y ],709.7036,0.0823
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,783.783,[16Y 5Y ],709.7036,0.0945
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,494.597,[16N 14N 7N ],484.5499,0.0203
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.753,[16N 14Y 6Y ],293.4795,0.0491
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,253.127,[16N 14Y 6N ],258.3546,0.0207
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,487.373,[16N 14N 7N ],484.5499,0.0058
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,683.763,[16Y 5N 7N ],606.4640,0.1130
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,380.147,[16N 14N 7Y 3N ],427.5891,0.1248
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,507.390,[16N 14N 7N ],484.5499,0.0450
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,494.267,[16N 14N 7N ],484.5499,0.0197
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,447.137,[16N 14N 7Y 3N ],427.5891,0.0437
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[16Y 5N 7N ],606.4640,0.0318
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,683.750,[16Y 5N 7N ],606.4640,0.1130
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[16N 14Y 6N ],258.3546,0.0501
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,492.427,[16Y 5N 7Y ],535.7243,0.0879
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.660,[16N 14Y 6Y ],293.4795,0.0062
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.070,[16N 14N 7Y 3Y ],393.5738,0.0355
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,741.887,[16Y 5Y ],709.7036,0.0434
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,671.730,[16Y 5Y ],709.7036,0.0565
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,492.307,[16N 14N 7N ],484.5499,0.0158
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,632.827,[16Y 5Y ],709.7036,0.1215
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.580,[16N 14Y 6Y ],293.4795,0.0071
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.453,[16N 14Y 6Y ],293.4795,0.0654
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,690.217,[16Y 5N 7N ],606.4640,0.1213
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,456.437,[16N 14N 7Y 3Y ],393.5738,0.1377
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[16Y 5Y ],709.7036,0.0850
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.590,[16N 14Y 6Y ],293.4795,0.0065
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.273,[16N 14Y 6N ],258.3546,0.0491
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.037,[16N 14Y 6N ],258.3546,0.0741
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,264.380,[16N 14Y 6N ],258.3546,0.0228
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,809.807,[16Y 5Y ],709.7036,0.1236
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.543,[16N 14Y 6N ],258.3546,0.0479
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,564.093,[16N 14N 7N ],484.5499,0.1410
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[16N 14Y 6Y ],293.4795,0.0376
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,576.277,[16Y 5N 7Y ],535.7243,0.0704
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.417,[16N 14Y 6Y ],293.4795,0.0656
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,444.520,[16N 14N 7N ],484.5499,0.0901
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,726.917,[16Y 5N 7N ],606.4640,0.1657
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.373,[16N 14Y 6N ],258.3546,0.0191
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,455.640,[16N 14N 7Y 3Y ],393.5738,0.1362
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,666.330,[16Y 5Y ],709.7036,0.0651
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,305.260,[16N 14Y 6Y ],293.4795,0.0386
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,506.930,[16N 14N 7N ],484.5499,0.0441
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,455.720,[16N 14N 7Y 3Y ],393.5738,0.1364
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,447.647,[16N 14N 7N ],484.5499,0.0824
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,381.123,[16N 14N 7Y 3N ],427.5891,0.1219
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,427.060,[16N 14N 7Y 3Y ],393.5738,0.0784
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.970,[16N 14Y 6Y ],293.4795,0.0634
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,380.527,[16N 14N 7Y 3Y ],393.5738,0.0343
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,456.617,[16N 14N 7Y 3Y ],393.5738,0.1381
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,713.390,[16Y 5Y ],709.7036,0.0052
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,629.620,[16Y 5Y ],709.7036,0.1272
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[16N 14N 7N ],484.5499,0.0975
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,690.463,[16Y 5N 7N ],606.4640,0.1217
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.903,[16N 14Y 6Y ],293.4795,0.0485
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,588.200,[16Y 5N 7N ],606.4640,0.0311
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[16Y 5Y ],709.7036,0.0321
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,492.267,[16N 14N 7N ],484.5499,0.0157
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,564.030,[16N 14N 7N ],484.5499,0.1409
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[16N 14N 7Y 3N ],427.5891,0.0105
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,513.233,[16N 14N 7N ],484.5499,0.0559
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,556.307,[16Y 5N 7Y ],535.7243,0.0370
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,716.033,[16Y 5N 7N ],606.4640,0.1530
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,613.397,[16Y 5Y ],709.7036,0.1570
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[16N 14Y 6Y ],293.4795,0.0249
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,632.943,[16Y 5Y ],709.7036,0.1213
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.530,[16N 14Y 6Y ],293.4795,0.0067
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,571.567,[16N 14N 7N ],484.5499,0.1522
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[16N 14N 7N ],484.5499,0.0485
Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,690.590,[16Y 5N 7N ],606.4640,0.1218
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,515.687,[16N 14N 7N ],484.5499,0.0604
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[16N 14N 7N ],484.5499,0.0979
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[16Y 5Y ],709.7036,0.0996
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.013,[16N 14Y 6N ],258.3546,0.0432
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,616.087,[16Y 5N 7N ],606.4640,0.0156
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.350,[16N 14Y 6Y ],293.4795,0.0389
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[16Y 5N 7Y ],535.7243,0.0812
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[16N 14Y 6Y ],293.4795,0.0214
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,361.703,[16N 14N 7Y 3Y ],393.5738,0.0881
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[16Y 5Y ],709.7036,0.0877
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,428.020,[16N 14N 7Y 3Y ],393.5738,0.0805
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[16N 14Y 6Y ],293.4795,0.0063
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,611.433,[16Y 5Y ],709.7036,0.1607
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.690,[16N 14Y 6Y ],293.4795,0.0207
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,271.380,[16N 14Y 6N ],258.3546,0.0480
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,463.390,[16N 14N 7Y 3N ],427.5891,0.0773
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.237,[16N 14Y 6Y ],293.4795,0.0077
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,272.130,[16N 14Y 6N ],258.3546,0.0506
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.637,[16N 14Y 6Y ],293.4795,0.0205
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,476.100,[16N 14N 7Y 3Y ],393.5738,0.1733
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,278.197,[16N 14Y 6N ],258.3546,0.0713
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,715.747,[16Y 5N 7N ],606.4640,0.1527
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[16N 14Y 6Y ],293.4795,0.0206
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,513.523,[16N 14N 7N ],484.5499,0.0564
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[16Y 5Y ],709.7036,0.1523
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.827,[16N 14Y 6N ],258.3546,0.0219
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[16Y 5N 7Y ],535.7243,0.0580
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,817.793,[16Y 5Y ],709.7036,0.1322
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.017,[16N 14Y 6N ],258.3546,0.0361
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.683,[16N 14Y 6Y ],293.4795,0.0075
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,666.553,[16Y 5Y ],709.7036,0.0647
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.690,[16N 14Y 6Y ],293.4795,0.0207
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.397,[16N 14Y 6N ],258.3546,0.0374
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[16N 14Y 6N ],258.3546,0.0388
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,428.263,[16N 14N 7Y 3Y ],393.5738,0.0810
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[16N 14N 7Y 3N ],427.5891,0.0757
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,721.487,[16Y 5N 7N ],606.4640,0.1594
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,476.937,[16N 14N 7Y 3Y ],393.5738,0.1748
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.237,[16N 14Y 6N ],258.3546,0.0492
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,251.860,[16N 14Y 6N ],258.3546,0.0258
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,432.773,[16N 14N 7Y 3N ],427.5891,0.0120
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,585.350,[16Y 5N 7N ],606.4640,0.0361
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[16N 14N 7Y 3N ],427.5891,0.0327
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,443.647,[16N 14N 7Y 3Y ],393.5738,0.1129
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,263.437,[16N 14Y 6N ],258.3546,0.0193
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,380.663,[16N 14N 7Y 3Y ],393.5738,0.0339
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,521.980,[16N 14N 7N ],484.5499,0.0717
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,575.700,[16Y 5N 7Y ],535.7243,0.0694
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.177,[16N 14Y 6N ],258.3546,0.0164
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.220,[16N 14Y 6N ],258.3546,0.0295
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.433,[16N 14Y 6Y ],293.4795,0.0391
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.667,[16N 14Y 6N ],258.3546,0.0432
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[16Y 5Y ],709.7036,0.0450
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[16N 14N 7Y 3N ],427.5891,0.0308
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[16Y 5N 7Y ],535.7243,0.0371
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[16N 14Y 6N ],258.3546,0.0361
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[16N 14N 7Y 3N ],427.5891,0.1190
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,556.327,[16Y 5N 7Y ],535.7243,0.0370
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,366.837,[16N 14N 7Y 3N ],427.5891,0.1656
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,509.033,[16Y 5N 7Y ],535.7243,0.0524
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.590,[16N 14Y 6Y ],293.4795,0.0071
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[16Y 5Y ],709.7036,0.0910
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,712.810,[16Y 5N 7N ],606.4640,0.1492
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.607,[16N 14Y 6Y ],293.4795,0.0072
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,821.510,[16Y 5Y ],709.7036,0.1361
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,704.220,[16Y 5Y ],709.7036,0.0078
