time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[2Y 10Y 4Y ],238.8000,0.0275
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[2N 11N 4Y ],212.4500,0.0045
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[2N 11N 4N ],204.7243,0.0711
Y,Y,N,N,Y,N,N,N,N,N,N,232.20,[2Y 10N ],243.1330,0.0471
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[2Y 10Y 4N ],225.9250,0.0028
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59,[2Y 10N ],243.1330,0.0544
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[2N 11N 4Y ],212.4500,0.0265
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[2N 11N 4N ],204.7243,0.0105
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[2N 11N 4N ],204.7243,0.0194
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[2Y 10Y 4N ],225.9250,0.0451
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36,[2N 11Y ],230.1427,0.0304
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[2N 11Y ],230.1427,0.0244
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[2Y 10Y 4N ],225.9250,0.0656
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[2Y 10Y 4Y ],238.8000,0.0502
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[2Y 10N ],243.1330,0.0260
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[2Y 10N ],243.1330,0.0342
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80,[2Y 10Y 4Y ],238.8000,0.0363
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[2Y 10N ],243.1330,0.0433
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[2N 11Y ],230.1427,0.1337
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[2N 11Y ],230.1427,0.0573
Y,N,Y,Y,Y,N,N,Y,N,Y,N,225.80,[2N 11N 4Y ],212.4500,0.0591
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[2N 11N 4N ],204.7243,0.0668
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[2Y 10Y 4N ],225.9250,0.0625
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[2N 11N 4Y ],212.4500,0.0079
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70,[2Y 10N ],243.1330,0.0725
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[2N 11Y ],230.1427,0.1328
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[2Y 10Y 4N ],225.9250,0.0109
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[2Y 10Y 4N ],225.9250,0.0122
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[2N 11Y ],230.1427,0.1131
Y,Y,N,Y,N,N,Y,Y,N,N,N,238.78,[2Y 10N ],243.1330,0.0182
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[2N 11Y ],230.1427,0.0670
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[2Y 10Y 4N ],225.9250,0.0007
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[2Y 10N ],243.1330,0.0384
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[2Y 10N ],243.1330,0.0368
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.96,[2N 11N 4N ],204.7243,0.0012
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[2N 11N 4N ],204.7243,0.0053
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74,[2Y 10N ],243.1330,0.0184
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[2Y 10N ],243.1330,0.0240
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[2Y 10N ],243.1330,0.0324
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[2Y 10N ],243.1330,0.0520
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63,[2N 11N 4N ],204.7243,0.0103
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[2Y 10Y 4N ],225.9250,0.0425
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[2N 11N 4Y ],212.4500,0.0071
Y,N,N,Y,N,N,N,Y,N,Y,N,212.94,[2N 11N 4Y ],212.4500,0.0023
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[2Y 10N ],243.1330,0.0048
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[2N 11N 4Y ],212.4500,0.0083
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27,[2Y 10Y 4Y ],238.8000,0.0608
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[2Y 10Y 4N ],225.9250,0.0010
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[2Y 10N ],243.1330,0.0447
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[2Y 10N ],243.1330,0.0192
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[2Y 10N ],243.1330,0.0375
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[2Y 10N ],243.1330,0.0840
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[2Y 10N ],243.1330,0.0985
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[2Y 10Y 4N ],225.9250,0.0125
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[2Y 10N ],243.1330,0.0294
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[2N 11Y ],230.1427,0.0637
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[2Y 10N ],243.1330,0.0875
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[2Y 10Y 4Y ],238.8000,0.0874
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[2Y 10Y 4N ],225.9250,0.0205
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[2N 11N 4N ],204.7243,0.0189
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[2Y 10N ],243.1330,0.0620
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79,[2Y 10Y 4Y ],238.8000,0.0284
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[2Y 10Y 4N ],225.9250,0.0693
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[2Y 10Y 4N ],225.9250,0.0503
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[2Y 10Y 4Y ],238.8000,0.0866
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80,[2N 11N 4N ],204.7243,0.0728
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[2Y 10N ],243.1330,0.0863
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[2Y 10Y 4N ],225.9250,0.0603
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[2N 11N 4N ],204.7243,0.0042
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[2Y 10N ],243.1330,0.0776
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[2N 11Y ],230.1427,0.0420
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[2Y 10Y 4Y ],238.8000,0.0425
Y,N,N,Y,N,N,Y,N,N,N,N,214.72,[2N 11N 4Y ],212.4500,0.0106
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[2N 11N 4N ],204.7243,0.0691
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[2N 11N 4Y ],212.4500,0.0811
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[2N 11Y ],230.1427,0.0694
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[2N 11Y ],230.1427,0.0170
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[2N 11Y ],230.1427,0.0175
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[2Y 10Y 4Y ],238.8000,0.1138
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[2N 11Y ],230.1427,0.0817
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[2N 11N 4Y ],212.4500,0.0088
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[2N 11N 4Y ],212.4500,0.0709
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[2Y 10N ],243.1330,0.0565
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[2Y 10N ],243.1330,0.0753
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[2N 11N 4N ],204.7243,0.0010
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[2Y 10Y 4N ],225.9250,0.0943
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[2Y 10Y 4Y ],238.8000,0.0220
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[2Y 10Y 4N ],225.9250,0.0023
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[2N 11N 4N ],204.7243,0.0152
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[2Y 10N ],243.1330,0.0484
Y,Y,N,Y,N,Y,Y,N,N,N,Y,253.39,[2Y 10N ],243.1330,0.0405
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[2Y 10Y 4Y ],238.8000,0.0589
Y,N,N,Y,Y,N,Y,N,N,Y,N,215.31,[2N 11N 4Y ],212.4500,0.0133
Y,N,N,N,N,N,N,N,N,N,N,210.44,[2N 11N 4N ],204.7243,0.0272
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16,[2Y 10N ],243.1330,0.0124
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[2N 11Y ],230.1427,0.0273
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[2N 11N 4N ],204.7243,0.0088
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[2Y 10N ],243.1330,0.0133
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[2Y 10Y 4Y ],238.8000,0.0420
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[2Y 10N ],243.1330,0.0304
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[2Y 10Y 4Y ],238.8000,0.0481
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[2Y 10Y 4Y ],238.8000,0.0821
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[2N 11N 4N ],204.7243,0.0059
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[2N 11N 4N ],204.7243,0.0178
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[2Y 10Y 4N ],225.9250,0.0923
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[2Y 10N ],243.1330,0.0108
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96,[2N 11Y ],230.1427,0.0247
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[2Y 10Y 4N ],225.9250,0.0536
Y,Y,Y,Y,N,N,N,Y,N,N,N,253.53,[2Y 10N ],243.1330,0.0410
Y,N,Y,N,N,Y,Y,Y,N,N,Y,232.59,[2N 11Y ],230.1427,0.0105
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[2N 11Y ],230.1427,0.0586
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52,[2N 11N 4Y ],212.4500,0.0495
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[2N 11Y ],230.1427,0.0808
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[2N 11Y ],230.1427,0.0151
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[2N 11Y ],230.1427,0.0694
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[2N 11Y ],230.1427,0.0699
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91,[2Y 10N ],243.1330,0.0348
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[2Y 10N ],243.1330,0.0909
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[2Y 10N ],243.1330,0.0363
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[2Y 10Y 4N ],225.9250,0.0087
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24,[2Y 10N ],243.1330,0.0292
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[2N 11Y ],230.1427,0.0201
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[2N 11Y ],230.1427,0.0695
Y,Y,N,N,N,Y,Y,Y,N,Y,N,225.26,[2Y 10Y 4N ],225.9250,0.0030
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[2N 11N 4N ],204.7243,0.0848
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[2Y 10Y 4N ],225.9250,0.0562
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[2N 11Y ],230.1427,0.0736
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[2Y 10Y 4N ],225.9250,0.0497
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[2N 11Y ],230.1427,0.0242
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46,[2Y 10Y 4Y ],238.8000,0.0014
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[2Y 10Y 4Y ],238.8000,0.0115
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37,[2Y 10Y 4N ],225.9250,0.0940
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34,[2Y 10Y 4Y ],238.8000,0.0267
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[2Y 10Y 4N ],225.9250,0.0625
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[2Y 10N ],243.1330,0.0046
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[2N 11Y ],230.1427,0.0643
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[2N 11Y ],230.1427,0.0539
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33,[2N 11N 4Y ],212.4500,0.0816
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56,[2Y 10Y 4N ],225.9250,0.0569
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[2Y 10N ],243.1330,0.0474
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[2Y 10N ],243.1330,0.0441
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[2Y 10N ],243.1330,0.0690
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[2N 11N 4Y ],212.4500,0.0223
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[2N 11N 4N ],204.7243,0.0837
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38,[2N 11Y ],230.1427,0.0181
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[2Y 10Y 4N ],225.9250,0.0883
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[2N 11Y ],230.1427,0.1057
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[2Y 10N ],243.1330,0.0511
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[2Y 10N ],243.1330,0.0309
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[2Y 10N ],243.1330,0.0577
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[2N 11N 4N ],204.7243,0.0832
Y,N,N,N,Y,N,Y,N,N,N,N,207.23,[2N 11N 4N ],204.7243,0.0121
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[2Y 10N ],243.1330,0.0893
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[2N 11Y ],230.1427,0.0201
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[2N 11Y ],230.1427,0.0141
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11,[2Y 10Y 4Y ],238.8000,0.0889
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[2N 11N 4Y ],212.4500,0.0557
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[2Y 10Y 4Y ],238.8000,0.0465
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[2N 11Y ],230.1427,0.1069
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[2Y 10Y 4N ],225.9250,0.0450
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[2N 11Y ],230.1427,0.0191
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[2N 11Y ],230.1427,0.0494
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[2Y 10N ],243.1330,0.0326
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[2N 11Y ],230.1427,0.0237
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[2Y 10Y 4N ],225.9250,0.1088
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[2N 11Y ],230.1427,0.0137
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[2N 11Y ],230.1427,0.1127
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[2Y 10Y 4Y ],238.8000,0.0651
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[2Y 10N ],243.1330,0.0415
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,258.50,[2Y 10N ],243.1330,0.0594
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[2N 11N 4N ],204.7243,0.0031
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89,[2N 11Y ],230.1427,0.0710
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[2N 11Y ],230.1427,0.0469
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87,[2Y 10Y 4N ],225.9250,0.0698
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[2Y 10Y 4Y ],238.8000,0.0022
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[2Y 10Y 4N ],225.9250,0.0145
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[2N 11Y ],230.1427,0.1304
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12,[2Y 10N ],243.1330,0.0430
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[2Y 10Y 4N ],225.9250,0.0014
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[2N 11N 4Y ],212.4500,0.0124
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[2Y 10Y 4Y ],238.8000,0.0506
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[2Y 10Y 4N ],225.9250,0.0009
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[2N 11Y ],230.1427,0.0816
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[2Y 10N ],243.1330,0.0383
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[2Y 10Y 4N ],225.9250,0.0488
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[2Y 10Y 4N ],225.9250,0.0822
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[2N 11Y ],230.1427,0.0570
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[2N 11N 4Y ],212.4500,0.0269
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[2N 11Y ],230.1427,0.0240
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25,[2N 11Y ],230.1427,0.0692
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[2Y 10N ],243.1330,0.0357
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[2N 11N 4Y ],212.4500,0.0564
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[2Y 10Y 4N ],225.9250,0.0409
Y,Y,Y,N,N,Y,Y,N,Y,N,N,245.20,[2Y 10N ],243.1330,0.0084
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[2N 11Y ],230.1427,0.0196
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[2Y 10Y 4N ],225.9250,0.0336
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[2N 11Y ],230.1427,0.0261
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[2N 11Y ],230.1427,0.1232
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[2N 11N 4N ],204.7243,0.0760
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[2Y 10N ],243.1330,0.0075
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[2N 11N 4Y ],212.4500,0.0004
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[2Y 10N ],243.1330,0.0027
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[2N 11N 4Y ],212.4500,0.0751
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[2N 11Y ],230.1427,0.0610
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[2N 11Y ],230.1427,0.1296
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[2Y 10Y 4Y ],238.8000,0.0216
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[2Y 10N ],243.1330,0.0359
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[2Y 10Y 4Y ],238.8000,0.0947
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[2N 11Y ],230.1427,0.0266
Y,N,N,Y,Y,Y,N,Y,N,N,N,212.71,[2N 11N 4Y ],212.4500,0.0012
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73,[2Y 10N ],243.1330,0.0303
Y,N,Y,N,N,N,Y,N,Y,N,Y,232.00,[2N 11Y ],230.1427,0.0080
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31,[2N 11N 4Y ],212.4500,0.0087
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[2Y 10N ],243.1330,0.0127
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[2Y 10N ],243.1330,0.0472
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.47,[2N 11N 4Y ],212.4500,0.0782
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44,[2Y 10N ],243.1330,0.0253
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[2N 11N 4N ],204.7243,0.0772
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[2N 11N 4N ],204.7243,0.0794
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70,[2Y 10Y 4N ],225.9250,0.0653
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[2Y 10Y 4N ],225.9250,0.0535
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63,[2Y 10Y 4Y ],238.8000,0.0357
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[2Y 10Y 4Y ],238.8000,0.0565
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[2Y 10Y 4N ],225.9250,0.0169
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[2N 11Y ],230.1427,0.0586
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[2Y 10Y 4N ],225.9250,0.0381
Y,N,Y,N,N,N,Y,Y,Y,N,N,221.10,[2N 11N 4N ],204.7243,0.0741
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[2N 11N 4N ],204.7243,0.0009
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[2N 11N 4N ],204.7243,0.0647
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[2Y 10N ],243.1330,0.0238
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[2Y 10N ],243.1330,0.0357
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[2Y 10N ],243.1330,0.0395
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[2N 11Y ],230.1427,0.0780
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[2Y 10N ],243.1330,0.0149
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[2N 11N 4Y ],212.4500,0.0796
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[2N 11Y ],230.1427,0.0680
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26,[2N 11N 4N ],204.7243,0.0747
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[2Y 10Y 4N ],225.9250,0.1003
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[2N 11Y ],230.1427,0.1108
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[2Y 10Y 4Y ],238.8000,0.0821
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[2N 11Y ],230.1427,0.0596
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[2N 11N 4Y ],212.4500,0.0745
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,214.41,[2N 11N 4Y ],212.4500,0.0091
Y,Y,N,N,Y,N,N,N,N,N,Y,256.22,[2Y 10N ],243.1330,0.0511
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[2N 11Y ],230.1427,0.1019
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[2N 11Y ],230.1427,0.0803
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[2N 11Y ],230.1427,0.0140
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[2N 11N 4N ],204.7243,0.0664
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[2Y 10N ],243.1330,0.0383
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[2N 11Y ],230.1427,0.0051
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[2N 11N 4N ],204.7243,0.0036
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[2N 11N 4N ],204.7243,0.0253
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[2N 11Y ],230.1427,0.0145
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[2Y 10Y 4N ],225.9250,0.0106
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[2Y 10Y 4Y ],238.8000,0.0863
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[2Y 10N ],243.1330,0.0104
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[2N 11N 4N ],204.7243,0.0159
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[2Y 10Y 4N ],225.9250,0.0377
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70,[2Y 10N ],243.1330,0.0224
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[2Y 10N ],243.1330,0.0903
Y,Y,N,Y,N,N,N,N,N,N,N,248.17,[2Y 10N ],243.1330,0.0203
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[2Y 10N ],243.1330,0.0477
