time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[11N 2N 3Y ],229.2758,0.0027
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[11N 2Y 3Y ],250.9838,0.0205
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[11N 2Y 3N ],235.4914,0.0020
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[11Y 8N 2N ],250.0833,0.0681
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[11N 2Y 3Y ],250.9838,0.0001
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[11Y 8N 2Y ],256.2957,0.0314
Y,N,N,Y,Y,Y,Y,N,N,Y,N,216.92,[11N 2N 3N ],214.5833,0.0108
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[11Y 8N 2N ],250.0833,0.1671
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[11Y 8N 2Y ],256.2957,0.0347
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[11N 2Y 3N ],235.4914,0.0228
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33,[11N 2Y 3N ],235.4914,0.0180
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[11Y 8Y 3Y ],262.1743,0.1122
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[11N 2Y 3N ],235.4914,0.0008
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[11Y 8Y 3Y ],262.1743,0.0192
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[11Y 8N 2N ],250.0833,0.0564
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[11Y 8Y 3Y ],262.1743,0.0473
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22,[11Y 8N 2N ],250.0833,0.0677
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[11Y 8N 2N ],250.0833,0.0769
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[11Y 8N 2Y ],256.2957,0.0071
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,219.77,[11N 2N 3Y ],229.2758,0.0433
Y,Y,N,Y,Y,Y,N,N,N,N,Y,239.50,[11Y 8N 2Y ],256.2957,0.0701
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[11N 2Y 3Y ],250.9838,0.0012
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y 8Y 3N ],257.0750,0.0232
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[11N 2N 3Y ],229.2758,0.0423
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[11N 2N 3N ],214.5833,0.0611
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[11N 2N 3N ],214.5833,0.0537
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[11N 2N 3Y ],229.2758,0.0139
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[11Y 8N 2N ],250.0833,0.0581
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,240.99,[11N 2Y 3N ],235.4914,0.0228
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[11Y 8Y 3Y ],262.1743,0.0059
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[11N 2Y 3Y ],250.9838,0.0686
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[11N 2Y 3Y ],250.9838,0.0063
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[11N 2Y 3N ],235.4914,0.0252
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[11Y 8Y 3Y ],262.1743,0.0012
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[11N 2N 3N ],214.5833,0.0395
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[11N 2N 3Y ],229.2758,0.0091
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[11Y 8N 2Y ],256.2957,0.0267
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[11Y 8Y 3Y ],262.1743,0.1253
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[11Y 8Y 3N ],257.0750,0.0305
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[11N 2N 3N ],214.5833,0.0024
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[11N 2Y 3Y ],250.9838,0.0231
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[11N 2N 3N ],214.5833,0.0685
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[11Y 8N 2Y ],256.2957,0.0159
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72,[11N 2Y 3Y ],250.9838,0.0132
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[11N 2N 3Y ],229.2758,0.0104
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50,[11Y 8N 2Y ],256.2957,0.0161
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[11Y 8Y 3Y ],262.1743,0.1116
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[11N 2Y 3Y ],250.9838,0.0317
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[11Y 8N 2N ],250.0833,0.0267
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[11Y 8N 2Y ],256.2957,0.0917
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[11Y 8N 2N ],250.0833,0.0019
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[11Y 8Y 3N ],257.0750,0.1692
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[11N 2N 3Y ],229.2758,0.0016
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[11Y 8Y 3Y ],262.1743,0.0407
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[11Y 8Y 3N ],257.0750,0.0953
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[11Y 8N 2N ],250.0833,0.0716
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[11Y 8N 2Y ],256.2957,0.0234
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[11N 2Y 3N ],235.4914,0.0273
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[11N 2Y 3Y ],250.9838,0.0124
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[11Y 8N 2N ],250.0833,0.1566
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[11N 2N 3N ],214.5833,0.0157
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27,[11Y 8Y 3N ],257.0750,0.1068
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47,[11N 2N 3N ],214.5833,0.0444
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[11N 2Y 3N ],235.4914,0.0109
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[11Y 8Y 3N ],257.0750,0.0247
Y,Y,Y,Y,N,N,Y,N,N,Y,Y,261.90,[11Y 8N 2Y ],256.2957,0.0214
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[11Y 8Y 3Y ],262.1743,0.0439
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26,[11N 2N 3Y ],229.2758,0.0045
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[11Y 8N 2N ],250.0833,0.0733
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[11N 2Y 3N ],235.4914,0.0787
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,245.22,[11N 2Y 3Y ],250.9838,0.0235
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[11Y 8N 2N ],250.0833,0.0021
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[11Y 8N 2Y ],256.2957,0.0162
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[11N 2Y 3N ],235.4914,0.0014
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70,[11Y 8N 2Y ],256.2957,0.0874
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[11Y 8Y 3N ],257.0750,0.0023
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[11Y 8Y 3N ],257.0750,0.0340
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[11N 2N 3N ],214.5833,0.0322
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[11Y 8Y 3N ],257.0750,0.0378
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[11N 2N 3Y ],229.2758,0.0395
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[11Y 8Y 3N ],257.0750,0.0392
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[11Y 8N 2Y ],256.2957,0.0224
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[11Y 8N 2Y ],256.2957,0.0165
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[11Y 8Y 3Y ],262.1743,0.0514
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37,[11Y 8N 2N ],250.0833,0.1666
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[11Y 8Y 3Y ],262.1743,0.0533
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[11N 2Y 3Y ],250.9838,0.0047
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[11Y 8N 2Y ],256.2957,0.0831
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[11Y 8Y 3N ],257.0750,0.0232
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60,[11Y 8Y 3Y ],262.1743,0.0092
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[11Y 8N 2N ],250.0833,0.0057
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[11N 2N 3N ],214.5833,0.0411
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[11Y 8Y 3Y ],262.1743,0.0077
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[11Y 8Y 3Y ],262.1743,0.0370
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[11Y 8Y 3N ],257.0750,0.0088
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[11N 2Y 3Y ],250.9838,0.0400
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[11Y 8N 2N ],250.0833,0.0434
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[11Y 8N 2Y ],256.2957,0.0901
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[11N 2Y 3N ],235.4914,0.0170
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[11Y 8N 2Y ],256.2957,0.1018
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[11Y 8Y 3N ],257.0750,0.0170
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[11N 2N 3Y ],229.2758,0.0311
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33,[11N 2N 3Y ],229.2758,0.0453
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[11N 2Y 3Y ],250.9838,0.0472
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[11Y 8Y 3Y ],262.1743,0.0233
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[11Y 8N 2N ],250.0833,0.0694
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[11N 2N 3N ],214.5833,0.0520
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[11Y 8Y 3Y ],262.1743,0.1095
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58,[11Y 8Y 3Y ],262.1743,0.0547
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[11N 2Y 3Y ],250.9838,0.0248
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[11Y 8N 2N ],250.0833,0.1622
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[11Y 8Y 3N ],257.0750,0.0171
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[11Y 8N 2Y ],256.2957,0.0309
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[11Y 8Y 3N ],257.0750,0.1108
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[11Y 8Y 3N ],257.0750,0.1761
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[11N 2Y 3Y ],250.9838,0.0318
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[11Y 8N 2Y ],256.2957,0.0242
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[11Y 8Y 3Y ],262.1743,0.1220
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39,[11Y 8N 2Y ],256.2957,0.0402
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22,[11Y 8N 2Y ],256.2957,0.1037
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[11N 2Y 3Y ],250.9838,0.0129
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[11Y 8N 2Y ],256.2957,0.0451
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[11Y 8Y 3N ],257.0750,0.1811
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[11N 2Y 3Y ],250.9838,0.0081
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[11N 2Y 3Y ],250.9838,0.0015
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[11N 2N 3Y ],229.2758,0.0340
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50,[11N 2Y 3Y ],250.9838,0.0265
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[11N 2N 3N ],214.5833,0.0016
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[11Y 8N 2N ],250.0833,0.1673
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[11Y 8N 2N ],250.0833,0.1393
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[11Y 8Y 3N ],257.0750,0.1852
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16,[11Y 8N 2N ],250.0833,0.0003
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[11Y 8N 2N ],250.0833,0.1771
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[11N 2Y 3Y ],250.9838,0.0511
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[11N 2Y 3Y ],250.9838,0.0288
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[11Y 8N 2N ],250.0833,0.0343
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[11N 2N 3N ],214.5833,0.0648
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[11Y 8N 2Y ],256.2957,0.1039
Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,259.26,[11Y 8Y 3Y ],262.1743,0.0112
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[11N 2Y 3N ],235.4914,0.0287
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[11Y 8Y 3N ],257.0750,0.1765
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[11Y 8Y 3N ],257.0750,0.1976
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[11N 2N 3Y ],229.2758,0.0183
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[11Y 8N 2N ],250.0833,0.0338
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[11N 2Y 3Y ],250.9838,0.0415
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[11Y 8Y 3N ],257.0750,0.0883
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31,[11Y 8N 2Y ],256.2957,0.0198
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[11Y 8N 2Y ],256.2957,0.0206
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19,[11N 2N 3Y ],229.2758,0.0092
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32,[11Y 8Y 3Y ],262.1743,0.0432
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[11N 2N 3N ],214.5833,0.0651
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13,[11Y 8Y 3N ],257.0750,0.0155
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15,[11N 2N 3Y ],229.2758,0.0094
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[11Y 8Y 3N ],257.0750,0.0288
Y,N,N,N,N,N,N,Y,N,N,Y,216.64,[11Y 8Y 3N ],257.0750,0.1866
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76,[11N 2N 3Y ],229.2758,0.0150
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[11N 2Y 3N ],235.4914,0.0316
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73,[11N 2N 3N ],214.5833,0.0053
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[11Y 8N 2N ],250.0833,0.0044
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[11Y 8Y 3N ],257.0750,0.0033
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43,[11Y 8N 2Y ],256.2957,0.0660
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[11N 2Y 3N ],235.4914,0.0092
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[11N 2Y 3N ],235.4914,0.0640
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[11Y 8N 2N ],250.0833,0.1403
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29,[11Y 8Y 3N ],257.0750,0.1941
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[11N 2Y 3Y ],250.9838,0.0313
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[11N 2Y 3N ],235.4914,0.0276
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[11N 2Y 3N ],235.4914,0.0394
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[11N 2N 3Y ],229.2758,0.0027
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[11Y 8Y 3N ],257.0750,0.0981
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[11Y 8N 2Y ],256.2957,0.0269
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[11Y 8Y 3N ],257.0750,0.1712
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,247.61,[11Y 8Y 3Y ],262.1743,0.0588
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[11N 2Y 3Y ],250.9838,0.0434
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[11Y 8N 2Y ],256.2957,0.0815
Y,Y,Y,N,Y,Y,N,N,N,N,N,245.76,[11N 2Y 3Y ],250.9838,0.0213
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[11Y 8Y 3N ],257.0750,0.1812
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[11N 2N 3Y ],229.2758,0.0056
Y,N,Y,N,Y,Y,N,Y,N,N,N,222.90,[11N 2N 3Y ],229.2758,0.0286
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[11N 2Y 3Y ],250.9838,0.0150
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[11N 2N 3Y ],229.2758,0.0357
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[11N 2N 3Y ],229.2758,0.0235
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y 8Y 3Y ],262.1743,0.0435
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[11Y 8N 2N ],250.0833,0.0648
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[11Y 8Y 3Y ],262.1743,0.0305
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[11N 2N 3N ],214.5833,0.0574
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[11N 2Y 3N ],235.4914,0.0136
Y,Y,N,Y,N,Y,Y,N,N,N,Y,253.39,[11Y 8N 2Y ],256.2957,0.0115
Y,Y,N,Y,Y,N,N,N,N,N,N,257.51,[11N 2Y 3N ],235.4914,0.0855
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[11Y 8N 2Y ],256.2957,0.0489
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[11N 2Y 3N ],235.4914,0.0253
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31,[11N 2N 3N ],214.5833,0.0013
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[11N 2Y 3Y ],250.9838,0.0340
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[11Y 8Y 3Y ],262.1743,0.1043
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70,[11Y 8Y 3N ],257.0750,0.0337
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[11Y 8N 2N ],250.0833,0.1456
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[11N 2N 3Y ],229.2758,0.0085
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[11Y 8Y 3Y ],262.1743,0.0467
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[11N 2N 3N ],214.5833,0.0399
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[11Y 8N 2N ],250.0833,0.1323
Y,N,N,Y,Y,N,N,Y,N,N,N,216.84,[11N 2N 3N ],214.5833,0.0104
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[11Y 8N 2N ],250.0833,0.0606
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[11N 2N 3N ],214.5833,0.0419
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[11Y 8Y 3N ],257.0750,0.0267
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[11N 2Y 3Y ],250.9838,0.0407
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[11N 2N 3N ],214.5833,0.0004
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[11N 2Y 3N ],235.4914,0.0746
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23,[11Y 8Y 3Y ],262.1743,0.1051
Y,Y,N,Y,Y,Y,N,Y,N,N,N,241.90,[11N 2Y 3N ],235.4914,0.0265
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[11Y 8N 2Y ],256.2957,0.1121
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[11N 2Y 3N ],235.4914,0.0514
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[11N 2N 3Y ],229.2758,0.0268
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[11Y 8N 2N ],250.0833,0.0363
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[11Y 8Y 3Y ],262.1743,0.0303
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[11N 2N 3Y ],229.2758,0.0268
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[11N 2Y 3N ],235.4914,0.0275
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[11Y 8N 2Y ],256.2957,0.0302
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[11N 2Y 3Y ],250.9838,0.0005
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[11N 2Y 3N ],235.4914,0.0160
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[11N 2Y 3N ],235.4914,0.0075
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[11N 2N 3Y ],229.2758,0.0077
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36,[11Y 8N 2Y ],256.2957,0.0196
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[11N 2Y 3Y ],250.9838,0.0132
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[11Y 8N 2N ],250.0833,0.1599
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52,[11N 2N 3Y ],229.2758,0.0258
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[11Y 8N 2N ],250.0833,0.1449
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[11Y 8Y 3Y ],262.1743,0.0466
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74,[11Y 8Y 3N ],257.0750,0.0335
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[11N 2Y 3N ],235.4914,0.0040
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,245.60,[11N 2Y 3Y ],250.9838,0.0219
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76,[11Y 8Y 3Y ],262.1743,0.1312
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[11Y 8N 2N ],250.0833,0.0258
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[11N 2Y 3Y ],250.9838,0.0277
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95,[11Y 8Y 3N ],257.0750,0.1688
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[11Y 8N 2Y ],256.2957,0.0150
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50,[11N 2Y 3N ],235.4914,0.0443
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[11N 2Y 3N ],235.4914,0.0345
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[11Y 8N 2Y ],256.2957,0.0298
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[11Y 8Y 3N ],257.0750,0.0996
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65,[11Y 8Y 3Y ],262.1743,0.1269
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[11N 2N 3N ],214.5833,0.0709
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[11Y 8Y 3Y ],262.1743,0.1092
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70,[11N 2Y 3Y ],250.9838,0.0384
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,257.17,[11N 2Y 3Y ],250.9838,0.0241
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79,[11N 2Y 3N ],235.4914,0.0248
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[11N 2N 3Y ],229.2758,0.0001
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[11N 2N 3Y ],229.2758,0.0018
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[11Y 8N 2Y ],256.2957,0.0216
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[11Y 8Y 3Y ],262.1743,0.0160
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[11Y 8N 2N ],250.0833,0.0570
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34,[11N 2Y 3Y ],250.9838,0.0066
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[11N 2Y 3Y ],250.9838,0.0086
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[11Y 8Y 3N ],257.0750,0.1028
