no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,561.933,[14N 15N 4Y ],568.7430,0.0121
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,278.120,[14Y 5Y 2N ],305.2215,0.0974
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,484.853,[14N 15Y 10Y ],408.9190,0.1566
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.610,[14Y 5N ],275.7857,0.0671
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[14N 15Y 10N ],501.1450,0.0147
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,505.637,[14N 15Y 10Y ],408.9190,0.1913
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.530,[14Y 5N ],275.7857,0.0709
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,276.030,[14Y 5Y 2N ],305.2215,0.1058
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,380.180,[14N 15Y 10N ],501.1450,0.3182
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,305.443,[14Y 5N ],275.7857,0.0971
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.037,[14Y 5Y 2N ],305.2215,0.0938
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.127,[14N 15Y 10N ],501.1450,0.0525
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[14N 15N 4N ],630.1685,0.0721
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.243,[14N 15Y 10N ],501.1450,0.2098
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,435.977,[14N 15Y 10Y ],408.9190,0.0621
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,616.087,[14N 15N 4Y ],568.7430,0.0768
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[14N 15Y 10N ],501.1450,0.3749
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,455.400,[14N 15Y 10N ],501.1450,0.1005
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[14N 15Y 10N ],501.1450,0.0666
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,447.137,[14N 15Y 10Y ],408.9190,0.0855
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,419.820,[14N 15Y 10N ],501.1450,0.1937
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.327,[14Y 5Y 2N ],305.2215,0.0165
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,643.983,[14N 15N 4Y ],568.7430,0.1168
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,507.247,[14N 15N 4N ],630.1685,0.2423
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[14N 15N 4N ],630.1685,0.1327
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,775.810,[14N 15N 4Y ],568.7430,0.2669
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,430.697,[14N 15Y 10Y ],408.9190,0.0506
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,420.683,[14N 15Y 10N ],501.1450,0.1913
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.067,[14Y 5Y 2Y ],291.2470,0.0006
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,632.063,[14N 15N 4N ],630.1685,0.0030
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[14N 15Y 10N ],501.1450,0.0780
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[14Y 5Y 2N ],305.2215,0.1325
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.720,[14Y 5N ],275.7857,0.0743
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.687,[14Y 5Y 2N ],305.2215,0.0176
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[14N 15N 4Y ],568.7430,0.0766
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.043,[14Y 5Y 2Y ],291.2470,0.0007
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,380.527,[14N 15Y 10N ],501.1450,0.3170
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[14Y 5N ],275.7857,0.0007
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.877,[14Y 5N ],275.7857,0.0694
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,705.213,[14N 15N 4N ],630.1685,0.1064
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,485.437,[14N 15Y 10N ],501.1450,0.0324
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,498.490,[14N 15N 4N ],630.1685,0.2642
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,271.380,[14Y 5N ],275.7857,0.0162
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,264.380,[14Y 5Y 2Y ],291.2470,0.1016
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.573,[14Y 5Y 2Y ],291.2470,0.1577
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.873,[14Y 5Y 2N ],305.2215,0.1352
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,442.250,[14N 15Y 10Y ],408.9190,0.0754
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[14Y 5N ],275.7857,0.0189
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.480,[14Y 5N ],275.7857,0.0588
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.660,[14Y 5Y 2Y ],291.2470,0.0014
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,665.200,[14N 15N 4Y ],568.7430,0.1450
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[14N 15Y 10Y ],408.9190,0.0007
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,426.417,[14N 15Y 10N ],501.1450,0.1752
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[14Y 5Y 2N ],305.2215,0.1351
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,672.137,[14N 15N 4N ],630.1685,0.0624
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.753,[14Y 5Y 2Y ],291.2470,0.0411
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.960,[14Y 5Y 2N ],305.2215,0.0175
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,687.600,[14N 15N 4N ],630.1685,0.0835
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,425.063,[14N 15Y 10Y ],408.9190,0.0380
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[14Y 5N ],275.7857,0.0826
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[14N 15N 4Y ],568.7430,0.0941
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,543.590,[14N 15Y 10Y ],408.9190,0.2477
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,583.847,[14N 15N 4Y ],568.7430,0.0259
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,278.227,[14Y 5Y 2N ],305.2215,0.0970
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,476.997,[14N 15Y 10Y ],408.9190,0.1427
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,644.160,[14N 15N 4Y ],568.7430,0.1171
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[14N 15N 4N ],630.1685,0.1157
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,809.570,[14N 15N 4Y ],568.7430,0.2975
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,244.303,[14Y 5N ],275.7857,0.1289
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[14N 15Y 10N ],501.1450,0.0355
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,513.530,[14N 15Y 10Y ],408.9190,0.2037
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,275.470,[14Y 5N ],275.7857,0.0011
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,555.203,[14N 15N 4Y ],568.7430,0.0244
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,287.087,[14Y 5N ],275.7857,0.0394
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.477,[14N 15N 4Y ],568.7430,0.0202
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[14N 15Y 10N ],501.1450,0.0642
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,287.087,[14Y 5N ],275.7857,0.0394
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[14N 15Y 10N ],501.1450,0.0146
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,433.223,[14N 15Y 10N ],501.1450,0.1568
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[14N 15N 4N ],630.1685,0.0236
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[14N 15Y 10N ],501.1450,0.1133
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.150,[14Y 5Y 2Y ],291.2470,0.0003
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.373,[14N 15N 4Y ],568.7430,0.0131
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,494.597,[14N 15Y 10N ],501.1450,0.0132
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,442.500,[14N 15Y 10Y ],408.9190,0.0759
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,427.793,[14N 15Y 10N ],501.1450,0.1715
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,628.757,[14N 15N 4N ],630.1685,0.0022
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,564.167,[14N 15Y 10N ],501.1450,0.1117
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.580,[14Y 5N ],275.7857,0.0670
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,543.030,[14N 15Y 10Y ],408.9190,0.2470
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,449.133,[14N 15Y 10N ],501.1450,0.1158
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[14N 15Y 10N ],501.1450,0.1086
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,562.677,[14N 15Y 10N ],501.1450,0.1094
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.953,[14N 15Y 10N ],501.1450,0.0507
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,510.183,[14N 15N 4Y ],568.7430,0.1148
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,726.917,[14N 15N 4Y ],568.7430,0.2176
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,518.143,[14N 15Y 10N ],501.1450,0.0328
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,705.453,[14N 15N 4Y ],568.7430,0.1938
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,706.247,[14N 15N 4N ],630.1685,0.1077
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,712.743,[14N 15N 4N ],630.1685,0.1159
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,809.937,[14N 15N 4Y ],568.7430,0.2978
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,645.510,[14N 15N 4N ],630.1685,0.0238
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,564.200,[14N 15Y 10N ],501.1450,0.1118
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,370.557,[14N 15Y 10N ],501.1450,0.3524
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[14N 15N 4N ],630.1685,0.0628
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,442.810,[14N 15Y 10Y ],408.9190,0.0765
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,605.273,[14N 15N 4Y ],568.7430,0.0604
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.380,[14Y 5N ],275.7857,0.0592
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,561.333,[14N 15N 4Y ],568.7430,0.0132
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.690,[14Y 5Y 2N ],305.2215,0.0185
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[14N 15N 4Y ],568.7430,0.1676
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,722.037,[14N 15N 4N ],630.1685,0.1272
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,744.893,[14N 15N 4Y ],568.7430,0.2365
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,433.213,[14N 15Y 10N ],501.1450,0.1568
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,573.240,[14N 15Y 10N ],501.1450,0.1258
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,418.190,[14N 15Y 10Y ],408.9190,0.0222
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,671.400,[14N 15N 4Y ],568.7430,0.1529
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,278.077,[14Y 5Y 2N ],305.2215,0.0976
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,780.930,[14N 15N 4N ],630.1685,0.1931
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,304.900,[14Y 5N ],275.7857,0.0955
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.317,[14Y 5Y 2N ],305.2215,0.0164
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,564.030,[14N 15Y 10N ],501.1450,0.1115
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.453,[14Y 5N ],275.7857,0.0012
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,418.123,[14N 15Y 10N ],501.1450,0.1986
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[14N 15N 4N ],630.1685,0.1270
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,575.477,[14N 15N 4Y ],568.7430,0.0117
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,652.550,[14N 15N 4N ],630.1685,0.0343
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.750,[14Y 5Y 2N ],305.2215,0.0183
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[14N 15N 4N ],630.1685,0.1075
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.190,[14Y 5Y 2N ],305.2215,0.1466
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[14N 15Y 10N ],501.1450,0.2260
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,286.457,[14Y 5N ],275.7857,0.0373
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,414.670,[14N 15Y 10N ],501.1450,0.2085
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[14N 15Y 10N ],501.1450,0.2262
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.247,[14Y 5Y 2Y ],291.2470,0.0430
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,476.093,[14N 15Y 10N ],501.1450,0.0526
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,515.543,[14N 15Y 10N ],501.1450,0.0279
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.817,[14N 15Y 10N ],501.1450,0.0380
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.707,[14Y 5Y 2N ],305.2215,0.0184
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,573.757,[14N 15Y 10N ],501.1450,0.1266
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,729.300,[14N 15N 4N ],630.1685,0.1359
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,492.623,[14N 15Y 10Y ],408.9190,0.1699
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,383.260,[14N 15Y 10N ],501.1450,0.3076
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,275.373,[14Y 5Y 2N ],305.2215,0.1084
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,497.333,[14N 15N 4Y ],568.7430,0.1436
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.073,[14N 15Y 10N ],501.1450,0.2281
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,286.470,[14Y 5N ],275.7857,0.0373
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.207,[14Y 5Y 2N ],305.2215,0.1380
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[14N 15Y 10N ],501.1450,0.1555
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,275.427,[14Y 5Y 2N ],305.2215,0.1082
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,414.687,[14N 15Y 10N ],501.1450,0.2085
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,651.287,[14N 15N 4Y ],568.7430,0.1267
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,518.567,[14N 15Y 10N ],501.1450,0.0336
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,508.623,[14N 15Y 10N ],501.1450,0.0147
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,519.153,[14N 15Y 10N ],501.1450,0.0347
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,821.757,[14N 15N 4Y ],568.7430,0.3079
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[14N 15N 4Y ],568.7430,0.2056
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.607,[14Y 5Y 2Y ],291.2470,0.1668
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[14N 15Y 10N ],501.1450,0.3728
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[14N 15Y 10N ],501.1450,0.0323
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,683.420,[14N 15N 4Y ],568.7430,0.1678
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,413.880,[14N 15Y 10N ],501.1450,0.2108
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,817.793,[14N 15N 4N ],630.1685,0.2294
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[14Y 5N ],275.7857,0.0759
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,286.400,[14Y 5N ],275.7857,0.0371
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,445.213,[14N 15Y 10N ],501.1450,0.1256
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,509.803,[14N 15Y 10N ],501.1450,0.0170
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,680.563,[14N 15N 4N ],630.1685,0.0740
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,446.250,[14N 15Y 10Y ],408.9190,0.0837
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,445.457,[14N 15Y 10N ],501.1450,0.1250
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,427.060,[14N 15Y 10N ],501.1450,0.1735
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.363,[14Y 5N ],275.7857,0.0472
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,496.893,[14N 15N 4N ],630.1685,0.2682
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,443.920,[14N 15Y 10Y ],408.9190,0.0788
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,424.820,[14N 15Y 10N ],501.1450,0.1797
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,645.540,[14N 15N 4N ],630.1685,0.0238
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.303,[14Y 5Y 2N ],305.2215,0.0928
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[14N 15Y 10N ],501.1450,0.1279
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.627,[14Y 5Y 2N ],305.2215,0.0187
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,263.910,[14Y 5Y 2Y ],291.2470,0.1036
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,275.897,[14Y 5N ],275.7857,0.0004
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.563,[14Y 5N ],275.7857,0.0504
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,380.663,[14N 15Y 10N ],501.1450,0.3165
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,744.260,[14N 15N 4Y ],568.7430,0.2358
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[14N 15N 4N ],630.1685,0.0341
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.677,[14Y 5Y 2N ],305.2215,0.0185
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.260,[14Y 5Y 2Y ],291.2470,0.0429
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,508.340,[14N 15N 4Y ],568.7430,0.1188
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,246.487,[14Y 5N ],275.7857,0.1189
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,380.147,[14N 15Y 10Y ],408.9190,0.0757
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,277.533,[14Y 5Y 2N ],305.2215,0.0998
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,613.447,[14N 15N 4N ],630.1685,0.0273
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,773.220,[14N 15N 4N ],630.1685,0.1850
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,508.003,[14N 15N 4Y ],568.7430,0.1196
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.753,[14Y 5Y 2N ],305.2215,0.0178
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,510.890,[14N 15N 4Y ],568.7430,0.1132
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,426.527,[14N 15Y 10Y ],408.9190,0.0413
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,519.027,[14N 15Y 10Y ],408.9190,0.2121
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.870,[14Y 5Y 2Y ],291.2470,0.1563
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,683.750,[14N 15N 4Y ],568.7430,0.1682
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,495.450,[14N 15Y 10N ],501.1450,0.0115
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,492.267,[14N 15Y 10Y ],408.9190,0.1693
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,535.697,[14N 15Y 10Y ],408.9190,0.2367
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,715.583,[14N 15N 4Y ],568.7430,0.2052
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[14Y 5Y 2N ],305.2215,0.0186
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,740.210,[14N 15N 4N ],630.1685,0.1487
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.790,[14N 15N 4Y ],568.7430,0.0124
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,507.750,[14N 15Y 10N ],501.1450,0.0130
