no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.920,[16N 14Y 6N ],257.3020,0.0251
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,485.437,[16N 14N 7N ],507.7717,0.0460
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.310,[16N 14Y 6N ],257.3020,0.0654
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.753,[16N 14Y 6Y ],295.3490,0.0496
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[16N 14N 7N ],507.7717,0.0281
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,429.643,[16N 14N 7Y ],428.6537,0.0023
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[16N 14N 7N ],507.7717,0.1523
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,426.443,[16N 14N 7Y ],428.6537,0.0052
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[16N 14N 7Y ],428.6537,0.1114
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,510.890,[16Y 7Y 6N ],572.7120,0.1210
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[16Y 7N 5Y ],734.0783,0.0397
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,508.710,[16Y 7Y 6N ],572.7120,0.1258
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,780.757,[16Y 7N 5Y ],734.0783,0.0598
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.860,[16N 14N 7Y ],428.6537,0.0120
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.200,[16N 14Y 6N ],257.3020,0.0451
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,369.617,[16N 14N 7Y ],428.6537,0.1597
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[16N 14N 7Y ],428.6537,0.1195
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.073,[16N 14N 7Y ],428.6537,0.0504
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.877,[16Y 7Y 6Y ],641.9700,0.1052
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.993,[16N 14Y 6Y ],295.3490,0.0701
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.207,[16N 14Y 6N ],257.3020,0.0407
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.217,[16N 14Y 6Y ],295.3490,0.0479
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,432.677,[16N 14N 7Y ],428.6537,0.0093
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[16N 14N 7N ],507.7717,0.0459
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,632.827,[16Y 7Y 6N ],572.7120,0.0950
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.333,[16N 14Y 6N ],257.3020,0.0531
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[16N 14N 7N ],507.7717,0.1115
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.840,[16N 14N 7Y ],428.6537,0.0485
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,625.797,[16Y 7Y 6N ],572.7120,0.0848
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,511.580,[16N 14N 7N ],507.7717,0.0074
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,435.977,[16N 14N 7N ],507.7717,0.1647
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.477,[16Y 7Y 6Y ],641.9700,0.1059
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[16N 14N 7Y ],428.6537,0.0487
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,462.570,[16N 14N 7Y ],428.6537,0.0733
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,584.820,[16Y 7N 5N ],651.6514,0.1143
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[16N 14Y 6N ],257.3020,0.0495
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,380.180,[16N 14N 7Y ],428.6537,0.1275
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.017,[16N 14Y 6N ],257.3020,0.0400
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,683.420,[16Y 7N 5N ],651.6514,0.0465
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.903,[16N 14N 7Y ],428.6537,0.1715
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[16N 14Y 6N ],257.3020,0.0264
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,715.737,[16Y 7N 5Y ],734.0783,0.0256
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[16Y 7N 5N ],651.6514,0.0561
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,432.773,[16N 14N 7Y ],428.6537,0.0095
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,295.360,[16N 14Y 6Y ],295.3490,0.0000
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,632.127,[16Y 7Y 6N ],572.7120,0.0940
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,437.933,[16N 14N 7N ],507.7717,0.1595
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,463.500,[16N 14N 7Y ],428.6537,0.0752
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,715.907,[16Y 7N 5N ],651.6514,0.0898
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[16N 14N 7N ],507.7717,0.0519
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,706.833,[16Y 7N 5Y ],734.0783,0.0385
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,286.427,[16N 14Y 6Y ],295.3490,0.0311
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[16Y 7Y 6Y ],641.9700,0.1554
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[16N 14Y 6Y ],295.3490,0.0702
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.017,[16Y 7Y 6N ],572.7120,0.1229
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[16Y 7N 5Y ],734.0783,0.0122
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,428.160,[16N 14N 7Y ],428.6537,0.0012
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,628.497,[16Y 7Y 6N ],572.7120,0.0888
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[16Y 7N 5N ],651.6514,0.0463
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.737,[16N 14N 7Y ],428.6537,0.0336
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,442.500,[16N 14N 7Y ],428.6537,0.0313
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,651.490,[16Y 7Y 6Y ],641.9700,0.0146
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,775.680,[16Y 7N 5Y ],734.0783,0.0536
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,463.310,[16N 14N 7Y ],428.6537,0.0748
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,809.807,[16Y 7N 5Y ],734.0783,0.0935
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.367,[16N 14Y 6N ],257.3020,0.0230
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.890,[16N 14Y 6Y ],295.3490,0.0552
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.507,[16N 14Y 6Y ],295.3490,0.0005
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.503,[16N 14Y 6Y ],295.3490,0.0332
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,361.703,[16N 14N 7Y ],428.6537,0.1851
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[16N 14Y 6N ],257.3020,0.0539
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.790,[16N 14Y 6Y ],295.3490,0.0556
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[16N 14Y 6N ],257.3020,0.0097
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.470,[16N 14Y 6Y ],295.3490,0.0004
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[16N 14Y 6N ],257.3020,0.0493
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.543,[16N 14Y 6N ],257.3020,0.0436
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,730.010,[16Y 7N 5Y ],734.0783,0.0056
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,262.793,[16N 14Y 6N ],257.3020,0.0209
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[16Y 7Y 6Y ],641.9700,0.1157
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[16N 14Y 6Y ],295.3490,0.0722
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.607,[16Y 7Y 6Y ],641.9700,0.1057
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,277.853,[16N 14Y 6N ],257.3020,0.0740
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[16N 14Y 6N ],257.3020,0.0452
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.277,[16N 14Y 6N ],257.3020,0.0190
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,564.093,[16N 14N 7N ],507.7717,0.0998
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[16N 14Y 6N ],257.3020,0.0427
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,364.760,[16N 14N 7Y ],428.6537,0.1752
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,556.513,[16Y 7Y 6Y ],641.9700,0.1536
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[16N 14N 7Y ],428.6537,0.0353
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,521.443,[16N 14N 7N ],507.7717,0.0262
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[16N 14N 7N ],507.7717,0.0227
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,261.310,[16N 14Y 6N ],257.3020,0.0153
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,456.740,[16N 14N 7Y ],428.6537,0.0615
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.273,[16N 14Y 6N ],257.3020,0.0337
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.790,[16Y 7Y 6Y ],641.9700,0.1427
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[16N 14N 7Y ],428.6537,0.1297
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,575.700,[16Y 7Y 6Y ],641.9700,0.1151
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[16N 14Y 6N ],257.3020,0.0127
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.907,[16N 14Y 6Y ],295.3490,0.0152
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,519.027,[16N 14N 7N ],507.7717,0.0217
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,573.240,[16N 14N 7N ],507.7717,0.1142
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.997,[16N 14N 7Y ],428.6537,0.0329
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,783.877,[16Y 7N 5Y ],734.0783,0.0635
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,556.513,[16Y 7Y 6Y ],641.9700,0.1536
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,555.580,[16Y 7Y 6Y ],641.9700,0.1555
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[16N 14N 7Y ],428.6537,0.1760
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.827,[16N 14Y 6N ],257.3020,0.0177
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[16Y 7Y 6N ],572.7120,0.1677
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,442.250,[16N 14N 7N ],507.7717,0.1482
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[16Y 7N 5Y ],734.0783,0.0376
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,305.443,[16N 14Y 6Y ],295.3490,0.0330
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.340,[16N 14Y 6N ],257.3020,0.0038
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,652.467,[16Y 7Y 6Y ],641.9700,0.0161
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[16N 14Y 6N ],257.3020,0.0123
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.797,[16N 14Y 6Y ],295.3490,0.0148
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.490,[16N 14Y 6Y ],295.3490,0.0005
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,445.457,[16N 14N 7Y ],428.6537,0.0377
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[16Y 7Y 6N ],572.7120,0.0867
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,277.563,[16N 14Y 6N ],257.3020,0.0730
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.717,[16N 14Y 6N ],257.3020,0.0387
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[16Y 7Y 6Y ],641.9700,0.0054
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,455.640,[16N 14N 7Y ],428.6537,0.0592
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,555.203,[16Y 7Y 6Y ],641.9700,0.1563
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.453,[16N 14Y 6Y ],295.3490,0.0722
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,462.473,[16N 14N 7Y ],428.6537,0.0731
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.327,[16N 14Y 6Y ],295.3490,0.0483
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.520,[16N 14Y 6Y ],295.3490,0.0489
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,712.917,[16Y 7N 5N ],651.6514,0.0859
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,571.350,[16N 14N 7N ],507.7717,0.1113
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,807.333,[16Y 7N 5Y ],734.0783,0.0907
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,449.383,[16N 14N 7Y ],428.6537,0.0461
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,287.210,[16N 14Y 6Y ],295.3490,0.0283
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,384.197,[16N 14N 7Y ],428.6537,0.1157
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[16Y 7Y 6N ],572.7120,0.1541
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,430.697,[16N 14N 7Y ],428.6537,0.0047
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,521.700,[16N 14N 7N ],507.7717,0.0267
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,783.777,[16Y 7N 5Y ],734.0783,0.0634
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.840,[16N 14Y 6Y ],295.3490,0.0554
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.377,[16N 14N 7Y ],428.6537,0.1114
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[16N 14N 7Y ],428.6537,0.0489
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,445.667,[16N 14N 7Y ],428.6537,0.0382
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,278.077,[16N 14Y 6N ],257.3020,0.0747
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,590.180,[16Y 7N 5N ],651.6514,0.1042
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,486.817,[16N 14N 7N ],507.7717,0.0430
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,512.773,[16N 14N 7N ],507.7717,0.0098
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.413,[16N 14Y 6Y ],295.3490,0.0002
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[16Y 7N 5N ],651.6514,0.1087
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.013,[16N 14Y 6N ],257.3020,0.0778
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,244.353,[16N 14Y 6N ],257.3020,0.0530
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.067,[16N 14N 7Y ],428.6537,0.1678
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,703.500,[16Y 7N 5Y ],734.0783,0.0435
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,463.240,[16N 14N 7Y ],428.6537,0.0747
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,482.640,[16N 14N 7Y ],428.6537,0.1119
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,442.810,[16N 14N 7Y ],428.6537,0.0320
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[16N 14N 7Y ],428.6537,0.0490
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,615.093,[16Y 7Y 6N ],572.7120,0.0689
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,739.903,[16Y 7N 5Y ],734.0783,0.0079
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,425.063,[16N 14N 7N ],507.7717,0.1946
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.873,[16N 14Y 6N ],257.3020,0.0430
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.057,[16N 14Y 6Y ],295.3490,0.0147
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.030,[16N 14Y 6Y ],295.3490,0.0317
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,427.660,[16N 14N 7Y ],428.6537,0.0023
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,713.673,[16Y 7N 5Y ],734.0783,0.0286
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,581.407,[16Y 7N 5N ],651.6514,0.1208
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,809.970,[16Y 7N 5Y ],734.0783,0.0937
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.220,[16N 14Y 6N ],257.3020,0.0335
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.243,[16N 14N 7Y ],428.6537,0.0348
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,492.130,[16Y 7Y 6N ],572.7120,0.1637
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,627.053,[16Y 7Y 6N ],572.7120,0.0867
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,628.757,[16Y 7Y 6N ],572.7120,0.0891
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[16Y 7Y 6Y ],641.9700,0.1539
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[16N 14N 7N ],507.7717,0.1428
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,573.630,[16N 14N 7N ],507.7717,0.1148
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,291.577,[16N 14Y 6Y ],295.3490,0.0129
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,440.410,[16N 14N 7N ],507.7717,0.1530
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[16Y 7N 5N ],651.6514,0.0603
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,261.077,[16N 14Y 6N ],257.3020,0.0145
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,773.437,[16Y 7N 5Y ],734.0783,0.0509
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,419.820,[16N 14N 7N ],507.7717,0.2095
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,604.917,[16Y 7N 5N ],651.6514,0.0773
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,511.343,[16N 14N 7N ],507.7717,0.0070
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,726.600,[16Y 7N 5N ],651.6514,0.1031
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.730,[16N 14Y 6N ],257.3020,0.0386
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[16N 14N 7Y ],428.6537,0.0081
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,275.373,[16N 14Y 6N ],257.3020,0.0656
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,290.917,[16N 14Y 6Y ],295.3490,0.0152
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.133,[16Y 7Y 6N ],572.7120,0.0705
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,428.083,[16N 14N 7Y ],428.6537,0.0013
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,610.823,[16Y 7N 5N ],651.6514,0.0668
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,521.980,[16N 14N 7N ],507.7717,0.0272
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,521.843,[16N 14N 7N ],507.7717,0.0270
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,690.717,[16Y 7N 5N ],651.6514,0.0566
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.543,[16Y 7Y 6Y ],641.9700,0.1058
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,494.320,[16N 14N 7N ],507.7717,0.0272
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,561.847,[16Y 7Y 6Y ],641.9700,0.1426
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[16N 14N 7N ],507.7717,0.1115
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,437.920,[16N 14N 7N ],507.7717,0.1595
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,627.240,[16Y 7Y 6N ],572.7120,0.0869
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.707,[16N 14Y 6Y ],295.3490,0.0145
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,607.377,[16Y 7Y 6N ],572.7120,0.0571
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,544.507,[16N 14N 7N ],507.7717,0.0675
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.410,[16N 14Y 6Y ],295.3490,0.0002
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,275.427,[16N 14Y 6N ],257.3020,0.0658
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.410,[16N 14Y 6N ],257.3020,0.0119
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,381.123,[16N 14N 7Y ],428.6537,0.1247
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,287.087,[16N 14Y 6Y ],295.3490,0.0288
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[16N 14Y 6Y ],295.3490,0.0558
