no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.390,[16N 14Y 6N ],265.0170,0.0844
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[16N 14Y 6Y 5N ],297.8225,0.0248
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,456.617,[16N 14N 7Y 5Y ],447.8589,0.0192
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.877,[16N 14Y 6N ],265.0170,0.0277
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.637,[16N 14Y 6N ],265.0170,0.0168
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,499.270,[16Y 7Y ],589.4788,0.1807
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.173,[16N 14N 7Y 5N ],402.4444,0.0283
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[16Y 7Y ],589.4788,0.0154
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,575.700,[16Y 7Y ],589.4788,0.0239
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,821.527,[16Y 7N ],700.1996,0.1477
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,584.977,[16Y 7N ],700.1996,0.1970
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,455.400,[16N 14N 7Y 5Y ],447.8589,0.0166
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,629.390,[16Y 7Y ],589.4788,0.0634
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,535.707,[16N 14N 7N ],488.1992,0.0887
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,671.550,[16Y 7Y ],589.4788,0.1222
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[16N 14Y 6N ],265.0170,0.0273
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[16Y 7N ],700.1996,0.0103
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,462.570,[16N 14N 7Y 5Y ],447.8589,0.0318
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[16Y 7N ],700.1996,0.0142
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,644.157,[16Y 7Y ],589.4788,0.0849
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[16N 14N 7Y 5N ],402.4444,0.1025
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,305.443,[16N 14Y 6Y 5N ],297.8225,0.0249
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,715.923,[16Y 7N ],700.1996,0.0220
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,665.230,[16Y 7Y ],589.4788,0.1139
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.737,[16N 14N 7Y 5N ],402.4444,0.0296
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[16Y 7Y ],589.4788,0.0396
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[16Y 7Y ],589.4788,0.1233
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,628.497,[16Y 7Y ],589.4788,0.0621
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,448.530,[16N 14N 7Y 5Y ],447.8589,0.0015
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,632.063,[16Y 7Y ],589.4788,0.0674
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,455.720,[16N 14N 7Y 5Y ],447.8589,0.0172
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,733.763,[16Y 7N ],700.1996,0.0457
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,362.613,[16N 14N 7Y 5N ],402.4444,0.1098
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,455.513,[16N 14N 7Y 5Y ],447.8589,0.0168
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,492.353,[16N 14N 7N ],488.1992,0.0084
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,369.810,[16N 14N 7Y 5N ],402.4444,0.0882
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,445.667,[16N 14N 7Y 5Y ],447.8589,0.0049
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,775.803,[16Y 7N ],700.1996,0.0975
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,588.673,[16Y 7N ],700.1996,0.1895
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[16N 14Y 6N ],265.0170,0.0519
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,611.433,[16Y 7Y ],589.4788,0.0359
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,433.223,[16N 14N 7Y 5N ],402.4444,0.0710
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,291.610,[16N 14Y 6Y 5Y ],292.3655,0.0026
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,680.477,[16Y 7N ],700.1996,0.0290
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,367.543,[16N 14N 7Y 5N ],402.4444,0.0950
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,809.970,[16Y 7N ],700.1996,0.1355
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[16N 14N 7Y 5N ],402.4444,0.0299
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,383.260,[16N 14N 7Y 5N ],402.4444,0.0501
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.220,[16N 14Y 6N ],265.0170,0.0045
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,731.217,[16Y 7N ],700.1996,0.0424
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,745.597,[16Y 7N ],700.1996,0.0609
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,443.920,[16N 14N 7Y 5Y ],447.8589,0.0089
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.963,[16N 14N 7Y 5N ],402.4444,0.0937
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,508.983,[16N 14N 7N ],488.1992,0.0408
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,381.403,[16N 14N 7Y 5N ],402.4444,0.0552
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[16Y 7Y ],589.4788,0.1152
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[16N 14Y 6Y 5N ],297.8225,0.0084
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[16N 14N 7Y 5Y ],447.8589,0.0726
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,252.737,[16N 14Y 6N ],265.0170,0.0486
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,555.180,[16Y 7Y ],589.4788,0.0618
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[16N 14N 7Y 5N ],402.4444,0.0129
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.647,[16N 14Y 6Y 5Y ],292.3655,0.0243
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,276.073,[16N 14Y 6Y 5N ],297.8225,0.0788
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,443.647,[16N 14N 7Y 5Y ],447.8589,0.0095
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,671.697,[16Y 7Y ],589.4788,0.1224
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,715.250,[16Y 7N ],700.1996,0.0210
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,511.480,[16N 14N 7N ],488.1992,0.0455
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,427.520,[16N 14N 7Y 5N ],402.4444,0.0587
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,731.193,[16Y 7N ],700.1996,0.0424
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,492.427,[16Y 7Y ],589.4788,0.1971
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.010,[16N 14N 7Y 5N ],402.4444,0.0535
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,610.957,[16Y 7Y ],589.4788,0.0352
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.823,[16N 14Y 6N ],265.0170,0.0524
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,485.583,[16N 14N 7N ],488.1992,0.0054
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.333,[16N 14Y 6N ],265.0170,0.0513
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,743.163,[16Y 7N ],700.1996,0.0578
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.817,[16N 14N 7Y 5Y ],447.8589,0.0724
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.233,[16N 14Y 6N ],265.0170,0.0106
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,379.400,[16N 14N 7Y 5N ],402.4444,0.0607
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,275.470,[16N 14Y 6Y 5N ],297.8225,0.0811
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,543.463,[16N 14N 7N ],488.1992,0.1017
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.520,[16N 14Y 6Y 5Y ],292.3655,0.0585
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,408.617,[16N 14N 7Y 5N ],402.4444,0.0151
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.707,[16N 14Y 6N ],265.0170,0.0405
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,556.327,[16Y 7Y ],589.4788,0.0596
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[16Y 7Y ],589.4788,0.0634
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[16Y 7N ],700.1996,0.1639
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.530,[16N 14Y 6N ],265.0170,0.0291
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,511.343,[16N 14N 7N ],488.1992,0.0453
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,286.427,[16N 14Y 6Y 5N ],297.8225,0.0398
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,295.360,[16N 14Y 6Y 5N ],297.8225,0.0083
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.667,[16N 14Y 6N ],265.0170,0.0701
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,252.780,[16N 14Y 6N ],265.0170,0.0484
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[16N 14N 7N ],488.1992,0.0454
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[16N 14Y 6N ],265.0170,0.0134
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,780.757,[16Y 7N ],700.1996,0.1032
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,449.280,[16N 14N 7Y 5Y ],447.8589,0.0032
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,263.253,[16N 14Y 6N ],265.0170,0.0067
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,604.123,[16Y 7N ],700.1996,0.1590
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.953,[16N 14N 7Y 5Y ],447.8589,0.0610
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.257,[16N 14Y 6Y 5N ],297.8225,0.0087
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,276.010,[16N 14Y 6Y 5N ],297.8225,0.0790
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,434.643,[16N 14N 7Y 5Y ],447.8589,0.0304
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,588.670,[16Y 7N ],700.1996,0.1895
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,299.703,[16N 14Y 6Y 5Y ],292.3655,0.0245
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,439.020,[16N 14N 7N ],488.1992,0.1120
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.590,[16N 14Y 6Y 5N ],297.8225,0.0076
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,444.520,[16N 14N 7N ],488.1992,0.0983
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,449.383,[16N 14N 7Y 5Y ],447.8589,0.0034
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,521.700,[16N 14N 7N ],488.1992,0.0642
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,287.053,[16N 14Y 6Y 5N ],297.8225,0.0375
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,498.490,[16Y 7Y ],589.4788,0.1825
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.310,[16N 14N 7Y 5Y ],447.8589,0.0597
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,581.107,[16Y 7N ],700.1996,0.2049
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.277,[16N 14Y 6N ],265.0170,0.0849
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,427.660,[16N 14N 7Y 5N ],402.4444,0.0590
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,609.200,[16Y 7Y ],589.4788,0.0324
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[16N 14N 7Y 5N ],402.4444,0.0606
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,496.893,[16Y 7Y ],589.4788,0.1863
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,513.233,[16N 14N 7N ],488.1992,0.0488
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.337,[16N 14Y 6N ],265.0170,0.0233
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.070,[16N 14N 7Y 5N ],402.4444,0.0138
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.840,[16N 14N 7Y 5N ],402.4444,0.0156
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,439.607,[16N 14N 7N ],488.1992,0.1105
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,305.500,[16N 14Y 6Y 5N ],297.8225,0.0251
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.740,[16Y 7Y ],589.4788,0.0150
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,286.280,[16N 14Y 6Y 5N ],297.8225,0.0403
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.687,[16N 14Y 6Y 5Y ],292.3655,0.0590
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,615.057,[16Y 7Y ],589.4788,0.0416
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,705.213,[16Y 7N ],700.1996,0.0071
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.380,[16N 14Y 6N ],265.0170,0.0178
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.073,[16N 14N 7Y 5N ],402.4444,0.0138
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,422.647,[16N 14N 7N ],488.1992,0.1551
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,625.797,[16Y 7Y ],589.4788,0.0580
Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,494.257,[16N 14N 7N ],488.1992,0.0123
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[16N 14Y 6Y 5Y ],292.3655,0.0251
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,424.890,[16N 14N 7Y 5Y ],447.8589,0.0541
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.247,[16N 14Y 6Y 5Y ],292.3655,0.0470
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,516.220,[16N 14N 7N ],488.1992,0.0543
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[16Y 7N ],700.1996,0.0973
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,446.250,[16N 14N 7Y 5Y ],447.8589,0.0036
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.690,[16N 14Y 6Y 5Y ],292.3655,0.0244
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.810,[16N 14Y 6Y 5Y ],292.3655,0.0449
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,253.010,[16N 14Y 6N ],265.0170,0.0475
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,430.697,[16N 14N 7Y 5Y ],447.8589,0.0398
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,741.887,[16Y 7N ],700.1996,0.0562
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[16N 14Y 6N ],265.0170,0.0256
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.887,[16N 14Y 6N ],265.0170,0.0043
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,382.980,[16N 14N 7Y 5N ],402.4444,0.0508
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.727,[16N 14Y 6N ],265.0170,0.0211
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,299.637,[16N 14Y 6Y 5Y ],292.3655,0.0243
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,555.203,[16Y 7Y ],589.4788,0.0617
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,449.030,[16N 14N 7Y 5Y ],447.8589,0.0026
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,521.443,[16N 14N 7N ],488.1992,0.0638
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[16Y 7N ],700.1996,0.1913
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,706.590,[16Y 7N ],700.1996,0.0090
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,261.077,[16N 14Y 6N ],265.0170,0.0151
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[16Y 7Y ],589.4788,0.0245
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,715.737,[16Y 7N ],700.1996,0.0217
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[16N 14N 7N ],488.1992,0.0400
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.840,[16N 14N 7Y 5N ],402.4444,0.0567
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,608.680,[16Y 7Y ],589.4788,0.0315
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[16N 14Y 6Y 5N ],297.8225,0.0080
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[16Y 7Y ],589.4788,0.2019
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,277.563,[16N 14Y 6N ],265.0170,0.0452
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,571.350,[16N 14N 7N ],488.1992,0.1455
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,495.100,[16N 14N 7N ],488.1992,0.0139
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,487.373,[16N 14N 7N ],488.1992,0.0017
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,276.010,[16N 14Y 6Y 5N ],297.8225,0.0790
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[16Y 7N ],700.1996,0.1873
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[16N 14N 7N ],488.1992,0.1018
Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,286.287,[16N 14Y 6Y 5N ],297.8225,0.0403
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,493.710,[16N 14N 7N ],488.1992,0.0112
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[16N 14N 7N ],488.1992,0.1159
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.333,[16N 14Y 6N ],265.0170,0.0847
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,380.663,[16N 14N 7Y 5N ],402.4444,0.0572
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,263.073,[16N 14Y 6N ],265.0170,0.0074
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[16Y 7Y ],589.4788,0.0966
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.083,[16N 14Y 6N ],265.0170,0.0504
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.237,[16N 14Y 6Y 5Y ],292.3655,0.0039
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.000,[16N 14N 7Y 5Y ],447.8589,0.0343
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.823,[16N 14Y 6N ],265.0170,0.0045
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,428.373,[16N 14N 7Y 5N ],402.4444,0.0605
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.960,[16Y 7Y ],589.4788,0.0490
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,380.147,[16N 14N 7Y 5N ],402.4444,0.0587
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[16Y 7Y ],589.4788,0.0420
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.627,[16Y 7Y ],589.4788,0.0152
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,413.880,[16N 14N 7Y 5N ],402.4444,0.0276
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,511.580,[16N 14N 7N ],488.1992,0.0457
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,271.417,[16N 14Y 6N ],265.0170,0.0236
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[16N 14N 7N ],488.1992,0.0907
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.530,[16N 14Y 6N ],265.0170,0.0536
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.587,[16N 14Y 6N ],265.0170,0.0410
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[16N 14N 7N ],488.1992,0.1078
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.567,[16N 14Y 6N ],265.0170,0.0093
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.373,[16Y 7Y ],589.4788,0.0501
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.527,[16N 14Y 6Y 5N ],297.8225,0.0078
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,428.073,[16N 14N 7Y 5N ],402.4444,0.0599
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,426.417,[16N 14N 7N ],488.1992,0.1449
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,272.053,[16N 14Y 6N ],265.0170,0.0259
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,287.107,[16N 14Y 6Y 5N ],297.8225,0.0373
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.717,[16N 14Y 6N ],265.0170,0.0698
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,721.487,[16Y 7N ],700.1996,0.0295
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.423,[16N 14Y 6Y 5N ],297.8225,0.0081
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,544.580,[16N 14N 7N ],488.1992,0.1035
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,508.340,[16Y 7Y ],589.4788,0.1596
