no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,672.373,[16Y 8N ],729.5232,0.0850
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[16Y 8Y ],651.3307,0.0860
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,644.033,[16Y 8Y ],651.3307,0.0113
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,286.280,[16N 14Y 2Y ],279.1264,0.0250
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.860,[16N 14N 7Y ],410.9586,0.0528
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,277.853,[16N 14Y 2N ],295.1612,0.0623
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,783.777,[16Y 8Y ],651.3307,0.1690
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.877,[16N 14N 7Y ],410.9586,0.1489
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[16N 14Y 2N ],295.1612,0.0905
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[16Y 8Y ],651.3307,0.3126
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,671.697,[16Y 8N ],729.5232,0.0861
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,449.133,[16N 14N 7Y ],410.9586,0.0850
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[16Y 8N ],729.5232,0.1820
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,712.953,[16Y 8Y ],651.3307,0.0864
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,482.080,[16N 14N 7Y ],410.9586,0.1475
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[16N 14Y 2N ],295.1612,0.1195
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,291.673,[16N 14Y 2Y ],279.1264,0.0430
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,286.430,[16N 14Y 2Y ],279.1264,0.0255
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,644.160,[16Y 8N ],729.5232,0.1325
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,715.737,[16Y 8N ],729.5232,0.0193
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,612.970,[16Y 8N ],729.5232,0.1901
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[16N 14N 7N 2N ],514.8646,0.0091
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,576.410,[16Y 8N ],729.5232,0.2656
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.170,[16N 14Y 2N ],295.1612,0.1006
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.877,[16Y 8N ],729.5232,0.2559
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,433.927,[16N 14N 7Y ],410.9586,0.0529
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,444.600,[16N 14N 7N 2N ],514.8646,0.1580
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,427.070,[16N 14N 7N 2Y ],454.6910,0.0647
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,507.390,[16N 14N 7N 2N ],514.8646,0.0147
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,588.673,[16Y 8N ],729.5232,0.2393
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.823,[16N 14Y 2Y ],279.1264,0.1084
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.427,[16N 14Y 2Y ],279.1264,0.0134
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,437.933,[16N 14N 7N 2N ],514.8646,0.1757
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,581.513,[16Y 8N ],729.5232,0.2545
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,671.500,[16Y 8Y ],651.3307,0.0300
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.257,[16N 14N 7Y ],410.9586,0.1478
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[16Y 8Y ],651.3307,0.0794
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,487.090,[16N 14N 7N 2Y ],454.6910,0.0665
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,365.443,[16N 14N 7Y ],410.9586,0.1245
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,488.260,[16N 14N 7N 2Y ],454.6910,0.0688
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,535.860,[16N 14N 7N 2Y ],454.6910,0.1515
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.410,[16N 14Y 2Y ],279.1264,0.1328
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[16Y 8Y ],651.3307,0.1730
Y,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,521.607,[16N 14N 7N 2N ],514.8646,0.0129
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,272.003,[16N 14Y 2N ],295.1612,0.0851
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,380.147,[16N 14N 7Y ],410.9586,0.0811
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,508.003,[16Y 8Y ],651.3307,0.2821
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,305.400,[16N 14Y 2N ],295.1612,0.0335
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[16N 14N 7N 2Y ],454.6910,0.0632
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.610,[16N 14Y 2N ],295.1612,0.0015
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.377,[16N 14N 7Y ],410.9586,0.1481
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,462.437,[16N 14N 7Y ],410.9586,0.1113
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[16N 14Y 2Y ],279.1264,0.0958
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,438.197,[16N 14N 7N 2N ],514.8646,0.1750
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[16N 14N 7Y ],410.9586,0.1275
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.483,[16N 14Y 2N ],295.1612,0.1076
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[16N 14Y 2N ],295.1612,0.0989
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,252.780,[16N 14Y 2Y ],279.1264,0.1042
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[16N 14Y 2N ],295.1612,0.0158
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,414.670,[16N 14N 7Y ],410.9586,0.0090
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,784.020,[16Y 8N ],729.5232,0.0695
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,310.673,[16N 14Y 2N ],295.1612,0.0499
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[16N 14Y 2Y ],279.1264,0.0579
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,543.590,[16N 14N 7N 2Y ],454.6910,0.1635
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,809.937,[16Y 8N ],729.5232,0.0993
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,286.457,[16N 14Y 2Y ],279.1264,0.0256
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[16N 14Y 2Y ],279.1264,0.0252
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[16N 14N 7N 2N ],514.8646,0.1502
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,536.850,[16N 14N 7N 2Y ],454.6910,0.1530
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.530,[16N 14Y 2Y ],279.1264,0.1097
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,630.577,[16Y 8Y ],651.3307,0.0329
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,645.303,[16Y 8Y ],651.3307,0.0093
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,512.870,[16N 14N 7N 2N ],514.8646,0.0039
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,494.597,[16N 14N 7N 2Y ],454.6910,0.0807
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,463.390,[16N 14N 7Y ],410.9586,0.1131
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,424.890,[16N 14N 7Y ],410.9586,0.0328
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,666.503,[16Y 8N ],729.5232,0.0946
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,485.583,[16N 14N 7N 2Y ],454.6910,0.0636
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,263.910,[16N 14Y 2Y ],279.1264,0.0577
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,741.590,[16Y 8N ],729.5232,0.0163
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.913,[16N 14N 7Y ],410.9586,0.1383
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,264.330,[16N 14Y 2Y ],279.1264,0.0560
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.390,[16N 14Y 2Y ],279.1264,0.0136
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.453,[16N 14Y 2Y ],279.1264,0.0133
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[16Y 8N ],729.5232,0.2063
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[16N 14Y 2Y ],279.1264,0.0005
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.417,[16N 14Y 2Y ],279.1264,0.0135
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[16Y 8N ],729.5232,0.3106
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[16Y 8Y ],651.3307,0.0566
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[16N 14Y 2N ],295.1612,0.0853
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,424.490,[16N 14N 7N 2Y ],454.6910,0.0711
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,571.310,[16N 14N 7N 2N ],514.8646,0.0988
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.410,[16N 14Y 2Y ],279.1264,0.1191
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,455.493,[16N 14N 7Y ],410.9586,0.0978
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.877,[16N 14Y 2Y ],279.1264,0.0824
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,521.700,[16N 14N 7N 2N ],514.8646,0.0131
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,424.820,[16N 14N 7N 2Y ],454.6910,0.0703
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[16N 14Y 2Y ],279.1264,0.0408
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,726.790,[16Y 8N ],729.5232,0.0038
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[16N 14Y 2N ],295.1612,0.0335
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,672.137,[16Y 8Y ],651.3307,0.0310
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,486.827,[16N 14N 7N 2Y ],454.6910,0.0660
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[16N 14Y 2N ],295.1612,0.0150
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.510,[16N 14Y 2N ],295.1612,0.1075
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.730,[16N 14Y 2Y ],279.1264,0.1267
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.750,[16N 14Y 2N ],295.1612,0.0153
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,627.053,[16Y 8N ],729.5232,0.1634
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[16Y 8Y ],651.3307,0.0775
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,445.837,[16N 14N 7Y ],410.9586,0.0782
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.433,[16N 14Y 2N ],295.1612,0.0336
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,426.417,[16N 14N 7N 2Y ],454.6910,0.0663
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,305.283,[16N 14Y 2N ],295.1612,0.0332
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.330,[16N 14N 7Y ],410.9586,0.1372
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,446.633,[16N 14N 7N 2N ],514.8646,0.1528
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,581.407,[16Y 8N ],729.5232,0.2548
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,497.803,[16Y 8N ],729.5232,0.4655
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,783.877,[16Y 8N ],729.5232,0.0693
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,427.477,[16N 14N 7Y ],410.9586,0.0386
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[16Y 8Y ],651.3307,0.0695
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,775.803,[16Y 8Y ],651.3307,0.1604
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,519.153,[16N 14N 7N 2N ],514.8646,0.0083
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,287.107,[16N 14Y 2Y ],279.1264,0.0278
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,576.540,[16Y 8N ],729.5232,0.2653
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.127,[16N 14N 7Y ],410.9586,0.1369
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,259.840,[16N 14Y 2N ],295.1612,0.1359
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.317,[16N 14Y 2N ],295.1612,0.0488
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.530,[16N 14Y 2Y ],279.1264,0.0425
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[16N 14N 7Y ],410.9586,0.0407
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[16Y 8N ],729.5232,0.1303
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,521.980,[16N 14N 7N 2N ],514.8646,0.0136
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.503,[16N 14Y 2N ],295.1612,0.0339
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,263.073,[16N 14Y 2Y ],279.1264,0.0610
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,651.287,[16Y 8Y ],651.3307,0.0001
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,556.327,[16Y 8Y ],651.3307,0.1708
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,537.113,[16N 14N 7N 2Y ],454.6910,0.1535
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,287.060,[16N 14Y 2Y ],279.1264,0.0276
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.890,[16N 14Y 2Y ],279.1264,0.0027
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,775.680,[16Y 8Y ],651.3307,0.1603
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,428.073,[16N 14N 7Y ],410.9586,0.0400
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[16Y 8Y ],651.3307,0.1117
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.303,[16N 14Y 2N ],295.1612,0.0568
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.397,[16N 14Y 2N ],295.1612,0.0997
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.737,[16Y 8N ],729.5232,0.2562
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,632.063,[16Y 8Y ],651.3307,0.0305
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.503,[16N 14Y 2N ],295.1612,0.0012
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,426.750,[16N 14N 7N 2Y ],454.6910,0.0655
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[16Y 8N ],729.5232,0.4769
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,264.293,[16N 14Y 2Y ],279.1264,0.0561
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[16N 14N 7N 2N ],514.8646,0.0110
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.577,[16Y 8Y ],651.3307,0.1219
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,427.493,[16N 14N 7Y ],410.9586,0.0387
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,573.757,[16N 14N 7N 2N ],514.8646,0.1026
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[16N 14Y 2Y ],279.1264,0.0715
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.810,[16N 14Y 2Y ],279.1264,0.0024
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[16N 14N 7N 2Y ],454.6910,0.1535
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.070,[16N 14Y 2N ],295.1612,0.0929
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.287,[16N 14Y 2N ],295.1612,0.0487
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,705.213,[16Y 8Y ],651.3307,0.0764
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.283,[16N 14Y 2N ],295.1612,0.0487
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,364.347,[16N 14N 7Y ],410.9586,0.1279
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,482.083,[16N 14N 7Y ],410.9586,0.1475
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[16Y 8N ],729.5232,0.4797
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,278.197,[16N 14Y 2N ],295.1612,0.0610
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.610,[16N 14Y 2Y ],279.1264,0.0629
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[16Y 8N ],729.5232,0.2104
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,561.847,[16Y 8N ],729.5232,0.2984
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.880,[16Y 8Y ],651.3307,0.2850
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,610.823,[16Y 8Y ],651.3307,0.0663
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,425.150,[16N 14N 7N 2Y ],454.6910,0.0695
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,666.553,[16Y 8N ],729.5232,0.0945
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[16N 14Y 2Y ],279.1264,0.0029
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.477,[16Y 8N ],729.5232,0.2568
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,463.347,[16N 14N 7Y ],410.9586,0.1131
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.173,[16N 14N 7Y ],410.9586,0.0078
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,564.200,[16N 14N 7N 2N ],514.8646,0.0874
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.410,[16N 14Y 2N ],295.1612,0.0008
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,494.320,[16N 14N 7N 2Y ],454.6910,0.0802
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,722.037,[16Y 8Y ],651.3307,0.0979
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,617.420,[16Y 8N ],729.5232,0.1816
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,511.480,[16N 14N 7N 2N ],514.8646,0.0066
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,518.960,[16N 14N 7N 2N ],514.8646,0.0079
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,440.410,[16N 14N 7N 2N ],514.8646,0.1691
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[16N 14N 7Y ],410.9586,0.0524
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,809.500,[16Y 8Y ],651.3307,0.1954
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,377.503,[16N 14N 7Y ],410.9586,0.0886
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[16N 14Y 2Y ],279.1264,0.0710
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.153,[16N 14Y 2N ],295.1612,0.0483
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[16Y 8Y ],651.3307,0.0631
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.490,[16N 14Y 2N ],295.1612,0.0011
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,416.263,[16N 14N 7N 2Y ],454.6910,0.0923
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,561.933,[16Y 8N ],729.5232,0.2982
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,625.710,[16Y 8Y ],651.3307,0.0409
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.573,[16N 14Y 2Y ],279.1264,0.1095
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.000,[16N 14Y 2N ],295.1612,0.0323
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,299.770,[16N 14Y 2N ],295.1612,0.0154
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,581.813,[16Y 8N ],729.5232,0.2539
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,247.693,[16N 14Y 2Y ],279.1264,0.1269
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,712.810,[16Y 8Y ],651.3307,0.0862
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,730.010,[16Y 8N ],729.5232,0.0007
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,485.660,[16N 14N 7N 2Y ],454.6910,0.0638
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,713.390,[16Y 8Y ],651.3307,0.0870
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.563,[16N 14Y 2N ],295.1612,0.1242
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,427.520,[16N 14N 7Y ],410.9586,0.0387
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,576.247,[16Y 8Y ],651.3307,0.1303
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[16Y 8Y ],651.3307,0.2806
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,588.200,[16Y 8Y ],651.3307,0.1073
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[16Y 8N ],729.5232,0.0223
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,535.697,[16N 14N 7N 2Y ],454.6910,0.1512
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.870,[16N 14Y 2Y ],279.1264,0.1082
