time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[4N 2Y 6Y ],242.2100,0.0160
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[4Y 11Y 5Y ],260.3443,0.0543
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[4Y 11Y 5Y ],260.3443,0.0102
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[4Y 11N 8N ],228.6438,0.0588
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[4Y 11Y 5N ],253.3014,0.0273
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[4Y 11N 8Y ],240.0686,0.0020
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[4N 2Y 6N ],230.8900,0.0295
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[4Y 11Y 5N ],253.3014,0.0142
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[4Y 11N 8N ],228.6438,0.0525
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,262.68,[4Y 11Y 5N ],253.3014,0.0357
Y,N,N,N,N,N,N,Y,N,Y,N,203.18,[4N 2N 3N 11N ],205.9150,0.0135
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[4N 2N 3N 11N ],205.9150,0.0010
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[4N 2Y 6Y ],242.2100,0.0051
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[4N 2N 3N 11N ],205.9150,0.0134
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[4N 2Y 6Y ],242.2100,0.0662
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[4Y 11N 8N ],228.6438,0.0602
Y,N,Y,N,N,N,Y,N,Y,N,N,218.82,[4N 2N 3Y ],226.6633,0.0358
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[4N 2Y 6N ],230.8900,0.0560
Y,N,N,N,N,N,N,N,N,N,N,210.44,[4N 2N 3N 11N ],205.9150,0.0215
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[4Y 11N 8N ],228.6438,0.0903
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93,[4N 2N 3Y ],226.6633,0.0401
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[4Y 11N 8N ],228.6438,0.0119
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[4N 2N 3N 11N ],205.9150,0.0025
Y,Y,N,N,Y,Y,Y,N,N,N,Y,255.12,[4N 2Y 6Y ],242.2100,0.0506
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[4N 2N 3Y ],226.6633,0.0284
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[4N 2N 3Y ],226.6633,0.0289
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[4N 2N 3Y ],226.6633,0.0250
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[4Y 11Y 5Y ],260.3443,0.0299
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[4Y 11Y 5N ],253.3014,0.0051
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00,[4Y 11N 8Y ],240.0686,0.1271
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[4N 2Y 6Y ],242.2100,0.0200
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[4N 2N 3N 11Y ],217.0367,0.0142
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[4N 2N 3Y ],226.6633,0.0222
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[4N 2Y 6Y ],242.2100,0.0597
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[4Y 11Y 5N ],253.3014,0.0326
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,214.41,[4Y 11N 8Y ],240.0686,0.1197
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54,[4Y 11N 8N ],228.6438,0.0082
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[4Y 11N 8N ],228.6438,0.0822
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[4Y 11N 8Y ],240.0686,0.1210
Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,251.98,[4N 2Y 6Y ],242.2100,0.0388
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[4N 2Y 6N ],230.8900,0.0612
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[4N 2N 3Y ],226.6633,0.0337
Y,N,Y,N,N,N,Y,Y,Y,N,N,221.10,[4N 2N 3Y ],226.6633,0.0252
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[4Y 11Y 5Y ],260.3443,0.0113
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[4Y 11N 8N ],228.6438,0.0593
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[4N 2Y 6Y ],242.2100,0.0566
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[4Y 11Y 5N ],253.3014,0.0139
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[4N 2Y 6N ],230.8900,0.0024
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[4N 2Y 6Y ],242.2100,0.0083
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.17,[4Y 11Y 5Y ],260.3443,0.0123
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[4Y 11N 8Y ],240.0686,0.0596
Y,Y,N,Y,N,N,N,N,N,N,N,248.17,[4Y 11N 8N ],228.6438,0.0787
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13,[4N 2N 3N 11N ],205.9150,0.0038
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[4N 2N 3N 11N ],205.9150,0.0021
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[4Y 11N 8Y ],240.0686,0.0608
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[4Y 11N 8Y ],240.0686,0.0291
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[4N 2N 3N 11N ],205.9150,0.0147
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[4Y 11N 8Y ],240.0686,0.0440
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[4Y 11Y 5Y ],260.3443,0.0430
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16,[4N 2Y 6N ],230.8900,0.0386
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,250.28,[4N 2Y 6N ],230.8900,0.0775
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[4Y 11Y 5N ],253.3014,0.0027
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[4N 2Y 6Y ],242.2100,0.0431
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,233.43,[4N 2N 3Y ],226.6633,0.0290
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[4N 2Y 6Y ],242.2100,0.0330
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[4Y 11Y 5N ],253.3014,0.0439
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[4Y 11N 8N ],228.6438,0.0667
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[4Y 11Y 5Y ],260.3443,0.0260
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[4N 2N 3N 11N ],205.9150,0.0095
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[4N 2N 3N 11Y ],217.0367,0.0106
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[4N 2Y 6Y ],242.2100,0.0146
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[4N 2N 3N 11Y ],217.0367,0.0127
Y,Y,N,N,N,Y,Y,Y,N,Y,N,225.26,[4N 2Y 6Y ],242.2100,0.0752
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[4N 2N 3N 11N ],205.9150,0.0199
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63,[4N 2N 3N 11N ],205.9150,0.0162
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[4Y 11Y 5N ],253.3014,0.0141
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[4N 2N 3Y ],226.6633,0.0270
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[4N 2N 3N 11Y ],217.0367,0.0170
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[4N 2N 3N 11Y ],217.0367,0.0027
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[4N 2Y 6Y ],242.2100,0.0855
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[4N 2N 3Y ],226.6633,0.0315
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58,[4Y 11Y 5N ],253.3014,0.0390
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[4N 2N 3Y ],226.6633,0.0217
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[4N 2Y 6N ],230.8900,0.0074
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[4N 2N 3N 11N ],205.9150,0.0134
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[4N 2Y 6N ],230.8900,0.0582
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[4Y 11Y 5Y ],260.3443,0.0200
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[4Y 11Y 5N ],253.3014,0.0539
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[4N 2N 3N 11N ],205.9150,0.0002
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[4Y 11N 8Y ],240.0686,0.0208
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74,[4Y 11N 8Y ],240.0686,0.1128
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[4N 2N 3Y ],226.6633,0.0230
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[4N 2N 3Y ],226.6633,0.0331
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[4N 2N 3Y ],226.6633,0.0387
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43,[4Y 11N 8Y ],240.0686,0.0284
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50,[4N 2Y 6N ],230.8900,0.0557
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[4N 2Y 6N ],230.8900,0.0377
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94,[4Y 11N 8Y ],240.0686,0.0395
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[4Y 11Y 5N ],253.3014,0.0197
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[4Y 11Y 5Y ],260.3443,0.0404
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62,[4N 2N 3N 11N ],205.9150,0.0034
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[4Y 11Y 5N ],253.3014,0.0261
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[4N 2Y 6N ],230.8900,0.0556
Y,Y,N,Y,Y,Y,N,N,N,N,Y,239.50,[4Y 11Y 5Y ],260.3443,0.0870
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[4N 2Y 6N ],230.8900,0.0184
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[4N 2N 3N 11Y ],217.0367,0.0216
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[4N 2N 3N 11N ],205.9150,0.0015
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[4Y 11Y 5Y ],260.3443,0.0016
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[4Y 11N 8Y ],240.0686,0.0038
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[4Y 11N 8Y ],240.0686,0.0362
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[4Y 11Y 5Y ],260.3443,0.0362
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70,[4N 2Y 6Y ],242.2100,0.0276
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[4N 2N 3N 11Y ],217.0367,0.0072
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[4N 2N 3N 11N ],205.9150,0.0117
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[4N 2N 3N 11N ],205.9150,0.0160
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[4Y 11N 8Y ],240.0686,0.1161
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,242.43,[4N 2Y 6Y ],242.2100,0.0009
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37,[4N 2N 3N 11Y ],217.0367,0.0124
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[4N 2Y 6N ],230.8900,0.0844
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[4Y 11N 8N ],228.6438,0.0184
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[4Y 11Y 5Y ],260.3443,0.0157
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50,[4N 2Y 6N ],230.8900,0.0239
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51,[4Y 11Y 5Y ],260.3443,0.0268
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[4Y 11Y 5Y ],260.3443,0.0340
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[4N 2N 3Y ],226.6633,0.0387
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[4Y 11Y 5N ],253.3014,0.0493
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[4Y 11Y 5N ],253.3014,0.0411
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[4Y 11Y 5Y ],260.3443,0.0039
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[4Y 11Y 5Y ],260.3443,0.0535
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[4N 2N 3Y ],226.6633,0.0285
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,227.27,[4N 2Y 6Y ],242.2100,0.0657
Y,N,Y,N,Y,N,Y,Y,Y,N,N,217.90,[4N 2N 3Y ],226.6633,0.0402
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[4Y 11Y 5Y ],260.3443,0.0025
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[4Y 11N 8N ],228.6438,0.0879
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[4N 2Y 6N ],230.8900,0.0536
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[4Y 11N 8N ],228.6438,0.0218
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[4N 2N 3Y ],226.6633,0.0257
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[4N 2N 3N 11N ],205.9150,0.0048
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[4N 2Y 6Y ],242.2100,0.0412
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50,[4Y 11Y 5N ],253.3014,0.0276
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[4Y 11Y 5Y ],260.3443,0.0617
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[4Y 11Y 5N ],253.3014,0.0237
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[4Y 11N 8N ],228.6438,0.0403
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[4N 2N 3N 11Y ],217.0367,0.0086
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[4N 2N 3N 11Y ],217.0367,0.0071
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[4Y 11N 8N ],228.6438,0.0218
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[4N 2Y 6Y ],242.2100,0.0235
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[4Y 11Y 5N ],253.3014,0.0496
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[4N 2Y 6N ],230.8900,0.0746
Y,N,Y,N,N,Y,N,N,N,Y,Y,231.62,[4N 2N 3Y ],226.6633,0.0214
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[4Y 11N 8N ],228.6438,0.0639
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[4Y 11N 8Y ],240.0686,0.0376
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[4Y 11N 8Y ],240.0686,0.0662
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[4N 2Y 6N ],230.8900,0.0187
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,251.81,[4N 2Y 6Y ],242.2100,0.0381
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[4Y 11Y 5Y ],260.3443,0.0300
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[4Y 11N 8N ],228.6438,0.0772
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[4Y 11Y 5Y ],260.3443,0.0223
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[4Y 11Y 5Y ],260.3443,0.0527
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[4N 2N 3Y ],226.6633,0.0347
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[4Y 11N 8N ],228.6438,0.0457
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[4Y 11Y 5Y ],260.3443,0.0042
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[4N 2Y 6Y ],242.2100,0.0649
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[4N 2N 3Y ],226.6633,0.0307
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[4Y 11N 8Y ],240.0686,0.0996
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[4Y 11N 8Y ],240.0686,0.0176
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69,[4Y 11Y 5N ],253.3014,0.0466
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[4N 2Y 6Y ],242.2100,0.0454
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[4Y 11N 8N ],228.6438,0.0714
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,267.59,[4Y 11Y 5Y ],260.3443,0.0271
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[4Y 11Y 5Y ],260.3443,0.0131
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[4Y 11N 8N ],228.6438,0.0968
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[4N 2Y 6N ],230.8900,0.0225
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[4N 2N 3N 11Y ],217.0367,0.0077
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[4Y 11N 8N ],228.6438,0.1047
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[4Y 11N 8Y ],240.0686,0.1352
Y,N,Y,Y,Y,N,N,N,N,N,Y,269.52,[4Y 11Y 5Y ],260.3443,0.0340
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 2N 3Y ],226.6633,0.0410
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[4Y 11Y 5N ],253.3014,0.0485
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[4N 2Y 6N ],230.8900,0.0105
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[4N 2N 3Y ],226.6633,0.0474
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[4Y 11N 8N ],228.6438,0.0570
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[4Y 11N 8N ],228.6438,0.0465
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[4N 2Y 6Y ],242.2100,0.0282
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[4Y 11Y 5Y ],260.3443,0.0396
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[4N 2Y 6Y ],242.2100,0.0664
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[4Y 11N 8Y ],240.0686,0.0351
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[4N 2Y 6Y ],242.2100,0.0411
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[4Y 11N 8N ],228.6438,0.0567
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[4N 2Y 6N ],230.8900,0.0155
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[4N 2N 3Y ],226.6633,0.0170
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[4N 2Y 6N ],230.8900,0.0075
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[4Y 11Y 5Y ],260.3443,0.0086
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[4N 2Y 6Y ],242.2100,0.0098
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[4Y 11Y 5N ],253.3014,0.0234
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,236.38,[4N 2Y 6Y ],242.2100,0.0247
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[4N 2Y 6Y ],242.2100,0.0153
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31,[4Y 11N 8Y ],240.0686,0.1202
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[4Y 11Y 5N ],253.3014,0.0127
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[4Y 11N 8Y ],240.0686,0.1205
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[4N 2Y 6N ],230.8900,0.0180
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[4N 2N 3N 11N ],205.9150,0.0069
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43,[4N 2Y 6Y ],242.2100,0.0367
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[4N 2N 3Y ],226.6633,0.0324
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[4N 2N 3Y ],226.6633,0.0304
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[4Y 11Y 5Y ],260.3443,0.0339
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[4Y 11N 8Y ],240.0686,0.1346
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[4N 2Y 6Y ],242.2100,0.0332
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[4N 2N 3Y ],226.6633,0.0387
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[4Y 11Y 5N ],253.3014,0.0264
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[4N 2N 3N 11N ],205.9150,0.0004
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,257.17,[4Y 11N 8N ],228.6438,0.1109
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[4Y 11Y 5Y ],260.3443,0.0099
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[4N 2Y 6N ],230.8900,0.0143
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[4N 2Y 6Y ],242.2100,0.0072
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[4Y 11Y 5Y ],260.3443,0.0217
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[4N 2N 3N 11Y ],217.0367,0.0008
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22,[4Y 11Y 5Y ],260.3443,0.0072
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[4Y 11Y 5Y ],260.3443,0.0130
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69,[4Y 11N 8Y ],240.0686,0.0067
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19,[4Y 11N 8N ],228.6438,0.0024
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[4Y 11N 8N ],228.6438,0.0454
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,249.25,[4Y 11Y 5N ],253.3014,0.0163
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[4N 2Y 6N ],230.8900,0.0284
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[4N 2Y 6Y ],242.2100,0.0051
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[4N 2N 3Y ],226.6633,0.0151
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[4N 2N 3N 11Y ],217.0367,0.0021
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[4Y 11Y 5N ],253.3014,0.0203
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[4Y 11N 8N ],228.6438,0.0147
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[4Y 11N 8N ],228.6438,0.0966
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[4N 2N 3Y ],226.6633,0.0349
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[4Y 11Y 5N ],253.3014,0.0283
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[4Y 11N 8N ],228.6438,0.0851
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[4N 2N 3N 11Y ],217.0367,0.0061
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[4Y 11Y 5Y ],260.3443,0.0507
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[4N 2N 3N 11Y ],217.0367,0.0129
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[4Y 11Y 5Y ],260.3443,0.0554
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[4Y 11N 8Y ],240.0686,0.0100
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[4Y 11Y 5N ],253.3014,0.0249
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[4Y 11Y 5N ],253.3014,0.0122
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[4N 2Y 6Y ],242.2100,0.0037
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[4Y 11Y 5Y ],260.3443,0.0232
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[4Y 11N 8Y ],240.0686,0.0018
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[4Y 11N 8Y ],240.0686,0.0478
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[4Y 11N 8N ],228.6438,0.0558
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[4N 2Y 6Y ],242.2100,0.0269
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[4Y 11N 8Y ],240.0686,0.0458
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[4N 2N 3Y ],226.6633,0.0361
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[4Y 11N 8Y ],240.0686,0.0383
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[4N 2Y 6Y ],242.2100,0.0360
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30,[4N 2Y 6N ],230.8900,0.0113
