time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[2N 3N ],210.8400,0.0016
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[2N 3Y 4Y 8Y ],227.8400,0.0081
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[2Y 4Y 11Y 5Y ],254.8533,0.0393
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[2N 3N ],210.8400,0.0451
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[2Y 4Y 11Y 5Y ],254.8533,0.0212
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[2N 3N ],210.8400,0.0054
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[2Y 4Y 11Y 5Y ],254.8533,0.0398
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[2Y 4Y 11N 10N ],243.8325,0.0405
Y,N,N,Y,N,N,Y,Y,Y,N,N,208.37,[2N 3N ],210.8400,0.0119
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[2Y 4N ],232.8033,0.0402
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[2N 3Y 4N ],224.5500,0.0427
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[2N 3Y 4N ],224.5500,0.0477
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,245.22,[2Y 4N ],232.8033,0.0506
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[2N 3Y 4Y 8N ],235.7100,0.0460
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[2Y 4N ],232.8033,0.0505
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[2Y 4Y 11N 10N ],243.8325,0.0406
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,263.13,[2N 3N ],210.8400,0.1987
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93,[2N 3Y 4N ],224.5500,0.0304
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[2Y 4N ],232.8033,0.0155
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[2Y 4N ],232.8033,0.0217
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[2N 3N ],210.8400,0.0389
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[2Y 4N ],232.8033,0.0195
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[2N 3Y 4N ],224.5500,0.0385
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[2N 3Y 4N ],224.5500,0.0330
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[2Y 4N ],232.8033,0.0228
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72,[2N 3N ],210.8400,0.0271
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[2Y 4N ],232.8033,0.0116
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[2Y 4N ],232.8033,0.0504
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33,[2N 3Y 4Y 8N ],235.7100,0.0507
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[2Y 4Y 11N 10N ],243.8325,0.0405
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[2N 3Y 4N ],224.5500,0.0235
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[2N 3Y 4N ],224.5500,0.0224
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[2Y 4N ],232.8033,0.0708
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[2N 3N ],210.8400,0.1810
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.96,[2N 3N ],210.8400,0.0287
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27,[2N 3N ],210.8400,0.0206
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,251.90,[2Y 4Y 11Y 5Y ],254.8533,0.0117
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[2Y 4Y 11Y 5Y ],254.8533,0.0331
Y,N,N,N,Y,N,N,N,N,N,N,208.47,[2N 3N ],210.8400,0.0114
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[2N 3N ],210.8400,0.0418
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[2Y 4N ],232.8033,0.0347
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[2Y 4Y 11Y 5Y ],254.8533,0.0143
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[2Y 4N ],232.8033,0.0111
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[2N 3Y 4Y 8N ],235.7100,0.0499
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[2N 3Y 4Y 8Y ],227.8400,0.0914
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[2Y 4N ],232.8033,0.0099
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[2Y 4N ],232.8033,0.0088
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11,[2Y 4Y 11Y 5Y ],254.8533,0.0423
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[2Y 4Y 11N 10N ],243.8325,0.0329
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[2N 3N ],210.8400,0.2026
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[2N 3N ],210.8400,0.0376
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[2Y 4N ],232.8033,0.0424
Y,N,N,Y,N,N,Y,N,Y,N,N,212.94,[2N 3N ],210.8400,0.0099
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[2N 3N ],210.8400,0.0342
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,258.50,[2Y 4Y 11N 10N ],243.8325,0.0567
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[2Y 4N ],232.8033,0.0136
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[2N 3N ],210.8400,0.0232
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[2Y 4N ],232.8033,0.0160
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26,[2N 3Y 4Y 8N ],235.7100,0.0326
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[2N 3N ],210.8400,0.0389
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[2Y 4Y 11N 10Y ],249.5900,0.0579
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[2N 3N ],210.8400,0.0310
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34,[2Y 4N ],232.8033,0.0847
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[2Y 4N ],232.8033,0.0014
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[2Y 4Y 11N 10Y ],249.5900,0.0714
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[2Y 4Y 11Y 5N ],263.7700,0.0152
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[2N 3Y 4Y 8Y ],227.8400,0.0035
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77,[2N 3Y 4Y 8N ],235.7100,0.0170
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[2Y 4N ],232.8033,0.0792
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73,[2Y 4Y 11N 10N ],243.8325,0.0129
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[2Y 4N ],232.8033,0.0851
Y,Y,Y,N,N,N,Y,Y,Y,N,N,236.89,[2Y 4N ],232.8033,0.0173
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[2N 3Y 4Y 8N ],235.7100,0.0294
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[2Y 4Y 11Y 5Y ],254.8533,0.0199
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[2N 3Y 4N ],224.5500,0.0293
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[2Y 4Y 11N 10Y ],249.5900,0.0226
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[2Y 4N ],232.8033,0.0133
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23,[2N 3Y 4N ],224.5500,0.0535
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[2Y 4Y 11Y 5N ],263.7700,0.0532
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[2Y 4N ],232.8033,0.0162
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[2Y 4Y 11Y 5N ],263.7700,0.0026
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95,[2N 3N ],210.8400,0.0237
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[2Y 4N ],232.8033,0.0318
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[2N 3Y 4N ],224.5500,0.0439
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19,[2N 3Y 4N ],224.5500,0.0106
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[2Y 4N ],232.8033,0.0089
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[2N 3Y 4N ],224.5500,0.0477
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[2N 3N ],210.8400,0.0267
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25,[2Y 4Y 11N 10N ],243.8325,0.0234
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[2N 3Y 4N ],224.5500,0.0506
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,239.24,[2Y 4Y 11N 10Y ],249.5900,0.0433
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[2N 3N ],210.8400,0.2007
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[2N 3N ],210.8400,0.0142
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[2Y 4N ],232.8033,0.0817
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55,[2N 3Y 4Y 8N ],235.7100,0.1223
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[2Y 4Y 11Y 5N ],263.7700,0.0609
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[2N 3N ],210.8400,0.1915
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53,[2N 3Y 4Y 8Y ],227.8400,0.0869
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39,[2N 3N ],210.8400,0.0026
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[2N 3Y 4Y 8Y ],227.8400,0.0900
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[2N 3N ],210.8400,0.0310
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[2N 3N ],210.8400,0.0351
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38,[2N 3Y 4N ],224.5500,0.0419
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[2N 3N ],210.8400,0.0238
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[2Y 4N ],232.8033,0.0117
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[2N 3Y 4Y 8Y ],227.8400,0.0007
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[2N 3Y 4N ],224.5500,0.0051
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[2Y 4N ],232.8033,0.0373
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[2Y 4N ],232.8033,0.0371
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[2N 3N ],210.8400,0.0339
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[2N 3Y 4N ],224.5500,0.0499
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80,[2Y 4Y 11N 10Y ],249.5900,0.0072
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[2Y 4N ],232.8033,0.0792
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75,[2N 3N ],210.8400,0.2006
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[2N 3N ],210.8400,0.0390
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[2N 3Y 4N ],224.5500,0.0492
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[2Y 4N ],232.8033,0.0626
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[2N 3Y 4N ],224.5500,0.0409
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[2N 3Y 4N ],224.5500,0.0423
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[2N 3Y 4N ],224.5500,0.0235
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[2N 3N ],210.8400,0.0559
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[2Y 4Y 11Y 5N ],263.7700,0.0337
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[2Y 4Y 11N 10N ],243.8325,0.0139
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[2N 3N ],210.8400,0.0198
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[2Y 4Y 11Y 5Y ],254.8533,0.0257
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[2N 3N ],210.8400,0.1353
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22,[2N 3Y 4N ],224.5500,0.0413
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[2Y 4Y 11N 10Y ],249.5900,0.0577
Y,N,N,Y,N,N,Y,Y,N,Y,N,211.19,[2N 3N ],210.8400,0.0017
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[2N 3N ],210.8400,0.0114
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[2N 3Y 4Y 8Y ],227.8400,0.0824
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[2N 3Y 4Y 8Y ],227.8400,0.0166
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[2Y 4N ],232.8033,0.0666
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[2N 3Y 4N ],224.5500,0.0240
Y,Y,N,Y,Y,N,N,N,N,N,N,257.51,[2Y 4Y 11N 10N ],243.8325,0.0531
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[2N 3N ],210.8400,0.1989
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58,[2N 3Y 4Y 8Y ],227.8400,0.0834
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[2N 3N ],210.8400,0.0337
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[2N 3N ],210.8400,0.0376
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[2N 3Y 4Y 8N ],235.7100,0.0389
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[2Y 4N ],232.8033,0.0115
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[2Y 4Y 11N 10N ],243.8325,0.0539
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[2N 3Y 4Y 8N ],235.7100,0.0629
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[2Y 4Y 11N 10N ],243.8325,0.0413
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[2N 3Y 4N ],224.5500,0.0121
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[2Y 4Y 11Y 5Y ],254.8533,0.0210
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[2N 3Y 4Y 8Y ],227.8400,0.0063
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[2N 3Y 4N ],224.5500,0.0372
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[2N 3Y 4N ],224.5500,0.0348
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[2N 3Y 4Y 8N ],235.7100,0.0475
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[2Y 4N ],232.8033,0.0039
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[2Y 4Y 11Y 5Y ],254.8533,0.0505
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58,[2Y 4Y 11Y 5N ],263.7700,0.0179
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[2Y 4Y 11Y 5N ],263.7700,0.0361
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[2Y 4N ],232.8033,0.0084
Y,N,Y,N,N,N,N,N,N,N,N,219.64,[2N 3Y 4N ],224.5500,0.0224
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[2Y 4Y 11Y 5Y ],254.8533,0.0313
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[2N 3Y 4N ],224.5500,0.0474
Y,N,N,N,N,Y,Y,Y,N,Y,Y,216.27,[2N 3N ],210.8400,0.0251
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[2Y 4Y 11N 10Y ],249.5900,0.0184
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[2Y 4Y 11Y 5N ],263.7700,0.0015
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[2N 3N ],210.8400,0.1871
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[2N 3N ],210.8400,0.0237
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[2N 3N ],210.8400,0.0285
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[2Y 4N ],232.8033,0.0043
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[2N 3N ],210.8400,0.0252
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[2N 3N ],210.8400,0.1935
Y,N,Y,N,N,N,Y,Y,Y,N,N,221.10,[2N 3Y 4N ],224.5500,0.0156
Y,N,Y,Y,N,Y,N,N,N,N,Y,252.27,[2N 3Y 4Y 8N ],235.7100,0.0656
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[2N 3N ],210.8400,0.1872
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[2N 3N ],210.8400,0.0048
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[2N 3N ],210.8400,0.1833
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[2N 3Y 4Y 8Y ],227.8400,0.0045
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[2N 3N ],210.8400,0.0280
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[2Y 4Y 11N 10Y ],249.5900,0.0009
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.47,[2N 3Y 4Y 8N ],235.7100,0.0227
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[2N 3N ],210.8400,0.1946
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69,[2N 3N ],210.8400,0.2064
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[2N 3Y 4Y 8N ],235.7100,0.0317
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44,[2Y 4Y 11N 10Y ],249.5900,0.0512
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[2Y 4Y 11N 10Y ],249.5900,0.0025
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[2Y 4Y 11N 10Y ],249.5900,0.0743
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[2N 3Y 4N ],224.5500,0.0075
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[2N 3Y 4Y 8Y ],227.8400,0.0891
Y,Y,Y,N,N,N,N,Y,N,N,N,242.92,[2Y 4N ],232.8033,0.0416
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[2Y 4N ],232.8033,0.0720
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[2Y 4N ],232.8033,0.0128
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[2N 3Y 4Y 8N ],235.7100,0.0562
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60,[2N 3N ],210.8400,0.1783
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[2Y 4Y 11Y 5Y ],254.8533,0.0320
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[2N 3N ],210.8400,0.0092
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[2N 3Y 4N ],224.5500,0.0180
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[2N 3N ],210.8400,0.0043
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[2N 3Y 4Y 8Y ],227.8400,0.0880
Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,260.69,[2Y 4Y 11Y 5Y ],254.8533,0.0224
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[2N 3Y 4N ],224.5500,0.0482
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[2N 3Y 4N ],224.5500,0.0376
Y,N,Y,N,Y,Y,N,Y,N,Y,Y,233.15,[2N 3Y 4N ],224.5500,0.0369
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[2Y 4N ],232.8033,0.0878
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[2N 3Y 4N ],224.5500,0.0098
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[2N 3N ],210.8400,0.0439
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[2Y 4N ],232.8033,0.0214
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[2Y 4N ],232.8033,0.0250
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[2Y 4Y 11Y 5N ],263.7700,0.0132
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[2N 3Y 4Y 8N ],235.7100,0.0410
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[2N 3Y 4Y 8N ],235.7100,0.0424
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94,[2N 3Y 4Y 8Y ],227.8400,0.0134
Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,259.26,[2Y 4Y 11Y 5Y ],254.8533,0.0170
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[2N 3Y 4Y 8Y ],227.8400,0.0750
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[2Y 4Y 11Y 5Y ],254.8533,0.0047
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[2N 3Y 4Y 8Y ],227.8400,0.0024
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[2N 3N ],210.8400,0.0030
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[2N 3N ],210.8400,0.0249
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[2N 3Y 4N ],224.5500,0.0380
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[2N 3Y 4Y 8Y ],227.8400,0.0035
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[2Y 4N ],232.8033,0.0248
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[2Y 4Y 11N 10Y ],249.5900,0.0008
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74,[2Y 4Y 11Y 5Y ],254.8533,0.0246
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[2Y 4N ],232.8033,0.0668
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[2Y 4Y 11Y 5Y ],254.8533,0.0308
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[2Y 4Y 11N 10Y ],249.5900,0.0718
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[2Y 4Y 11N 10Y ],249.5900,0.0613
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60,[2N 3N ],210.8400,0.0129
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[2N 3Y 4N ],224.5500,0.0398
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[2Y 4N ],232.8033,0.0074
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[2N 3Y 4Y 8N ],235.7100,0.0545
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[2N 3Y 4N ],224.5500,0.0430
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[2N 3Y 4N ],224.5500,0.0437
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[2N 3N ],210.8400,0.0402
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[2N 3Y 4N ],224.5500,0.0515
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[2N 3Y 4N ],224.5500,0.1274
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,263.43,[2N 3N ],210.8400,0.1996
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[2Y 4N ],232.8033,0.0468
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71,[2Y 4N ],232.8033,0.0751
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[2N 3Y 4Y 8Y ],227.8400,0.0146
Y,N,N,N,N,N,N,N,N,N,N,210.44,[2N 3N ],210.8400,0.0019
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[2Y 4N ],232.8033,0.0791
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70,[2Y 4N ],232.8033,0.0525
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[2Y 4Y 11Y 5N ],263.7700,0.0436
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[2N 3N ],210.8400,0.0232
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[2Y 4Y 11N 10Y ],249.5900,0.0107
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[2N 3N ],210.8400,0.0507
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[2Y 4Y 11Y 5Y ],254.8533,0.0216
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60,[2Y 4N ],232.8033,0.0710
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[2Y 4N ],232.8033,0.0759
Y,Y,N,N,Y,N,N,N,N,N,N,232.20,[2Y 4N ],232.8033,0.0026
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[2Y 4N ],232.8033,0.0408
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[2N 3N ],210.8400,0.1875
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[2N 3N ],210.8400,0.0465
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13,[2N 3Y 4Y 8N ],235.7100,0.0462
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[2Y 4N ],232.8033,0.0752
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[2N 3N ],210.8400,0.0298
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,240.99,[2Y 4Y 11N 10Y ],249.5900,0.0357
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45,[2Y 4Y 11N 10N ],243.8325,0.0492
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43,[2Y 4Y 11N 10Y ],249.5900,0.0692
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[2N 3Y 4N ],224.5500,0.0286
