time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39,[11N 2N 6N ],215.5950,0.0199
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[11Y 4N 2Y ],246.6420,0.0486
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[11N 2Y 3Y ],248.4988,0.0052
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[11N 2N 6N ],215.5950,0.0173
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[11N 2Y 3N ],229.8475,0.0108
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[11N 2N 6Y ],211.9533,0.0364
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99,[11Y 4N 2N ],225.4482,0.0324
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[11N 2Y 3N ],229.8475,0.0040
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16,[11Y 4Y ],254.5309,0.0175
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[11N 2Y 3Y ],248.4988,0.0211
Y,N,N,N,N,Y,Y,Y,N,Y,Y,216.27,[11Y 4N 2N ],225.4482,0.0424
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[11Y 4N 2Y ],246.6420,0.0306
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[11Y 4Y ],254.5309,0.0223
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[11N 2Y 3Y ],248.4988,0.0079
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[11N 2Y 3N ],229.8475,0.0020
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[11Y 4Y ],254.5309,0.0028
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19,[11N 2N 6N ],215.5950,0.0593
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[11Y 4N 2Y ],246.6420,0.0091
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[11N 2Y 3Y ],248.4988,0.0452
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[11Y 4N 2N ],225.4482,0.0612
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[11N 2Y 3Y ],248.4988,0.0144
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[11Y 4N 2Y ],246.6420,0.0207
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[11N 2Y 3N ],229.8475,0.0167
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[11N 2N 6Y ],211.9533,0.0832
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[11N 2Y 3Y ],248.4988,0.0281
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37,[11Y 4Y ],254.5309,0.0289
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[11N 2Y 3N ],229.8475,0.0241
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[11Y 4N 2N ],225.4482,0.0280
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[11Y 4N 2N ],225.4482,0.0388
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[11N 2N 6N ],215.5950,0.0713
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[11N 2Y 3N ],229.8475,0.0353
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[11Y 4Y ],254.5309,0.0239
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[11Y 4Y ],254.5309,0.0165
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[11Y 4N 2Y ],246.6420,0.0777
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[11Y 4N 2Y ],246.6420,0.0161
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57,[11Y 4Y ],254.5309,0.0343
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[11Y 4N 2N ],225.4482,0.0292
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[11N 2Y 3Y ],248.4988,0.0215
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[11N 2Y 3Y ],248.4988,0.0222
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[11Y 4N 2N ],225.4482,0.0342
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72,[11Y 4N 2N ],225.4482,0.0403
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[11Y 4Y ],254.5309,0.0356
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40,[11N 2N 6N ],215.5950,0.0519
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[11N 2Y 3N ],229.8475,0.1075
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[11Y 4Y ],254.5309,0.0392
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[11Y 4N 2Y ],246.6420,0.0308
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[11Y 4N 2N ],225.4482,0.0256
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[11N 2Y 3N ],229.8475,0.0184
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[11Y 4Y ],254.5309,0.0208
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[11N 2N 6Y ],211.9533,0.0119
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[11N 2N 6Y ],211.9533,0.0459
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[11N 2N 6N ],215.5950,0.0274
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[11N 2Y 3Y ],248.4988,0.0336
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80,[11Y 4Y ],254.5309,0.0531
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52,[11Y 4Y ],254.5309,0.0080
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[11Y 4Y ],254.5309,0.0190
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[11N 2Y 3Y ],248.4988,0.0399
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[11N 2N 6N ],215.5950,0.0718
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16,[11Y 4Y ],254.5309,0.0365
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[11N 2N 6Y ],211.9533,0.0068
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[11N 2Y 3N ],229.8475,0.0508
Y,N,Y,N,N,Y,N,N,N,N,N,224.73,[11N 2N 6Y ],211.9533,0.0569
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[11N 2N 6N ],215.5950,0.0148
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[11N 2Y 3N ],229.8475,0.0524
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[11N 2N 6N ],215.5950,0.0189
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[11N 2N 6Y ],211.9533,0.0137
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[11N 2Y 3Y ],248.4988,0.0036
Y,N,N,Y,Y,N,Y,N,N,Y,N,215.31,[11N 2N 6N ],215.5950,0.0013
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[11Y 4N 2N ],225.4482,0.0401
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[11Y 4N 2Y ],246.6420,0.0223
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[11Y 4Y ],254.5309,0.0207
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95,[11N 2N 6Y ],211.9533,0.0185
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[11N 2N 6Y ],211.9533,0.0272
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70,[11N 2Y 3Y ],248.4988,0.0281
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73,[11N 2Y 3N ],229.8475,0.0452
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[11N 2Y 3N ],229.8475,0.0084
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[11N 2N 6Y ],211.9533,0.0831
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[11Y 4N 2Y ],246.6420,0.0386
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,250.28,[11Y 4N 2Y ],246.6420,0.0145
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69,[11N 2Y 3Y ],248.4988,0.0282
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[11Y 4N 2Y ],246.6420,0.0529
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[11N 2N 6N ],215.5950,0.0255
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[11Y 4Y ],254.5309,0.0492
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[11Y 4Y ],254.5309,0.0158
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[11N 2N 6Y ],211.9533,0.0723
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,252.45,[11Y 4Y ],254.5309,0.0082
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[11N 2N 6N ],215.5950,0.0689
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[11Y 4Y ],254.5309,0.0217
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[11Y 4Y ],254.5309,0.0195
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[11Y 4Y ],254.5309,0.0527
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[11Y 4N 2N ],225.4482,0.0370
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[11N 2Y 3N ],229.8475,0.0443
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[11N 2N 6Y ],211.9533,0.0246
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[11N 2Y 3N ],229.8475,0.0117
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97,[11N 2Y 3Y ],248.4988,0.0270
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[11N 2Y 3Y ],248.4988,0.0120
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[11N 2N 6Y ],211.9533,0.0113
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[11N 2N 6Y ],211.9533,0.0508
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[11N 2N 6N ],215.5950,0.0173
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27,[11N 2Y 3Y ],248.4988,0.0386
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[11N 2N 6Y ],211.9533,0.0767
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[11Y 4N 2N ],225.4482,0.0439
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74,[11Y 4Y ],254.5309,0.0233
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[11Y 4Y ],254.5309,0.0373
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[11N 2N 6Y ],211.9533,0.0382
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,247.61,[11Y 4N 2Y ],246.6420,0.0039
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[11N 2Y 3N ],229.8475,0.0107
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.47,[11N 2N 6Y ],211.9533,0.0803
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[11Y 4Y ],254.5309,0.0477
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50,[11Y 4Y ],254.5309,0.0229
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[11N 2N 6Y ],211.9533,0.0027
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19,[11N 2N 6N ],215.5950,0.0510
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[11Y 4Y ],254.5309,0.0447
Y,N,N,N,Y,Y,Y,Y,Y,N,N,204.29,[11N 2N 6Y ],211.9533,0.0375
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55,[11Y 4Y ],254.5309,0.0522
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[11Y 4Y ],254.5309,0.0187
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[11Y 4N 2N ],225.4482,0.0469
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[11N 2N 6N ],215.5950,0.0078
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[11N 2N 6Y ],211.9533,0.0360
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[11Y 4N 2Y ],246.6420,0.0328
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[11Y 4Y ],254.5309,0.0031
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[11Y 4N 2Y ],246.6420,0.0425
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[11N 2Y 3N ],229.8475,0.0134
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[11N 2N 6Y ],211.9533,0.0383
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[11Y 4N 2N ],225.4482,0.0504
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[11N 2Y 3N ],229.8475,0.0301
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45,[11N 2Y 3Y ],248.4988,0.0310
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[11N 2N 6N ],215.5950,0.0059
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[11N 2Y 3N ],229.8475,0.0001
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[11Y 4N 2N ],225.4482,0.0229
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[11N 2N 6Y ],211.9533,0.0375
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[11N 2Y 3N ],229.8475,0.0396
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[11N 2Y 3N ],229.8475,0.0323
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[11Y 4Y ],254.5309,0.0035
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27,[11Y 4N 2Y ],246.6420,0.0619
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[11N 2Y 3N ],229.8475,0.0089
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[11N 2N 6Y ],211.9533,0.0743
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[11N 2Y 3N ],229.8475,0.0097
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23,[11Y 4N 2N ],225.4482,0.0497
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[11N 2Y 3Y ],248.4988,0.0203
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[11Y 4Y ],254.5309,0.0551
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[11N 2N 6N ],215.5950,0.0698
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[11Y 4N 2N ],225.4482,0.0462
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43,[11Y 4N 2Y ],246.6420,0.0190
Y,N,N,N,Y,Y,Y,N,Y,Y,N,204.96,[11N 2N 6Y ],211.9533,0.0341
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[11N 2Y 3N ],229.8475,0.0403
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[11N 2N 6Y ],211.9533,0.0578
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[11N 2N 6N ],215.5950,0.0472
Y,N,N,N,N,Y,Y,N,N,N,N,205.21,[11N 2N 6Y ],211.9533,0.0329
Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,234.45,[11Y 4N 2Y ],246.6420,0.0520
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12,[11Y 4N 2Y ],246.6420,0.0580
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[11N 2N 6Y ],211.9533,0.0353
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[11N 2N 6Y ],211.9533,0.0408
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[11Y 4N 2N ],225.4482,0.0334
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29,[11Y 4N 2N ],225.4482,0.0472
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,249.30,[11Y 4Y ],254.5309,0.0210
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[11Y 4Y ],254.5309,0.0299
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[11Y 4N 2N ],225.4482,0.0277
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15,[11N 2N 6N ],215.5950,0.0509
Y,Y,N,Y,N,N,N,N,N,Y,Y,243.93,[11Y 4Y ],254.5309,0.0435
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,262.74,[11Y 4Y ],254.5309,0.0312
Y,N,N,Y,Y,N,N,Y,N,N,N,216.84,[11N 2N 6N ],215.5950,0.0057
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[11N 2Y 3N ],229.8475,0.0027
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43,[11Y 4Y ],254.5309,0.0586
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,218.62,[11N 2N 6Y ],211.9533,0.0305
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[11N 2N 6Y ],211.9533,0.0431
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[11Y 4Y ],254.5309,0.0246
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[11N 2Y 3N ],229.8475,0.0058
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[11N 2N 6Y ],211.9533,0.0431
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[11N 2Y 3Y ],248.4988,0.0276
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49,[11Y 4N 2Y ],246.6420,0.0270
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58,[11Y 4Y ],254.5309,0.0343
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[11N 2N 6N ],215.5950,0.0544
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[11N 2Y 3Y ],248.4988,0.0203
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99,[11Y 4N 2Y ],246.6420,0.0054
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[11N 2Y 3Y ],248.4988,0.0264
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,237.35,[11Y 4Y ],254.5309,0.0724
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[11N 2N 6N ],215.5950,0.0797
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,236.84,[11N 2Y 3N ],229.8475,0.0295
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[11N 2N 6N ],215.5950,0.0533
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[11Y 4Y ],254.5309,0.0176
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[11N 2Y 3N ],229.8475,0.0039
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[11Y 4N 2N ],225.4482,0.0436
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[11Y 4N 2Y ],246.6420,0.0423
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[11N 2Y 3N ],229.8475,0.0091
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,256.18,[11N 2Y 3Y ],248.4988,0.0300
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[11Y 4N 2N ],225.4482,0.0314
Y,Y,N,N,N,Y,N,N,N,Y,Y,231.22,[11Y 4N 2Y ],246.6420,0.0667
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36,[11Y 4N 2N ],225.4482,0.0502
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[11Y 4N 2N ],225.4482,0.0302
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[11Y 4Y ],254.5309,0.0410
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[11N 2Y 3Y ],248.4988,0.0130
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[11N 2N 6N ],215.5950,0.0281
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[11Y 4Y ],254.5309,0.0344
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[11Y 4N 2Y ],246.6420,0.0425
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[11Y 4N 2N ],225.4482,0.0456
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[11Y 4Y ],254.5309,0.0517
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[11Y 4Y ],254.5309,0.0473
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[11Y 4N 2Y ],246.6420,0.0353
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[11Y 4Y ],254.5309,0.0171
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[11Y 4N 2N ],225.4482,0.0454
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[11N 2N 6Y ],211.9533,0.0627
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[11Y 4Y ],254.5309,0.0419
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[11Y 4Y ],254.5309,0.0034
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87,[11N 2Y 3Y ],248.4988,0.0288
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[11Y 4N 2N ],225.4482,0.0380
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[11N 2N 6N ],215.5950,0.0466
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[11Y 4N 2N ],225.4482,0.0351
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[11Y 4N 2Y ],246.6420,0.0203
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[11N 2Y 3N ],229.8475,0.0422
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[11N 2N 6Y ],211.9533,0.0321
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[11Y 4Y ],254.5309,0.0365
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[11N 2Y 3N ],229.8475,0.0247
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[11Y 4N 2N ],225.4482,0.0477
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72,[11N 2Y 3Y ],248.4988,0.0031
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70,[11N 2Y 3N ],229.8475,0.0139
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[11Y 4N 2N ],225.4482,0.0309
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[11Y 4Y ],254.5309,0.0380
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[11Y 4Y ],254.5309,0.0386
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[11N 2N 6Y ],211.9533,0.0185
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[11Y 4N 2Y ],246.6420,0.0309
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37,[11Y 4N 2N ],225.4482,0.0422
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[11Y 4N 2N ],225.4482,0.0359
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[11Y 4N 2Y ],246.6420,0.0636
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15,[11N 2Y 3Y ],248.4988,0.0184
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[11Y 4Y ],254.5309,0.0164
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[11N 2Y 3N ],229.8475,0.0276
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[11Y 4Y ],254.5309,0.0441
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[11Y 4Y ],254.5309,0.0348
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[11Y 4N 2Y ],246.6420,0.0379
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62,[11Y 4Y ],254.5309,0.0197
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[11Y 4N 2Y ],246.6420,0.0516
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[11Y 4N 2N ],225.4482,0.0391
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57,[11N 2N 6N ],215.5950,0.0649
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[11N 2N 6N ],215.5950,0.0654
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[11Y 4Y ],254.5309,0.0289
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[11N 2Y 3N ],229.8475,0.0259
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[11N 2N 6N ],215.5950,0.0597
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[11N 2Y 3N ],229.8475,0.0164
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[11Y 4N 2Y ],246.6420,0.0047
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13,[11N 2Y 3Y ],248.4988,0.0105
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[11Y 4N 2N ],225.4482,0.0480
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40,[11Y 4N 2N ],225.4482,0.0323
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81,[11Y 4N 2Y ],246.6420,0.0007
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24,[11N 2Y 3N ],229.8475,0.0271
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[11Y 4N 2Y ],246.6420,0.0244
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[11Y 4Y ],254.5309,0.0426
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[11Y 4N 2Y ],246.6420,0.0603
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[11Y 4Y ],254.5309,0.0118
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[11Y 4Y ],254.5309,0.0247
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[11Y 4N 2Y ],246.6420,0.0571
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16,[11N 2Y 3Y ],248.4988,0.0347
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[11Y 4Y ],254.5309,0.0554
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83,[11N 2N 6Y ],211.9533,0.0502
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[11N 2Y 3Y ],248.4988,0.0273
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,253.54,[11Y 4Y ],254.5309,0.0039
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[11N 2Y 3Y ],248.4988,0.0116
