time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[11N ],225.2833,0.1140
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[11Y ],253.3250,0.0319
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[11Y ],253.3250,0.0540
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[11N ],225.2833,0.0677
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79,[11N ],225.2833,0.0196
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[11Y ],253.3250,0.0561
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[11Y ],253.3250,0.0201
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[11Y ],253.3250,0.0857
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[11Y ],253.3250,0.0123
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[11Y ],253.3250,0.0524
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[11N ],225.2833,0.1187
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[11Y ],253.3250,0.1652
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[11N ],225.2833,0.0049
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[11N ],225.2833,0.0139
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[11Y ],253.3250,0.1598
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.17,[11Y ],253.3250,0.0150
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[11Y ],253.3250,0.0144
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[11Y ],253.3250,0.0481
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[11N ],225.2833,0.0930
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47,[11N ],225.2833,0.0964
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[11N ],225.2833,0.0637
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[11Y ],253.3250,0.0599
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[11Y ],253.3250,0.0117
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[11N ],225.2833,0.0973
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[11N ],225.2833,0.0908
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[11Y ],253.3250,0.0038
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[11Y ],253.3250,0.1569
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[11Y ],253.3250,0.0033
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59,[11N ],225.2833,0.0647
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27,[11N ],225.2833,0.0585
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[11N ],225.2833,0.1179
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[11N ],225.2833,0.0083
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[11Y ],253.3250,0.0160
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[11N ],225.2833,0.0295
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[11Y ],253.3250,0.0161
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,247.50,[11N ],225.2833,0.0898
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[11Y ],253.3250,0.0979
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74,[11N ],225.2833,0.0442
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[11N ],225.2833,0.0037
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[11N ],225.2833,0.0710
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73,[11N ],225.2833,0.0443
Y,N,N,N,Y,Y,Y,N,Y,Y,N,204.96,[11N ],225.2833,0.0992
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,219.77,[11N ],225.2833,0.0251
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[11N ],225.2833,0.0697
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[11N ],225.2833,0.0343
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[11N ],225.2833,0.0749
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[11Y ],253.3250,0.0398
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[11N ],225.2833,0.0080
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[11Y ],253.3250,0.0045
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[11N ],225.2833,0.0957
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[11Y ],253.3250,0.0951
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[11N ],225.2833,0.0719
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[11N ],225.2833,0.1047
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[11Y ],253.3250,0.0045
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,258.50,[11N ],225.2833,0.1285
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[11N ],225.2833,0.0242
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22,[11Y ],253.3250,0.1716
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[11N ],225.2833,0.1065
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80,[11N ],225.2833,0.0203
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[11Y ],253.3250,0.0496
Y,N,N,Y,Y,N,N,N,N,Y,N,208.99,[11N ],225.2833,0.0780
Y,Y,N,N,N,Y,N,N,N,Y,N,222.24,[11N ],225.2833,0.0137
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[11N ],225.2833,0.0647
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[11N ],225.2833,0.0238
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[11N ],225.2833,0.1182
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[11Y ],253.3250,0.0115
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,262.68,[11Y ],253.3250,0.0356
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14,[11N ],225.2833,0.0211
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[11N ],225.2833,0.0131
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[11Y ],253.3250,0.0140
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[11Y ],253.3250,0.1548
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[11Y ],253.3250,0.0144
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[11Y ],253.3250,0.0634
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[11Y ],253.3250,0.0310
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[11Y ],253.3250,0.0770
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[11Y ],253.3250,0.1681
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[11N ],225.2833,0.0420
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[11N ],225.2833,0.0211
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[11N ],225.2833,0.0197
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[11N ],225.2833,0.0122
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56,[11N ],225.2833,0.0186
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[11N ],225.2833,0.0795
Y,N,Y,Y,Y,N,Y,N,N,N,N,230.80,[11N ],225.2833,0.0239
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21,[11N ],225.2833,0.0171
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[11Y ],253.3250,0.0023
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[11N ],225.2833,0.0580
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[11Y ],253.3250,0.0307
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[11N ],225.2833,0.0038
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[11N ],225.2833,0.0790
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74,[11Y ],253.3250,0.0611
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[11Y ],253.3250,0.0493
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[11N ],225.2833,0.0277
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[11N ],225.2833,0.0099
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88,[11N ],225.2833,0.0436
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[11Y ],253.3250,0.0008
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[11Y ],253.3250,0.0016
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[11N ],225.2833,0.1131
Y,Y,Y,N,N,Y,Y,N,N,Y,N,240.34,[11N ],225.2833,0.0626
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[11Y ],253.3250,0.0118
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[11Y ],253.3250,0.0635
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[11Y ],253.3250,0.0082
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[11N ],225.2833,0.0544
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[11N ],225.2833,0.0511
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[11N ],225.2833,0.1065
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[11N ],225.2833,0.0173
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[11N ],225.2833,0.0268
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42,[11N ],225.2833,0.0221
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,235.31,[11Y ],253.3250,0.0766
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[11Y ],253.3250,0.0270
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31,[11Y ],253.3250,0.0080
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[11Y ],253.3250,0.0128
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[11Y ],253.3250,0.1679
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[11Y ],253.3250,0.1878
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[11Y ],253.3250,0.0454
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[11Y ],253.3250,0.0411
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[11N ],225.2833,0.0117
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[11N ],225.2833,0.0303
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[11N ],225.2833,0.0817
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[11Y ],253.3250,0.0059
Y,Y,N,Y,Y,Y,Y,N,N,N,N,256.97,[11N ],225.2833,0.1233
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[11Y ],253.3250,0.0537
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[11N ],225.2833,0.0594
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43,[11N ],225.2833,0.0349
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[11N ],225.2833,0.0943
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[11N ],225.2833,0.1267
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[11N ],225.2833,0.0600
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[11Y ],253.3250,0.0853
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,249.13,[11Y ],253.3250,0.0168
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54,[11N ],225.2833,0.0228
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[11Y ],253.3250,0.0518
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y ],253.3250,0.0083
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[11Y ],253.3250,0.0198
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[11N ],225.2833,0.0970
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[11N ],225.2833,0.1169
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[11N ],225.2833,0.0848
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[11N ],225.2833,0.0939
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13,[11N ],225.2833,0.0982
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[11N ],225.2833,0.0504
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[11Y ],253.3250,0.1775
Y,N,N,N,Y,Y,Y,Y,Y,N,N,204.29,[11N ],225.2833,0.1028
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[11N ],225.2833,0.0081
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[11Y ],253.3250,0.0220
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[11Y ],253.3250,0.0862
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[11N ],225.2833,0.0093
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[11Y ],253.3250,0.0122
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34,[11N ],225.2833,0.0965
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[11Y ],253.3250,0.1824
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[11Y ],253.3250,0.0010
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[11N ],225.2833,0.0202
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[11Y ],253.3250,0.0909
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57,[11N ],225.2833,0.0229
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[11Y ],253.3250,0.1639
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[11Y ],253.3250,0.0889
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[11Y ],253.3250,0.0213
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[11N ],225.2833,0.0286
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[11Y ],253.3250,0.1601
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79,[11N ],225.2833,0.0721
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[11N ],225.2833,0.0200
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[11Y ],253.3250,0.0741
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[11Y ],253.3250,0.0086
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[11N ],225.2833,0.0778
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[11N ],225.2833,0.0134
Y,Y,N,N,Y,N,N,Y,N,N,Y,237.33,[11Y ],253.3250,0.0674
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63,[11Y ],253.3250,0.0230
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11,[11Y ],253.3250,0.0335
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[11N ],225.2833,0.0885
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[11N ],225.2833,0.0240
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70,[11N ],225.2833,0.0062
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[11Y ],253.3250,0.0113
Y,N,Y,Y,N,Y,N,N,N,N,Y,252.27,[11Y ],253.3250,0.0042
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[11N ],225.2833,0.0158
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[11N ],225.2833,0.0088
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[11N ],225.2833,0.0399
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[11Y ],253.3250,0.0814
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,234.95,[11Y ],253.3250,0.0782
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33,[11N ],225.2833,0.0042
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[11Y ],253.3250,0.1652
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[11Y ],253.3250,0.0233
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[11Y ],253.3250,0.0055
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[11N ],225.2833,0.0174
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[11Y ],253.3250,0.0708
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[11Y ],253.3250,0.0307
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[11N ],225.2833,0.0665
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[11N ],225.2833,0.0264
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[11Y ],253.3250,0.0573
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[11N ],225.2833,0.0131
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32,[11Y ],253.3250,0.0080
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[11Y ],253.3250,0.0389
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[11N ],225.2833,0.0328
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[11Y ],253.3250,0.0794
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[11N ],225.2833,0.1078
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[11N ],225.2833,0.0104
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51,[11Y ],253.3250,0.0530
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[11N ],225.2833,0.0035
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[11N ],225.2833,0.0759
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[11Y ],253.3250,0.0649
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27,[11N ],225.2833,0.0131
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[11N ],225.2833,0.1011
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73,[11N ],225.2833,0.0300
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[11Y ],253.3250,0.1730
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[11N ],225.2833,0.0801
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[11N ],225.2833,0.0191
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[11Y ],253.3250,0.0119
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[11Y ],253.3250,0.0141
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[11N ],225.2833,0.1178
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[11N ],225.2833,0.0068
Y,Y,N,N,N,Y,Y,Y,N,Y,N,225.26,[11N ],225.2833,0.0001
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[11N ],225.2833,0.0651
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[11N ],225.2833,0.0412
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[11Y ],253.3250,0.0072
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[11Y ],253.3250,0.0800
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[11N ],225.2833,0.0712
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[11Y ],253.3250,0.0455
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[11N ],225.2833,0.1182
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[11N ],225.2833,0.1142
Y,Y,Y,Y,N,Y,N,N,N,N,N,253.96,[11N ],225.2833,0.1129
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[11N ],225.2833,0.0168
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[11N ],225.2833,0.0256
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69,[11Y ],253.3250,0.0465
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[11N ],225.2833,0.0292
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[11N ],225.2833,0.0473
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[11N ],225.2833,0.0503
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[11N ],225.2833,0.0025
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[11N ],225.2833,0.0684
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[11N ],225.2833,0.0089
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26,[11N ],225.2833,0.0130
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[11N ],225.2833,0.0199
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[11Y ],253.3250,0.0769
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[11Y ],253.3250,0.0091
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[11Y ],253.3250,0.0114
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[11N ],225.2833,0.0492
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[11N ],225.2833,0.0778
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[11Y ],253.3250,0.1589
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[11Y ],253.3250,0.0542
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[11N ],225.2833,0.1135
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24,[11N ],225.2833,0.1139
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[11Y ],253.3250,0.0786
Y,N,N,N,N,N,N,N,N,N,N,210.44,[11N ],225.2833,0.0705
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[11Y ],253.3250,0.0138
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[11Y ],253.3250,0.0197
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[11N ],225.2833,0.0110
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[11N ],225.2833,0.0214
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15,[11N ],225.2833,0.0082
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52,[11Y ],253.3250,0.0032
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,250.28,[11Y ],253.3250,0.0122
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[11N ],225.2833,0.1016
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27,[11Y ],253.3250,0.0037
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[11N ],225.2833,0.0408
Y,Y,N,N,N,N,Y,Y,N,N,N,226.50,[11N ],225.2833,0.0054
Y,Y,N,N,Y,N,N,N,N,Y,Y,230.79,[11Y ],253.3250,0.0976
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[11Y ],253.3250,0.0715
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[11Y ],253.3250,0.0061
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[11N ],225.2833,0.0679
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[11N ],225.2833,0.0081
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[11Y ],253.3250,0.0562
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[11N ],225.2833,0.0013
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[11Y ],253.3250,0.0028
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[11N ],225.2833,0.0451
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[11N ],225.2833,0.1115
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[11N ],225.2833,0.0937
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29,[11Y ],253.3250,0.1767
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[11Y ],253.3250,0.0464
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[11Y ],253.3250,0.1772
Y,N,Y,Y,N,N,N,Y,N,N,Y,248.90,[11Y ],253.3250,0.0178
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82,[11N ],225.2833,0.0111
Y,N,N,Y,Y,Y,Y,N,N,Y,N,216.92,[11N ],225.2833,0.0386
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[11N ],225.2833,0.0682
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[11Y ],253.3250,0.0813
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[11N ],225.2833,0.0042
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33,[11N ],225.2833,0.0261
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89,[11Y ],253.3250,0.1789
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97,[11N ],225.2833,0.0951
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[11N ],225.2833,0.1006
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[11Y ],253.3250,0.1594
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[11Y ],253.3250,0.0783
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[11Y ],253.3250,0.1640
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[11N ],225.2833,0.0218
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89,[11Y ],253.3250,0.0017
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[11N ],225.2833,0.0612
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62,[11N ],225.2833,0.0165
Y,Y,N,Y,Y,N,Y,N,Y,N,N,237.50,[11N ],225.2833,0.0514
Y,N,N,Y,N,Y,Y,Y,N,Y,Y,261.90,[11Y ],253.3250,0.0327
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76,[11N ],225.2833,0.0321
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73,[11N ],225.2833,0.0642
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[11N ],225.2833,0.0060
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[11Y ],253.3250,0.0269
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[11N ],225.2833,0.0712
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[11N ],225.2833,0.0319
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[11Y ],253.3250,0.0041
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[11Y ],253.3250,0.0046
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[11N ],225.2833,0.1162
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[11N ],225.2833,0.0070
