time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[4N 2Y 11N ],230.0271,0.0128
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[4N 2N 8Y ],213.8950,0.0421
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[4N 2N 8N ],221.5633,0.0008
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[4N 2Y 11Y ],240.4283,0.0139
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[4Y 11N 2N ],222.2571,0.0520
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[4Y 11Y 6Y ],255.6320,0.0153
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[4Y 11Y 6N ],246.5044,0.0551
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[4N 2N 8Y ],213.8950,0.0884
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[4Y 11N 2N ],222.2571,0.0099
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[4Y 11Y 6N ],246.5044,0.0740
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[4N 2Y 11Y ],240.4283,0.0392
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[4N 2Y 11N ],230.0271,0.0455
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,262.95,[4Y 11Y 6Y ],255.6320,0.0278
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41,[4Y 11N 2Y ],243.1909,0.0327
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[4Y 11Y 6N ],246.5044,0.0201
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[4N 2N 8N ],221.5633,0.0243
Y,Y,Y,N,N,N,Y,Y,Y,N,N,236.89,[4N 2Y 11N ],230.0271,0.0290
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27,[4N 2Y 11Y ],240.4283,0.0351
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[4Y 11N 2N ],222.2571,0.0190
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[4N 2N 8N ],221.5633,0.0709
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[4Y 11Y 6N ],246.5044,0.0685
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[4N 2Y 11Y ],240.4283,0.0449
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[4N 2N 8Y ],213.8950,0.0161
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[4Y 11N 2Y ],243.1909,0.0070
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[4N 2N 8Y ],213.8950,0.0459
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[4N 2Y 11Y ],240.4283,0.0118
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[4Y 11N 2Y ],243.1909,0.0459
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[4N 2N 8N ],221.5633,0.0296
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[4N 2N 8Y ],213.8950,0.0870
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[4Y 11N 2Y ],243.1909,0.0331
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[4Y 11N 2N ],222.2571,0.0599
Y,N,N,N,N,N,N,N,N,N,N,210.44,[4N 2N 8N ],221.5633,0.0529
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[4Y 11N 2N ],222.2571,0.0387
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[4N 2N 8N ],221.5633,0.0077
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[4N 2Y 11Y ],240.4283,0.0044
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[4N 2N 8N ],221.5633,0.1057
Y,N,N,Y,Y,N,Y,Y,N,Y,Y,260.82,[4Y 11Y 6N ],246.5044,0.0549
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[4N 2N 8N ],221.5633,0.0567
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[4Y 11N 2Y ],243.1909,0.0152
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[4Y 11N 2N ],222.2571,0.0558
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[4Y 11N 2Y ],243.1909,0.0192
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[4N 2N 8Y ],213.8950,0.0139
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[4N 2Y 11Y ],240.4283,0.0035
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[4Y 11N 2Y ],243.1909,0.0477
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[4Y 11Y 6Y ],255.6320,0.0252
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[4Y 11Y 6Y ],255.6320,0.0156
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[4Y 11N 2N ],222.2571,0.0395
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[4Y 11Y 6Y ],255.6320,0.0075
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47,[4N 2Y 11Y ],240.4283,0.0125
Y,N,N,Y,N,Y,N,N,N,N,N,218.15,[4Y 11N 2N ],222.2571,0.0188
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[4Y 11Y 6Y ],255.6320,0.0136
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,248.89,[4Y 11N 2Y ],243.1909,0.0229
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[4Y 11Y 6N ],246.5044,0.0135
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[4Y 11Y 6Y ],255.6320,0.0337
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[4Y 11Y 6Y ],255.6320,0.0159
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[4Y 11Y 6N ],246.5044,0.0669
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[4N 2N 8Y ],213.8950,0.0061
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[4Y 11N 2N ],222.2571,0.0315
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[4Y 11Y 6N ],246.5044,0.0466
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[4N 2N 8N ],221.5633,0.0054
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[4N 2Y 11Y ],240.4283,0.0466
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[4Y 11N 2N ],222.2571,0.0280
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[4N 2N 8N ],221.5633,0.0342
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[4N 2Y 11Y ],240.4283,0.0179
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[4N 2Y 11Y ],240.4283,0.0396
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31,[4N 2N 8Y ],213.8950,0.0247
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[4N 2N 8Y ],213.8950,0.0362
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[4Y 11Y 6Y ],255.6320,0.0410
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[4N 2N 8Y ],213.8950,0.0384
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[4N 2N 8N ],221.5633,0.0103
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[4Y 11Y 6N ],246.5044,0.0638
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[4Y 11Y 6Y ],255.6320,0.0163
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71,[4N 2Y 11Y ],240.4283,0.0448
Y,N,Y,Y,N,N,N,Y,N,N,Y,248.90,[4Y 11Y 6N ],246.5044,0.0096
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[4Y 11N 2Y ],243.1909,0.0024
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[4Y 11Y 6N ],246.5044,0.0232
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[4N 2N 8Y ],213.8950,0.0885
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[4Y 11N 2N ],222.2571,0.0231
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[4Y 11Y 6Y ],255.6320,0.0397
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[4N 2N 8Y ],213.8950,0.0017
Y,N,N,N,Y,N,N,Y,N,N,N,204.69,[4N 2N 8Y ],213.8950,0.0450
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[4N 2Y 11Y ],240.4283,0.0388
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69,[4Y 11Y 6Y ],255.6320,0.0379
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[4N 2N 8N ],221.5633,0.0340
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[4Y 11Y 6N ],246.5044,0.0797
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[4N 2N 8Y ],213.8950,0.0303
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[4N 2Y 11N ],230.0271,0.0031
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[4N 2Y 11N ],230.0271,0.0424
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[4N 2Y 11Y ],240.4283,0.0583
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,247.50,[4Y 11N 2Y ],243.1909,0.0174
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,236.38,[4N 2Y 11Y ],240.4283,0.0171
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[4N 2Y 11N ],230.0271,0.0077
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[4Y 11N 2N ],222.2571,0.0100
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34,[4Y 11N 2Y ],243.1909,0.0247
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37,[4N 2Y 11Y ],240.4283,0.0359
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[4N 2Y 11Y ],240.4283,0.0490
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[4Y 11Y 6N ],246.5044,0.0126
Y,Y,N,N,N,N,N,N,N,N,N,234.68,[4N 2Y 11N ],230.0271,0.0198
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[4N 2Y 11N ],230.0271,0.0034
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[4Y 11N 2N ],222.2571,0.0204
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[4Y 11N 2Y ],243.1909,0.0265
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[4Y 11Y 6N ],246.5044,0.0744
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[4N 2Y 11N ],230.0271,0.0099
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,237.35,[4Y 11Y 6Y ],255.6320,0.0770
Y,N,N,Y,N,N,Y,N,Y,N,N,212.94,[4Y 11N 2N ],222.2571,0.0438
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[4N 2N 8Y ],213.8950,0.0837
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[4Y 11Y 6Y ],255.6320,0.0332
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20,[4Y 11Y 6N ],246.5044,0.0068
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[4Y 11Y 6Y ],255.6320,0.0234
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[4N 2Y 11Y ],240.4283,0.0123
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[4Y 11N 2Y ],243.1909,0.0435
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[4Y 11N 2N ],222.2571,0.0369
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[4N 2Y 11Y ],240.4283,0.0587
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[4N 2Y 11Y ],240.4283,0.0416
Y,N,Y,Y,Y,N,N,Y,N,N,Y,249.49,[4Y 11Y 6N ],246.5044,0.0120
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13,[4Y 11Y 6N ],246.5044,0.0015
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,236.89,[4Y 11N 2Y ],243.1909,0.0266
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[4Y 11N 2Y ],243.1909,0.0364
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[4N 2N 8Y ],213.8950,0.0341
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[4N 2N 8Y ],213.8950,0.0421
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[4N 2N 8N ],221.5633,0.1042
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[4N 2Y 11N ],230.0271,0.0432
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85,[4Y 11Y 6N ],246.5044,0.0068
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[4Y 11Y 6N ],246.5044,0.0041
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42,[4N 2N 8Y ],213.8950,0.0296
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82,[4N 2N 8N ],221.5633,0.0056
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[4Y 11Y 6Y ],255.6320,0.0222
Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,251.98,[4N 2Y 11Y ],240.4283,0.0458
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[4N 2Y 11N ],230.0271,0.0596
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[4Y 11N 2Y ],243.1909,0.0215
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[4N 2Y 11N ],230.0271,0.0595
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[4Y 11Y 6N ],246.5044,0.0199
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[4N 2N 8Y ],213.8950,0.0215
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[4Y 11Y 6Y ],255.6320,0.0282
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[4N 2Y 11Y ],240.4283,0.0579
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[4N 2Y 11Y ],240.4283,0.0425
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70,[4N 2Y 11N ],230.0271,0.0638
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61,[4Y 11Y 6Y ],255.6320,0.0366
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[4Y 11Y 6Y ],255.6320,0.0409
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[4Y 11N 2N ],222.2571,0.0504
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[4Y 11Y 6N ],246.5044,0.0163
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83,[4N 2N 8N ],221.5633,0.0978
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[4Y 11N 2Y ],243.1909,0.0067
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[4N 2N 8Y ],213.8950,0.0540
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[4Y 11Y 6Y ],255.6320,0.0247
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[4Y 11N 2N ],222.2571,0.0638
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,247.26,[4Y 11Y 6N ],246.5044,0.0031
Y,N,Y,N,N,N,Y,N,Y,N,N,218.82,[4N 2N 8N ],221.5633,0.0125
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38,[4Y 11Y 6N ],246.5044,0.0005
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96,[4N 2Y 11N ],230.0271,0.0571
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[4N 2Y 11Y ],240.4283,0.0240
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[4N 2N 8Y ],213.8950,0.0057
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[4N 2Y 11Y ],240.4283,0.0336
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[4Y 11N 2N ],222.2571,0.0323
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[4N 2Y 11Y ],240.4283,0.0304
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[4Y 11N 2Y ],243.1909,0.0263
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[4Y 11Y 6Y ],255.6320,0.0232
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[4N 2N 8N ],221.5633,0.0379
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[4N 2N 8Y ],213.8950,0.0315
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[4N 2Y 11N ],230.0271,0.0402
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[4N 2Y 11Y ],240.4283,0.0251
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63,[4N 2N 8Y ],213.8950,0.0766
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[4N 2N 8Y ],213.8950,0.0476
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[4N 2N 8Y ],213.8950,0.0213
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[4Y 11Y 6Y ],255.6320,0.0200
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[4Y 11N 2Y ],243.1909,0.0091
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[4N 2Y 11N ],230.0271,0.0544
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,232.47,[4N 2N 8Y ],213.8950,0.0799
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,251.90,[4Y 11Y 6N ],246.5044,0.0214
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47,[4N 2N 8N ],221.5633,0.0469
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75,[4Y 11N 2N ],222.2571,0.0198
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[4Y 11N 2Y ],243.1909,0.0518
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[4N 2N 8Y ],213.8950,0.0459
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[4N 2Y 11N ],230.0271,0.0050
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[4N 2N 8Y ],213.8950,0.0697
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[4Y 11N 2Y ],243.1909,0.0226
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47,[4N 2Y 11Y ],240.4283,0.0515
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[4N 2Y 11Y ],240.4283,0.0319
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[4Y 11Y 6N ],246.5044,0.0711
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[4Y 11N 2N ],222.2571,0.0272
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44,[4N 2Y 11Y ],240.4283,0.0361
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[4Y 11Y 6N ],246.5044,0.0007
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[4N 2Y 11N ],230.0271,0.0195
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[4Y 11N 2N ],222.2571,0.0220
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[4N 2Y 11Y ],240.4283,0.0483
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[4Y 11Y 6N ],246.5044,0.0078
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[4Y 11Y 6N ],246.5044,0.0721
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[4Y 11N 2N ],222.2571,0.0370
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[4N 2Y 11Y ],240.4283,0.0355
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[4Y 11N 2Y ],243.1909,0.0511
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[4N 2N 8Y ],213.8950,0.0929
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,262.66,[4Y 11Y 6N ],246.5044,0.0615
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[4Y 11N 2N ],222.2571,0.0215
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62,[4N 2N 8N ],221.5633,0.0723
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[4Y 11Y 6Y ],255.6320,0.0425
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[4Y 11N 2N ],222.2571,0.0017
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[4N 2N 8Y ],213.8950,0.0904
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[4Y 11Y 6N ],246.5044,0.0684
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[4Y 11Y 6N ],246.5044,0.0454
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[4N 2Y 11Y ],240.4283,0.0427
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[4N 2N 8N ],221.5633,0.0862
Y,N,N,N,N,N,Y,Y,Y,N,Y,217.55,[4N 2N 8Y ],213.8950,0.0168
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[4N 2Y 11N ],230.0271,0.0206
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[4Y 11Y 6N ],246.5044,0.0127
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[4N 2N 8Y ],213.8950,0.0176
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[4N 2N 8Y ],213.8950,0.0846
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[4Y 11Y 6N ],246.5044,0.0077
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58,[4Y 11Y 6Y ],255.6320,0.0284
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[4N 2Y 11N ],230.0271,0.0486
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73,[4Y 11N 2Y ],243.1909,0.0301
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[4N 2Y 11Y ],240.4283,0.0264
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[4N 2Y 11N ],230.0271,0.0057
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[4Y 11Y 6N ],246.5044,0.0223
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[4N 2Y 11N ],230.0271,0.0601
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[4Y 11N 2Y ],243.1909,0.0107
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[4N 2N 8N ],221.5633,0.0239
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[4N 2Y 11N ],230.0271,0.0309
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[4Y 11N 2Y ],243.1909,0.0231
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,241.23,[4Y 11Y 6Y ],255.6320,0.0597
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[4N 2N 8N ],221.5633,0.0762
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[4Y 11N 2Y ],243.1909,0.0467
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[4N 2Y 11N ],230.0271,0.0374
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[4N 2Y 11Y ],240.4283,0.0245
Y,Y,Y,N,N,Y,Y,N,N,N,N,246.48,[4N 2Y 11N ],230.0271,0.0668
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[4N 2Y 11N ],230.0271,0.0149
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27,[4N 2Y 11N ],230.0271,0.0386
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[4Y 11N 2Y ],243.1909,0.0043
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[4N 2Y 11N ],230.0271,0.0009
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[4Y 11N 2Y ],243.1909,0.0165
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[4Y 11Y 6N ],246.5044,0.0496
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[4N 2Y 11N ],230.0271,0.0393
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[4N 2Y 11Y ],240.4283,0.0293
Y,Y,N,N,Y,N,N,N,N,N,N,232.20,[4N 2Y 11N ],230.0271,0.0094
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[4N 2Y 11Y ],240.4283,0.0335
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[4Y 11Y 6Y ],255.6320,0.0369
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[4N 2N 8Y ],213.8950,0.0990
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[4N 2Y 11N ],230.0271,0.0270
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[4Y 11N 2Y ],243.1909,0.0299
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[4Y 11N 2Y ],243.1909,0.0335
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[4Y 11N 2Y ],243.1909,0.0472
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[4Y 11Y 6N ],246.5044,0.0294
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[4N 2Y 11Y ],240.4283,0.0401
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[4Y 11Y 6N ],246.5044,0.0571
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[4N 2Y 11Y ],240.4283,0.0314
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[4N 2Y 11N ],230.0271,0.0524
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[4N 2Y 11Y ],240.4283,0.0251
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[4N 2Y 11Y ],240.4283,0.1010
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96,[4Y 11Y 6N ],246.5044,0.0018
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36,[4N 2Y 11Y ],240.4283,0.0435
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[4N 2N 8Y ],213.8950,0.0205
Y,Y,N,Y,Y,N,Y,N,N,N,N,240.83,[4Y 11N 2Y ],243.1909,0.0098
Y,N,N,Y,N,Y,Y,N,N,Y,Y,258.90,[4Y 11Y 6Y ],255.6320,0.0126
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[4N 2Y 11N ],230.0271,0.0105
Y,Y,N,N,Y,Y,Y,N,N,N,Y,255.12,[4N 2Y 11Y ],240.4283,0.0576
